decision_year,set_conversion_technologies,output_carrier,input_carrier,reference_carrier,set_nodes,revenue,capex,fixed_opex,variable_opex,input_carrier_cost,tech_co2_cost,carrier_co2_cost,profitability
1,wind_offshore,electricity,,electricity,IT,0.0,2280.720627620028,675.2030333189175,0.0,0.0,0.0,0.0,-2955.9236609389454
1,wind_onshore,electricity,,electricity,CH,540.4796634403357,1098.7799273228318,295.89548175251934,5.617357450743478,0.0,0.0,0.0,-859.8131030857588
1,wind_onshore,electricity,,electricity,DE,1361.374654954327,1098.7799273228318,295.89548175251934,17.76758329082935,0.0,0.0,0.0,-51.06833741185346
1,wind_onshore,electricity,,electricity,IT,938.7416853981388,1098.7799273228318,295.89548175251934,11.819652285594467,0.0,0.0,0.0,-467.7533759628068
2,heat_pump,heat,electricity,heat,CH,2185.35000649627,820.9423053826627,181.28632819409253,0.0,1126.3327021879616,0.0,0.0,56.78867073155334
2,heat_pump,heat,electricity,heat,DE,1789.0624132411483,820.9423053826627,181.28632819409253,0.0,730.0451089353454,0.0,0.0,56.78867072904768
2,heat_pump,heat,electricity,heat,IT,1944.5604418029016,820.9423053826627,181.28632819409253,0.0,944.3382205786118,0.0,0.0,-2.006412352465304
2,natural_gas_boiler,heat,natural_gas,heat,CH,2318.4081314245645,483.1047689795761,232.17833731280268,0.0,1431.4435326736934,0.0,790.959231251737,-619.2777387932447
2,natural_gas_boiler,heat,natural_gas,heat,DE,1897.9920077582735,483.1047689795761,232.17833731280268,0.0,1357.193441929667,0.0,749.9315599851142,-924.4161004488863
2,natural_gas_boiler,heat,natural_gas,heat,IT,2062.9577536418,483.1047689795761,232.17833731280268,0.0,1314.6272236358118,0.0,726.4111468283942,-693.3637231147845
2,natural_gas_turbine,electricity,natural_gas,electricity,CH,7873.717012318129,763.9688581438644,346.25382564393266,206.0873050857186,5080.845555442331,0.0,2807.474834257092,-1330.913366254811
2,natural_gas_turbine,electricity,natural_gas,electricity,DE,4819.460967655516,763.9688581438644,346.25382564393266,187.8650153107327,4631.595952344706,0.0,2559.237224742355,-3669.459908530076
2,natural_gas_turbine,electricity,natural_gas,electricity,IT,9628.785583258006,763.9688581438644,346.25382564393266,267.7694759191722,6601.5485574969025,0.0,3647.755327348309,-1998.510461294176
2,photovoltaics,electricity,,electricity,CH,401.77107345452237,400.89565267850776,150.42624389826162,0.3373029739754976,0.0,0.0,0.0,-149.88812609622255
2,photovoltaics,electricity,,electricity,DE,224.56049191255352,400.89565267850776,150.42624389826162,0.28943524459247133,0.0,0.0,0.0,-327.05083990880837
2,photovoltaics,electricity,,electricity,IT,554.536298215595,400.89565267850776,150.42624389826162,0.2505580751055774,0.0,0.0,0.0,2.9638435637200473
2,reservoir_hydro,electricity,,electricity,CH,2451.324741775809,2526.9618055218752,745.7650272179205,45.85390829508155,0.0,0.0,0.0,-867.2559992590686
2,reservoir_hydro,electricity,,electricity,DE,6172.07677614477,2526.9618055218752,745.7650272179205,138.2078863860277,0.0,0.0,0.0,2761.1420570189457
2,reservoir_hydro,electricity,,electricity,IT,4393.287493672244,2526.9618055218752,745.7650272179205,65.53420391117204,0.0,0.0,0.0,1055.0264570212757
2,run-of-river_hydro,electricity,,electricity,CH,2639.928490273914,2905.9629833961094,702.0629269387817,57.371773349956264,0.0,0.0,0.0,-1025.4691934109333
2,run-of-river_hydro,electricity,,electricity,DE,5800.454842200149,2905.9629833961094,702.0629269387817,172.97102883556244,0.0,0.0,0.0,2019.4579030296954
2,run-of-river_hydro,electricity,,electricity,IT,4603.192198403124,2905.9629833961094,702.0629269387817,93.01402397161833,0.0,0.0,0.0,902.1522640966145
2,wind_offshore,electricity,,electricity,CH,0.0,2176.3733270110088,627.9711059967925,0.0,0.0,0.0,0.0,-2804.3444330078014
2,wind_offshore,electricity,,electricity,DE,2493.3580983889406,2176.3733270110088,627.9711059967925,49.7020756090303,0.0,0.0,0.0,-360.6884102278909
2,wind_offshore,electricity,,electricity,IT,0.0,2176.3733270110088,627.9711059967925,0.0,0.0,0.0,0.0,-2804.3444330078014
2,wind_onshore,electricity,,electricity,CH,652.6370935894334,1057.4297686243294,286.08203951578616,5.423323444260685,0.0,0.0,0.0,-696.2980379949428
2,wind_onshore,electricity,,electricity,DE,1545.8412398221594,1057.4297686243294,286.08203951578616,17.14750738570499,0.0,0.0,0.0,185.18192429633882
2,wind_onshore,electricity,,electricity,IT,1374.3770573667618,1057.4297686243294,286.08203951578616,8.998891091202058,0.0,0.0,0.0,21.866358135444216
