decision_year,set_conversion_technologies,output_carrier,input_carrier,reference_carrier,set_nodes,revenue,capex,fixed_opex,variable_opex,input_carrier_cost,tech_co2_cost,carrier_co2_cost,profitability,values_changed
1,natural_gas_boiler,heat,natural_gas,heat,IT,2860.6358083458367,485.1149979482157,232.97863025965756,0.0,1142.8094839060836,0.0,726.4111468283752,273.3215494035046,False
1,natural_gas_turbine,electricity,natural_gas,electricity,CH,6206.461693483589,774.9663810184611,350.5050705837873,273.7221075338057,5788.018814872576,0.0,3679.0746352621427,-4659.825315787183,False
1,natural_gas_turbine,electricity,natural_gas,electricity,DE,5057.902728366878,774.9663810184611,350.5050705837873,212.15693866540116,4486.186241092998,0.0,2851.582646251341,-3617.49454924511,False
1,natural_gas_turbine,electricity,natural_gas,electricity,IT,3089.295132896872,774.9663810184611,350.5050705837873,140.07364398477858,2961.941562398462,0.0,1882.7174585797457,-3020.9089836683625,False
1,photovoltaics,electricity,,electricity,CH,516.5917005002597,459.6626793296824,167.13187749459604,0.37529288723561693,0.0,0.0,0.0,-110.57814921125441,False
1,photovoltaics,electricity,,electricity,DE,199.3580618542752,459.6626793296824,167.13187749459604,0.32203388938810196,0.0,0.0,0.0,-427.75852885939133,False
1,photovoltaics,electricity,,electricity,IT,628.0880338647185,459.6626793296824,167.13187749459604,0.4464627375217985,0.0,0.0,0.0,0.8470143029181971,False
1,reservoir_hydro,electricity,,electricity,CH,1998.6485766383178,2527.202262215491,745.8234403723573,70.14913369244321,0.0,0.0,0.0,-1344.5262596419736,False
1,reservoir_hydro,electricity,,electricity,DE,5984.9926351183,2527.202262215491,745.8234403723573,138.21532603038085,0.0,0.0,0.0,2573.7516065000714,False
1,reservoir_hydro,electricity,,electricity,IT,3294.5453141639914,2527.202262215491,745.8234403723573,107.46189348631403,0.0,0.0,0.0,-85.94228191017079,False
1,run-of-river_hydro,electricity,,electricity,CH,2049.5246910648148,2914.483145134452,704.890578060412,64.28750717037396,0.0,0.0,0.0,-1634.1365393004235,False
1,run-of-river_hydro,electricity,,electricity,DE,5464.508146049769,2914.483145134452,704.890578060412,164.07955803606202,0.0,0.0,0.0,1681.0548648188424,False
1,run-of-river_hydro,electricity,,electricity,IT,3330.3430792576028,2914.483145134452,704.890578060412,127.67641732744264,0.0,0.0,0.0,-416.70706126470407,False
1,wind_offshore,electricity,,electricity,CH,,,,,,,,-731.9664190562347,True
1,wind_offshore,electricity,,electricity,DE,2277.232465297504,2280.720627620028,675.2030333189175,53.27522341479305,0.0,0.0,0.0,-731.9664190562347,False
1,wind_offshore,electricity,,electricity,IT,,,,,,,,-731.9664190562347,True
1,wind_onshore,electricity,,electricity,CH,454.8148613481144,1098.7799273228318,295.89548175251934,5.6173574991782385,0.0,0.0,0.0,-945.4779052264149,False
1,wind_onshore,electricity,,electricity,DE,1399.739846044978,1098.7799273228318,295.89548175251934,18.011232850405953,0.0,0.0,0.0,-12.946795880778986,False
1,wind_onshore,electricity,,electricity,IT,927.8214595932819,1098.7799273228318,295.89548175251934,11.819652285971285,0.0,0.0,0.0,-478.6736017680405,False
2,heat_pump,heat,electricity,heat,CH,2218.883603799559,820.9423053826627,181.28632819409253,0.0,1571.4988519422373,0.0,0.0,-354.8438817194335,False
2,heat_pump,heat,electricity,heat,DE,1322.218449409898,820.9423053826627,181.28632819409253,0.0,730.0451089272847,0.0,0.0,-410.0552930941418,False
2,heat_pump,heat,electricity,heat,IT,1338.277768246275,820.9423053826627,181.28632819409253,0.0,1055.3262390608297,0.0,0.0,-719.27710439131,False
2,natural_gas_boiler,heat,natural_gas,heat,CH,2353.9834698988598,483.1047689795761,232.17833731280268,0.0,1431.4435326174012,0.0,790.9592312260776,-583.7024002369977,False
2,natural_gas_boiler,heat,natural_gas,heat,DE,1402.7235888503062,483.1047689795761,232.17833731280268,0.0,1357.1934416493748,0.0,749.931559831172,-1419.6845189226192,False
2,natural_gas_boiler,heat,natural_gas,heat,IT,1337.5567184086412,483.1047689795761,232.17833731280268,0.0,1221.6177644765442,0.0,675.0177885626631,-1274.3619409229448,False
2,natural_gas_turbine,electricity,natural_gas,electricity,CH,10933.563513289766,763.9688581438644,346.25382564393266,206.08730841655694,5080.845637540702,0.0,2807.4748796322538,1728.9330039124552,False
2,natural_gas_turbine,electricity,natural_gas,electricity,DE,4754.920457855212,763.9688581438644,346.25382564393266,185.3491937401168,4569.571264113634,0.0,2524.9648286622196,-3635.187512448556,False
2,natural_gas_turbine,electricity,natural_gas,electricity,IT,10820.060337664814,763.9688581438644,346.25382564393266,258.7021692369899,6378.004536492484,0.0,3524.233719289387,-451.10277114184237,False
2,photovoltaics,electricity,,electricity,CH,560.5964007390369,400.89565267850776,150.42624389826162,0.3373029731811384,0.0,0.0,0.0,8.937201189086366,False
2,photovoltaics,electricity,,electricity,DE,224.56049189675383,400.89565267850776,150.42624389826162,0.2894352445042401,0.0,0.0,0.0,-327.0508399245198,False
2,photovoltaics,electricity,,electricity,IT,610.4293465502266,400.89565267850776,150.42624389826162,0.2625590459061564,0.0,0.0,0.0,58.844890927551035,False
2,reservoir_hydro,electricity,,electricity,CH,3008.9359421650443,2526.9618055218752,745.7650272179205,45.53458375796908,0.0,0.0,0.0,-309.3254743327206,False
2,reservoir_hydro,electricity,,electricity,DE,6172.076771267958,2526.9618055218752,745.7650272179205,138.2078857514307,0.0,0.0,0.0,2761.1420527767314,False
2,reservoir_hydro,electricity,,electricity,IT,4989.154535452862,2526.9618055218752,745.7650272179205,65.53420396685527,0.0,0.0,0.0,1650.8934987462105,False
2,run-of-river_hydro,electricity,,electricity,CH,3286.903934797517,2905.9629833961094,702.0629269387817,57.37181050590573,0.0,0.0,0.0,-378.49378604327967,False
2,run-of-river_hydro,electricity,,electricity,DE,5793.554016039165,2905.9629833961094,702.0629269387817,166.0702028748117,0.0,0.0,0.0,2019.4579028294618,False
2,run-of-river_hydro,electricity,,electricity,IT,5245.513837012243,2905.9629833961094,702.0629269387817,93.01402402217948,0.0,0.0,0.0,1544.4739026551724,False
2,wind_offshore,electricity,,electricity,CH,,,,,,,,-360.68841030967144,True
2,wind_offshore,electricity,,electricity,DE,2493.358098293438,2176.3733270110088,627.9711059967925,49.70207559530834,0.0,0.0,0.0,-360.68841030967144,False
2,wind_offshore,electricity,,electricity,IT,,,,,,,,-360.68841030967144,True
2,wind_onshore,electricity,,electricity,CH,887.1317940257471,1057.4297686243294,286.08203951578616,5.421869659464983,0.0,0.0,0.0,-461.8018837738334,False
2,wind_onshore,electricity,,electricity,DE,1545.8412398178177,1057.4297686243294,286.08203951578616,17.147507382272607,0.0,0.0,0.0,185.18192429542952,False
2,wind_onshore,electricity,,electricity,IT,1575.6009188349478,1057.4297686243294,286.08203951578616,8.99889114685355,0.0,0.0,0.0,223.0902195479787,False
