time,ES,DE,AT,FR,IT,CH
0,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
1,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
2,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
3,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
4,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
5,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
6,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
7,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
8,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
9,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
10,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
11,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
12,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
13,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
14,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
15,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
16,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
17,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
18,1.0,0.9634805396376956,0.572138867869943,0.7846867647357393,0.4409207636287186,0.6525162401700201
