time,ES,DE,AT,FR,IT,CH
0,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
1,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
2,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
3,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
4,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
5,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
6,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
7,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
8,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
9,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
10,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
11,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
12,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
13,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
14,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
15,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
16,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
17,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
18,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
19,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
20,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
21,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
22,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
23,1.0,0.9996881342709435,0.7162489925702923,0.9035960197111882,0.897451732814705,0.7166953967731984
24,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
25,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
26,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
27,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
28,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
29,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
30,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
31,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
32,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
33,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
34,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
35,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
36,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
37,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
38,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
39,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
40,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
41,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
42,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
43,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
44,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
45,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
46,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
47,1.0,0.999683442679462,0.7127736570747731,0.9007135996072805,0.893593099267004,0.711775119486307
48,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
49,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
50,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
51,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
52,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
53,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
54,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
55,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
56,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
57,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
58,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
59,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
60,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
61,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
62,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
63,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
64,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
65,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
66,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
67,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
68,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
69,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
70,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
71,1.0,0.9996810670194044,0.7110521285977002,0.8992444011106228,0.8918164476944063,0.7093796339116499
72,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
73,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
74,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
75,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
76,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
77,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
78,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
79,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
80,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
81,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
82,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
83,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
84,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
85,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
86,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
87,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
88,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
89,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
90,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
91,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
92,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
93,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
94,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
95,1.0,0.9996822123657844,0.7118733601567895,0.8999886157705089,0.892768727078042,0.7106412425315755
96,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
97,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
98,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
99,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
100,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
101,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
102,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
103,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
104,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
105,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
106,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
107,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
108,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
109,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
110,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
111,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
112,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
113,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
114,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
115,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
116,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
117,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
118,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
119,1.0,0.9996823080851737,0.7119236937069625,0.9000899180854631,0.8929497876100759,0.7108385891499388
120,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
121,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
122,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
123,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
124,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
125,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
126,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
127,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
128,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
129,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
130,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
131,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
132,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
133,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
134,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
135,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
136,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
137,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
138,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
139,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
140,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
141,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
142,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
143,1.0,0.999688215315209,0.7165196799242578,0.9035122340312612,0.897401377270612,0.7166830440705714
144,1.0,0.9996962091691016,0.7229386591699513,0.9079615850632047,0.903285666002064,0.7249362529951017
145,1.0,0.9996962091691016,0.7229386591699513,0.9079615850632047,0.903285666002064,0.7249362529951017
146,1.0,0.9996962091691016,0.7229386591699513,0.9079615850632047,0.903285666002064,0.7249362529951017
147,1.0,0.9996962091691016,0.7229386591699513,0.9079615850632047,0.903285666002064,0.7249362529951017
148,1.0,0.9996962091691016,0.7229386591699513,0.9079615850632047,0.903285666002064,0.7249362529951017
149,1.0,0.9996962091691016,0.7229386591699513,0.9079615850632047,0.903285666002064,0.7249362529951017
150,1.0,0.9996962091691016,0.7229386591699513,0.9079615850632047,0.903285666002064,0.7249362529951017
151,1.0,0.9996962091691016,0.7229386591699513,0.9079615850632047,0.903285666002064,0.7249362529951017
152,1.0,0.9996962091691016,0.7229386591699513,0.9079615850632047,0.903285666002064,0.7249362529951017
153,1.0,0.9996962091691016,0.7229386591699513,0.9079615850632047,0.903285666002064,0.7249362529951017
154,1.0,0.9996962091691016,0.7229386591699513,0.9079615850632047,0.903285666002064,0.7249362529951017
155,1.0,0.9996962091691016,0.7229386591699513,0.9079615850632047,0.903285666002064,0.7249362529951017
