decision_year,set_conversion_technologies,output_carrier,input_carrier,reference_carrier,set_nodes,revenue,capex,fixed_opex,variable_opex,input_carrier_cost,tech_co2_cost,carrier_co2_cost,profitability,values_changed
1,natural_gas_boiler,heat,natural_gas,heat,IT,2599.913403719068,485.1149979482157,232.97863025965756,0.0,1142.8094839061132,0.0,726.4111468283922,12.599144776689172,False
1,natural_gas_turbine,electricity,natural_gas,electricity,CH,6188.35295893482,774.9663810184611,350.5050705837873,273.7221075038898,5788.0188142400975,0.0,3679.074634860047,-4677.934049271463,False
1,natural_gas_turbine,electricity,natural_gas,electricity,DE,4046.638224673633,774.9663810184611,350.5050705837873,171.45671969180586,3625.555598902312,0.0,2304.5346031667086,-3180.380148689442,False
1,natural_gas_turbine,electricity,natural_gas,electricity,IT,3254.798679806662,774.9663810184611,350.5050705837873,147.57784281032997,3120.6223660214364,0.0,1983.5807312097816,-3122.4537118371345,False
1,photovoltaics,electricity,,electricity,CH,507.55264527129725,459.6626793296824,167.13187749459604,0.3752928872332846,0.0,0.0,0.0,-119.6172044402145,False
1,photovoltaics,electricity,,electricity,DE,196.65904198578514,459.6626793296824,167.13187749459604,0.322033889388071,0.0,0.0,0.0,-430.4575487278814,False
1,photovoltaics,electricity,,electricity,IT,618.8603663260627,459.6626793296824,167.13187749459604,0.44646273752164456,0.0,0.0,0.0,-8.380653235737386,False
1,reservoir_hydro,electricity,,electricity,CH,1979.6945816157606,2527.202262215491,745.8234403723573,70.14913369215832,0.0,0.0,0.0,-1363.4802546642459,False
1,reservoir_hydro,electricity,,electricity,DE,5785.66708414437,2527.202262215491,745.8234403723573,124.1690876426391,0.0,0.0,0.0,2388.472293913883,False
1,reservoir_hydro,electricity,,electricity,IT,3278.434761697546,2527.202262215491,745.8234403723573,107.46189348623791,0.0,0.0,0.0,-102.05283437654005,False
1,run-of-river_hydro,electricity,,electricity,CH,2031.7646102938807,2914.483145134452,704.890578060412,64.28750716969721,0.0,0.0,0.0,-1651.8966200706807,False
1,run-of-river_hydro,electricity,,electricity,DE,5335.161575904733,2914.483145134452,704.890578060412,159.76017809493408,0.0,0.0,0.0,1556.0276746149343,False
1,run-of-river_hydro,electricity,,electricity,IT,3305.583901947744,2914.483145134452,704.890578060412,115.86435652079308,0.0,0.0,0.0,-429.6541777679133,False
1,wind_offshore,electricity,,electricity,CH,,,,,,,,-764.4155913938475,True
1,wind_offshore,electricity,,electricity,DE,2244.5464867483533,2280.720627620028,675.2030333189175,53.03841720325522,0.0,0.0,0.0,-764.4155913938475,False
1,wind_offshore,electricity,,electricity,IT,,,,,,,,-764.4155913938475,True
1,wind_onshore,electricity,,electricity,CH,452.84802078273066,1098.7799273228318,295.89548175251934,5.61735749934233,0.0,0.0,0.0,-947.4447457919629,False
1,wind_onshore,electricity,,electricity,DE,1383.260599494188,1098.7799273228318,295.89548175251934,17.866092076047117,0.0,0.0,0.0,-29.280901657210244,False
1,wind_onshore,electricity,,electricity,IT,924.745792518641,1098.7799273228318,295.89548175251934,11.819652285955945,0.0,0.0,0.0,-481.7492688426661,False
2,heat_pump,heat,electricity,heat,CH,2278.908808219308,820.9423053826627,181.28632819409253,0.0,1464.9076379079368,0.0,0.0,-188.2274632653839,False
2,heat_pump,heat,electricity,heat,DE,1501.702503975029,820.9423053826627,181.28632819409253,0.0,730.045110678464,0.0,0.0,-230.57124028019018,False
2,heat_pump,heat,electricity,heat,IT,1594.1714915065982,820.9423053826627,181.28632819409253,0.0,1009.9440827524909,0.0,0.0,-418.00122482264794,False
2,natural_gas_boiler,heat,natural_gas,heat,CH,2417.663393072276,483.1047689795761,232.17833731280268,0.0,1431.4435326726582,0.0,790.9592312512372,-520.0224771439981,False
2,natural_gas_boiler,heat,natural_gas,heat,DE,1593.1357841280112,483.1047689795761,232.17833731280268,0.0,1357.1934419285349,0.0,749.9315599844938,-1229.2723240773962,False
2,natural_gas_boiler,heat,natural_gas,heat,IT,1691.2348767039396,483.1047689795761,232.17833731280268,0.0,1314.6272236342993,0.0,726.4111468275651,-1065.0866000503038,False
2,natural_gas_turbine,electricity,natural_gas,electricity,CH,10233.513302144353,763.9688581438644,346.25382564393266,206.08730509498034,5080.845555670604,0.0,2807.4748343832634,1028.8829232077087,False
2,natural_gas_turbine,electricity,natural_gas,electricity,DE,4777.952320200832,763.9688581438644,346.25382564393266,186.24698430058504,4591.70525814077,0.0,2537.1952006586885,-3647.417806687008,False
2,natural_gas_turbine,electricity,natural_gas,electricity,IT,10363.945081819395,763.9688581438644,346.25382564393266,260.40173954758194,6419.905488401984,0.0,3547.3865324820927,-973.9713624000615,False
2,photovoltaics,electricity,,electricity,CH,521.701265558204,400.89565267850776,150.42624389826162,0.33730297395462866,0.0,0.0,0.0,-29.957933992520005,False
2,photovoltaics,electricity,,electricity,DE,224.56049255410707,400.89565267850776,150.42624389826162,0.2894352445909465,0.0,0.0,0.0,-327.05083926725325,False
2,photovoltaics,electricity,,electricity,IT,578.4318099394997,400.89565267850776,150.42624389826162,0.2606192040463411,0.0,0.0,0.0,26.84929415868394,False
2,reservoir_hydro,electricity,,electricity,CH,2885.465580814128,2526.9618055218752,745.7650272179205,46.5366073096722,0.0,0.0,0.0,-433.7978592353401,False
2,reservoir_hydro,electricity,,electricity,DE,6172.076906702889,2526.9618055218752,745.7650272179205,138.20788644820576,0.0,0.0,0.0,2761.1421875148867,False
2,reservoir_hydro,electricity,,electricity,IT,4783.859969181858,2526.9618055218752,745.7650272179205,65.53420391247667,0.0,0.0,0.0,1445.5989325295857,False
2,run-of-river_hydro,electricity,,electricity,CH,3141.988480615627,2905.9629833961094,702.0629269387817,57.37177532744133,0.0,0.0,0.0,-523.4092050467056,False
2,run-of-river_hydro,electricity,,electricity,DE,5797.4992931324805,2905.9629833961094,702.0629269387817,170.01538974700367,0.0,0.0,0.0,2019.4579930505856,False
2,run-of-river_hydro,electricity,,electricity,IT,5026.655635215082,2905.9629833961094,702.0629269387817,93.01402397267732,0.0,0.0,0.0,1325.6157009075134,False
2,wind_offshore,electricity,,electricity,CH,,,,,,,,-360.6883877304839,True
2,wind_offshore,electricity,,electricity,DE,2493.3581208865057,2176.3733270110088,627.9711059967925,49.70207560918837,0.0,0.0,0.0,-360.6883877304839,False
2,wind_offshore,electricity,,electricity,IT,,,,,,,,-360.6883877304839,True
2,wind_onshore,electricity,,electricity,CH,832.7094407331763,1057.4297686243294,286.08203951578616,5.423322195287082,0.0,0.0,0.0,-516.2256896022263,False
2,wind_onshore,electricity,,electricity,DE,1545.8412510878436,1057.4297686243294,286.08203951578616,17.14750738564054,0.0,0.0,0.0,185.18193556208746,False
2,wind_onshore,electricity,,electricity,IT,1497.5958450965375,1057.4297686243294,286.08203951578616,8.998891092367627,0.0,0.0,0.0,145.08514586405425,False
