decision_year,set_conversion_technologies,output_carrier,input_carrier,reference_carrier,set_nodes,revenue,capex,fixed_opex,variable_opex,input_carrier_cost,tech_co2_cost,carrier_co2_cost,profitability
1,wind_offshore,electricity,,electricity,IT,0.0,2280.720627620028,675.2030333189175,0.0,0.0,0.0,0.0,-2955.9236609389454
1,wind_onshore,electricity,,electricity,CH,739.5598314724688,1098.7799273228318,295.89548175251934,5.617357499253518,0.0,0.0,0.0,-660.7329351021359
1,wind_onshore,electricity,,electricity,DE,1416.279529143825,1098.7799273228318,295.89548175251934,18.22284657408164,0.0,0.0,0.0,3.3812734943921896
1,wind_onshore,electricity,,electricity,IT,938.7416854013038,1098.7799273228318,295.89548175251934,11.819652285977643,0.0,0.0,0.0,-467.75337596002487
2,heat_pump,heat,electricity,heat,CH,2105.85626599267,820.9423053826627,181.28632819409253,0.0,1069.3351165822398,0.0,0.0,34.292515833675225
2,heat_pump,heat,electricity,heat,DE,1774.1258434133927,820.9423053826627,181.28632819409253,0.0,729.3285522187425,0.0,0.0,42.568657617894814
2,heat_pump,heat,electricity,heat,IT,1569.0204277489875,820.9423053826627,181.28632819409253,0.0,934.2056052862014,0.0,0.0,-367.41381111396913
2,natural_gas_boiler,heat,natural_gas,heat,CH,2234.0743021371327,483.1047689795761,232.17833731280268,0.0,1431.4435326728196,0.0,790.9592312516835,-703.6115680797493
2,natural_gas_boiler,heat,natural_gas,heat,DE,1882.1460037582776,483.1047689795761,232.17833731280268,0.0,1357.193441929438,0.0,749.9315599850994,-940.2621044486384
2,natural_gas_boiler,heat,natural_gas,heat,IT,1664.552454870273,483.1047689795761,232.17833731280268,0.0,1314.6272236352916,0.0,726.4111468282695,-1091.7690218856667
2,natural_gas_turbine,electricity,natural_gas,electricity,CH,7961.412393791153,763.9688581438644,346.25382564393266,206.08730508579006,5080.845555443097,0.0,2807.4748342580665,-1243.2179847835969
2,natural_gas_turbine,electricity,natural_gas,electricity,DE,4738.1927684549255,763.9688581438644,346.25382564393266,184.69713998400943,4553.49562846796,0.0,2516.0820665236547,-3626.3047503084954
2,natural_gas_turbine,electricity,natural_gas,electricity,IT,10003.39362730622,763.9688581438644,346.25382564393266,270.0685212226219,6658.228876096977,0.0,3679.0746355879296,-1714.2010893891038
2,photovoltaics,electricity,,electricity,CH,344.54986831381837,400.89565267850776,150.42624389826162,0.25430270305014635,0.0,0.0,0.0,-207.02633096600118
2,photovoltaics,electricity,,electricity,DE,222.23098494440808,400.89565267850776,150.42624389826162,0.2894352445931182,0.0,0.0,0.0,-329.3803468769545
2,photovoltaics,electricity,,electricity,IT,531.9356071132369,400.89565267850776,150.42624389826162,0.2711456225391825,0.0,0.0,0.0,-19.6574350860717
2,reservoir_hydro,electricity,,electricity,CH,2494.5228281541395,2526.9618055218752,745.7650272179205,39.75298710323363,0.0,0.0,0.0,-817.95699168889
2,reservoir_hydro,electricity,,electricity,DE,6152.888330819894,2526.9618055218752,745.7650272179205,124.16240404335416,0.0,0.0,0.0,2755.999094036744
2,reservoir_hydro,electricity,,electricity,IT,4536.967053978775,2526.9618055218752,745.7650272179205,65.53420391124504,0.0,0.0,0.0,1198.7060173277337
2,run-of-river_hydro,electricity,,electricity,CH,2696.734330351564,2905.9629833961094,702.0629269387817,57.37177334999924,0.0,0.0,0.0,-968.6633533333265
2,run-of-river_hydro,electricity,,electricity,DE,5787.023772597711,2905.9629833961094,702.0629269387817,159.53995923192556,0.0,0.0,0.0,2019.4579030308946
2,run-of-river_hydro,electricity,,electricity,IT,4764.779962824845,2905.9629833961094,702.0629269387817,93.01402397168452,0.0,0.0,0.0,1063.7400285182694
2,wind_offshore,electricity,,electricity,CH,0.0,2176.3733270110088,627.9711059967925,0.0,0.0,0.0,0.0,-2804.3444330078014
2,wind_offshore,electricity,,electricity,DE,2490.7119625151863,2176.3733270110088,627.9711059967925,48.509591812030344,0.0,0.0,0.0,-362.1420623046456
2,wind_offshore,electricity,,electricity,IT,0.0,2176.3733270110088,627.9711059967925,0.0,0.0,0.0,0.0,-2804.3444330078014
2,wind_onshore,electricity,,electricity,CH,645.2267624773381,1057.4297686243294,286.08203951578616,4.34778286463011,0.0,0.0,0.0,-702.6328285274076
2,wind_onshore,electricity,,electricity,DE,1544.5166608417119,1057.4297686243294,286.08203951578616,16.664861202835436,0.0,0.0,0.0,184.3399914987608
2,wind_onshore,electricity,,electricity,IT,1397.909332193337,1057.4297686243294,286.08203951578616,8.998891091272771,0.0,0.0,0.0,45.39863296194858
