time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.8424283153043881,0.6740601506462105,0.2265730873976078,0.2517804815416138,0.045216072672341,0.5045022373654275,0.0642126456799137,0.9907293673223077,0.9778755522093951,0.890634169095667,0.7146055601143175,0.9306600911438664,0.5490342752634318,0.9268019216875004,0.69329743434845,0.0554968345144451,0.9924020101877596,0.0693413732078108,0.9227101988266324,0.9978015393805182,0.996111510792222,0.6997188697701923
1,0.9141960643667146,0.6953792519232557,0.2191899639814967,0.2643467314401398,0.0478389795700375,0.4388767308369792,0.0781384742912894,0.9560051201680504,0.9867972516764324,0.9147982597030562,0.7826670019971335,0.9654289395936948,0.6639752210303598,0.911654771964014,0.7092643653258156,0.0638814768109866,0.9906116597192528,0.0734977848304639,0.9168867474773482,0.9952700982206212,0.995156697516512,0.8084081424713822
2,0.9501559445050122,0.7092100112418732,0.2097601994205897,0.2752761827075509,0.051323159153098,0.3765165838182415,0.087972908273264,0.9017804638353876,0.9911869873379064,0.9307385664592464,0.8417049752647545,0.9828423861826552,0.777437651538598,0.8899664088049908,0.7173922156003498,0.0741324246182702,0.9901414467510142,0.0802483458369894,0.9124210216646792,0.9953384290292228,0.9959907580382262,0.8847698000410124
3,0.9731391419823996,0.7308494537116267,0.1939403350534542,0.2882179177044738,0.0549286609571036,0.3169387366272398,0.090093229063488,0.8270150057609441,0.9948748735849762,0.941966095023329,0.8895009725407866,0.9904550788193376,0.8575289844100082,0.860716981185151,0.7242705720000602,0.0858718531156691,0.9870304207341546,0.0827714501247315,0.9090166523968384,0.992371080996736,0.995899104634998,0.9339452926669218
4,0.9870502486783128,0.7569572378527941,0.1763132560146878,0.3046103866417013,0.0584561638944894,0.2577053437562194,0.0873981985734503,0.7655950924381636,0.9964622695502328,0.9440679649896468,0.923567009716354,0.9938477233255052,0.9028692941729416,0.8255077864398629,0.7289846876221769,0.0983872262682152,0.9816727911155418,0.0834080420636736,0.902719270736902,0.9844597647768112,0.9954910281674552,0.9644306570013867
5,0.9939058772014256,0.7802658327052074,0.1578782070913566,0.3266054665907968,0.0609050474134868,0.1986572725302459,0.0809392085775165,0.7334752774970501,0.9959649730549476,0.9379053380590908,0.947369110958637,0.9946481141613722,0.9373104305570684,0.7815820335112386,0.7386804138881757,0.1139226211433858,0.9758380815809204,0.0783801930372909,0.8941498509961573,0.9727759717644268,0.9939480683851968,0.9823706574928742
6,0.9970614764723074,0.8017996981623727,0.1411458469330891,0.3521673974640337,0.0613335781534026,0.1455621226894432,0.0748882590813706,0.7280333998548771,0.9940586487882248,0.9224131703504042,0.9598485542029856,0.9938296666439976,0.9608017827514124,0.7311056518407404,0.7547288743208637,0.134564082305413,0.9589355652949668,0.0747050030306571,0.8795004691530203,0.9606124852076544,0.991684828661936,0.9903986811878848
7,0.9984762242687436,0.8221019915158618,0.1227018441099714,0.3835284076507564,0.0598820088315036,0.1018880282768293,0.0660403213314325,0.7439523367049456,0.9901634509167336,0.900563263189184,0.9630165237766936,0.9899352162103164,0.9744345402589064,0.6920463558418517,0.7699069438434216,0.1584071493946315,0.922460735815432,0.0687562236087744,0.870612387911488,0.951860213138104,0.987904442229006,0.9947594276661512
8,0.9989489965871696,0.833168599262128,0.1080937916967221,0.4131918484537132,0.056208618600689,0.0697536209596614,0.0584003428461019,0.7662901735081886,0.9834931123666844,0.8682223513067554,0.952915128359415,0.9801408690816926,0.982092056225611,0.6636304797591839,0.7872348884210748,0.1760515810031147,0.8712352608462118,0.0542633533337226,0.865412616818363,0.948304510821882,0.9807482300866268,0.9972046966992082
9,0.998981410293558,0.8370605999381383,0.1007413270595265,0.4394029614811899,0.0539572761178807,0.0499169216636233,0.0562335631346674,0.7622160540452949,0.9744037667989858,0.8213817379637567,0.9402441815868,0.964243969887056,0.9876892513850368,0.6336002302899452,0.8065767977931987,0.1948705457182322,0.8091000853034161,0.0430073882390926,0.8357031672764544,0.9522224740061652,0.9689783759092194,0.9982744863761926
10,0.998491625492782,0.8331249020546719,0.1015518498058016,0.4629698536416504,0.0530646520279516,0.0449011774590574,0.0624148820002368,0.7625426120171905,0.9661672309842948,0.7625114025125049,0.9358258165707026,0.9441344092158784,0.9918024637930314,0.6298126203878393,0.8282211361761542,0.2118042679010144,0.7592888321294816,0.0400842549963107,0.8157285702559673,0.959499992170523,0.9485280333818492,0.998417250040507
11,0.9971712070304072,0.8259062090616203,0.1081451285001924,0.4818100144105113,0.0553465024232919,0.0635813708969275,0.0750461732391182,0.8637715404736812,0.9591596405185518,0.6867622478315972,0.9390202564503674,0.9106493469459668,0.9940563930551032,0.6693575135986702,0.8508546758777048,0.230496241559895,0.7083305085542505,0.0339513036237125,0.8204002350761709,0.9675855350913306,0.9120167042099894,0.9979993290906046
12,0.9940032942838788,0.8161514377280525,0.1146212162446749,0.491491043490678,0.0591508746504266,0.1053183275368005,0.0904790224963353,0.8926633606984494,0.9479407735270424,0.5971728722971675,0.9469510002694038,0.8726598237042502,0.9951737356210286,0.722057615953744,0.873832455711508,0.2506873758972184,0.6553366487247958,0.0353429651699971,0.8206044254385166,0.973528303961198,0.8753411067271685,0.9969118823347376
13,0.9887424494950856,0.8095626575969121,0.1168624386954675,0.4967694560524398,0.0637181519763688,0.1666710364488786,0.1073897069570107,0.8927255936076015,0.9287095294587696,0.5179908755751103,0.9443888730464328,0.8440276151682536,0.9958646836998872,0.772915390632258,0.8964223564311138,0.2810102849013366,0.6169334545208869,0.0372203219357508,0.8220071489039045,0.9731486241550056,0.8463250991699253,0.9950482873125868
14,0.9802122309489214,0.8024871382268755,0.1148279907824462,0.5020425291948404,0.0705159799993674,0.2345036366408282,0.1187773231454309,0.8814771666713168,0.9002431289782379,0.4585862619706564,0.9409017378855642,0.8148954926525419,0.996017882314438,0.8125685213751004,0.9163137305753858,0.3238167507002996,0.5913222816526792,0.0564056681649366,0.8264576134559468,0.9683185668653346,0.8225345459945826,0.9920838960081918
15,0.9681459997437526,0.7947649805318693,0.1117527366213056,0.5107650384346484,0.0814540516830168,0.3014591255099881,0.1249258570537416,0.8458901645343513,0.8625907066773804,0.415583203367124,0.9394718130493226,0.7864623840240726,0.9956779631814956,0.8367758432842686,0.9359523940071484,0.3882831527668091,0.5745484739296324,0.0693413732078108,0.8195527162345029,0.9632961216096494,0.8024326129883255,0.9877989595252886
16,0.9487292388751524,0.7836315091329585,0.111400049795617,0.5272637048361882,0.0926479245638077,0.3618443414549299,0.1285133398210289,0.8166836898723968,0.8202869346377918,0.3820224168476844,0.9361615176926136,0.7560912710581449,0.9950473555295356,0.8494954357424053,0.9548844061848388,0.4733241325486362,0.5656019870726042,0.0879303282480219,0.8065140941210902,0.958594213233932,0.7902868078650386,0.980678317847832
17,0.9192385131914051,0.7681822912880598,0.1127673654048667,0.5533790794229977,0.1028188303873064,0.4140395292468554,0.1288726575030515,0.8248781217804788,0.7792791172660894,0.3531579993542791,0.9301841783845138,0.7213344227358057,0.9943053457304504,0.8525969878727229,0.9719919410335732,0.559610747354244,0.5604146816525847,0.1043496635101088,0.7996254167072194,0.9530613660077816,0.7828408388205312,0.9696081029214586
18,0.8829195625922244,0.7486966864894363,0.1149344356566676,0.5826944645691248,0.1126033627794326,0.4629640776728959,0.1278906251373444,0.828003378689174,0.7461441990855643,0.3302002308078127,0.922969582090496,0.687913504678937,0.9929592554010276,0.8511719161344433,0.982361130383372,0.6342448287940841,0.5574007484927067,0.1215000663929424,0.8078751080585576,0.940062050202466,0.7807632000760547,0.9550354882300656
19,0.8383084604758196,0.7297468638933077,0.1132591888376125,0.6104479813562496,0.1228494393145389,0.5104236473218198,0.1252110049162547,0.8107172410113126,0.7206733360476294,0.3063227853883424,0.913344136189306,0.6519395917862715,0.9895935722193374,0.843897121214914,0.9875735234175376,0.6843766228671894,0.5554790097928592,0.1318442087165205,0.8211198841216142,0.9279330687901084,0.7798035601463915,0.9347421955542186
20,0.7880416806039099,0.7105419662999495,0.1079567577638668,0.6355622245912559,0.1336918933294444,0.559922607405309,0.1218349457854611,0.780647086484106,0.7060461369374271,0.2782163618699501,0.8999314093352412,0.6154923992138465,0.9827974201659356,0.8322822202552544,0.99025720482425,0.7104570895055327,0.5511220845044521,0.1351246869919814,0.8379081314448236,0.9098822431551064,0.777154353234796,0.9072286273347968
21,0.7348135284937631,0.694375600863895,0.1008692988367519,0.6580918458824503,0.1449585047551518,0.6110434566403159,0.1176005086372888,0.7514821526573434,0.7023505257904599,0.2499773057295808,0.8833246910681818,0.578333379403956,0.9710072672686436,0.8222433608218681,0.9901321245747892,0.7371384569699142,0.5393567843400736,0.135952091041701,0.8529926276116185,0.8832840377902965,0.769574044376646,0.8711229470221625
