time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.9982774909321688,0.9438574938618652,0.892266321422226,0.2451433071939229,0.8709393056577501,0.3353143005361497,0.96001553452061,0.999634140433501,0.9506574776011628,0.98853287974397,0.8177639259076046,0.8712269069875395,0.8797705230031283,0.4921285298675629,0.8085305698324678,0.0269726348552826,0.9910778062274817,0.0,0.7624778871011093,0.9879913792683442,0.9309281212630838,0.9957438816891568
1,0.9986369283557442,0.933394723243984,0.902888070348665,0.2278575966436049,0.8694039948688269,0.3164389985342078,0.9630861312122742,0.9991940593563748,0.942527074161293,0.9912576023734548,0.7784718355512198,0.8473820020713906,0.8742095253499663,0.4493719181871348,0.7955827154526656,0.0210162004848683,0.9946558588096064,0.0,0.7312076723901072,0.992665610557798,0.9510109987184276,0.9954595490124332
2,0.9991796274774546,0.9193461791798015,0.9094137411871344,0.2116846705057385,0.8723418844094104,0.3041341614899853,0.965928869717752,0.9967306447507812,0.920065208736681,0.9936963535214928,0.7345941481577515,0.8291714386219248,0.8701992944930084,0.4093601709853998,0.7657377948777395,0.0186775651360678,0.9970301172086848,0.0,0.6917835876383764,0.996668450522868,0.9681472615819304,0.996765286830422
3,0.999460477097938,0.9078667086426436,0.9143983955867232,0.198340242376069,0.8780422128393117,0.2993900586869563,0.9664598877913873,0.9977443874026752,0.8836355793615832,0.9960620008297458,0.6897738521673862,0.8155808556721796,0.8671375576989632,0.3761665491357995,0.7336785302869281,0.017900825208447,0.9979490522244348,0.0,0.6467576591855394,0.9975462769237454,0.9846070807074868,0.9984928471863492
4,0.9991678611347096,0.8954357748505143,0.9186468939395914,0.1868820997777559,0.8839479035163739,0.3037080864709802,0.967181409204743,0.9939200377001838,0.8469664254069347,0.9968299775101954,0.662971039950516,0.8093684586019807,0.86019005416256,0.3523758234049486,0.7063740109715667,0.0175799214754233,0.9980567881005628,0.0,0.5943195189040782,0.9981150934216874,0.9920854377736024,0.9989919347764308
5,0.9968959494476616,0.8795984113995385,0.9153894533965814,0.1755056161582951,0.88881962660264,0.3015365947213769,0.9653242458057326,0.9907351923579948,0.8247274215361736,0.9943619247306912,0.6460868223720005,0.7944224825333741,0.87169559299347,0.3375657088796743,0.6860890269103006,0.0169560077856184,0.996812828105568,0.0,0.5334212834698981,0.9987267220300668,0.9951150073730683,0.996137030344944
6,0.982239604809244,0.8620468800431734,0.9124764559851156,0.1621655718818444,0.891212781105852,0.303177488777844,0.961381344455406,0.977738109168056,0.8174191744282056,0.98499887008067,0.6391932690935803,0.7707739532998997,0.8977834999773479,0.3300038058085323,0.6750188518934149,0.0155977391429511,0.994955665551058,0.0,0.4662894739654178,0.9989790214408656,0.9940647790072356,0.9816599997255556
7,0.9332582966063556,0.8476409668903767,0.9066947195730634,0.1460141246715294,0.8904158297110478,0.298499820537502,0.9552186378939376,0.9540322017117768,0.8236667879036517,0.9615268909690068,0.6288185427379616,0.746553414125956,0.9073622822522098,0.3230731243009266,0.6668743674853312,0.0149398660734395,0.9916452437425118,0.0,0.3922710037586863,0.9991987377119416,0.9894459506775896,0.943277017488554
8,0.8338154688404209,0.8416143953671468,0.8946171311684513,0.1256332239496733,0.8857018502754618,0.2776906515396341,0.9464047292399196,0.916942805580211,0.8470494262762821,0.9308464922259256,0.619791513249515,0.7336635462349196,0.875649140288704,0.318830640279868,0.6592070221171518,0.0131125592892038,0.9956998386137376,0.0,0.319460046105759,0.9991153767424816,0.9889987542083222,0.873054647942887
9,0.7123888392359008,0.8400215426180568,0.882305907411343,0.1024136712692672,0.8814613636913616,0.2559321514511014,0.934067372912326,0.8750888580041722,0.8840456495697621,0.9101089472112986,0.6478397164460563,0.7536214227823945,0.845317921135367,0.3169020150148141,0.6528594109496713,0.0100991689987805,0.9979512393895944,0.0,0.2627157199717699,0.9990852530286264,0.9964889330511164,0.7974991762859576
