time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.5595057880145486,0.6722317953939372,0.9957343000334872,0.6456219056094358,0.8390276671562951,0.6903340636949156,0.995379437714177,0.0,0.5894999800437019,0.6900190386594902,0.2909462968999904,0.5244043172152024,0.2809025976226054,0.5482034581754074,0.917675707158364,0.0727529584070253,0.9337704940752252,0.0400842549963107,0.5205752334756053,0.9187563474464296,0.9329469133036814,0.4665093281764188
1,0.5857627193160512,0.6825736084985551,0.9964226508157716,0.6277622833560672,0.8293586467281231,0.6976206825384862,0.9963705813339212,0.0,0.590258589617886,0.7106111055357354,0.2858914566348042,0.518120376752872,0.2440478413517023,0.5417238941071055,0.9132731222559656,0.0650216799493874,0.931323253964883,0.0358099498413368,0.5236327466887408,0.9341951232421206,0.9334417676552724,0.4467515671199378
2,0.6178726253787912,0.6881390945148192,0.99701346710022,0.6097455715010831,0.810824506357398,0.7014845076472461,0.9971132692484328,0.0,0.5858107629626651,0.7353073324870829,0.2817421005168775,0.5133910987405677,0.2148508331692878,0.53461058365456,0.908154620676368,0.0616714008139798,0.9320268084429276,0.0330311832593065,0.5252903123382353,0.9502392948396784,0.9354293816489136,0.4351039301966558
3,0.6468554583545696,0.689832689350639,0.9973963487570678,0.5908158101456966,0.7836453510266582,0.6988169857569082,0.9977186793827476,0.0081037505719174,0.5790298010539029,0.7624094962130064,0.2782151956093491,0.5234885789917337,0.1867309959396754,0.5187467169205286,0.8990353430995783,0.0618874076759366,0.935127590640092,0.0307571479614519,0.5162618599014965,0.963606293021267,0.9392662653493836,0.4259630018298359
4,0.6750409606247185,0.6904675724655476,0.997645742690943,0.5707043738922611,0.7487300988700538,0.6955826627243875,0.9982656785684906,0.0250345709168184,0.5720692655559597,0.7906121356051876,0.2764957000817475,0.5281691625837427,0.1627281607914978,0.4976711266722309,0.8883614297942035,0.0643258849455014,0.9407502038115492,0.028964343608451,0.4826235731586731,0.9726976879072868,0.9454535029342817,0.4183914225605833
5,0.6973819665563521,0.6884259609644415,0.997732480449312,0.5514609591195309,0.7019368326704465,0.6888048285703973,0.9986405670426584,0.0479794663710038,0.5643517869967718,0.8174015179906903,0.2778480112366859,0.5324900462899256,0.1460948065189851,0.4657285742260585,0.8763804497547435,0.0645902606918333,0.9474412363716592,0.0245811145455963,0.4294756008308686,0.9789954098798702,0.9518375894787714,0.4132088032127096
6,0.7181988218127993,0.6836682793660611,0.9976929709311524,0.5351664346884304,0.6600256525342764,0.6806516139623546,0.9989094487805308,0.0774539186098703,0.5555341850429123,0.8406465628238621,0.2810460569646278,0.5444031700650497,0.1340179638182931,0.4366734303695077,0.8605549740767674,0.0622802746260613,0.9537630417931224,0.0178428087139426,0.3739882845807711,0.9834796396721242,0.9576393937824031,0.411583790033282
7,0.7252599725907982,0.6758925017034336,0.9973133026896932,0.5204363111081348,0.618054929975968,0.6703013234652512,0.9990350544196924,0.115581904350893,0.5499422467174999,0.8594347713311319,0.28640946835229,0.556099804919507,0.1254652198577725,0.404057552311601,0.8442441584964633,0.0578796982088483,0.9596558179528076,0.0,0.3222509992336242,0.9868183585790768,0.9626180998402892,0.4081491343327472
8,0.717299497408011,0.668338351581044,0.9964017677259802,0.5116487432868669,0.5899271770463181,0.657758972747481,0.9990136287129509,0.1742783701813733,0.5424511844950661,0.8649872915016273,0.292681675338896,0.5585407230953522,0.1157720974848834,0.3676742366593235,0.8270142921926406,0.050004913308225,0.9622124008020672,0.0,0.2832337649032396,0.9890586902016244,0.9641640936450112,0.3989992027076259
9,0.6999935686468418,0.6606944308181907,0.9947188811545924,0.5058657499952287,0.5654294719259585,0.6423511955946648,0.9988293757603192,0.2347256681816686,0.5317326816171872,0.8614275526116707,0.2961388784309419,0.5478313848464272,0.1033052147238003,0.3350058571192914,0.8075102550176657,0.0404302629158625,0.9627649367331076,0.0,0.2587370710761834,0.9901219574490516,0.9619423332017912,0.3835008819339312
