time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.9619454447251876,0.9692780512665424,0.993875202066922,0.1197853744781277,0.1684549425722508,0.8761220270110062,0.9938315382197954,0.9486206978597342,0.9070151578365454,0.9118225979274062,0.9585683798806698,0.8969460788456729,0.9122130469984489,0.7715288371164994,0.4899707448496415,0.5020639450623827,0.8902476943010746,0.0162075011438349,0.8499460762646563,0.9918440181968816,0.8922549356586156,0.9803528786250504
1,0.94455943244131,0.9705272838012188,0.990803463953348,0.1315093512378668,0.172961315745322,0.8827520167499765,0.9934198912842503,0.9388915584736872,0.9111760938780232,0.8865529602576259,0.9831760433954472,0.8695520017016454,0.9702032226764452,0.7678811784012878,0.5188390079680757,0.5344471160965594,0.87635034490072,0.0121991721392313,0.8522118454158889,0.9905076510181722,0.8785514643346805,0.9745468924890068
2,0.9261814149042986,0.9758631610904444,0.9857457894271704,0.146319885540451,0.2032492020894566,0.8903257312567702,0.9883684484136284,0.9302050799397076,0.9176015574826996,0.8563711831093233,0.9636841803093256,0.8380284696298127,0.9341230951075092,0.7642342468665695,0.5541494689756908,0.5569476103934844,0.8633643005593898,0.0094575537919435,0.8529482225934426,0.989079295843704,0.866465854111716,0.968466193028612
3,0.902733384350512,0.9774784397474792,0.976259474330719,0.1639134891562817,0.2300836926384076,0.897664251793709,0.976645904071713,0.9256432848604964,0.9132933730226808,0.820006241174118,0.95132321641879,0.8087457788588369,0.92771326725847,0.7613938537282009,0.5977190368916259,0.5666014523512681,0.8516421547084195,0.0,0.852906222892047,0.988263782044621,0.8666314803232922,0.95949448311397
4,0.8750098323692729,0.9742427704169802,0.959953292970162,0.1769122162611871,0.2525834700322997,0.9035677732146048,0.9524128328814868,0.9257158530208394,0.903707003547109,0.7780592327133792,0.9463962701472476,0.7727490964949426,0.9799341064759974,0.7608094410208929,0.6414791692056594,0.5596406205455864,0.8356568577046659,0.0,0.8527452127916693,0.9884125378631184,0.8686462163982531,0.9475079233098102
5,0.8496268794538171,0.9695066994244632,0.9403450028129872,0.1844914428842029,0.2735636859689636,0.9106773907919872,0.9059680985911278,0.9255637256939236,0.9035555475196708,0.7334443300441329,0.8909504267855541,0.7298640333868454,0.9857285339030148,0.7627049001858718,0.6793021771079644,0.5385082913610938,0.8319624819836566,0.0,0.8563364262635066,0.9892663261400524,0.8796519323093933,0.9347408856057496
6,0.8189445718859181,0.9702752162542232,0.9269427083127963,0.1883396295735374,0.29636642134376,0.919808101510027,0.8366144226240374,0.9285496835041668,0.899470919852698,0.690177214572306,0.7932976142262608,0.6607082556298637,0.981105489066568,0.7671266472036218,0.7084843680890345,0.506166768220078,0.8330676379498605,0.0,0.8633454321284011,0.9904678824945152,0.8852080899403001,0.9168640159304392
7,0.7723965761910829,0.9683690972287984,0.9264291116911392,0.1902707069109691,0.3285332584188841,0.9298462309486444,0.7762591854187146,0.9405433735901724,0.8944816115406529,0.6458672688276591,0.659120622664848,0.557634078488543,0.9666102476082412,0.7731285898159226,0.7348168841589154,0.4669977558148654,0.8354955485427185,0.0,0.8721577730250221,0.9916752033675004,0.88244143657049,0.8830977147931521
8,0.702188027214842,0.9648412476728316,0.9287102555653748,0.1851383063562831,0.3572038171221824,0.9386162097455856,0.7540403680342098,0.9508657288962844,0.8877087933787784,0.5946364880917505,0.5189143411935992,0.4515765834530182,0.9270493316150814,0.7794605686041821,0.7576234306396814,0.4186918676528859,0.8399026340316992,0.0,0.880685351673161,0.9929053497279496,0.8781070758399777,0.8175613321140541
9,0.6117613832466269,0.9606434217787192,0.927807169639038,0.1792159494376533,0.3956899220019383,0.9445179754261206,0.7545208964053959,0.9586260350190764,0.8789844687899914,0.5506869395057359,0.391751553110479,0.3665595695087781,0.8441313321290735,0.7824780750849029,0.7751281968027608,0.369200581825179,0.8473409114139747,0.0,0.8853871217740092,0.9940927619633146,0.8823803881722997,0.717070283755778
