time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.5969544983199478,0.9158391201852618,0.2809864956899161,0.039630149716017,0.1871715021172635,0.9162540993595184,0.4559489572150004,0.9927674055093656,0.868413950578387,0.5681006370394458,0.7548394939353914,0.800255624752993,0.6319292917801447,0.8154839917317737,0.8783768354349746,0.0383606483824711,0.9606398526199584,0.0,0.957298649255142,0.9989605341730272,0.9482742191205664,0.6984468557982906
1,0.5940971980759597,0.9067424391612208,0.303703647603687,0.045310114502859,0.2112883478644922,0.8587244845509716,0.4724903530817014,0.9901179215230488,0.913211177590905,0.6117034744422534,0.778952552169974,0.8492839987457604,0.6303040463128134,0.8110219326509119,0.8989483052551359,0.0414706362360152,0.9741730001079256,0.0,0.9586465483233604,0.9983458941029124,0.9670666084429516,0.6869444894896751
2,0.6308152889860887,0.9025180896218332,0.3375272237412874,0.0530376081928218,0.2373086602114932,0.7940715136394593,0.4904155920024585,0.9886661078118594,0.9437764179647452,0.6681388697972039,0.82849577090153,0.9056174825001116,0.6649684740519682,0.8034606569534322,0.9059520888135222,0.0441260847050484,0.9810124066095351,0.0,0.95975753224501,0.9972165456862646,0.9788735030852508,0.720167902425454
3,0.7135581929216216,0.9031226306860796,0.3747778633436585,0.0621505367107777,0.2639141095063331,0.7156853450718927,0.5134283226018697,0.9883941458025024,0.9667390713062808,0.7334904871757287,0.8792383425465273,0.947919188112994,0.7325480728182948,0.79080793626939,0.9111326419150362,0.0478854699807928,0.9844994204457872,0.0,0.9615130654074976,0.9958810867252148,0.9855671809814516,0.7961346216989323
4,0.7971766488283445,0.9155454408124504,0.4080823369294363,0.0736165612960869,0.292977833060327,0.6348475901041609,0.5339762751649052,0.988901679766441,0.9791387805296417,0.7945566655975037,0.9243850440630952,0.9725696401797188,0.815353958539005,0.7636391941847103,0.916522396663266,0.0526210377243681,0.9854282658293956,0.0,0.9637071214977456,0.9946717308606547,0.9889694185668064,0.8655691311610845
5,0.8632025852646441,0.9122103087674428,0.4312526858208839,0.0843519199642056,0.3206759824890241,0.5962377794449658,0.5378314702548395,0.9899248589989148,0.9847733027319588,0.8439247506698317,0.9523291533777548,0.983742156451075,0.8610626349005703,0.7228012651306173,0.9199409316707664,0.0567979280264984,0.9848864832082072,0.0,0.9641532471686316,0.9938737102950924,0.989678191871378,0.9131507955770762
6,0.9158374418818758,0.9192098289413934,0.4422742402343736,0.0948522647524422,0.3449199346603435,0.6224912779197773,0.5261656273075326,0.9908612195998476,0.977401038290865,0.8814748970918699,0.9623061165945436,0.990004792559648,0.8872997060300534,0.671567719498564,0.9227010238726168,0.0604895758223593,0.9841461808350038,0.0,0.9602515233071972,0.993988252280487,0.9886545710587048,0.9445555012772934
7,0.9531564290013508,0.9045511448710772,0.4346892791546604,0.1043426242694611,0.3627799505124754,0.7036664046712524,0.49948660618968,0.9910260685963526,0.9575822189930016,0.9073426325692544,0.9668090558006242,0.9929964253086844,0.9058310664113276,0.6434072626454747,0.918453272526649,0.0626265494264511,0.9844463603138548,0.0,0.9461160035907435,0.995048459283025,0.9876353441885604,0.9654110925421316
8,0.9717375616883368,0.9043321245608568,0.4131164441016572,0.1118791793579607,0.3724758892110213,0.8199330243098049,0.4635853449399616,0.9902944922920484,0.9203160174507072,0.9164644582782208,0.9696376610399684,0.9934899112721782,0.9184895339910204,0.6493122979408359,0.9102697512976888,0.0602405212544161,0.984351346913131,0.0,0.9087542173424908,0.9962178810628216,0.9876006715244308,0.9766239028913932
9,0.980094161942684,0.8939076851688597,0.3863393431174514,0.1153722091824954,0.3730694170712911,0.9232217656122944,0.4268084462656188,0.9886198923160974,0.8686361241205012,0.9144029385730882,0.976849549364907,0.993403752181308,0.9374594324483744,0.6661938869799532,0.8943834563208335,0.0564158470786854,0.9831616062648868,0.0,0.8295826430767166,0.997041596861895,0.9880909099108476,0.9828641570532644
10,0.9839283666145596,0.8824757393411858,0.3683961437398841,0.1100091778161344,0.3713977910072399,0.9785330516518608,0.4065246708677591,0.9851768530244293,0.8131631721111694,0.911705691093918,0.9812173938576992,0.9937230726333792,0.949126854652549,0.688134630566693,0.8821113568477836,0.0470428466619857,0.9817478111358012,0.0,0.7188860361938525,0.9974559418441736,0.9887510330303472,0.987031506334056
11,0.9857854247503064,0.8707753985446388,0.3652159357167079,0.1059033996552618,0.3727646317524804,0.9932790734345328,0.4088806825799718,0.9770562908223404,0.7780149376649411,0.9114818449679664,0.9827643112075716,0.994121507809276,0.9549833664623342,0.7230839466554144,0.8683723201254379,0.0379179083314666,0.9805566512571868,0.0,0.6363512265629222,0.9974450207805448,0.9893402860991104,0.9898793717272752
12,0.9871100338142444,0.8630211639684768,0.3771375886075829,0.1059529165329074,0.3808354407110297,0.9928322474670088,0.431322411666516,0.9573312004204076,0.7696614623854273,0.9147573189532628,0.9712442980438202,0.9933469290338096,0.9332420913599628,0.7630473235076736,0.8581837084219263,0.0331172778207308,0.9798817041719756,0.0,0.606078038729952,0.9965464047407202,0.9902642471328036,0.9919508174451648
13,0.9887122230039672,0.8602578631636322,0.3998940984446212,0.1083825881307584,0.3944277419538236,0.9839700446470706,0.4590621066280781,0.9270780834936132,0.7682452029596353,0.9235897429816966,0.9564301335081664,0.9917503073798408,0.9050166106974415,0.8019475618648126,0.8559706697906951,0.0308268936899025,0.9798196792490416,0.0,0.6319870901154512,0.9942794620931356,0.99133389017984,0.9934676646028916
14,0.9907010628729014,0.866338713082786,0.433199992438485,0.1132135338571075,0.4088725783260776,0.9753488194049676,0.4866409118077351,0.8794024900305385,0.7591378443031518,0.9350106542272352,0.947227599087086,0.9903301458422744,0.8908868220659811,0.8299676955932148,0.8484625930071846,0.0339756179308085,0.9802636830290786,0.0,0.6895422600457497,0.989715160143087,0.9923218218442544,0.9947359714969948
15,0.9923636426328304,0.8863021508128369,0.476339027050504,0.121316612861727,0.4282293364850982,0.9536974595128788,0.507605663467163,0.8278694743360017,0.7494705165960949,0.9392964524389622,0.9374703666090434,0.9890841147920966,0.8769303260748305,0.846141535773546,0.831986181941616,0.0396930737746309,0.9779785825335224,0.0,0.7695207054786642,0.9811362458164132,0.9925450375038168,0.9956699216646316
16,0.993571482934041,0.9070086476391206,0.5179376519721101,0.1322863627421618,0.4477780555394735,0.94850046550027,0.51573446140629,0.7832136757986221,0.7494782080447053,0.9374820387954632,0.9333924367424772,0.9881763502573016,0.8722518355026603,0.8513185947935142,0.8111129986864791,0.044690629117541,0.9728481229957436,0.0,0.8456315259838719,0.9689613726559272,0.9911399447649047,0.9963330034850398
17,0.994236011059867,0.9190271962126972,0.5533069605417066,0.145078499994207,0.4684300241665432,0.9478053987789894,0.5145157230163777,0.7414142671974087,0.760775196204763,0.9336578232401688,0.9326242620280144,0.9877363491937527,0.8714243868558516,0.8532000491231008,0.7854351944752614,0.0471949154358884,0.9620298555767776,0.0,0.8989201532692419,0.9491853586128274,0.98725710517109,0.9967842840548694
18,0.994260733106224,0.915210309494305,0.5773195199118742,0.157090509105828,0.4827855410379567,0.974376067017773,0.5055705670383414,0.7069354954150553,0.7731152521800984,0.92714630151622,0.9333924574476694,0.987749179452816,0.8716498392342855,0.8584599208808817,0.7567743085477169,0.0470425172672611,0.9419759892641982,0.0,0.9320092387239268,0.9145010925622266,0.9780072254187298,0.9969597827219132
19,0.9938787502289056,0.8981252169759987,0.5846621221853852,0.1686918360371812,0.4943424864625703,0.9773629553417424,0.4869183998922224,0.6905424092804926,0.7888987101803165,0.9183901217042728,0.93509556537663,0.9866543045535237,0.8731915237311563,0.8664542652023063,0.7313845736993367,0.0462686330133727,0.9014986052234566,0.0,0.9492612051196052,0.8529887365312359,0.9544982880118188,0.9969610888660426
20,0.992910515695158,0.8705187727556614,0.5802823401646892,0.1788607429100546,0.5047132817547676,0.9853268278749308,0.4668490297860924,0.6981862825874667,0.8057448569858077,0.9040449918679584,0.9352003966626744,0.9828606505159476,0.8755885168104425,0.8679711545416885,0.7172910500642191,0.0434834324554418,0.8222489416305574,0.0,0.9598483881343336,0.7522408960595012,0.8976462912717151,0.9966750659279198
21,0.9909486203010632,0.8356029128007242,0.5642295720125929,0.1876843201352696,0.5172664077557108,0.9755433862856348,0.4492679319200185,0.725042309753014,0.8271461608654117,0.8802678527192758,0.935557799597813,0.9732839758322056,0.8767533012573936,0.8610888398738502,0.7038013762855891,0.0395079701558848,0.7032297941768626,0.0,0.9626786100251744,0.6273445657224519,0.781251706774061,0.9959986438478762
22,0.9873046297990185,0.7957338645309106,0.5447808469526473,0.1939390627970629,0.5301024794746755,0.9876354560836564,0.4361882972578508,0.7768118086069804,0.8576557846743521,0.8499748411131841,0.935660265281619,0.9518062329029288,0.8775342279834604,0.8621420710688696,0.6898077581474917,0.036150897867801,0.5705883950874766,0.0,0.967585666299016,0.5209883372923174,0.6129566654049017,0.9946249084702372
23,0.9811304005905466,0.7689289433076564,0.534123319115971,0.2000152903527438,0.5440686481184911,0.9962333064837662,0.4313898823325578,0.8686577416608852,0.8905786281321867,0.8097347409986153,0.9356955544708984,0.9154030689842542,0.8755405063828514,0.8630361995291798,0.6804839438667141,0.0320617220556412,0.4637897131957614,0.0,0.9736995242475938,0.4780556349611569,0.4434348073771225,0.9921339889583504
24,0.9705924567830376,0.7561045872034927,0.5340631532195296,0.2065505453180217,0.5604153354776019,0.997688455593971,0.4307186152942221,0.9431208844611854,0.921613664018476,0.759079684182585,0.9372876521601772,0.8648253827244362,0.875405846692732,0.8412634441251581,0.6816585405814293,0.0284871882503572,0.3994546145836603,0.0,0.9711135706489894,0.5026080596128938,0.3221697202274164,0.9877660856584392
25,0.9511218777302451,0.7680808484722211,0.5491299429263315,0.2150891696318982,0.5817373589621833,0.9972749236458172,0.4386789659799225,0.9769111544491578,0.951803861786265,0.6958534551472875,0.9360944615497724,0.8088580652704607,0.8737223492320263,0.830526987185654,0.6966399986580101,0.0273551698373902,0.3878120499095696,0.0,0.9797115021300864,0.5913367171210411,0.2604935261972619,0.9794696198065584
26,0.9163027407300288,0.8014965373284255,0.5747089262026868,0.2259080971615605,0.6050881364548388,0.996198976726508,0.4531806113399828,0.9897673254830376,0.961159259453328,0.6225296982849713,0.9346391067941996,0.7539092069079086,0.8698335151481894,0.812968257485234,0.723390284994314,0.0268316876148405,0.4374071813459301,0.0,0.9709246511431702,0.722819636876465,0.2761749195719414,0.9642915529813212
27,0.8607368892878178,0.8388693150567121,0.607386684080807,0.2398570437406601,0.6294354674750011,0.9951422109660748,0.476646998463903,0.9946349634950468,0.9453714463295568,0.5449768427207139,0.9278617295069878,0.6991473267117551,0.861779486034812,0.8080939132222676,0.7637917764162095,0.0267549650462025,0.5345672346966318,0.0,0.956475160851704,0.8614006097295903,0.3651894128081591,0.9378717567335352
28,0.7900142063436353,0.8598116138852765,0.6436656196269896,0.2529712893190162,0.6514730917236176,0.9959090271468254,0.5068426336874545,0.996568970017885,0.909393576061696,0.4829247896362613,0.9119719094760254,0.6386893486453973,0.8468205522421981,0.8058081543237511,0.8142749142805946,0.0266991294831308,0.6252750560113809,0.0,0.9294152231627868,0.9495050384136297,0.4922898995703769,0.8976681266890374
29,0.715269156790787,0.8680400192848827,0.6693590467277112,0.2659689900672963,0.6652730826167512,0.9960415256874324,0.5366737352019884,0.9973435698671712,0.8625499588512835,0.4452105274084875,0.8846393901519417,0.5825821221896897,0.8175416323558535,0.8127535413239046,0.8599599167131695,0.0283601339709762,0.6826468022498305,0.0,0.8997983117363738,0.9817249167110108,0.5996514917663671,0.8381771873427682
30,0.6485846925975857,0.8767400378400705,0.6841720726294996,0.2749875176770435,0.6714944083875902,0.994951781509729,0.55885166476817,0.997911823153704,0.8034153577848338,0.4373495961822815,0.8405471285129713,0.539107436551677,0.7532510662106406,0.8227469306695199,0.8905376044027509,0.0288443091041504,0.7245506143077606,0.0,0.8738774051592083,0.992015358639746,0.6710933430856447,0.7590661172400216
31,0.6056453068982173,0.883836750668971,0.6823503524974338,0.2773929123961876,0.6682161055356902,0.9939242202880584,0.5668715672892809,0.9982770154689032,0.7301047679737502,0.4540089680402682,0.780486367995868,0.5086528935133462,0.6534350788348326,0.8338035329373453,0.9076946139304148,0.0272846343445667,0.7636572619313593,0.0,0.8564776568307753,0.9959979750584164,0.7265580447680746,0.6713876141601638
32,0.5988848303338892,0.8822814417340009,0.6702055185161941,0.2696970389973951,0.6547305829444471,0.9933103729643749,0.5627225943808358,0.998282084420828,0.6710797598900542,0.4763730895025899,0.7036544177404279,0.4859593601501043,0.5451243787539592,0.8454494074560189,0.9160522536556998,0.0215070840096879,0.7901153485577906,0.0,0.8420712650357345,0.9977768095180573,0.7656750020892852,0.5956898218388244
33,0.6169833823368591,0.8772348283192792,0.6546439730313726,0.2515452433300433,0.6296314031193367,0.9922538605073652,0.5547172298635056,0.9978897213556122,0.6518667682916502,0.4900037710922595,0.6168357255389406,0.4644119730014158,0.4432329141251301,0.8556454776967308,0.9212550436189936,0.0135856242217529,0.7955388066923128,0.0,0.8305429809385789,0.9985512538457432,0.7868822044716415,0.544062274698334
34,0.6375103383710577,0.8649648341187529,0.6460718602205816,0.2296059069246297,0.6036908572294042,0.9903482687013836,0.5581936733474949,0.997742062343371,0.643042307304348,0.499834548323369,0.5329462832138371,0.4419088956243952,0.3701464212299479,0.8698109799767004,0.923755876424823,0.0046182987739881,0.7967874705578893,0.0,0.822276591409682,0.9989224103361108,0.8026031330787403,0.5140796690354478
35,0.6402460873475604,0.8493832682599202,0.649575451369019,0.2104312079624919,0.5828041245628386,0.9877393620424187,0.5779704935700019,0.998398086969852,0.6374608112443085,0.5018973532447357,0.4535991872329976,0.4219938156818348,0.3135583490687912,0.883494210103177,0.9257040267303386,0.0,0.80126454434501,0.0,0.8179035880983555,0.99911311740548,0.8184004058101273,0.4870875078482432
36,0.6276859977137481,0.8380563458439928,0.6674573663980904,0.1976188305680344,0.573583541319403,0.9850607353781335,0.6159939777536902,0.998311046554706,0.6272888998464168,0.4908174429467454,0.3913629657617409,0.4073596440277996,0.2774362868807757,0.8930462572329877,0.926181201135874,0.0,0.8117447992335215,0.0,0.8174667194959813,0.999115692513431,0.8342975119038832,0.4640422256965051
37,0.6098133983353904,0.8323219271905461,0.688784807930699,0.1918178417879706,0.5777560307086733,0.981237382022702,0.6565565048850999,0.9954574835370418,0.6271571051083482,0.493035175346531,0.337698480818325,0.4081564788753543,0.2586062145139372,0.897293786829395,0.9233734013304092,0.0,0.8310826046185625,0.0,0.8211041343466944,0.9987612107741114,0.8509188082532169,0.4504740105716299
38,0.6141867660506177,0.8345912607368123,0.7151556359782258,0.1925243796761501,0.5899619373665239,0.9748043489666336,0.6919263276217723,0.989623759397068,0.6349618363837243,0.5308868654569933,0.2950985066521234,0.4165534498432659,0.2465522575391512,0.8985912404624309,0.9167026680526776,0.0,0.8546217474830173,0.0,0.8254838979680323,0.9979776616916672,0.871187805669721,0.4543319622494119
39,0.6533123796662765,0.8341566602474695,0.7422383398610773,0.1976437627743192,0.6082745709525907,0.9647118340642116,0.7207271064941787,0.9821502204329432,0.6422395544562911,0.5865605290059768,0.2730637053210886,0.419795289104169,0.2481882621339973,0.9001225971842659,0.9077538250508652,0.0,0.8720994984870857,0.0,0.8294167160840554,0.9970747418578444,0.88815600908982,0.4739790384876041
40,0.6985813566715797,0.8329787841866366,0.7604507572213866,0.2079858669920428,0.6242208404915965,0.9521611084445076,0.7354147136264397,0.9834761379901004,0.6292987594264857,0.6434546396087952,0.2742643253406138,0.4338204491544655,0.2642785069807202,0.9013284640118177,0.8996817396626553,0.0,0.8815141312996284,0.0,0.8314287384504668,0.9966251440093232,0.9007759606002173,0.5069177525356423
41,0.7484618198909333,0.8275829620457633,0.7672907464434577,0.2199039004335855,0.6324533354226614,0.9326914522474932,0.7360134033562717,0.982709378747558,0.6254526281132377,0.7001071921229586,0.2951848365851413,0.464091345213167,0.293862847426165,0.9021921120344056,0.8940240078051741,0.0010372331443768,0.8940461530923047,0.0,0.835279567873885,0.9964222671780872,0.9151129607726762,0.5481291834310025
42,0.7913704885392527,0.8272801781228457,0.7605640075680405,0.2311954009902717,0.6319424108073532,0.8996720811794026,0.7243443699373125,0.9782121822828762,0.6365574235924212,0.7400923506812213,0.327118520501219,0.508196107063178,0.3352338832179882,0.9038779308255944,0.8904398254417552,0.0016239986329837,0.9016944958288589,0.0,0.8413257132691112,0.9961261973266108,0.9255099676310672,0.6026504410091175
