time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.9592889022077656,0.7282666513484783,0.2218088748990336,0.127432232536471,0.3116533202665378,0.761393211076612,0.0748103702874028,0.9980068483909034,0.893921045102385,0.9893130742049622,0.1281200001487134,0.4598053436614218,0.2879170985210807,0.9019627394418456,0.7411433529016306,0.1530741367493205,0.9991189040081664,0.0232926721765762,0.968175422468822,0.9992618384004694,0.9812169282238734,0.5381125030601825
1,0.9619801704889466,0.7443301880568615,0.2449366024358801,0.1339581240607051,0.3093225178731509,0.7756466678142341,0.1013572604335991,0.9968738853803136,0.9035947323327728,0.989982856484138,0.0945778945681917,0.4822218989528516,0.2566384775455361,0.9017975324821368,0.7593487918463343,0.1749028309946007,0.9987813197874096,0.0207509819617002,0.9611258716260068,0.9989688223800106,0.9940650940170916,0.5644510642312305
2,0.9664321832905648,0.7649211114714226,0.2447043515565287,0.1429802845904053,0.3079364448179784,0.7794244111288144,0.1201115232283144,0.9931533505385108,0.9204857173957396,0.9907764959767578,0.0822483308489912,0.5071806237704198,0.2575018179416445,0.9009673055509094,0.7796685742069654,0.194206633660992,0.997852066566672,0.0182546027577968,0.9557140538994052,0.998441762590249,0.9987562114525692,0.6052322718341023
3,0.9771847504280244,0.787641380185644,0.2398812571796381,0.1518808380341285,0.3069956483269119,0.7772439830550137,0.1290854981498994,0.9839153486652972,0.9406971576205346,0.992185699852122,0.10001280752983,0.5430306556624891,0.261171648157958,0.8996862353463938,0.8017167283313446,0.2093335423828161,0.9964139378248654,0.0174322105029522,0.9514711809313984,0.9968346553470854,0.9988869472694214,0.641009576872109
4,0.9892005654299924,0.8097599363440685,0.2453947443181201,0.1587342077583737,0.3046575565957029,0.7718922763977334,0.1414688613617109,0.9644884655612432,0.9587769433549144,0.9936294572593384,0.1769619577420272,0.6114398426815262,0.2797869407861911,0.8953091254535321,0.8253563701995675,0.217041701985906,0.9945233059777168,0.0137891586479868,0.9482109016920222,0.9930369635223328,0.9983397964525528,0.6801914098069773
5,0.995368260910457,0.8343761051106713,0.25863889850748,0.1608077398047171,0.2958601391498042,0.7683381922131686,0.1667396301433526,0.9364258024280434,0.9707814965657188,0.9937568585909856,0.3120112955308934,0.7047957540173603,0.3263630305411797,0.8858830525149111,0.8549479550479716,0.2180613595510292,0.9908050455381472,0.0090699954622037,0.9379722742023994,0.9872422266372988,0.9972495657386982,0.7226276243056883
6,0.9976618432903716,0.8564962215584109,0.2717323283777124,0.1590350697627339,0.2814011941915246,0.7669904859585381,0.2035790961104232,0.9147353994466269,0.9781122787176753,0.9911693016546704,0.4439037862272151,0.8003217760054349,0.4012867910000893,0.875536143129858,0.8882366823057404,0.2199747023452153,0.984048772372091,0.0082978651550146,0.9280264447019436,0.9796174657911444,0.9953529694914592,0.7704640882255397
7,0.9986984949056332,0.8847228362421878,0.2926297066024858,0.1553732838060943,0.2607500466831222,0.7665711651397223,0.2439660671965723,0.9003801215962051,0.982423106403259,0.9852031437884284,0.563264786159976,0.885093110456154,0.5071336819451914,0.8652299074740336,0.9183866865587896,0.2173081376928194,0.9731002974613652,0.0,0.9166795966161622,0.971009420509277,0.9920810306776237,0.8353494915539055
8,0.9993410521942848,0.893021127514946,0.3322173020764432,0.15219875902408,0.2361801359517632,0.7678360937608766,0.2915370405906111,0.9095862314173716,0.9845135682525578,0.9777062067323112,0.6737162450331664,0.9354388728383052,0.6109861193816046,0.8567295196885624,0.942618121675032,0.2086326093261188,0.9539587320636904,0.0,0.9094699919020148,0.9703722621370012,0.9870625841832634,0.9040592081651484
9,0.9990536310509368,0.913344018952055,0.3935846498257802,0.153796042591801,0.212813956235502,0.7677654573282782,0.3479405249137217,0.9237524144285734,0.9860672585052296,0.9734783478673382,0.7521614590715733,0.9547211858737312,0.6965579089619153,0.8453425623426343,0.9587944691595952,0.2063735416420635,0.9344606652058554,0.0,0.9073303894481194,0.9701942855458536,0.9837052877164688,0.960956031947328
