time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.4013019182063131,0.7822534375297184,0.5111789491093975,0.2189501104156734,0.4925267444686623,0.4717710465238225,0.3154084385342569,0.2640829783502173,0.8697256640452077,0.3096031078871279,0.6654392104279885,0.6256080519420237,0.517682317069737,0.1941653317533384,0.7750069953216382,0.0675248583819957,0.6724073378484994,0.0,0.0345338729742448,0.8198290043664567,0.8071005982948525,0.4806683955012212
1,0.3973924759003981,0.7974251713256382,0.5420898074287193,0.2291227034764654,0.5080420847100359,0.4525223575229633,0.3302289966449637,0.2999077004908758,0.8976776343856969,0.3132304190449617,0.6906251296379657,0.6333510649363726,0.5256114597360415,0.1832742717517053,0.7625279623553686,0.0702615165321986,0.691773395096554,0.0,0.0447501298974387,0.8485267418564852,0.8268092731197944,0.4673362010282706
2,0.3934721172679015,0.8129791996255311,0.5781457310022667,0.2401728851507795,0.5198906313290159,0.43464904863929,0.3483383602133399,0.3382844097159134,0.9216356246468732,0.3189380530140292,0.7228255062356871,0.6484500207628051,0.5475164560874135,0.1789512694217644,0.7410349974408453,0.0737366402974858,0.7096022118951719,0.0,0.058052137182107,0.8724569514782745,0.8455941704484795,0.4614647836084778
3,0.396501362540904,0.8293062112651578,0.6099871765703714,0.2513173384469092,0.5288244263569145,0.4231656069664245,0.3640866978182663,0.3849924697237626,0.9407615425372484,0.3288153587338641,0.7731370490745252,0.673605465718237,0.5803066126625143,0.1780672812840218,0.710874292563449,0.0770546681825894,0.7253142155607895,0.0,0.0759097939434097,0.8927008528316872,0.862388248916516,0.4630589079281332
4,0.4179835034088133,0.8455393598819761,0.6338140077087658,0.2645346345063216,0.5345723052951812,0.4185527054212523,0.3744868049520016,0.4397792243823212,0.954561042081726,0.3447401491234579,0.8053196097255042,0.7002890252549704,0.6163156280011665,0.1793645362121811,0.6749612138265142,0.0792647976530281,0.7375498670520138,0.0,0.0978966515212627,0.910323806347666,0.876322327931175,0.4812576897968292
5,0.4651936978888826,0.8629661222486664,0.6486369353545303,0.2770662107805371,0.5370424914747743,0.4216159484316205,0.3797904304936333,0.5028623252103301,0.9629384010388083,0.3673207605370459,0.8380164951217526,0.7360600100829878,0.6599987424889527,0.181500658622357,0.6422426009937886,0.0784486811981143,0.7472551790887396,0.0,0.1250785878615621,0.9264730458565854,0.8868194893689472,0.5243430562753422
6,0.5341612030398688,0.8805371847176625,0.655686944160879,0.2844072207482495,0.5368308915227654,0.4303661749947552,0.3801129333721061,0.5737708585451415,0.967252654745824,0.3940057675695432,0.8683834310796953,0.7791763456334097,0.710035147885447,0.1833075597977177,0.6168209686273969,0.0745014957674669,0.7573790390762986,0.0,0.1576640397426398,0.9421470904794552,0.8949329403350095,0.5903301340717871
7,0.615875147466673,0.8983885563043523,0.6580242673647869,0.2875472849641869,0.5348807626187758,0.4378724351678849,0.382495002407345,0.6510474233165033,0.969107634228658,0.4221701366532956,0.8967467091095678,0.8207122723293794,0.7548084773897621,0.1821783272199598,0.603687751279887,0.0682872300034155,0.7683165694039967,0.0,0.195352009334625,0.95794107882527,0.9007218174900588,0.671657520497698
8,0.6965563728580304,0.916231502930036,0.655671110760704,0.2849490934285119,0.5320284920705605,0.4427963029068006,0.3867545073832851,0.7255320387954767,0.9686267844000008,0.4515889900921104,0.9116123861309386,0.8532702300577683,0.8021185811446354,0.179886642731066,0.5996031571704648,0.0552273378037244,0.7802139635384057,0.0,0.2377277243640113,0.9716433731210602,0.9062000942156496,0.7534160897124274
9,0.7558342711874206,0.9335377967390032,0.656855527723136,0.2764035254845241,0.5332116867791423,0.4416534592551026,0.3977763342045378,0.7928172095170614,0.9643015229657942,0.4768535641473011,0.924954432560638,0.87791670802635,0.8355531358070715,0.1755207039627364,0.6032101985516891,0.0375724362695505,0.7941095088431332,0.0,0.2833300492482911,0.9823894886578456,0.9115449334508544,0.8098178983875294
10,0.8007781005375145,0.948619557373018,0.6708747393498337,0.2654460965705467,0.5421313963076447,0.4270950022526153,0.4170844464638219,0.8478747191904643,0.9574530049458646,0.5006867474535998,0.9446830854604992,0.8972418505944051,0.8967178306946223,0.1657460289404179,0.6154050688262924,0.0260644930511178,0.8100413041830273,0.0,0.3286690002847202,0.9897786590344224,0.9168230105934256,0.8484480746222246
11,0.8232993151082844,0.9602769423976076,0.6914692194546267,0.2591534792163767,0.5555678887690026,0.4019314765299072,0.4395808371774161,0.8902962579190139,0.9484671556497551,0.5189936377056605,0.944904965360372,0.912542082580204,0.8914541995846789,0.1583966476587597,0.6325261219398679,0.0177627127605736,0.8291295563859136,0.0,0.3731573293591166,0.993982338397124,0.9230380850935328,0.8751395017276385
12,0.8327525602932854,0.9680885626558116,0.7159623271606491,0.2643903269415134,0.5707638415073015,0.374575949258714,0.4623002592326705,0.9237583054322565,0.9389252735672364,0.5365415069211481,0.95172141564186,0.9246401213407692,0.8941644794564111,0.1560189897815017,0.653325379145976,0.0132125317335678,0.8517727086336669,0.0,0.4131273269989138,0.9967206161978808,0.930689838233978,0.8821009444090779
13,0.8378722778877954,0.9715621292091232,0.7386371289904199,0.276622688665695,0.5846026508822056,0.3617254347265285,0.4849143563295954,0.9483677752547282,0.9275311400407532,0.5642127398440367,0.9509328658397012,0.9366871102880582,0.8979544510351481,0.1643996759295223,0.6838892830753984,0.0102914339824645,0.8767967636908435,0.0,0.4457706792176347,0.9982248221873448,0.9403911705559236,0.8874360553201605
14,0.8507826438368595,0.9712334891549134,0.7575984649677471,0.2927294641016663,0.5968494332266902,0.370279624733728,0.5050130183316929,0.9660338685597848,0.9140190598251866,0.6076122746503044,0.9501728113665484,0.9490266147490828,0.9219438073396417,0.1820911710115908,0.7150352091486261,0.0096699337581893,0.9032277400039112,0.0,0.4691794995103338,0.9987562539334924,0.9519332712919047,0.9003885301806996
