time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.8997420829821705,0.7495722412088734,0.9984897745977316,0.8401821889436313,0.908166928781911,0.8539310025092375,0.7808038989349856,0.8408615856582689,0.5671884030790254,0.5112193185196452,0.986137482020912,0.7174195799580032,0.9793081414393324,0.7351494821936343,0.2578941684518605,0.8984456626453875,0.1496077962274051,0.0939184379127802,0.7547312575778871,0.4714320884323275,0.0984825390872329,0.9482225707041207
1,0.9195272264027184,0.7311965962100532,0.9972322976165714,0.8348289506046155,0.8837273517523909,0.8598148601968093,0.7483053965410157,0.8390106904750252,0.6018468981351819,0.5405550973791946,0.984431365961864,0.7276433856550902,0.9779868490480113,0.7285094671310636,0.2641248434295126,0.8838316596556539,0.1582115613071475,0.0728974813177479,0.7852840456799861,0.4779924297994732,0.1078828452498943,0.9586577139884414
2,0.9374080409299352,0.7139675159172125,0.9959950174535462,0.8318184091447871,0.8781494663454658,0.8653873385919088,0.7201067323473177,0.8612850252528279,0.6467886613311489,0.5728233969832744,0.980567775629656,0.7373574399758881,0.972909424400027,0.7237312005010408,0.2710160560373687,0.8595742837476188,0.1672568480057234,0.0490390073669037,0.8036292510696643,0.4941136448336676,0.1181235064027087,0.9678231034099936
3,0.9533835226510756,0.7051892243739035,0.9943947442192744,0.8241062737693734,0.8737031766328756,0.8691969380633784,0.6945091493084915,0.8804479556847545,0.705439496658245,0.6070228255169965,0.974144941667477,0.7461923900846684,0.9628117412371624,0.7218786777372608,0.277666880908832,0.8275870350681378,0.1846777423601861,0.0321171023529543,0.8141617022203571,0.5328499054128293,0.1318798488517732,0.9754787386398932
4,0.9647138367398904,0.7101524965307962,0.9918224821086454,0.8073174811634319,0.8908209899064721,0.8702879237233221,0.6907873069353453,0.9002821562275258,0.7850578311433025,0.635112039696502,0.965707926466899,0.7522208998292584,0.9501569142987982,0.7214166354397374,0.2833503472145633,0.7976392499938962,0.208432859986601,0.0203318245016737,0.8231524728756039,0.5901314120150837,0.1485594279960788,0.9805418587116124
5,0.9716720941902588,0.7324177613224597,0.9891852814464176,0.7798247633588642,0.886410786613793,0.8687524233215624,0.7049811946519529,0.9173762435889934,0.8627963319738441,0.6513041203878287,0.954913005970279,0.7546208595751231,0.9344791779370164,0.7220387383817829,0.2879761844885463,0.7698545517512091,0.2429768143186429,0.0110179509729703,0.8297884085406126,0.6649581444429222,0.1728089259830734,0.9827779694401249
6,0.9763459488895584,0.7705013776045446,0.9889521231883136,0.742668775728782,0.8889369914759825,0.8676916025226784,0.7514804761861339,0.9328080427836564,0.9259561713300888,0.6566757910739339,0.9425897616578488,0.7547032352172943,0.914644405896474,0.721350027255716,0.2936476451159026,0.7417476333792467,0.2786281909855532,0.0,0.8336533811242115,0.7372012581088359,0.2037468000000593,0.9823891465879814
7,0.9786013880642987,0.8136883208745151,0.9883565917766516,0.7020493780739842,0.8865399790568357,0.8702535278300539,0.7831892867505506,0.9515674666057892,0.9687934007879988,0.6514687793834352,0.9298620700288284,0.7535104976192009,0.8903108664136845,0.7233571913501894,0.2987802880600453,0.7067250090100003,0.313423237406317,0.0,0.8366100039449589,0.7965273673465146,0.2383527264117306,0.9789039086490074
8,0.980161179750118,0.8579842039478498,0.9901170744693344,0.664934478039119,0.9048621837926154,0.8776467768039679,0.7908861742660876,0.9713219845486852,0.9866627479696536,0.6381245419528018,0.9121489454407874,0.7499898160803237,0.8605338303974592,0.7287357139318009,0.3020784416326175,0.6616539841336843,0.3490522569644333,0.0,0.8421213595937092,0.8510371480866115,0.2770496546435838,0.971873382539966
9,0.9812699236792818,0.897143320990138,0.9917302711204928,0.6353692359029356,0.9398661852412628,0.8865430271659281,0.8204202123810858,0.9830126642921349,0.9939152246523288,0.620872364920906,0.8948062168137909,0.7457920942744283,0.8293430909830082,0.7380367732684354,0.305453400724868,0.6099225460927992,0.3847644280826839,0.0,0.8495666527735858,0.8951074307401139,0.3174840392864686,0.9619701166496648
