time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.7703552662271511,0.8995963451403072,0.6717026255243864,0.7614972523101464,0.9277403278258776,0.876502098709579,0.6528216374755333,0.9786843295572044,0.7103323608225516,0.6733189749015331,0.9631872573044956,0.7770355188680292,0.8995506826933543,0.8117795212111428,0.9326414369103104,0.853832395643568,0.6305746894247131,0.1384518960379921,0.9028578106669336,0.9258776670399624,0.6710990082888405,0.8533770462534204
1,0.7851883640350934,0.8920439673483423,0.7224779386284123,0.7610210071802572,0.9316343498536748,0.8933708233928257,0.6996245834987264,0.968208685685594,0.7071684479195155,0.6428450394404572,0.9631318558350426,0.7655086538079646,0.9035746819527372,0.7862454135737537,0.9324108587487144,0.8349634051402863,0.6254931603243049,0.135952091041701,0.8963965768553602,0.9393800139906008,0.6780988889501346,0.8573557637624075
2,0.8048119597669887,0.900725590274048,0.7777174134189249,0.7583560981095979,0.9335173191177364,0.9027523091951972,0.7511087342160969,0.9612436614299452,0.729452389603458,0.6068089891369939,0.9616882316245872,0.7475587213112632,0.9048418432184852,0.7745268967670695,0.936470787933432,0.8196919219502208,0.6227828779409761,0.1376156886838887,0.8984388631484087,0.9627678667038496,0.6866478019831898,0.861247454970493
3,0.8233849455844962,0.903112570384699,0.8288769030121678,0.7548724344964831,0.9373754776613682,0.9064690563580868,0.8004838908188864,0.9705761710972532,0.7552661346624102,0.5738265969026537,0.9583718662881444,0.7283482835152009,0.9050523925692544,0.7785833245340192,0.9400526648502396,0.8046567930873713,0.6230041538791558,0.1435312931162578,0.9031231200779736,0.985511366689354,0.6914298101048951,0.8633601082222135
4,0.8428584726794879,0.8783799062133084,0.8739361956988739,0.7519682549681764,0.940033113454964,0.9040171796305616,0.8411364678082549,0.990057198092141,0.7526791853297664,0.5556267579566478,0.9537510242315468,0.7111880747530536,0.9056172967216062,0.7926066280559834,0.9412741045379414,0.7927425354065027,0.6251611098408547,0.1487183115226087,0.9089053850405374,0.9943435544848124,0.6927752106295958,0.8668689546113519
5,0.8646195536209695,0.8474003657448542,0.9086962003825956,0.7489417335945678,0.940797086181151,0.8971482215071205,0.8717881941512451,0.990362882456207,0.7246241860826552,0.5462170046155537,0.9467840974107804,0.6917427295065016,0.9048998107411336,0.8137608844315287,0.93880411523279,0.7803293281659768,0.6283117667110882,0.1677418517332994,0.9133552854474772,0.9962050619609568,0.6848487754555403,0.8715542907503308
6,0.8869635205052155,0.825236770962334,0.9327203555895984,0.7480214955978007,0.9410456608827652,0.8866082572693124,0.8928990071906258,0.9932181692060986,0.6970830439498532,0.5370265272693762,0.9369740773256948,0.6700897325360011,0.903524670131368,0.831538718277869,0.9320444058588724,0.7664448259416197,0.6306488502179499,0.1932418991904449,0.9130001126491925,0.9953851303050129,0.6763238983987608,0.8763234657612093
7,0.9080354810726848,0.8085615363727304,0.9458777031304408,0.739151543115295,0.9334341620056666,0.87341600468213,0.902848521081588,0.992018902832219,0.6753680602245861,0.5288118381004495,0.9244606326354556,0.6461080819620634,0.9020042425688796,0.8347610343936319,0.9183542999776138,0.7500683985901769,0.6288815043019174,0.1811982178755739,0.9073189756697556,0.9934520040959064,0.6656333467884317,0.8844334014627527
8,0.9234828989170633,0.8077104762470941,0.9520278886063608,0.7290986383167197,0.9201319726158376,0.8614031246148717,0.90221840038782,0.9881891363343148,0.667815231051445,0.5189579324083117,0.9089962638268726,0.6180631289257958,0.903556610688302,0.8260418972504145,0.8961790794503741,0.7348097728353553,0.6235798870290946,0.1138662505452244,0.8936147506503362,0.9878859569927284,0.6518106022414056,0.8949607212073983
9,0.9340311815415798,0.8213396522185548,0.953379579158065,0.7152063399760281,0.9047637123360204,0.8543869969114766,0.893564988052302,0.9716873168065456,0.6782176742662182,0.5039082622121488,0.8899614646211413,0.5897464030505768,0.9027203646865178,0.8140385285384792,0.8747695074960047,0.7258279651758746,0.6133529710600396,0.3460447857434842,0.8585683778643503,0.9768605221477276,0.6385275973185909,0.9047031384144968
10,0.9418794466765938,0.8379623444332484,0.9527085037359332,0.7063232498085604,0.8859271974519762,0.8513342737882106,0.8781147383892819,0.942175057693821,0.6986241485850607,0.4854729196863118,0.8700671978880702,0.5640984758083385,0.8985561057603709,0.7956645195303181,0.8581341548937793,0.7270427977965789,0.6038920365684772,0.4384089500121374,0.8029552335097295,0.9628030830194668,0.630370840281095,0.9128704182250188
