time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.972714418482142,0.8591523684030866,0.7346744258421992,0.7641865219627909,0.0894393313415826,0.864815026432964,0.6159440001565186,0.9102394223835308,0.9978168792157196,0.7973509091763717,0.8512321918451426,0.8445810077198983,0.95764568590144,0.9795473063606964,0.5554302971523899,0.7727042895507789,0.6661922187761898,0.5446062744738941,0.8979287080628501,0.6067560177363128,0.4485188729070067,0.9529563796285732
1,0.9662718027379632,0.8584234353567219,0.7415090220944257,0.7718144809692317,0.0942988751527092,0.8569864609846464,0.6371572483312798,0.9090274452340226,0.9981357067049524,0.747123144720782,0.8550303562306723,0.8375338751651865,0.9599039989060888,0.9784412940492648,0.5509284864967425,0.7974995860331231,0.6374359671957847,0.8874611851897302,0.9102400006883136,0.5945456721941195,0.4051762248221749,0.9575115294426144
2,0.9542445745494814,0.8574958871059456,0.7494915763735035,0.7764202503410669,0.1001592426494342,0.8538430287392315,0.6620686186232265,0.9099478870947082,0.9982629939688256,0.6900733397475264,0.8491114697714212,0.8282403626631348,0.9587038033390008,0.9803411873142728,0.5448201483039508,0.8251780096174259,0.6167289114733023,0.8874611851897302,0.9213112471246344,0.577105677390119,0.3682068033436448,0.9568011963434714
3,0.931306704401772,0.8558015735610018,0.7531612155106293,0.7776613925030716,0.1075730807766847,0.8645670556387508,0.6849639370170706,0.9174558588962528,0.9981843196562832,0.6319008051542995,0.8269755762520973,0.8175325436119346,0.9567326025134246,0.9804975877644304,0.5371964372517402,0.850102582214557,0.5939421996827551,0.7290514257228762,0.9266644063883026,0.561177834909334,0.332831590895236,0.9531229506471308
4,0.8932449598840082,0.8529341784736888,0.7579620995929605,0.7754141423017047,0.1163745145965191,0.888934761060289,0.7071693732221704,0.921201953810146,0.9976167753293134,0.5875222439277017,0.8002369109056522,0.7868752740567553,0.9451908482658772,0.9805509386138012,0.5292250617601857,0.8718515065787703,0.5900483850451084,0.7968534851300877,0.9436061967463448,0.5533805797912408,0.3299604219552114,0.9430066105580456
5,0.8534598082410996,0.8484504574726651,0.771352720788272,0.7723016349306078,0.1267258989186335,0.9163994369403456,0.7315987270293892,0.9203970233648352,0.9955788553560836,0.5548677403325716,0.7576417118514809,0.7599386093721129,0.91821997331344,0.9798479342083436,0.5209366667849157,0.8886788714427838,0.583821501391878,0.9475146941087734,0.9528225092779988,0.5548298751375997,0.3264991672690164,0.9235960642436608
6,0.8297996393817194,0.8431167182399537,0.7896451159408192,0.7698391310421269,0.1365850004632298,0.9408735922795955,0.7598803347128165,0.905934530635613,0.99084622232221,0.5117541812439705,0.7088679545936095,0.7378569373395526,0.8786186449271953,0.9792334852016986,0.5127643165588257,0.9019000751261668,0.5849118969317219,0.9501256331143308,0.9565660587155228,0.5601451019816561,0.3400119184680191,0.9101055037593764
7,0.7991025604593163,0.8375753762594479,0.8092742733399284,0.7678113170018732,0.1454119477220731,0.9613381952977482,0.7830840891671743,0.8748198019513137,0.9816888418804296,0.4579755838020623,0.6670596743381645,0.7199229632933344,0.8431568028034643,0.9773825422833582,0.5058897577103695,0.908365172909275,0.6047817310996869,0.9608533441663392,0.9650424058353269,0.5668046716013466,0.3736496755893906,0.8959573638690578
8,0.7840653949027717,0.832446253352967,0.8257295423887597,0.76571953956988,0.1555831637674019,0.9751472299029352,0.8018457983453574,0.821087379303737,0.96954229547682,0.4102020048175128,0.6513010831600221,0.7090051192224118,0.8206489546366089,0.9736918216140388,0.50170507148463,0.9073427305709004,0.6169731079982855,0.983729221391454,0.964764028796832,0.5578390506951258,0.40359152436892,0.8867970234843097
9,0.7510630722218209,0.8284249411970999,0.8349605972130734,0.7629679537428307,0.1663324111564787,0.983944889701805,0.8134209256327651,0.6944199314046877,0.955705065483057,0.357056958207199,0.6494568457736726,0.6990331277466971,0.806537081392199,0.9736011984166296,0.4989992830435722,0.9033562771577583,0.6279248516605069,0.4450299021243,0.9622046871474,0.5399923141996101,0.4223683751260774,0.8700048065880255
10,0.6889387822053394,0.8258035655463161,0.8388121330129645,0.7583030649720404,0.1765522239200454,0.9854785461191748,0.8226328374309047,0.5534661218198165,0.9437328448996,0.3143363409752015,0.632209951151352,0.6647230474768611,0.7717586457687245,0.970282380904802,0.499736491650553,0.8976897722523722,0.6371657941026573,0.6502880875543655,0.9640936279419342,0.5182127924318292,0.4369358900654431,0.8420680255893154
11,0.5761495196439874,0.8259683301203867,0.8316310601389171,0.7485560723289116,0.1842005762741375,0.984692893108595,0.8203786981477309,0.5735311979785644,0.934374472389846,0.2847464599061526,0.6423071442553757,0.6282200481884582,0.7505294800658656,0.9680084266689812,0.5055159546441123,0.8852839687545654,0.6412688899721616,0.995131035288952,0.9694953090607714,0.4817134574132033,0.4541834467506444,0.7869845228019793
12,0.4659693950798356,0.8296340575703726,0.8223738565205679,0.7358973465268783,0.1888396114627771,0.9826746108416357,0.814713266744896,0.5577187284021967,0.9285035271589882,0.2732801717080247,0.670123646999276,0.5967490882651559,0.7535958024238585,0.9622085964618338,0.5148042807747066,0.8759708776019859,0.6396604496376156,0.7628906270208639,0.9710958031635196,0.4324466580119264,0.4701465197245023,0.7053907826581142
13,0.3863203332125537,0.8372375796626256,0.8200654848991703,0.715628859352995,0.1916528813421874,0.9812016165770544,0.8074162299637591,0.6453785539002824,0.9256836412200028,0.2858320187904493,0.7088803193784584,0.5831633826105136,0.7219057207999802,0.9573778409363052,0.5284328071120071,0.8610646190996596,0.6226468104252338,0.9342244822733112,0.97448034364749,0.3854765319778499,0.4917746988259376,0.5877913408939817
14,0.3554093590780494,0.8480314756455889,0.8313295773464123,0.6930944269251996,0.1959384507124042,0.9804094875795276,0.8101504351934313,0.7433988195820422,0.9250998476250856,0.3234482074190925,0.7469266853651121,0.5857981409060139,0.688248815995238,0.950708447488613,0.5444950023963492,0.8506547185666843,0.6115556029439065,0.7275293327506096,0.9762782222276288,0.3565940679382753,0.5177983804597112,0.4932107292659033
15,0.3059610050488267,0.8598450614014299,0.8532605584674352,0.6703890327617514,0.2024887722785904,0.9796158452464574,0.8262346305428065,0.809468297528757,0.925631981147476,0.3620121718398842,0.7662832727402318,0.5809782360073159,0.6668154945453602,0.9417925922541812,0.5599773335258303,0.8481758298040374,0.6109347202999629,0.3445764202014912,0.975949294682598,0.3523765965133215,0.5377595157365743,0.4207156824691423
16,0.2628753458171325,0.8711605589914415,0.8780889027763309,0.6516285874952185,0.2122280615369717,0.9781795316706068,0.8544160491767696,0.8394858292484008,0.9269611974637392,0.389907690708908,0.7694502485537124,0.5723587256799676,0.653079570472695,0.9313003530175004,0.5736665452290166,0.8498822744813159,0.6020445807867577,0.2968876553037107,0.974075866648522,0.3628276826499063,0.5478040307781852,0.3682472769026759
17,0.2439937885616136,0.8813035911615111,0.9004552140824363,0.6442612656159,0.2260372910449141,0.9749265382673508,0.893324053096417,0.8551832241303098,0.9289310219142136,0.4146414328920486,0.7692292830885656,0.5610297821405335,0.6427635098287656,0.9250304666843314,0.5842637095749271,0.8574667491392737,0.5973425200117198,0.3475167410967212,0.9720622257814936,0.3824110359151201,0.5514914153265736,0.3209053590423045
18,0.2673261414863738,0.890230652614217,0.91847317420707,0.6462778285734796,0.2430278412755762,0.968434712225525,0.9306775458812118,0.8633294611195628,0.9305592299561586,0.4391734838012551,0.7510236543484835,0.5555497754435522,0.6015267328260452,0.9168532464132652,0.5909150384526459,0.8612292272208968,0.5891889472587731,0.3916831310667663,0.9701591767043992,0.4103257539224782,0.5413824305143531,0.2918729923360494
19,0.3405354843928602,0.8979856252717462,0.9333682878185172,0.6508587610878034,0.2633391956580362,0.9574053663064104,0.9577725884365536,0.8867986376044159,0.93079631596957,0.4636598523712114,0.7279980378635509,0.5540831170627505,0.5573915566801291,0.9133903062651972,0.5937760928896175,0.8515717407021575,0.5894290604014275,0.4027442737125007,0.9686278700636244,0.4298699464878942,0.5312111081008134,0.2892338836899384
20,0.4286011667474709,0.9039081095667096,0.945351388799662,0.656111326960444,0.2854220121954496,0.9393595674968124,0.9708645990911484,0.9103422893382364,0.9295945903158892,0.4754387987806741,0.7036852083255515,0.5565812726711821,0.520920630578463,0.9064781710322878,0.5936045499515405,0.8279934652951986,0.5750235225387234,0.390114995364709,0.9663140451983592,0.4542042914258209,0.5020731613757532,0.3035652843593864
