time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.7949628175030737,0.8802649605635403,0.5131835903431364,0.0734363549958893,0.8273506565896549,0.0744571582635158,0.4412659443918486,0.9569872766175136,0.3787932281562883,0.920250064191286,0.8713231279682784,0.8987577569098006,0.9267927196994064,0.0690762548748209,0.5144037582699609,0.0228831833134801,0.9768407770970776,0.0110179509729703,0.3037403419614038,0.9919354224564992,0.7436004080325194,0.8432932511943467
1,0.7704032558074854,0.933356480993866,0.3453627295736776,0.0652721716821269,0.8287778468221602,0.0732320547718211,0.3431351100391931,0.9190902053161244,0.3937065904943221,0.8837448702574865,0.8331565481935833,0.852724689439134,0.9613715658254358,0.071291344026763,0.5581184108771428,0.0127507441672908,0.93717946413589,0.0145907526702447,0.297422138656138,0.9925685281428732,0.6611712802721565,0.8711986787672759
2,0.700297301220451,0.9605588454259903,0.1903610035182711,0.0574191279034423,0.8258796533167907,0.0724747040691927,0.2325705317846999,0.8600971760404748,0.412288823610527,0.806400571589531,0.8197652750607927,0.8339458824469438,0.9536110250483888,0.0731053774466627,0.6203104638156074,0.008034163675002,0.9539652860453136,0.0174322105029522,0.2928296610553899,0.9934000697745444,0.6622895397219065,0.8467581920234267
3,0.7484368157908332,0.9623593885087616,0.0779988337029453,0.0494842569328984,0.8192034077640242,0.0734260474081647,0.1333340231802877,0.7833461232796732,0.4357587643040804,0.7813904767069494,0.8295059374032051,0.8406410435441921,0.9866954022598238,0.0747227349168457,0.6704787948377217,0.0050316515367935,0.8963480429139479,0.0182546027577968,0.2868908400256237,0.9925604169123112,0.6497616736975684,0.9036974741806522
4,0.9075284081718284,0.9404792826607268,0.0161538644061071,0.0439810303258033,0.8097272690352779,0.074757512568258,0.0589181416113837,0.66420383859129,0.4659773661705793,0.7362302901159775,0.8298643949440004,0.7935510377338924,0.973504788365564,0.0759173136694561,0.6986766077321016,0.00378834647497,0.8322718075376855,0.0178428087139426,0.2794927856182036,0.985990071118644,0.6238774744794447,0.9448067466384442
5,0.5675243429789221,0.896105035175934,0.0,0.0397025361384751,0.7961331907030094,0.0769449423369718,0.0165017911701231,0.5185652064679898,0.5049028506663112,0.605266401140233,0.8319076398896672,0.7393355907718551,0.952817426836344,0.0759386720835116,0.7041030176570579,0.0056237487216551,0.7986443998986159,0.0186676016068476,0.2718468826008696,0.9662808360566252,0.6413486210266717,0.7578091765758351
6,0.4446385285706742,0.8350877144736223,0.0122495397506269,0.0350657273698882,0.7759119550985369,0.0796857218590805,0.0,0.3370892434391963,0.5488803815914239,0.5008789935073178,0.8448166275033153,0.7610654675706663,0.9640603288414872,0.074671930413618,0.675498205669856,0.00808991058979,0.822799603610622,0.0203318245016737,0.269587034312441,0.9212670623556248,0.7301752803182303,0.721483416743877
7,0.4424183889879072,0.771862992445115,0.0575835486445611,0.0302802810636923,0.7459773291810656,0.0811384763252813,0.0,0.2047196177562442,0.5908920263790357,0.4813435510541005,0.8811563068601156,0.8462948663108816,0.9921491313807504,0.0729013586833858,0.6127364801814453,0.0105860334735369,0.8454810382226324,0.0170227991524927,0.2762162508222518,0.8433078633272773,0.808940904496596,0.7733145049547921
8,0.6807755808674143,0.731043786030762,0.1823673606849603,0.0245648398025483,0.7015198909858844,0.0812477523832978,0.0164013487863445,0.1240868353420344,0.6255704634225575,0.5556599264622746,0.9086988173874142,0.9231671798085812,0.9845247786944028,0.0709027933254568,0.5270288401875689,0.0125135079162307,0.8881936425038826,0.0,0.289464853702704,0.746741241059425,0.8759018385784048,0.8839440670231983
9,0.863527076825669,0.7372688084513347,0.366135917927771,0.0184340520670055,0.641129357435199,0.0792826358913837,0.0565940940212573,0.087013388384546,0.6535816378402307,0.6531219976041934,0.87661358561297,0.8715232722688497,0.9570999899553192,0.0691091558153471,0.4601062339305073,0.0146413578102923,0.8861575808913917,0.0,0.3093205595530975,0.6570290041248508,0.9016568306130194,0.9297103787041237
10,0.7301540017036214,0.7862774583992406,0.5655091587170206,0.0135317699306835,0.5695155247666791,0.0736029556144241,0.1252488533047595,0.0837345565117832,0.6781913665429259,0.7150837059826216,0.7384520896509223,0.7476188308460526,0.9367092226843192,0.0685622230046742,0.4369572655628113,0.0195758707769411,0.8885081485250363,0.0,0.3353672672099668,0.5929322689919915,0.922392171682607,0.8118701307790971
11,0.5473417487701816,0.8480409822564522,0.737763419061316,0.0101122182102442,0.5001085940702642,0.0637735739356382,0.216850104779272,0.116864080517121,0.6990854090032862,0.7756571367280728,0.6463873960015531,0.68731587198491,0.8370188282715719,0.0689874331502336,0.456600373060733,0.0265304295784434,0.8889825091484188,0.0,0.3661917524560626,0.5588313034204118,0.9457013331979373,0.60164876930112
12,0.4924404613697469,0.8939179396943041,0.8576072263004165,0.0086165299661345,0.4402753714556853,0.0512817286007999,0.3227980099485084,0.1596615765657409,0.7201248894330718,0.8259863768225223,0.6141422095660114,0.7219566529629703,0.6598114840150786,0.0713941341280098,0.5013847377838672,0.0327850784697103,0.8738980764516688,0.0,0.3953495857163533,0.5460002385109708,0.9530000661122858,0.4125748526779094
13,0.61567654664748,0.9169127191887078,0.9261990233643712,0.0079579103351243,0.392816087531789,0.0435429723885343,0.4368940604093702,0.2030910751969601,0.7310769233831141,0.924172801358367,0.61524883646121,0.7893220833869378,0.5477194227545799,0.0734130604222782,0.545128214269921,0.0350447758019103,0.8549749203129942,0.0,0.4156513329433984,0.543074183802472,0.9440491764147928,0.4162587718306676
14,0.8199266090507835,0.9265464691563852,0.9648739628904096,0.0081831505404297,0.3589921751761026,0.0393923005670848,0.555719099186416,0.2293031627982494,0.727101333878172,0.9728778442944296,0.6699697352078896,0.859586261252923,0.5498523788757692,0.0742631367508909,0.5707560927611334,0.0360932658509092,0.8352346452867782,0.0,0.4284287445655493,0.5418706495268502,0.926803029066378,0.5761226769011615
15,0.9401301951447784,0.9311140241945252,0.9832672181118756,0.0087514098169143,0.3381670233719662,0.0394244517582955,0.6690305389448138,0.2358000465131762,0.7070884758074508,0.9910539886787464,0.753682880127792,0.9106945606719956,0.5790812266013988,0.0736879639555371,0.5792950036112231,0.0374830006531604,0.8162197106225576,0.0,0.4308226405340841,0.5409781310213713,0.9030554994178258,0.7032519162811169
16,0.9840142018385688,0.9343786719828684,0.9905917037343254,0.009140035481109,0.3225482927088118,0.0440553741073573,0.7651856058845325,0.2094404771480635,0.666681776665655,0.9952111328747506,0.8457355885761075,0.9423826937494616,0.6612865329790136,0.0715908236629022,0.5827977960409033,0.0360860844850469,0.7962960721106115,0.0,0.4205482681667381,0.5350521489308696,0.877724439262757,0.800757328406727
17,0.9974481077139874,0.9366582117625412,0.9933652474300514,0.0090613232007052,0.3036961081425532,0.0520543304989343,0.8331062749921356,0.1984702825293318,0.6026604527193177,0.9920837895842995,0.9382532501135796,0.9570856461233652,0.7966813181286708,0.0695140388881564,0.5847087120832144,0.0323143131652162,0.7819565813942766,0.0,0.4014298560081596,0.5390267547280652,0.8634274404547071,0.8862750070173143
18,0.9991463129218032,0.938492105356882,0.993935394477698,0.0084704070034548,0.2812144173754561,0.0645724405613751,0.8749384262806933,0.2378018175009518,0.5265953330699636,0.9814067800110868,0.9815181597630585,0.952352990578111,0.8944155847539095,0.0694758893144624,0.5886107473465307,0.0267287491442229,0.7792639542600656,0.0,0.3770174435858722,0.5618138965795465,0.8669078335598641,0.9431378012524972
