time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.594467870148016,0.9288355284506158,0.8375724102471725,0.0394362574930239,0.5696912126925538,0.0547469724584276,0.7057694265532448,0.302279590667726,0.8231344535479069,0.2523482651995236,0.5725968249577543,0.4495692628345364,0.6981528427452024,0.2361732717907174,0.9231153463193827,0.015953070343843,0.7532908531242841,0.0,0.3920253817777988,0.7294643414814166,0.7153545742473524,0.6943461222444846
1,0.5419869097434635,0.9211623112588616,0.8213196713200069,0.0412526376948249,0.5860172788024632,0.0581811157464191,0.691862866468387,0.2419937442034629,0.8181488228780002,0.2323095179957895,0.5266836361921815,0.4196915586463092,0.6452563556717359,0.2275708076738194,0.9433199655211182,0.0165563722019168,0.7578158891171514,0.0,0.3729137778058409,0.731518329307855,0.718503577687385,0.6344484294569289
2,0.497603666121866,0.9101110595932568,0.8029252955467809,0.0436677068697118,0.6007190969630871,0.0617353724296553,0.6763098452805946,0.2111546691458223,0.8028297711214519,0.2180140002396483,0.4856309709309988,0.3921962432548626,0.6077924713780684,0.219293073551715,0.9562819986053288,0.0173325081914003,0.7642670547787006,0.0,0.3544781529083111,0.7304424302741237,0.723018267167927,0.5794352293579509
3,0.460923024408398,0.8944920298515032,0.7812717184203178,0.0459434243644878,0.6138037767501969,0.0651323293504799,0.6542426993550807,0.1803222707689304,0.774362696877122,0.2093360739811431,0.455331083957719,0.3710708635639217,0.5815822778436397,0.2103901959720874,0.9637328722066452,0.018104820576037,0.771280188551046,0.0,0.3318726181595972,0.7239340663906724,0.727950697365233,0.534025552700397
4,0.4236660715509644,0.8797554543991243,0.7639128837813249,0.0481865683662007,0.6212940239316405,0.0687736133492179,0.6334311982791352,0.1515082149407396,0.7321705707325294,0.2000945065434213,0.4138362015908932,0.3417586151765104,0.5503000498252707,0.2013613885743622,0.9649450418346291,0.0191181346911754,0.7794245250202323,0.0,0.3075605264810591,0.7131960438497085,0.7340486278378607,0.4900003553846451
5,0.3753766132738519,0.8579301669128093,0.7483844865254873,0.0491009669636779,0.6222978066235341,0.0713042647776427,0.6131387662848409,0.1286363750593159,0.6763040369930696,0.1879431050852943,0.3578014026404993,0.3034821869317411,0.5049773276481256,0.1937375604378109,0.9626367168557272,0.0195008962905926,0.7826062451806937,0.0,0.2814162409768259,0.6985742531548356,0.7396135651832716,0.4354409785068422
6,0.311851133814367,0.8363060577250285,0.7346665018436954,0.0485702192358132,0.6163427010873673,0.0734182380170334,0.590115208981282,0.1118586964819204,0.6111965615446172,0.1677972655187853,0.2952767656163776,0.2596760149370278,0.4485060083195052,0.187773263368632,0.9593828353238754,0.0198233903105134,0.7848984051994233,0.0,0.2560477266950498,0.6804149884469298,0.7454475157030904,0.3616812518630403
7,0.2323170043486871,0.8053500799084348,0.7233637094693054,0.0464940314373958,0.603528833502259,0.0747272663487297,0.5682525008822016,0.1000812170572784,0.5403942798205944,0.1424095947371616,0.2379685440819019,0.220405167005168,0.3870769612987867,0.1837788459671535,0.9562665670936552,0.0181662602510386,0.7887666621984105,0.0,0.2315587238080735,0.6612765008995735,0.7513914412913312,0.2718072398986493
8,0.153569273686184,0.7850480515379236,0.7084304089050164,0.0425169743037815,0.5824781305199824,0.0765104101793217,0.5587304955597402,0.0958272672104497,0.4692829021527122,0.1113248847545595,0.1811161583387231,0.1903330171832137,0.2946901485062344,0.1830779170945572,0.9487679102548224,0.0131247836633146,0.7871937369119896,0.0,0.2075096328350501,0.6422806086414826,0.7544669918371121,0.1874671201254522
9,0.0929959894780518,0.7747166902043938,0.7016447532341424,0.0359630954114102,0.5560245866842854,0.0787596194479239,0.558618165964816,0.0961447575905979,0.4027351020634777,0.0808777605461458,0.1426617248571486,0.1553696339120417,0.2197128963049195,0.1846016234284433,0.9402504835190768,0.0069857314421602,0.780986541150977,0.0,0.1866084302053278,0.619025652962242,0.750484173333478,0.1257439509593867
10,0.0513979625537752,0.7641233128459226,0.7028822854493662,0.0289955407614513,0.532778430462014,0.0807533729464234,0.5667301445122019,0.1015943293751266,0.3469966552431368,0.05718527857636,0.1269270790576051,0.1375493932167852,0.1812813101165023,0.1873795966502206,0.9261607031621732,0.0016239986329837,0.771664057244622,0.0,0.1703880387487387,0.5916464348687936,0.7394700603133173,0.0904669363624177
11,0.0270123875853892,0.7526791862227176,0.7078990652830828,0.0234003801067316,0.5192399069711635,0.0828812839542904,0.5791870849831486,0.1065388622146813,0.3031716736881643,0.0499720802895622,0.120131097050113,0.1284694706277726,0.1605765792773514,0.1907460466628311,0.9077876049961444,0.0,0.7606323140197507,0.0,0.1607614969210251,0.5608769011040502,0.7280765631922378,0.0751181091709638
12,0.0207691502342152,0.7582718868267134,0.7126196406268939,0.0209863935882199,0.5154873309652264,0.0863784204385989,0.5943468313856293,0.1290121365029501,0.2734498486804346,0.0493081245072412,0.1283083393924031,0.1275319227654175,0.1756115408102583,0.1926545159738082,0.8993384804856571,0.0,0.7474793361424154,0.0,0.158115867380543,0.5273443861440323,0.7153268476247281,0.0723798973565704
13,0.0205259796204981,0.7639619668556634,0.7138091671514312,0.0215147417177268,0.5187975215317991,0.0924359482591526,0.6041437211010582,0.1514274026920194,0.254302563925414,0.0551427514523455,0.12594457510167,0.1379427863145766,0.1635536338841138,0.1907850192324492,0.8899851373927403,0.0,0.735524392055117,0.0,0.1593834568661199,0.4918572568050261,0.7036108746497852,0.0724082902227106
14,0.0205259796204981,0.7570747431961854,0.7150854758083524,0.0226804872413365,0.5254006085841139,0.1009544933872253,0.6067429099035638,0.1752596479750057,0.2381280162591313,0.0656717375255051,0.1208268043155204,0.1489541917359421,0.1379091012059295,0.1863108183561584,0.8821287155843953,0.0,0.7210350064212591,0.0,0.1628875406000321,0.4486786104896034,0.6930284274337375,0.0695351880271786
15,0.0188468076175649,0.7508856957720083,0.712724190074884,0.0258660027293232,0.5353303078073626,0.1101659903244282,0.6047955268294609,0.2052004348955296,0.2212357408680239,0.0750821799661387,0.1280772280630811,0.1755305754175964,0.1059974359154535,0.181238840524836,0.8763257359623378,0.0,0.6944002183769112,0.0,0.1690277192403434,0.3949265920897301,0.6769020002845054,0.0628746164001507
16,0.0156044945629965,0.748491412848108,0.6979590274864963,0.0312811595431385,0.5427012449788061,0.1197905538108264,0.592789968234018,0.2403998965675467,0.2051450061556676,0.0849110565356987,0.1566453386622902,0.2173675581459399,0.0751617654977751,0.1772766759191613,0.8660116995388294,0.0,0.661564349438818,0.0,0.1803479414363805,0.3354773997782904,0.6516922345496505,0.0504351584736951
17,0.009956958354254,0.7488517967127031,0.6813766111556966,0.0377408836566925,0.5431306647599227,0.1284738703754245,0.5709849970434563,0.2859389096417933,0.1910121942854889,0.0940169169009993,0.2091730467448569,0.2720713349398911,0.0457764629710205,0.1763711947783783,0.8582767780361452,0.0,0.6300526085847326,0.0,0.1954061976252395,0.2762288965345951,0.6174980575770659,0.03407118382264
