time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.9971982801792952,0.4535989410541786,0.0,0.7606141988113255,0.069858575334419,0.9591703648272096,0.0036509205515593,0.6638480538990668,0.8762846093793607,0.983735394906818,0.9541408555825208,0.9350825531732224,0.9946703982551616,0.993351353027253,0.685306926130997,0.8597443925245991,0.7630524038347984,0.9853183724948544,0.975799836896236,0.8008142844288244,0.7977348872941655,0.9934275012987668
1,0.9973623530164486,0.4419327745585549,0.0,0.8002687370964829,0.0930589785836376,0.930153709028748,0.0027578317295973,0.7561881760069473,0.8628904540188934,0.9792938322891428,0.950627117056053,0.9230121886116068,0.9933969956804566,0.9930883989016134,0.6942142095367837,0.8907321955873013,0.8404936737268596,0.9841777471892834,0.9812771648795848,0.844512257135427,0.8263633468968445,0.9932405060233304
2,0.9965558525393456,0.4306153430557213,0.0,0.8342962353533457,0.1120549207243574,0.904391618186233,0.002203590194594,0.8076979195607615,0.8484277156023289,0.97966605955564,0.9459783722805712,0.9214544613478616,0.9938573716852556,0.9935633687019032,0.7013983504723096,0.918606554244154,0.8763724588969005,0.98559126389467,0.9850067776856876,0.8652146821351023,0.8383221525065503,0.9947752691786635
3,0.9961719295019884,0.4217061712188107,0.0077636988105077,0.8618744033916198,0.1237249846632102,0.8909837586400279,0.0015826550465799,0.8218602100335347,0.8324062639817544,0.9816377913016654,0.9424382633620056,0.922089511817918,0.9939390619390408,0.995637928135377,0.7075292815316472,0.9417674690192048,0.8865519756490559,0.9901273487076868,0.9876089481807058,0.8763971661620922,0.8507100737399902,0.9960610053801576
4,0.9962103124976824,0.4147914296493333,0.0192240440512202,0.8876093622822967,0.12941625713737,0.9028638655877852,0.0,0.843707598046912,0.8145487461703649,0.9817793578456946,0.9400517369923682,0.9375358723387056,0.993724975181201,0.9972923747327398,0.7126740694721005,0.9591803058601168,0.8926345027015647,0.9937440565977508,0.9900552627514014,0.884032287816065,0.8808480249843739,0.9967892606769264
5,0.9949358160712944,0.4106494927844502,0.0328106604091019,0.9147370694555202,0.1353250677303396,0.9339255613593384,0.0,0.8627184112807487,0.7982827446765876,0.979630235378929,0.9419944430535075,0.939219135959431,0.9951734348748092,0.9906613165155927,0.7172889812017013,0.9732082597267756,0.8817409773528926,0.9973708674112276,0.9912258219611249,0.8969718468338528,0.9038987268577576,0.996689392453058
6,0.9919225284274422,0.4087625319390405,0.0448781714771879,0.9388902676139604,0.1458732300031193,0.9628105314567584,0.0046585344353152,0.8877680793003768,0.7827591178787087,0.9730397398759552,0.938982135476634,0.9453170713922124,0.995821829289044,0.9702208235022892,0.720480876178275,0.9826986678594312,0.8658106117514991,0.999127567458852,0.9914084418259644,0.9176915521158888,0.9182037478661184,0.9955696560277946
7,0.9902090138161782,0.4090171003297528,0.0555797955530031,0.9583603638616428,0.1606173328800406,0.9743268964319276,0.0178604975577619,0.9094455573695396,0.7694470961261709,0.9579091163318028,0.9263758132266086,0.941021971716785,0.995590448029286,0.9158200799736782,0.7237420834314302,0.9871073696562798,0.8503563729964289,0.9995257445696204,0.9876702344030092,0.937241565670821,0.9255058420231298,0.9943451597367744
8,0.9895686522917256,0.4058432103959003,0.0689605640533685,0.9727015861788246,0.183006589470718,0.9694779649414818,0.0364852354909115,0.9247111782307856,0.7618380969777228,0.925480122311222,0.9041167428791648,0.9241884518474304,0.9939862174623032,0.8597800271285705,0.7257734080386208,0.9866112884302074,0.8412342327773398,0.9996478158125308,0.9683768264372764,0.9530747389406586,0.9339083144035472,0.993542640795986
9,0.9871153983624948,0.4029085613175275,0.082433725148963,0.9824624153916508,0.2182801234726727,0.9729669271754788,0.0591873273544975,0.928036191084034,0.7563259065987666,0.8965023351694466,0.8821092884565656,0.9046940408988144,0.9921696193160716,0.8415418150954577,0.7258392798658426,0.9929455331564,0.8424698953490093,0.9994983768275308,0.920942271073652,0.9647733053043022,0.9400434987347976,0.9921723455300177
10,0.9781998542814752,0.4011990492139291,0.0963721614930164,0.9877064092818184,0.2628590250319182,0.9734664470210276,0.0842300000232172,0.9362525296427192,0.7568101046971616,0.8374814994776372,0.8672436520381039,0.8850764914955264,0.9900585780408848,0.8611641290305398,0.7244859780313503,0.9942866932088807,0.8377489100285406,0.998712591371032,0.8844918318124623,0.972405313199262,0.93296930098111,0.9881097020263256
11,0.9602512521221004,0.3944617854731567,0.1093512969144066,0.9896800823388576,0.3077476333368761,0.988421546456124,0.103964420457174,0.953442073487257,0.7801463755086221,0.7683317599145177,0.8659957192121498,0.8744369231026915,0.9856594950927592,0.8810191650759939,0.7206256747149535,0.9896922128805116,0.8555583486458509,0.990584572277212,0.8373297071281118,0.9743968501412164,0.9278938294586055,0.9790661022861192
12,0.9247851085052934,0.3884107985470773,0.125017052944926,0.9898032475295736,0.3455720470269526,0.995550028275442,0.1221115279933896,0.9461505815460284,0.8188760489085375,0.6679444478782924,0.8682617663774871,0.8509704562168252,0.9787721428116224,0.8870092283445803,0.7157611570648292,0.9799874390440358,0.8458336499970053,0.9561577178241724,0.7836046363662817,0.9711619089820556,0.9135531580838754,0.9617607638661212
13,0.83478439354212,0.3849902099940887,0.148280412262276,0.988228173290476,0.3758259368495672,0.997998473493542,0.1435032643184743,0.9175123456532076,0.8592023346837884,0.5389165291466932,0.8498016125670071,0.809548103971837,0.9726684911084872,0.8711165344923563,0.7102345201097652,0.9667898880298734,0.8153496353811812,0.7836476235328816,0.7247290920202789,0.964727911042974,0.8881502622730447,0.92200134643052
14,0.707791739906497,0.3956603986968521,0.1813780836797924,0.983597183868956,0.398270725545055,0.99711585678195,0.1755887000118993,0.8868086881526848,0.8897447719563328,0.4179624891553142,0.8323601899179105,0.7543998484912487,0.9622261180114178,0.8450693319405139,0.7042961019769863,0.9558210395021316,0.7779333329871856,0.5779005576193147,0.6468446641826436,0.9543471357399858,0.8486686635286989,0.8569684769649952
15,0.5594924897872164,0.4174363360140178,0.235125203558608,0.9754063767891408,0.4136869227600455,0.9954613527001164,0.2205598053800867,0.8459886274061106,0.9117960847005504,0.3110015835923974,0.8367458405376708,0.7157371283470517,0.94291378493455,0.8481973666619412,0.6968756028023072,0.9520418453809596,0.7586326617936858,0.2876144225860681,0.5938077050809434,0.9407871771531096,0.8214684489646656,0.7729636932146042
16,0.4269673800644103,0.438173808290136,0.3179971056294816,0.9641851609976334,0.4327903692894579,0.9934978725944628,0.2877523044947334,0.8157765286327668,0.9267277616480112,0.2447118667483983,0.8469303590684807,0.6988901117473311,0.9187581433136344,0.8916714174496769,0.6898465125195233,0.9656528127703564,0.7606769424083619,0.1043496635101088,0.6336637498771246,0.9288208144539352,0.8160549076143442,0.6906106246742832
17,0.2779604651610372,0.454307670370996,0.4339402351989598,0.9548923011703392,0.4637000441361261,0.9904402614045312,0.3902702721085934,0.8068511964011671,0.9345941895121268,0.2077201767159516,0.8448168460422507,0.6861895032742941,0.879724206931212,0.9441435239892048,0.6837174546874074,0.9497959963496608,0.779002759384432,0.0381685081223507,0.7349048928891524,0.9176331609931044,0.8198297036378818,0.5848953819226274
18,0.1960377855767303,0.4609909824964736,0.5675501117031522,0.949279013990127,0.5089900509489882,0.9873742327992971,0.5247369663337303,0.8108724352634975,0.937608059020123,0.2032125667968778,0.8585885778073601,0.6863299846118045,0.8471280399143591,0.9743201712570496,0.6773959055187774,0.9530221421682464,0.7920398871705059,0.0141893981181817,0.8270521581182486,0.908123416342638,0.8290151680595124,0.5019634363326104
19,0.1688992352469059,0.4668034633453183,0.6937659114659492,0.9461866202103428,0.5654509805155891,0.9841516285093176,0.67164889858244,0.8245800152795605,0.9401884765713984,0.215131742371251,0.8499310131733143,0.6849124565977371,0.7799808211438091,0.9814163623999436,0.6720632215774764,0.9447810054059232,0.7965347621040904,0.0106263091537377,0.874641435332702,0.890154492057729,0.8325348370757545,0.4338371523234894
20,0.1688795326213384,0.4776291077981541,0.7871212302241736,0.939762800582645,0.6241351886249373,0.9814113102641376,0.7884495131815015,0.8235356347427701,0.9428251421093908,0.2350619708278982,0.8334494163977696,0.6754382238999933,0.7069578189224482,0.9826748706589148,0.6661263920795861,0.9354268519524624,0.7912677966900166,0.0110179509729703,0.8890000761713579,0.8515011961702921,0.8227366653592414,0.3771246799930541
