time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.4417256225801639,0.5701592527198369,0.9013571144618732,0.8424986026899894,0.9815064733138192,0.4483233755901609,0.9825827033854342,0.9290551125468038,0.805385214633908,0.3128733860308055,0.202689627978302,0.2136117401828337,0.2243583708983167,0.3646267169741399,0.5170221208606595,0.2881857320075097,0.2278697757250727,0.0,0.7752590700670907,0.6202505164690321,0.2256684257923363,0.2625879390843581
1,0.3723261000591688,0.5826278300581865,0.9605563115026352,0.8373514368955775,0.9830354831088118,0.4661991087231807,0.9739740493111392,0.9179987645011938,0.787088890854882,0.2426354589578929,0.1839056462116354,0.1831809217160603,0.1895781224769797,0.366988316383129,0.5125674961704255,0.2461889541426534,0.208743665108491,0.0,0.7616478274506402,0.6480689207774788,0.1913076923650466,0.2181674022376153
2,0.3036719081366774,0.5941800616627564,0.989920409281638,0.8313189887223189,0.9782035439032648,0.4797941226763632,0.9584899914597962,0.902776975009362,0.7641004952446686,0.1835166183023019,0.1633931296359153,0.1571465104509446,0.1541752199096068,0.3730819528793169,0.5092034709519729,0.2152578000683236,0.199728976908899,0.0,0.745879438577835,0.6643898056291562,0.1705620005177995,0.175826443140006
3,0.2410728886277227,0.6040171181996361,0.99242176193767,0.8248721291904751,0.9719465916901032,0.4842318062867138,0.9390687406273368,0.8730865767134979,0.7343600201672815,0.1368462285369763,0.1436414615037503,0.1343916797724294,0.1236906154381583,0.378248034435448,0.508235842280513,0.2005987035914598,0.1909711455808696,0.0094575537919435,0.7268540925014687,0.6655013434572263,0.1586077124441885,0.138122768381948
4,0.1902461654937815,0.6081343949555136,0.9877057250051444,0.8172685723836414,0.965250496440951,0.4856290431100983,0.9159928565499242,0.8696616040353331,0.6976674684627312,0.102161181593125,0.1252972103837394,0.1167408539191871,0.0972575548210809,0.3828094747484447,0.5059561583453638,0.2133380977534258,0.1806429847079092,0.0547960660984551,0.7036588463292335,0.6548033339285955,0.1547320200905461,0.1071357328362378
5,0.1536153028472614,0.6074461779334804,0.9777708915144652,0.8075721793445542,0.9554376340272333,0.491504069551968,0.8924812402813164,0.8133586707933176,0.6534805841278521,0.0800506293713573,0.1081315989004188,0.1022007437617269,0.0770501494062144,0.3868515656195838,0.5004388640368727,0.2561517797075183,0.1703304728965778,0.1215000663929424,0.6766048406271012,0.6334332267303617,0.1520586853403289,0.0845810014677292
6,0.1234806209995639,0.6049490596856053,0.9575613226520586,0.7983626014367105,0.9424765736119848,0.5084426668989436,0.8578845464372469,0.7561576664227596,0.6030842055304607,0.0648914598698766,0.0931894351736493,0.0895000381645237,0.0653004218023627,0.391712390905081,0.4903602789153345,0.3194381454807545,0.1587304045998019,0.1994441216117718,0.644749355736861,0.606159444086842,0.1487597940532782,0.0703575594195036
7,0.1015438917582491,0.5963424455345236,0.9277686840155625,0.7877462433961082,0.9246391280278,0.5329882664743242,0.8205488226538415,0.7337478199213653,0.5464900876627731,0.0536258502063164,0.0786779263980655,0.0778269119910841,0.0537001708103824,0.3997603890401591,0.4773978591587372,0.3918689517330618,0.149363922097434,0.2187885519715533,0.6124262394554792,0.5891624067395631,0.1399831656582311,0.0592644293447982
8,0.086325990686922,0.5852328565597505,0.8934794174284284,0.7803475031093042,0.905235546362032,0.5586347533397111,0.7847550025165809,0.7342511671445344,0.4864688341296854,0.04631314905781,0.0638493907936425,0.0693030622576814,0.0391547971222605,0.4092456473861174,0.4616214804740716,0.4716618798986923,0.1387405072483711,0.1668047208252987,0.578529229227552,0.5761555101896765,0.1275000181477256,0.0518929731801666
9,0.0771641719005266,0.5701577862014838,0.8714356570182581,0.7789344340042482,0.8900375354443921,0.5905182541047244,0.7696335568629065,0.6980684087147124,0.4237776875775768,0.039319874331306,0.0535080343039183,0.0624059222457664,0.0308619135344447,0.4206771816987337,0.4456056892952264,0.5492666019265272,0.1257098683467667,0.1594211573460019,0.5475669316857914,0.5669733517162974,0.1081694434563037,0.0481212586722875
