time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.9150195268752764,0.8341991429674158,0.9707414272446696,0.076621834570746,0.174805984296562,0.998963111048596,0.7157225120716955,0.9637011424901374,0.8733251972004299,0.9292576164563534,0.2013926452172831,0.5262657805253056,0.1325698536939951,0.9499571704754528,0.6557299943413529,0.0472662901952168,0.4468282225838135,0.0,0.7088505921072917,0.6940729559033216,0.3386722729044299,0.4736665178782188
1,0.9441203127731618,0.8433472307708811,0.9560815217748314,0.102307573648199,0.1684803662224542,0.9990127676691668,0.6844327516406977,0.9625943628762228,0.9118773197979708,0.90242549444827,0.2034699148077781,0.5196452197342811,0.1549878367960228,0.9648481096050106,0.6656283639829008,0.0649787626870795,0.4251412463847042,0.0,0.6807213233244565,0.6863643239260449,0.3186544740845233,0.5297744389269307
2,0.9623845165131636,0.8544476782468743,0.9397048396258753,0.133484780956112,0.1665529427009524,0.9988366041736112,0.6457540312996317,0.9596380947349148,0.9399512408513664,0.8630373284385598,0.201761753892814,0.506629691667471,0.1733123570898402,0.967612340058892,0.6747995905369627,0.0801269554780932,0.3924248667121714,0.0,0.6628988110533164,0.6696383397159961,0.2967071249108245,0.5784757457880483
3,0.9703227520170632,0.8668014726299358,0.9206375964224855,0.1707804991139207,0.1685326221628462,0.9985687265618152,0.5972471969724893,0.958084157379536,0.9603088694275428,0.8197193899606771,0.202694544501256,0.4904527262082989,0.1893110168249707,0.9697447963458236,0.6817302053036519,0.0943274168175,0.3535809355645804,0.0,0.6474242945216862,0.6499170153782229,0.2714659563445288,0.6147664512461594
4,0.97443618114049,0.8784672221616986,0.8909156801636433,0.2164153264084122,0.1725374778281081,0.9983204089660314,0.5388743812548211,0.9564912208108816,0.974855736022913,0.7717942440000274,0.2061985711058468,0.472924649972889,0.2144137960818833,0.971249429759696,0.6850073631847556,0.1092540767456732,0.3128886134594467,0.0,0.6366696532279927,0.6262187622846583,0.2435757992955808,0.6481404613033156
5,0.972741557773243,0.8885847279188054,0.8499346961487335,0.2725726832052479,0.1780036453741644,0.9982458558706924,0.4751018966379599,0.9530536591758386,0.9823865058545056,0.7241708983237409,0.2098306820469902,0.457262898359716,0.2356638000093652,0.97148055608242,0.6852729423460299,0.1280767335497608,0.2760095030332928,0.0,0.6258507106171413,0.6023951296452141,0.2177961736187501,0.6756779657839673
6,0.9690948305329548,0.894957418129597,0.8018953446816726,0.33915688355872,0.1879407189901827,0.9982211102871122,0.4123900418320897,0.9442587333170888,0.9852805103599164,0.6751704144019063,0.2118161061721569,0.4425917392806372,0.2540297552384772,0.9694000674108616,0.682631312935621,0.157072576941766,0.2422023966766249,0.0,0.6186561440648234,0.5719690856087325,0.1926162456265101,0.7021952852129784
7,0.9618392528298654,0.8965869869511806,0.7428028921775055,0.4134416043659703,0.2003204773084545,0.9982866182237944,0.3550453769420869,0.9278218738520398,0.9851314610306032,0.6257095986478785,0.2195374911554643,0.4316397469318777,0.287018107016727,0.967244052228026,0.6777718246047393,0.1962813965764586,0.2125645898486835,0.0,0.6192434323841957,0.536899275644627,0.1682339398687468,0.7293895834687435
8,0.9521978572467552,0.8925702564994031,0.6785280301140227,0.4905432406384735,0.2220021396899685,0.9983901054929748,0.3068713241672754,0.8966792284645738,0.9827946920236452,0.5772871660030169,0.2265296989354341,0.4246038205260251,0.324963273230504,0.9656503078390876,0.6698960979971181,0.2394486675067571,0.1841302856307143,0.0,0.6209462441980544,0.4934470932149833,0.1461700638310628,0.7690044032948932
9,0.9418565146741658,0.8816718269615166,0.6152737098032929,0.5659550810556508,0.2485821230990575,0.9985448011281092,0.2684012886557605,0.8452856709443133,0.9785029881529902,0.5302671672264273,0.2358971061481078,0.4176305534787098,0.3594108472423229,0.9643310431638784,0.660284502808805,0.2840283033997446,0.1536723211882456,0.0,0.6233717131139326,0.4392622001998095,0.1241543999510285,0.7946022944827509
