time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.9811806116190888,0.6177930921523379,0.6550899690984812,0.113708617283506,0.1494671146515281,0.6990815065186669,0.4671903988606757,0.2367226627777098,0.5126825146580689,0.7561168267252447,0.8934038505403935,0.8826916858534578,0.8229197203109888,0.7619717493578207,0.6248449476830931,0.1611080061767034,0.1944112721056624,0.0,0.6746702773684927,0.148123119935544,0.5869995726329151,0.9425506058501644
1,0.971931020835788,0.6357353116302088,0.5656036467046118,0.1117599001093805,0.1513143987080841,0.7276303096856067,0.3857469982042096,0.2683439641660994,0.5482531852301843,0.7053541969540829,0.8806806997607285,0.8550135635616113,0.8069431290611924,0.7604688750681367,0.6219274513914601,0.1557891107572841,0.1653238239624269,0.0,0.6896475354294939,0.1510125771018879,0.556868613476703,0.925740771276196
2,0.9602818773211452,0.6496293484339148,0.4571003629922504,0.108251486642488,0.1506126495628236,0.7497739422048058,0.2939385310158546,0.2610005581376441,0.5804166547331167,0.6495582283386887,0.866375440509911,0.8248632025360233,0.7862278037467942,0.7616066563122709,0.6183884844471066,0.1558265578110164,0.1383226268671537,0.0,0.704813960433443,0.1509961718009162,0.5176436644123821,0.9018736536393543
3,0.9489480950529878,0.6657509623200398,0.3503695147586065,0.104119423226588,0.145656134923495,0.7681463159993236,0.2085187175808404,0.2045872308507149,0.6139863134191513,0.5888028701572308,0.852055228509214,0.7953604025264714,0.7646529062849213,0.7667885256679962,0.6148328345023603,0.157866553791989,0.1087540800802424,0.0,0.7399726008657392,0.1372379564260764,0.474066587010528,0.87576473203559
4,0.9389392456687722,0.6641553457083201,0.2517946700335517,0.1006440349470402,0.1353480774930692,0.7799081778280376,0.1371164341732878,0.1397826650402171,0.6471874526731797,0.5258245250358001,0.8397387371727504,0.767901799757108,0.7445318031885526,0.7745322182575606,0.6098219340265456,0.1547281838095309,0.07935507214807,0.0,0.7600330450389258,0.1107227169540049,0.425299436694793,0.8506354921392846
5,0.9254135582229202,0.6587154025555585,0.1674070318022412,0.0996053138296532,0.1206176070177641,0.7862238841475332,0.0842641665201794,0.0886444678179331,0.681379877630869,0.4639885335100187,0.8275026130838236,0.7417670717071685,0.7257375558457542,0.7833010150994161,0.602826773931351,0.1551152755885034,0.0548996560070981,0.0,0.7852378392796087,0.0837300190927646,0.3744135680543426,0.8269199203332773
6,0.903230916248489,0.6493315621980894,0.0989961921387638,0.1030895985284679,0.10265352899091,0.7944388210352169,0.0454523490172837,0.0765620549293571,0.7166107291556921,0.4011854864913897,0.8106868027654945,0.7161149757539649,0.7012477412010687,0.7959910538272069,0.595314057080069,0.160118163920042,0.0370235764001652,0.0,0.8325806601291422,0.0656317504645759,0.3298486455757358,0.7959319508221463
7,0.8792177443271483,0.653638118482249,0.0603994059585246,0.1104599087763666,0.0819908378052887,0.8080924152250877,0.0281468543345282,0.1311611032114931,0.7829552507339228,0.3464501140011342,0.7961577132570239,0.6953987110999904,0.6841875048506078,0.812092109701152,0.5872864950833324,0.1613306302320796,0.0297475179582343,0.0,0.8591826308670031,0.0747750103299014,0.2953262816348248,0.776526496651453
8,0.8665257956054742,0.6655202840173775,0.0359854550032475,0.1236652598098896,0.0621174013496098,0.8213423379639622,0.02327761875814,0.3463025223880572,0.8639013322250436,0.3176715609589358,0.772453806077056,0.6761010392162421,0.6651866787465052,0.8276613588212369,0.579384267178678,0.1598349543955802,0.0238706466160681,0.0,0.8762760702623812,0.1133040796619354,0.2619452287099197,0.7696063579811009
9,0.8621632236958037,0.6721868476356601,0.0401369608453386,0.1388688049511367,0.0444271367799348,0.835811706569863,0.0330338200946512,0.6619122518232969,0.9184588412993736,0.2977106526797234,0.7537957102443278,0.649392734678565,0.6686927346984113,0.8448683651068397,0.5724086668745472,0.1595432300660714,0.0266123106074488,0.0,0.8987845474677904,0.1920499455752703,0.2215470972557922,0.7726367721850212
