time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.4947289451254348,0.4869765547780748,0.251604983941931,0.3208526719391389,0.5428470457236868,0.988032345585876,0.229714551200249,0.4839410126173811,0.2672937515516114,0.2857953871782648,0.6628731784092733,0.4348115946262932,0.3646360203004923,0.92597732315763,0.624533521549838,0.0249395784687906,0.0752665659803299,0.0,0.7701135264984006,0.1575733847052833,0.0655478712903071,0.4098789841127578
1,0.4344062310787723,0.4802762880657253,0.2630276260644983,0.3140813868959134,0.5421220963387298,0.991241340534902,0.2294262521250435,0.4336545975507473,0.2688819246467132,0.2687337702680016,0.6926812963177619,0.4254308345081439,0.3699089218444553,0.9264774311790632,0.6110836161297882,0.0188898809812084,0.069746771155551,0.0,0.7746732636823385,0.1392114266581288,0.0576340865844689,0.3523909862735905
2,0.3762661253877086,0.4709436185487473,0.2744262059970275,0.3100688153921643,0.5458201898114856,0.9936738021721944,0.2309177101833426,0.3850261750460803,0.2684333628863025,0.2448186210452602,0.7101152102905508,0.4192891853611907,0.3763663064918452,0.9275692433715964,0.5931750602688308,0.0158236493201305,0.0641040505513681,0.0,0.7788033929807394,0.1241387285888528,0.0496614270995919,0.3190004888822766
3,0.323011487791829,0.4612141959647051,0.2830957942468717,0.309241671558021,0.5465133148886121,0.995098854805654,0.2317605054963603,0.3416149952421823,0.2623844723749438,0.2162191201836769,0.7133803082764055,0.4140515144438921,0.3864726558563073,0.9284827348010608,0.5705174134560284,0.0128768879584688,0.0576515116221982,0.0,0.7815346112568642,0.1139212421761009,0.0419636237407224,0.3051147502141549
4,0.2772338208071395,0.4513777904199721,0.2868368059477432,0.3116448917078445,0.5453726211744118,0.996167688308201,0.227909775626715,0.3053504946867508,0.2479770973188991,0.1847869244247722,0.7141829087326719,0.4097616075751711,0.4075666709918003,0.929537576202659,0.5458073890743896,0.0120723427671988,0.051749349904173,0.0,0.7823379679838618,0.1088605419940761,0.0340020790787315,0.30306761102536
5,0.2440556488602642,0.445219274514043,0.2869626597371297,0.3157514976639209,0.5395084073870554,0.9969283020441366,0.2189618328935959,0.2705858274029165,0.2271714218518896,0.1538479675543279,0.7143354546340139,0.4054354843118818,0.4181502255278942,0.930253267191967,0.520849697904004,0.0121410848071918,0.0448845600193347,0.0,0.7824822384130637,0.1087039467191836,0.0268942168504616,0.3019058930557673
6,0.2219304048545446,0.4422355688593194,0.2887538617580569,0.3212548843510303,0.5269000342663998,0.9971631812017728,0.2070497200895358,0.2363958263606407,0.2010113359459984,0.1287150212962262,0.7155391884305948,0.4003910416926711,0.4161651440293142,0.9292302611652988,0.4966661001513459,0.0108576405080277,0.0384435597358288,0.0,0.7821457423425558,0.1114144044321723,0.0204293063836179,0.2942977377131837
7,0.2026875019253881,0.4420041163015459,0.2966600657239299,0.3237179488496744,0.5117419714895414,0.997163610056112,0.1917351598377078,0.2080359397836932,0.1729742871884154,0.1067695278909167,0.7234453324600613,0.3959776544393578,0.4230829376628633,0.9276645410620076,0.4779743906453679,0.0083123061753479,0.0321658978313029,0.0,0.7794012791034153,0.1157435460624195,0.0159541162821632,0.2829864917635439
8,0.1803381962262967,0.4441290542662353,0.3072180256387974,0.3192511669373599,0.4925672608883468,0.9968338179122388,0.1801162710108319,0.1835191857790879,0.1477168535082408,0.0895624486218147,0.733020917485328,0.3939098558726533,0.4354952443966513,0.9255873405614656,0.4650329620154606,0.0045286808206322,0.0280218502073638,0.0,0.7748977615368293,0.1203261754793582,0.0136719902401938,0.2761551231641204
9,0.1557945696256438,0.4489438418783085,0.3366125361144587,0.307145754621497,0.4763376132206212,0.9957945653204228,0.1827082920500387,0.1503095764917388,0.1270970998854877,0.0750751979985321,0.7442877369398218,0.3932606179169667,0.4661196954598899,0.9244934868454072,0.45921819063784,0.0015743801256602,0.026660005811104,0.0,0.7654395157460989,0.12351517130495,0.0131363927140368,0.2827880073542279
