time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.7698710683249981,0.819650632937989,0.1181732428162675,0.6517068336022277,0.4528263122220687,0.1963252674331723,0.320241230523537,0.0398116703851981,0.722937353837629,0.6650620896135799,0.6717519854437416,0.664825418148687,0.409556620706633,0.2659123688754925,0.7705729654963274,0.4908287573053276,0.2723206465990334,0.2798118766759561,0.270205674412907,0.102867955014322,0.5908861048209835,0.4613780040604592
1,0.7662922262546432,0.8218633432359719,0.1297286443755609,0.623571458458906,0.4588268935257568,0.2047837201711462,0.3277303808792691,0.0326448600239932,0.7080861825182562,0.6429971741924349,0.6494455379425335,0.6599172944172871,0.3940382061394103,0.2472540074748199,0.7484536894510472,0.4806331330082503,0.2622875697890477,0.2671042125126227,0.2409851485543331,0.1057205210186086,0.5822289969188389,0.4658086217204382
2,0.7597617273257213,0.8198566933143696,0.1410074224758461,0.5973650079351077,0.4686320359427079,0.2130079746268436,0.3310631886419837,0.026866268121908,0.6875127295217435,0.6218828377439071,0.6283104474812498,0.6526127944134217,0.3796800197137491,0.2296596391523733,0.7208719396859972,0.4713596712083818,0.2589964194471356,0.2559810499298366,0.2143335908331743,0.1105169591736869,0.5784066626177461,0.4718492100598282
3,0.7443301583763517,0.8187835814596245,0.1503183348471833,0.574907221750739,0.4818498555973345,0.2214209117390351,0.3339602552303056,0.0219976282749144,0.6587893324224028,0.6008559092467302,0.6086963966139368,0.6406089312564909,0.373169648501514,0.2142263287137055,0.6895890322581761,0.4612949522674484,0.2538771792036626,0.2463405371183653,0.1925882091885491,0.1173290752522953,0.571349094634681,0.4796792994751164
4,0.7255565269072364,0.8168555858148812,0.1561557132744683,0.5571938909743607,0.4940227515709561,0.2296338064391128,0.3340904338270927,0.0183743096259404,0.6273125971253922,0.5804265850796434,0.5929389970265437,0.6339882150988977,0.3731046106694968,0.2024173986875276,0.6648921132296955,0.4498352456038124,0.2539463119984429,0.2404320634938268,0.1767843913580873,0.1280683083701303,0.5693818522814985,0.4879095909744608
5,0.7202238318416538,0.8170535551999525,0.1576158361763151,0.5464887734628523,0.5042136503829865,0.2378948219986728,0.3257578955460068,0.0156044945629965,0.5935833527343702,0.5672477243120766,0.5786285371140887,0.6448915779368591,0.3861443647195365,0.1945792702987338,0.6544308014569425,0.4387899638734578,0.2665976102345873,0.2254860788336012,0.1675798826620957,0.1443872261318595,0.5833190920753727,0.5154779664363599
6,0.7227023686286096,0.8187690072892573,0.1549078372197407,0.5381668503237969,0.5096116921262138,0.2482403030523286,0.3152866946088674,0.0131589155189134,0.562863447011483,0.5599354217282818,0.5662947172779336,0.6442088679843047,0.4110611360022307,0.1903918002611667,0.6453192529990203,0.4273302359528373,0.2817886860589113,0.2100533290207349,0.1628160534227706,0.1667623493302954,0.6028437786472506,0.5585864532813117
7,0.7288883133763563,0.8227894771771509,0.1475707226241227,0.531317068119646,0.5081572117257785,0.2587573741995989,0.3016183660607391,0.009956958354254,0.5334000418970491,0.5601145091916391,0.5623179796958695,0.6540907792751561,0.4579087454215196,0.1885557347481725,0.6471348755553041,0.410768054636111,0.3110310513059971,0.1443882823425409,0.1596777923392647,0.1982780449690683,0.6375797725933728,0.61192251058155
8,0.7549831711497852,0.8306188629752432,0.1387572229307093,0.5195538889343103,0.5000541702893695,0.2687312002969276,0.2853952737236183,0.0055089754864851,0.5061513873552356,0.5815083752666612,0.5602526968161781,0.6892084797643216,0.5004792047497256,0.1882318549246313,0.6544296496488042,0.376476382781112,0.356527837398092,0.0959589327420077,0.1572649697377773,0.2364969043388831,0.6844448696691366,0.6784299682209696
9,0.7981449065122334,0.8382359292958281,0.1371483142476647,0.4978708079378027,0.4847241917860273,0.2785682314023619,0.2714984490462722,0.0,0.4752258115919816,0.6075332157506652,0.5913725297248719,0.7422566872796045,0.5793553647991472,0.1866201903694269,0.6673512653659623,0.3314470485573574,0.412014568702915,0.0675923023048089,0.1507294276771912,0.2804467577378767,0.73503701541036,0.7793202112045404
10,0.8420545402291049,0.8435461490594883,0.1408975304779417,0.4649046585861577,0.4664269404461266,0.2858195044988754,0.2620511859233581,0.0,0.4417032438436315,0.6433401386087023,0.6622565205576079,0.8011087199188368,0.7004918387465904,0.1824434281474981,0.6847196061106788,0.2808150408841781,0.4706757986272978,0.0495531671383552,0.1406384106346339,0.3249621734771143,0.7841006055745143,0.8639182712450207
11,0.8870218073321652,0.8473946010959205,0.1473485385663122,0.4255063790225489,0.4497558388450398,0.2867390069267968,0.2580082961632632,0.0,0.4111299436144058,0.6824934656239579,0.7400805023945871,0.8519740321197621,0.7973766700676186,0.1775844847649277,0.7092620061486298,0.2372030732873049,0.5248739608510024,0.03030677179976,0.1263414870181866,0.3658556664711362,0.8257066390823405,0.9090799830270768
12,0.9265376201767834,0.8473572930389017,0.1533681417249589,0.3898784921185009,0.4376167066923795,0.2807607996313833,0.2542037358620678,0.0,0.3758867709522192,0.7197755290950582,0.7926621834678031,0.879347560547268,0.8576174033828767,0.1698881037755182,0.7424546164676016,0.2063776164167863,0.5640109102788932,0.0194972496098704,0.110134710567081,0.3986622680739442,0.853921211490781,0.9464665834271904
13,0.9549924252742654,0.8463894785793642,0.1573919954488359,0.3618840894230073,0.4305832166813098,0.2744153694278993,0.2480762609604935,0.0,0.3408529695876693,0.7458336681213853,0.8230833036543106,0.8865139938474379,0.9163132291148928,0.1620285913259941,0.7766726256783177,0.1834878944043811,0.5915046338206871,0.0145907526702447,0.0968110404166857,0.4239945803867269,0.8721780299080562,0.9703857831308584
14,0.978439826677956,0.8481131732966412,0.1604849955520985,0.3439263191250509,0.4292814514165312,0.2697532927846734,0.2419636580592312,0.0,0.3113927928491375,0.7698115221719253,0.8324704206797335,0.8903418943692153,0.9669158589897224,0.15644871476633,0.8078953953872609,0.1683204918033186,0.6144918257217377,0.0381685081223507,0.0878454226768873,0.444671897098724,0.8851351040268112,0.9851123343668956
15,0.9886277208791108,0.8497916206778799,0.1623520757990226,0.3346841035717127,0.4338958183656178,0.2682493135357495,0.2347650193852516,0.0,0.2927724492820424,0.7916505020155551,0.8404977110234457,0.8976034706520984,0.9900031220998232,0.1527595967815183,0.8316817361526508,0.1667965438954806,0.6376257133751467,0.0396028740343935,0.0824757672122244,0.4618149057106443,0.8964877087616877,0.9914944830221862
16,0.9930496522246596,0.8503344615583444,0.1574644498993555,0.3350222959215629,0.4393225260149793,0.2669804095299783,0.2237362909050403,0.0,0.2801652273086897,0.8128300645528463,0.8408754508381797,0.9019100306215732,0.995693562797123,0.1505753083033306,0.848031176702389,0.1710043435810086,0.6659327433451682,0.0490390073669037,0.0815292831372932,0.4818534508514032,0.9088631989874552,0.9952379268788812
17,0.994981489253592,0.8522567434184828,0.1433252631056415,0.3340855486194221,0.4426261747827031,0.2661975041881297,0.2075813269727989,0.0089214043569713,0.2800224296324735,0.8332862529743746,0.8412853405902864,0.9056213270847642,0.9987192467113044,0.1502082902635979,0.8558583540386266,0.1673282552414458,0.6977237278267108,0.0537325362438161,0.0843332287425607,0.5058002749598638,0.9214745118210076,0.9970229250813296
18,0.9961511753107344,0.8553241116778124,0.123514586850535,0.3299459844441699,0.4393500008021697,0.2689718506971717,0.1893790644565576,0.0174387676124175,0.2959381806718634,0.8521125891514425,0.8393545941714606,0.9085457290365504,0.9992848108906992,0.1516049746538502,0.8568722515709041,0.1579324580818368,0.7336098210116867,0.0526765531991494,0.0889135087184088,0.5344638279218384,0.934232144940542,0.99785543476808
19,0.9969698163522532,0.859651439259292,0.1027918329275446,0.318599379605317,0.4297661680706805,0.2759022744312848,0.170049798208158,0.0279336072708646,0.3204026091166034,0.8683613389890192,0.8443805509459277,0.9091524809201807,0.9995286125981852,0.1526368790340281,0.858507625291379,0.144438441028472,0.7737388645833809,0.0480160967061604,0.0943238160352405,0.5686510739234879,0.9468334480448426,0.9984479764384574
20,0.9977168651899136,0.8640899923847605,0.0835008475259936,0.3010845524928963,0.4148582121681186,0.2864763287546713,0.1502206253799602,0.0404378251666933,0.3442816652612187,0.8833633177087643,0.8698850691588809,0.9091243823023756,0.9995788404090248,0.1532278751543326,0.8650414607677379,0.1293724668730449,0.8142990952931258,0.0439952565498289,0.0976256952460975,0.6072290500175337,0.958385645066266,0.9988471251780384
21,0.9981971430264082,0.867555183431265,0.0684667160132968,0.2783679301254105,0.3957253321573755,0.2994464104922276,0.1339859601701148,0.0554448418467843,0.3684786698856547,0.8938689052366946,0.8772529946960456,0.9109334801396932,0.9995572196257374,0.153068278234522,0.8750136205315422,0.1151542312623057,0.8507356401749195,0.0405672804077339,0.0976827711439509,0.6460207301938679,0.9680608677287909,0.9990882400345802
22,0.9984985170163057,0.867947604230256,0.0570640767063695,0.2533421540208719,0.3763669759224629,0.3108721096116036,0.1233904058978316,0.0717656465581289,0.3901216542547269,0.9021236701731336,0.8724576042854272,0.9087384503981496,0.9994209313973382,0.1512091717722006,0.88636724582322,0.1018526591967384,0.8796548842996258,0.0321171023529543,0.0933880092500339,0.6845535787540195,0.975897092581623,0.9991789628094072
23,0.9986389889189212,0.8670510337598879,0.050553208420966,0.230235556373951,0.3596231512891826,0.3187589718806848,0.116065776769255,0.0997806750639078,0.4096842562594039,0.9092003074966224,0.8831485514173215,0.9170017935224908,0.9992843783008998,0.149055001270377,0.8985275013004634,0.0895140189964552,0.9034630701452048,0.0245811145455963,0.0882582388419532,0.7244086661204575,0.9819656569108616,0.999147832494443
24,0.9986952207596363,0.8661241995962365,0.047297576803591,0.2089710986344511,0.3476204472917441,0.3214131108543553,0.1117023624236824,0.1336747429364709,0.4317609422231271,0.9153965882254712,0.917105117003588,0.9404105022479754,0.999275162317076,0.1468298676661469,0.9115870686339952,0.0784877986763856,0.92108472314725,0.0145907526702447,0.0834361367240615,0.7595827016392065,0.9861401432725504,0.9991452691948268
25,0.9986924557036734,0.8645918285881931,0.0442699174194213,0.1940474028880553,0.3364046511511857,0.3225825883739682,0.1112920724484524,0.1680265409618901,0.4589085709681653,0.9211235718515072,0.9473789172116568,0.9609560047145028,0.999378606571408,0.1455804464251753,0.9229351502860524,0.06941867507533,0.9340990699847078,0.0063845410665362,0.0818985359493537,0.7893986221993128,0.9885305878572352,0.9992136985604996
26,0.9986625617486464,0.8621563147272806,0.04050332480191,0.1813385061962852,0.3261033513655588,0.3238117230778004,0.1116446696321786,0.1960869569317374,0.4894323112873749,0.9290082184269908,0.969946174885062,0.975585644492456,0.9994775454698454,0.1446615196385849,0.9301102619386984,0.0593665902074645,0.9427255458598546,0.0,0.084039737598508,0.8089830433508451,0.9899287723831042,0.9992530982967572
27,0.9985358824286898,0.8588865372522718,0.0339574671783809,0.1738197363528563,0.317079804409463,0.325738459237184,0.1116770850616298,0.2104987029262078,0.5244524153552859,0.9363408445329268,0.9777336390925458,0.9794183243391844,0.9995281058196044,0.1449678263758767,0.9332175811871783,0.0483836941779159,0.944398253300306,0.0,0.0895527749925299,0.8129228308352923,0.9899138133453474,0.9992046944194094
28,0.9981994432600552,0.8551744965920154,0.0242341321530444,0.1669107732028048,0.3079029229783026,0.3277159905786654,0.1115090785865922,0.2101502306443327,0.5654006675785285,0.941592296848186,0.9724137490927534,0.9732935775155888,0.9994901727010695,0.1462459620151489,0.9353798926497784,0.0387046281945359,0.9382346663727928,0.0,0.0975049608611734,0.8079248775609174,0.9867423844401584,0.999046088964078
29,0.9978877431344926,0.8515600129510429,0.012054650191128,0.1642673001790993,0.2979254527876093,0.3335136165507659,0.1090958978551465,0.2103307312860182,0.6117187266828771,0.9444831386896896,0.9661240378118208,0.9676969703091136,0.9993484477659612,0.1510240004667535,0.9366109170382882,0.03258042638495,0.930283651063596,0.0,0.1074297919749324,0.8000128177262258,0.9856206471932694,0.9989415471043506
30,0.9975530315217088,0.8483787207604911,0.0045963862159956,0.1588100478385677,0.285140648948828,0.3494821691505357,0.1043160713711175,0.2126827830265076,0.6482914865493269,0.9443308130951428,0.9626969301254896,0.96839520792521,0.9991551381814788,0.1580394448214781,0.9378474883260692,0.0275988841317326,0.911583115477496,0.0,0.1154202515515734,0.7784254123484251,0.9858545106498804,0.998833632948986
31,0.9976331735787356,0.846111008421478,0.0,0.1535196013918619,0.2684000486743214,0.3726399012152697,0.096522724005691,0.2003392358706153,0.6746240065206878,0.9432220195673736,0.956074724438821,0.967750038719239,0.9987999777854292,0.1687498073870611,0.9396386815542066,0.0254598953852606,0.901495983404204,0.0,0.122273446264701,0.7807420913588388,0.983933155349314,0.9988326476905453
32,0.9978730495018028,0.8427731610986237,0.0,0.1453238656985049,0.2464177784958703,0.4000891427875809,0.0881794500829501,0.1884291202488338,0.6996685629713236,0.9414691836826664,0.9467017724145238,0.9610049250554537,0.997408335144084,0.1791733306708818,0.9429197689280928,0.0217994058257851,0.8585865907202808,0.0,0.1266043617324059,0.774218647402787,0.9695328812226256,0.9987974382419412
