time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.1981900951110508,0.7866328470997523,0.1959836577731978,0.5311559356184968,0.862617308735673,0.0356303650774773,0.107998476482686,0.3808685920810548,0.5323300551274249,0.1290497768465128,0.9003405011383769,0.7469305941511217,0.8177314191260648,0.2546913825436555,0.7095352190177013,0.7206912288167195,0.6280071013362967,0.4600681353170534,0.4263963938303755,0.8291900321447114,0.8192577945631863,0.6067480713831711
1,0.2562004858332649,0.789348639585632,0.1990933930884753,0.5317013640488915,0.8556376322132366,0.035647259914025,0.118954074021805,0.3861052794844236,0.5745644816027143,0.1635183388352378,0.9111279994342864,0.7734275790948095,0.8303614223523181,0.2739588331288611,0.6785037869542934,0.7070863890406063,0.6387926862299895,0.4550342311159309,0.4429618259263977,0.8325335458086967,0.8289171061187794,0.6524153467870989
2,0.3219693555722702,0.7831125994387753,0.1965857998692529,0.5298160034587268,0.8472436721597851,0.0378869762387799,0.1286968964716403,0.3751164149141271,0.6009586738586573,0.1996849591423988,0.9163276930376092,0.79296811731745,0.8366983354442719,0.2951555770808666,0.6482989504922277,0.6952532050706107,0.6419321894198177,0.4334695800669258,0.4565889850975545,0.8285411879017998,0.8348539177914871,0.6920880679152565
3,0.3869458269490163,0.7690584678364348,0.1946960304536366,0.5254952819059907,0.8377614088555804,0.0431794464209881,0.1427210226341516,0.3539321322531885,0.6108571652233362,0.2291778549250968,0.9156138592401286,0.8022174195888959,0.8417223250576362,0.3214739875772431,0.6258758559508274,0.6851357370296519,0.6397520252992167,0.415560163309233,0.4708798026121708,0.8171705238413987,0.8364434071853758,0.7241455514536891
4,0.4439891134806059,0.7500012262505695,0.1961512327612073,0.5166983288130763,0.8156171727405966,0.0516688111742437,0.1544555531858549,0.330533529389257,0.6105860551990084,0.2480521299443047,0.9135411811139836,0.8074268676089159,0.8442411591002965,0.3536643635259741,0.6150869328677095,0.6753130394837124,0.6347261337997522,0.4027442737125007,0.4854691783914114,0.8001578939295598,0.8359269651249887,0.7498185990764816
5,0.490085058951698,0.7358212535095674,0.2013754800299755,0.5005230828436322,0.7781649711314804,0.0649860853626532,0.1633313480702434,0.3199411758200822,0.6109497449927177,0.2593688835113861,0.9132829790597063,0.8045072946100085,0.8485944028516178,0.3883626075745199,0.6165473885536733,0.6650898025119274,0.6278141440773467,0.3964057252045051,0.4985672617383991,0.7816758046069074,0.8257637760679936,0.7707383289774329
6,0.5334498678107961,0.7230460634017515,0.2103472630059489,0.4771175973711384,0.733162211013768,0.0904224510658995,0.1726264519949714,0.3210973289065897,0.6210102495218306,0.2698330264091885,0.9130166151089162,0.8037839079108531,0.8507754615341457,0.4251489285021906,0.6220088305867556,0.6532182253762244,0.6210455236513279,0.390114995364709,0.5015067004486499,0.7657135075673887,0.8221618842588864,0.7892893526239271
7,0.5743032356838493,0.7042115688467074,0.2236750692352269,0.4483290665436215,0.6903039625639432,0.1183071766017815,0.1811453444792639,0.3344964832576779,0.6257739285075886,0.2831782992516235,0.906446473262859,0.7978411109582859,0.8526134290260476,0.463789209344186,0.6245281072528506,0.6387087748379201,0.613746857486869,0.3090822057549676,0.4974332221845499,0.7515469422323895,0.8167684358960181,0.8069352754956607
8,0.6203180999893447,0.6860449450559097,0.2388296541260903,0.4144912394906586,0.6551008176230222,0.1544567584785914,0.1962702374923341,0.3535729293350634,0.6251216685004461,0.3027376598378426,0.8920569903145831,0.7913288338433522,0.8535775092132827,0.4974957057718728,0.6245122767683304,0.6152694486649652,0.6085559484589069,0.164012310873591,0.4965319257466964,0.7414278275448268,0.816580892358609,0.8266326835387591
9,0.6635524617852514,0.6749792151424377,0.2713959830518543,0.3801170483907778,0.628881561146458,0.2013348462177764,0.229303863952341,0.3661186883016292,0.6246991700459246,0.3253296766195479,0.864873357621367,0.7776521255601611,0.8524006973497458,0.5210940516722565,0.6214737904125267,0.5921594860217267,0.6049201050117511,0.1443882823425409,0.4967070913873784,0.7352245329097533,0.8189856797025479,0.8443409365717653
10,0.7010016970119053,0.6717063790670911,0.3231191291167561,0.3537936346076917,0.6113669865091907,0.252503102165773,0.2853801201915024,0.3695517780400601,0.6323707261119893,0.350479076653119,0.8214541078138491,0.755117574508571,0.8494684219647982,0.542138404463982,0.6144255520006627,0.5547580710961002,0.6025264972486527,0.1782613728863669,0.4914373799337676,0.7332351653626634,0.8231818993053073,0.8603985698228898
11,0.7213526807973117,0.6769896613912751,0.3929368239067692,0.3387382151691708,0.598626567345576,0.3181417496884873,0.3633456442971731,0.3563524983640635,0.6465600188469545,0.3671584560675148,0.7716136864150694,0.7308264627449338,0.8458681121448677,0.5712615326947096,0.6031900425453453,0.5125619579367707,0.5945123537771639,0.1668047208252987,0.4729432301768087,0.728194085351204,0.8320273884640473,0.8682222531699882
12,0.7244416381584154,0.687246742515952,0.4807043173976617,0.3339033664691864,0.58639241273404,0.4038152149038095,0.4578095728555292,0.326681766225692,0.6663017604819341,0.3693270992401806,0.7141839196645124,0.691769560191395,0.8394201725528884,0.5889873302197065,0.5935298530301435,0.4710520897262602,0.5758591563478198,0.1334786340312028,0.4532095671860227,0.7119635674412975,0.8215026879748603,0.8686829744976553
13,0.7097224565746381,0.6964737615743376,0.5739802529216821,0.3359191624093378,0.5707161412822537,0.4976568847741313,0.5604912370379899,0.2921910863711316,0.6900523437423459,0.3591633141526396,0.6681178444882253,0.6628974911267181,0.8268864407357069,0.6040165466504965,0.5883972122691442,0.4311125398270526,0.5518109953513355,0.1116297488956488,0.4470539089910733,0.6809706939029316,0.8088716151098121,0.8613890802411581
14,0.6898628817714958,0.7057288209059899,0.6558312363355748,0.3399007043864293,0.5517583791242024,0.6036778287291664,0.6568554127377524,0.2532074783353352,0.7115439125071219,0.3442584196282176,0.6306456917250485,0.6422208611414532,0.813393614572221,0.6257965547897436,0.5869107761753892,0.3974602427623104,0.5220597541945394,0.1558043158577925,0.4314139481002939,0.6366291108891845,0.7922784658570061,0.8513138595721877
15,0.670289265874694,0.7144142542768172,0.7189856845497179,0.343949459065638,0.5291671077978282,0.7089652557251539,0.736639518110197,0.2129645584311523,0.72643106090724,0.3304200033748262,0.5990918036403152,0.6262239221101585,0.796728356744014,0.6397298291881198,0.5885827160234219,0.3818853819540427,0.4876446558889679,0.1116297488956488,0.4013341773294988,0.587265298124969,0.7692330445167885,0.8417920288087278
16,0.6486034822512825,0.7236938888390773,0.7629954498783165,0.3446310441233603,0.5024438668547601,0.8032506395744384,0.7978584381315862,0.1749918528576739,0.7339511517287194,0.3207506003132601,0.5795674913145007,0.6138986558560193,0.7805959041195967,0.6435983237736771,0.5925443528727847,0.3777780130176826,0.4565355399209639,0.1146172115866306,0.3804670270391861,0.5399858393951058,0.7477937163144165,0.8273539448665872
17,0.635891212821297,0.7310011831829435,0.7917223859562371,0.3341023530287059,0.4728190795915157,0.8614964316719378,0.8449248842011474,0.1427498717651296,0.7325107614830326,0.314299891487325,0.5606768972158326,0.6009158693993231,0.7590131855506005,0.645311701560813,0.5981594620462345,0.3681127894763571,0.4285436847013924,0.1191807958736037,0.3945969736518958,0.4964500766247181,0.7268187983995826,0.8127816698851712
18,0.6350394441416535,0.7312011702048569,0.8084918849887429,0.3139498829074361,0.4407712114903892,0.9083579057273624,0.8819632538417063,0.1176742598302387,0.7236604393144709,0.3152707828095647,0.5501694016239888,0.5938347053408374,0.7418439772660708,0.6537895780089967,0.6032803347609202,0.3507255969898975,0.409146037641732,0.1184132809885277,0.4130862124827348,0.46168237637001,0.7092299211789844,0.8055401056068828
19,0.639293864271256,0.7275350619079487,0.8258707929264912,0.2900065599577545,0.4110864007756123,0.9373582152579768,0.906196881458596,0.0993546452630431,0.7131742901026548,0.3243421714274771,0.5550781041120172,0.5986910448443633,0.7244874869840774,0.6549488899699495,0.605033081613378,0.3222634579663627,0.3966142725139646,0.1161273658659634,0.4145466557850389,0.4331320209752954,0.6964356136261648,0.7994453485953411
