time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.9982563474804288,0.930816896418979,0.1859512403682608,0.3946074180624465,0.4733489342611758,0.4273399374852901,0.247819507620749,0.9985125421621,0.985872256338281,0.9973129385898056,0.8703499921353802,0.8746797390522505,0.9901823446404264,0.8935717004716388,0.7559066906241674,0.5086512101784445,0.9984975965114172,0.5288563467733397,0.822586641343836,0.9987570247970824,0.9210509020199728,0.9977147412945624
1,0.9989312451275252,0.9315169838248232,0.1399078642914877,0.4049975930324781,0.4567195382894881,0.3937820145185483,0.1918988809708924,0.9980003872760173,0.9779888667540874,0.997694341938348,0.8841037954777496,0.8878091108538735,0.9929192210653508,0.8995224449388288,0.7775314801616496,0.515993394811072,0.9987576986088282,0.5726490869294252,0.8358427728274974,0.9991617716350554,0.930656856480979,0.997537823909502
2,0.9994487890800192,0.9339499841385264,0.0981476947268134,0.4135218046428131,0.4362707004663131,0.3554791469440302,0.1417131799934538,0.9979529340855934,0.9618975197468264,0.9979242953040935,0.897178844587271,0.907510746697393,0.9893371139701318,0.9046369370033422,0.7969548599702757,0.5283639952307188,0.9988409883800492,0.6144427633349258,0.8562021012931976,0.9992311652428574,0.9437342802935618,0.9976697730612338
3,0.9994336113547628,0.9378750273097682,0.0601927488729955,0.4232577302870634,0.4119853637990693,0.3109104826955737,0.0969508566516948,0.9974810669215752,0.9285182481029342,0.9977601069079371,0.8897970186745431,0.9251237954207908,0.9400210993798872,0.9064075442401258,0.8100215822279612,0.5548096191424149,0.9987818946808016,0.6418402046400962,0.8844023896361127,0.9991184583401204,0.9554275675113616,0.9975316259121988
4,0.9992879135060072,0.9431128647255926,0.0299105266899313,0.4371549983383396,0.3822616657686455,0.2617655162025226,0.055985293885748,0.9975864095006026,0.8669679013188298,0.9972937535947752,0.8892006177498502,0.9369955413632616,0.9156077026860756,0.9003283931520539,0.823115602278188,0.5989777464859225,0.9975001085788194,0.668639567953002,0.91956550892678,0.9979813951346582,0.9800720034852132,0.99725580752153
5,0.9990433534708434,0.9459717539292992,0.010402996375331,0.4567132335025551,0.3482103506744171,0.2090644632562449,0.0260026292073879,0.9971669991632376,0.7769020131668258,0.9974518040000409,0.8936039530073843,0.9472540387521372,0.9067896906801995,0.8855879107876785,0.8358871158299214,0.6595973455648924,0.9958491613985032,0.6930816952567649,0.9481456896051278,0.9954554415155134,0.9847987141996908,0.9969226916514724
6,0.9993349209589242,0.9472802260351714,0.0060848675859322,0.4817327329255149,0.3134885336576697,0.1628049553799857,0.0106146513933361,0.995582459717608,0.6658353102375317,0.9970914236897156,0.8959102249454083,0.9549560584409278,0.8986756312309099,0.8639081904848152,0.8459334606039131,0.7191626926032404,0.9955630271274868,0.7229391724242854,0.968956969438862,0.9949725754501209,0.9864420718183068,0.9967072713675308
7,0.999589184616134,0.9462943735049318,0.0222950551715665,0.5101431713598933,0.2793170476952684,0.1327987853591189,0.0036329903925869,0.9923908036841876,0.5467138205996284,0.9968113196489494,0.8957573817692942,0.9602060764955476,0.8951738093250451,0.8333621364802568,0.8547745007089104,0.7668560637441615,0.9956930496594484,0.7425656259420689,0.981419180668034,0.9943336248857396,0.9912654998081556,0.9967074577983565
8,0.99958488634101,0.9413848563403946,0.0526014717669074,0.5408902436404234,0.250714535131039,0.1206358034494511,0.0121322103272039,0.9870437728463424,0.4388426539468125,0.9965586900562784,0.8912615622225738,0.9648460990513288,0.8812553098283391,0.7977544863568252,0.8642191434170741,0.8076131726104464,0.9956425543307098,0.7350992395759282,0.9873689076899088,0.9928528850763298,0.99548484301339,0.9973369427271536
9,0.9981220265426508,0.931338451134312,0.1030259177933884,0.5745210262396525,0.2343722240540658,0.123302851625013,0.0302957039376216,0.9638304812722118,0.346824690402289,0.9958228336504248,0.8907567967895531,0.9684133099836212,0.8757752221933169,0.7579116673468257,0.8715755245054811,0.8416450820149038,0.9952266784456996,0.6978820377412387,0.9880215274228084,0.9934344554117908,0.9971189118539716,0.9974104805349296
10,0.9990786579981066,0.9159858830366512,0.168213790219041,0.6087505556058089,0.2306474826613321,0.1444723523868993,0.0595123887934041,0.9584311611146884,0.276769252730572,0.9956447173113988,0.8865980904663732,0.969484799585998,0.8757358559139284,0.7231161964491594,0.8767182010468688,0.8641633368925621,0.9949790933200112,0.6570002259926722,0.9802808632200464,0.9942073849748574,0.9978084057553096,0.9983914722708968
11,0.9993290178879276,0.8932304112627579,0.2425803758255168,0.6362517592779734,0.2346942644991394,0.198788826763005,0.0964576745333912,0.9893260092866404,0.2294636069605219,0.9952191006394966,0.8724653897919648,0.9647828386553392,0.8802402332850292,0.7108486010758228,0.8806527466805514,0.8710096439339812,0.9941580400355904,0.6752263304871393,0.9632256909321651,0.9965613431635284,0.9983790317931748,0.9986089058814084
12,0.999523112779808,0.8627401484310443,0.3204238058186155,0.654509268513639,0.2416485642220353,0.2812286469109981,0.1352775017304051,0.9932780476575276,0.2012794245712275,0.9939785882402444,0.8530911167602007,0.9592813399846716,0.8749100377971349,0.7273512843982701,0.8845351651567522,0.868821471491885,0.9939070230496572,0.8192577050378279,0.932976968178236,0.997767033197876,0.9985484328044232,0.9984799571470838
13,0.999628190062348,0.8292593103369714,0.4005677422214706,0.6661615517099033,0.2467319985936637,0.3752632087855341,0.175968557063804,0.996390251364683,0.1958285502548314,0.9916006483726472,0.8407333698318215,0.9566245364769694,0.8672353430584714,0.7573460522739582,0.8899875665968787,0.8308162271018912,0.9941220148098682,0.3329609150502663,0.8889765301194754,0.9979422574267174,0.9983814400875464,0.9983318128191362
14,0.9996163831988886,0.7963232364553497,0.4875367293247468,0.6745168885782733,0.2472180874661849,0.4681616166627024,0.2242898091770336,0.9959376542308966,0.2147196775349435,0.989394894970268,0.8368844408240407,0.9562920953147128,0.8620336270929552,0.7873655872504938,0.8961672375998192,0.7902067416687504,0.9932857539319124,0.2079040692426681,0.8387928434821484,0.9981145149807092,0.9986500804534364,0.9983186704065412
15,0.999463179598093,0.7624762852076362,0.5811603994106053,0.6792425071215177,0.2418265420875827,0.552862406966878,0.2871463584357384,0.9941614876688548,0.2478336226632646,0.9872149054590004,0.8355676825897603,0.9549353034478796,0.8595127473426551,0.8082171190244435,0.9022848587936638,0.7731271823400518,0.9947828600971688,0.1763197424569539,0.7781213146014813,0.9983144600942712,0.9988192314158004,0.998361769682294
16,0.999171298853508,0.7277062787628991,0.6682581045369509,0.6811650541413874,0.2313800033753335,0.6312902105439645,0.3536514587316994,0.9912958560745976,0.2971715205692573,0.9849954914882642,0.8310742473157008,0.9482042977880036,0.8602305737718302,0.822134598355473,0.9089267491829658,0.7626554023194945,0.9958238799187284,0.180216007125403,0.7147205540389796,0.998472486598312,0.9988336410408302,0.998514013854442
17,0.9986436055868168,0.6930683734884554,0.74559641633549,0.6893199757876229,0.2191725272827723,0.7019940297968856,0.4298036758861976,0.9855854726614536,0.3691807670040712,0.984676285585393,0.827231117904227,0.9400316537682926,0.8615776129219314,0.8317771365976481,0.9179377831071012,0.7688316449164355,0.9959816176756948,0.1952958166101512,0.6539577455001627,0.9986839417586246,0.9988421772716084,0.9987669711862804
18,0.9985959718756,0.6625465945843966,0.8118269418517832,0.6935347412731158,0.2104890821550557,0.7626769921518857,0.5125429060626681,0.9800551682514816,0.4633138362783146,0.9820773001977527,0.8278272884144048,0.9347561036800478,0.8593925143059218,0.8362024600118919,0.9271035156277576,0.7735991635491875,0.9958878403844634,0.2100533290207349,0.6044558773417202,0.9989818907027253,0.998920989426214,0.9988876464374314
19,0.9983541808652704,0.6398119280803239,0.8603038985979676,0.7011282050372147,0.2063685841470623,0.8115625364902991,0.5968417003807576,0.9753433553894836,0.5668151611368231,0.9879996132444726,0.8354697391762641,0.9328807526616428,0.8582799552588191,0.834269913385407,0.9346032042937832,0.7775871836979652,0.995496370246468,0.2380936822182522,0.5738568689461505,0.9991006234704096,0.998872860001364,0.9987847476102574
