time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.9916555831376892,0.6522572142310847,0.9879029993890542,0.2974953066074068,0.0651223056242296,0.0153582633150335,0.925939095576598,0.6427396468885734,0.2510370035514215,0.9527778217660884,0.2953312942592777,0.7145806756205679,0.303308021822279,0.1364264918892145,0.8344836865940068,0.2265590470055225,0.9636271732429174,0.0232926721765762,0.2615016996341415,0.9937302227094036,0.9568393038095098,0.7638344336326073
1,0.9949628791085412,0.6248612787385378,0.9923191604593172,0.3048313839378189,0.0590296029748753,0.0187881376973161,0.945805499485601,0.5598890430248484,0.2822067625390389,0.9502258273487584,0.3372831552817758,0.7352206626878088,0.3686691117524841,0.1400314693432336,0.8294342203485254,0.2035876442317266,0.9735059133710864,0.0,0.2395346179551195,0.9923639712378842,0.9603333030837884,0.8253815574685627
2,0.994543179854268,0.5994861966791757,0.9944045984984756,0.313178134032926,0.054742456175452,0.0241390472705799,0.9559926604996856,0.4963467967760531,0.3287808147496094,0.9521741499379682,0.378769403437317,0.7505057698034283,0.4310052873083617,0.1451984742794079,0.8248584957186971,0.1798811137864376,0.9779356700749772,0.0,0.2180005738764571,0.990375807247565,0.9612850310145346,0.8740085102688213
3,0.992360075268626,0.5784675392149737,0.9954672601937028,0.3185363957012507,0.0537886168885319,0.0314582503936434,0.9622541396927554,0.4432027552809442,0.3923048066065175,0.9595349239628804,0.4198026735180395,0.766412330101444,0.4905258834469448,0.1512124337027974,0.8207546283875452,0.1623991777444706,0.9805669813002952,0.0,0.201670554636996,0.9875608227002692,0.9641380773924212,0.9079334034716156
4,0.98912890064984,0.5640000164314094,0.9960356202985,0.3217293007067187,0.0551752838296742,0.0437978598275633,0.9670863745920412,0.3941493205677815,0.4651521507872808,0.962161471665364,0.4543354216645995,0.7817953712755191,0.5336254949903986,0.1597995284656503,0.8163902263243166,0.1393990810912275,0.982317484596399,0.0,0.1838822071637219,0.984215839256063,0.963690004842818,0.9249651295121564
5,0.9861502524281366,0.5580279933549738,0.9963444708195032,0.3209051314416157,0.059453528110489,0.0600458150640999,0.9712528916815828,0.3400425940048056,0.543181507779274,0.9655228989100474,0.4840386781044509,0.7967701119799876,0.5692952882839311,0.1693675109120937,0.811216925495072,0.1160198972021442,0.9828005063267408,0.0,0.171203304317826,0.9799238006667144,0.965419350187534,0.9322062853399048
6,0.9845816230463648,0.5589682654268233,0.9965544691007052,0.3156242279665932,0.0639169988355012,0.0839720426252523,0.974568166370387,0.2785446114876567,0.6290831629702146,0.9664057900269952,0.5080758043983202,0.8098683792312761,0.5877593472035814,0.1801518818676929,0.8054897844117119,0.0924925409643609,0.9833670466746102,0.0,0.1578488521673594,0.9744771417836888,0.9656407644053646,0.937509232067855
7,0.9838019723359132,0.5645057404539618,0.9965554020639708,0.3101379645852274,0.065949563831303,0.1154250095672876,0.9747902971673988,0.2282429504267263,0.7218538350054814,0.9671095103677548,0.5289368954420843,0.8197893636834735,0.6041181187415545,0.1947943688508502,0.800203489223085,0.0776055447400041,0.9835496827427064,0.0,0.1500374605527999,0.9676227345026264,0.96497760140645,0.9422489766191005
8,0.9834998277225144,0.5713451829968912,0.9961759119924648,0.3080705380274416,0.0668536583147423,0.1498505507891307,0.9783240951451304,0.1881193622336037,0.805822210709064,0.9671286710189582,0.5353919018630408,0.8223024404692775,0.6031270552956497,0.2142468590140433,0.7956956684544867,0.066905596285699,0.9842101793034826,0.0,0.1513684616457773,0.9576682134272344,0.9631948256006108,0.9473007607534352
9,0.9836007867792,0.576916054775114,0.9955372532059508,0.3124836383484851,0.0650931045422997,0.1844210255083395,0.9794885860607476,0.1641043801179654,0.8712655774642099,0.9671120907752072,0.5559262708974386,0.8219210672328893,0.6266754024854673,0.2371130808410232,0.7912641368812764,0.0535230607642652,0.9845239274175042,0.0,0.1597854208132109,0.9456991127082756,0.9561783958080144,0.9521006571460656
10,0.9839982831652468,0.5830114544084471,0.994242709304372,0.3248995479274483,0.061492554851315,0.2202675062394928,0.9768222268108108,0.1521175313933667,0.921482574398678,0.9671813889280714,0.5788885566606904,0.82900604883952,0.6590272101025562,0.2600726730498747,0.786595730305353,0.0488606055156727,0.984726702981736,0.0,0.1787253868028846,0.931423969767216,0.9573390742794076,0.956583715969686
11,0.9849564325882398,0.5924060801351437,0.99109095435566,0.3403739925848106,0.0556957043405504,0.2594633362732409,0.9686974237738544,0.1419370348127131,0.9497820480194212,0.9678231938660228,0.6032121090984227,0.841432844675701,0.6826017963158825,0.2825238475839785,0.7827344686922385,0.0474351400379094,0.9848162300086484,0.0,0.2019344336674592,0.909651728141626,0.9629364912932644,0.9604401052895748
12,0.9864974663525296,0.6059291988903127,0.9856562917351912,0.3495605888711967,0.0490658480149059,0.3004201983943526,0.9571712817640708,0.1226203416041082,0.9678428334349064,0.9693497387426429,0.6244777291779944,0.8577145834441459,0.7173567860704739,0.3022670810293308,0.781183402618445,0.0373480197458807,0.9825955284803628,0.0,0.2245812866208892,0.8747268362507485,0.9689592797143044,0.9652010790133893
13,0.9881025177180122,0.6175968711821569,0.9793259388262628,0.3483149797133738,0.0436705222990955,0.3434676527631132,0.9459513093276912,0.0910918501103017,0.9771171958335207,0.9711844461007524,0.6524383559041761,0.8820943369044296,0.7498323499178561,0.3148528923583157,0.7800619152710877,0.0320517724319592,0.97722501706695,0.0,0.2407410997276641,0.8234214740468285,0.9744746563600214,0.970081779001721
14,0.9892209036814812,0.6195034322904887,0.9747044452555363,0.3392391275033534,0.040675682888684,0.3924572033118837,0.9384339238365044,0.0651106780006968,0.9800534289934724,0.973764334473766,0.6923743690868147,0.9110057508339444,0.7738023010481463,0.3291805817482841,0.7783222318650892,0.0289179883749036,0.965037688666028,0.0,0.2486781472527572,0.7509875615688125,0.9742756475135704,0.975466485361832
15,0.9908313765062065,0.6107795683824998,0.9728091141124192,0.3238928940934785,0.0393439156699647,0.4452445441321157,0.9372909592667544,0.0517870650756322,0.9826208646799726,0.9768665614656722,0.7390097978868367,0.9381654508433362,0.7920752346053194,0.353896023203291,0.7747470470748594,0.0294447266242422,0.9385279350673076,0.0,0.2595402315023575,0.6516923623825898,0.9661759944667396,0.9812256125962496
16,0.9929464486270392,0.5966018730445374,0.9727527328990748,0.3028586592032049,0.0381053126492034,0.4993912658818613,0.939395930113028,0.0477656786570963,0.9865321576013972,0.9791473816453716,0.7772676821334363,0.9583382037673168,0.7997748374335246,0.394583482562409,0.7683166667215919,0.0352054250910754,0.8921864868421012,0.0,0.2816752370596543,0.5304793409533477,0.9489606518580757,0.9860878876822564
17,0.9947726632651656,0.5828428159877972,0.9729778990295336,0.2777834360507233,0.0371198965743755,0.5528040515354565,0.939793287103146,0.0667377541635473,0.9904195993362328,0.980923240550452,0.8018355477288011,0.9691736277189442,0.8057113985469939,0.4486457491258256,0.7581473019145765,0.0444247931035576,0.8282364193837551,0.0063845410665362,0.320917755249076,0.4014562650413526,0.91877386602953,0.98902343281853
18,0.995926493351226,0.572779860354241,0.9714294359014256,0.2486718255537866,0.0367384545246576,0.6025135660724885,0.9345620509188364,0.1326094468621154,0.9934883503352314,0.9821474778072972,0.8243795539736309,0.973930384913288,0.8208465740682052,0.5087991854138977,0.7451206521927564,0.0559124754872895,0.756327728022347,0.019913916708508,0.3847019088935762,0.2901491254556242,0.873147762621772,0.9901540854735364
19,0.9964632116376388,0.5741416927159552,0.9667916211987676,0.2191256342195426,0.0358042599006029,0.6532505113167215,0.9212644424109416,0.2631752304372945,0.9957013966846714,0.9819498005011928,0.8404466982035277,0.9766233629064964,0.8333647690667658,0.5696121189601908,0.7279622034932985,0.0714603413503579,0.690580872719553,0.0339513036237125,0.4586844333654809,0.2196869191425719,0.8269641895841642,0.9898798526845322
20,0.9966287308216776,0.5942332279556372,0.9649837464313258,0.1946123196167206,0.0339487705055765,0.7027388461268436,0.8991768024570176,0.4385900327320795,0.9970049888105416,0.9818432887837444,0.8599582675956031,0.9776024941910008,0.862498922461603,0.616353154050838,0.7076765550873265,0.0942129972117814,0.6321723088426096,0.0505869404250817,0.5396315617952264,0.1953761306579351,0.7787061219919722,0.989702594547815
