time,LT,UK,RO,IT,EL,PT,BG,BE,IE,PL,FI,SE,EE,ES,NO,HR,DE,SI,FR,NL,DK,LV
0,0.9771198417805812,0.886276865470081,0.5045558356272415,0.5332189402192262,0.1333541503583215,0.936948203353559,0.8963596788506084,0.153738047276801,0.9810020996682636,0.7620507274791954,0.7137955580278926,0.5509878637856611,0.985697521865849,0.9279030286656468,0.6642367501782314,0.7478224571884178,0.149791034316368,0.7305694912297966,0.4297797358829702,0.0590678935363944,0.1849725796765624,0.979809979202254
1,0.9747310956055658,0.8943813747926124,0.4001204534342855,0.5694388927957269,0.1598777758652213,0.9455451504127677,0.8732259674494578,0.1290293509051127,0.9815248877329448,0.7412052015557965,0.6545461237211438,0.5130077601963459,0.9827499885127204,0.9227986221294856,0.6677146579238238,0.7345943248434665,0.1604862754933012,0.7229391724242854,0.4128991631836146,0.0875278003868057,0.2201054164654663,0.977316166177624
2,0.9702849218384056,0.9098946795579868,0.3310085264347768,0.6035848088749014,0.1934279215824965,0.9560471315000074,0.8348976936492571,0.1113354934338988,0.9827835884174606,0.7164187124375184,0.6022974514753424,0.48235334697046,0.9761636548276584,0.9179071833154516,0.67643052787009,0.7573694758896445,0.1860183525183749,0.5498638320082175,0.3989571241708894,0.1365703518521218,0.2793343108198248,0.9717095155232794
3,0.9639881841642006,0.917713759233063,0.3139221070848916,0.6292463443659194,0.2268650995830191,0.962377087431651,0.7698490507494652,0.098637146304449,0.9843940162919982,0.6873183521579107,0.556340235411379,0.4591744068049423,0.963940303889858,0.9134300056885948,0.6923807415442919,0.8073044987930003,0.2230151524185925,0.4285533373071919,0.3895765502882864,0.2031205113001891,0.3612535978387117,0.9620518203345144
4,0.9533835226510756,0.9359128840564898,0.4281791638293228,0.6400893051570686,0.2556317524327861,0.9643797634657718,0.6930385844766638,0.088261720896324,0.9862330890858132,0.6533302530406359,0.5114781800122377,0.4428517833532107,0.9397791626077764,0.9101134917859658,0.717252840058941,0.8614307269958154,0.2679396428831427,0.353440096292121,0.3852421405529292,0.2806774980888807,0.4508305571673717,0.9448808233103348
5,0.93615247296971,0.9427962891606162,0.5899859140230049,0.6386863434451673,0.2786036169304892,0.9599173647337363,0.6147201607793875,0.0801943114805022,0.988925807358357,0.613138919977741,0.4670250797957941,0.4323236333551716,0.8937061363874403,0.9095583298898302,0.7476137063940062,0.8942208657290492,0.3179540551190776,0.3090822057549676,0.3888872754310357,0.3585544551941222,0.5331006629639349,0.9148444875263404
6,0.9051362707492304,0.9530863217949536,0.756523716554415,0.6450278068912868,0.2943440177544923,0.9540397677982804,0.5572745513054044,0.0760310966564792,0.9913229025100396,0.5675164815891992,0.4369246208611734,0.4358082294050955,0.8213588247989283,0.9113996248413468,0.7776167375974931,0.932091741193797,0.3790373437820233,0.2942193668725018,0.4002380849593672,0.4409555403298678,0.6115065617269312,0.8606408111229361
7,0.853267162224673,0.961626808142692,0.912412983581918,0.6508144367867552,0.3096274627784305,0.9456871982846056,0.5961217698884325,0.0809400564604177,0.9947618208247364,0.5207118540176112,0.4393474848935159,0.4654936633731223,0.7253235168965344,0.914369708883271,0.8098736677928801,0.9666311542590352,0.4574600548041149,0.2475329859400354,0.4179211373964372,0.5327535368475693,0.6893754623037658,0.7738658156591929
8,0.7823082212489298,0.9681575282542356,0.9872145388226076,0.6684092195138119,0.328988860021327,0.9366116654272788,0.6814156392074604,0.1017570737643444,0.9970299726561336,0.4900559427680807,0.4724522543445589,0.5156236059188823,0.6196501552404259,0.9172561633529768,0.8354451864456673,0.9826571214750792,0.5580154800425758,0.1792370610892733,0.4414306193125421,0.6368087014803376,0.7651475248220949,0.6680269496718859
9,0.7082349841804694,0.97241911136244,0.9966912585024842,0.7014626875617022,0.3629373202240677,0.9224904872420808,0.7919583926420979,0.1466006859327937,0.997452566279788,0.4823872688086312,0.504389624325378,0.5621349761264688,0.5149811040892903,0.9178953848016448,0.8597557422903422,0.9850935756039652,0.6620185042431476,0.6833906319128643,0.4664731303255925,0.747407717420513,0.8300628522365435,0.5590979865311416
10,0.6395497704358049,0.9763586912108588,0.9973876767106752,0.7390731816772086,0.4015793630070266,0.9008910885613708,0.845177928654228,0.2087260427281522,0.997798195613072,0.499235847898674,0.5413913169146939,0.6267172955676372,0.427178060521279,0.9125375305044536,0.8819770782084685,0.9828800449127858,0.751624748893741,0.6752263304871393,0.4893616442261291,0.8463168330538018,0.8782012203808316,0.4672880167378197
11,0.60992151953486,0.980857265975696,0.9970143288878978,0.7753050330002115,0.4286776097882896,0.8655663051069361,0.902617535704516,0.2909224519588922,0.998072473977028,0.5522015646349868,0.5948139280284208,0.7243572786991793,0.3782736619471767,0.8973959451183041,0.8994256114095854,0.978772403882252,0.8230950984874742,0.617893569584266,0.5062004649337812,0.9150893169701176,0.9191708300241512,0.4292919597626379
12,0.6515508716372206,0.9859822738883286,0.997098193165336,0.8059001276596637,0.4454526355320912,0.8150565427348726,0.976813663694218,0.3947078831959315,0.998122898857768,0.6335196647223456,0.6618566840044923,0.8223813752572705,0.38235781092322,0.8725137758977424,0.9234371960150533,0.9727542297271726,0.8760081739805806,0.5498638320082175,0.5156026020758666,0.9541352442440132,0.9514323205941032,0.4758184762808038
13,0.7490718118512965,0.9891886619823724,0.9976070410002692,0.832386578248822,0.4572840998349826,0.767032540025333,0.9967775701625182,0.4867681132956438,0.998083862673152,0.7224458474207959,0.7147038139737807,0.9004111421739273,0.4294215323540722,0.8459525846796669,0.9465236050459436,0.965683315032106,0.9167517439986016,0.4975746405729422,0.5195080693723618,0.9730983728303656,0.9740080903991688,0.5909295723475289
14,0.8501009479034013,0.991224350185152,0.9983264651885024,0.8518300623149199,0.4697158033570074,0.7395459543416432,0.9989131308939428,0.5645276749682252,0.9977753886000512,0.7994455141712247,0.7576321039598359,0.947319659844271,0.504245032560325,0.8251318976273885,0.9529408361780668,0.9613928295522902,0.9411381701071306,0.5201305802129658,0.5206758986641052,0.9824735217479674,0.984989804385438,0.7316809045612427
15,0.9183847221435132,0.992872180395934,0.9988221667254894,0.8634723027574336,0.4937722806072275,0.734662305398606,0.9993084082182436,0.6263702388273155,0.9972248200416496,0.855093021805494,0.8135209565941321,0.9691510121182244,0.6129162512848609,0.8123193229946403,0.951024604297471,0.9625480466330654,0.9570564840864316,0.4769931376651874,0.522876444054025,0.9878552759775155,0.9898796269944804,0.8494428772682431
16,0.955833052509892,0.9946124661757398,0.9990823871168986,0.8680235538160204,0.5382237941747331,0.7433264840112584,0.999467330662692,0.6843033512841135,0.9962838249880168,0.8967255747130494,0.8793231293688909,0.980886225698012,0.7422498591341135,0.8066423305643096,0.943950392957699,0.9661289362425508,0.969256358708668,0.2584273579434298,0.5317032670865369,0.9914235091287416,0.9913243431035113,0.930679604831687
17,0.975555612172107,0.9949666501148088,0.9992037743292485,0.868904834323132,0.5843293436615851,0.7586378515288764,0.999532228457032,0.7379787951504444,0.9947591440860696,0.9282746157840004,0.9317000258160368,0.9869433486417512,0.8447985869546715,0.8060910779489046,0.9348159531873176,0.9698171177267924,0.9790807489292874,0.2143932311128298,0.5468582824077879,0.9937311990594022,0.9894840991216084,0.9703842496928642
18,0.9859124308974754,0.9949749451722388,0.999174129854764,0.8764534763054918,0.6446334327936859,0.7724533946919996,0.9995513721620696,0.7747116456956553,0.9925299104343752,0.949867751732424,0.965980232741962,0.9884802285992929,0.9274484990594872,0.8062355960418464,0.9222673009790976,0.9710923504249064,0.9832861523533504,0.1891742592805346,0.5677535682523939,0.9951977054700274,0.9855247434526002,0.9856974002456166
19,0.991778112871359,0.994749882382776,0.998994770187072,0.8909077196106453,0.6985551198578586,0.7784065069861442,0.9995333327640048,0.8116025104464424,0.9898455307858256,0.966143203087173,0.9806501777942054,0.9861968186505606,0.9779214724027608,0.8027458044698644,0.9144127215686948,0.9688314211899036,0.9874480919846887,0.1443882823425409,0.5934045592421583,0.9960183425149316,0.9812142230486496,0.9936333286518064
