decision_year,set_conversion_technologies,output_carrier,input_carrier,reference_carrier,set_nodes,revenue,capex,fixed_opex,variable_opex,input_carrier_cost,tech_co2_cost,carrier_co2_cost,profitability,values_changed
1,natural_gas_boiler,heat,natural_gas,heat,IT,1817.7461898386198,485.1149979482157,232.97863025965756,0.0,1142.8094839061437,0.0,726.4111468284117,-769.5680691038089,False
1,natural_gas_turbine,electricity,natural_gas,electricity,CH,4736.105335643004,774.9663810184611,350.5050705837873,208.87532994608088,4416.794648350964,0.0,2807.4748337297856,-3822.5109279860753,False
1,natural_gas_turbine,electricity,natural_gas,electricity,DE,3126.1728186260784,774.9663810184611,350.5050705837873,140.45376261274288,2969.979399715896,0.0,1887.8265994348064,-2997.5583947396153,False
1,natural_gas_turbine,electricity,natural_gas,electricity,IT,3223.104067638524,774.9663810184611,350.5050705837873,146.14075776987664,3090.2343373464455,0.0,1964.264998298462,-3103.007477378508,False
1,photovoltaics,electricity,,electricity,CH,489.26303632423696,459.6626793296824,167.13187749459604,0.37529288722756093,0.0,0.0,0.0,-137.90681338726907,False
1,photovoltaics,electricity,,electricity,DE,194.79528311000644,459.6626793296824,167.13187749459604,0.3220338893853817,0.0,0.0,0.0,-432.32130760365743,False
1,photovoltaics,electricity,,electricity,IT,600.405031248365,459.6626793296824,167.13187749459604,0.44646273752099686,0.0,0.0,0.0,-26.835988313434406,False
1,reservoir_hydro,electricity,,electricity,CH,1926.2923596662445,2527.202262215491,745.8234403723573,70.14913369097111,0.0,0.0,0.0,-1416.882476612575,False
1,reservoir_hydro,electricity,,electricity,DE,5406.8442363276645,2527.202262215491,745.8234403723573,124.16908856899353,0.0,0.0,0.0,2009.6494451708227,False
1,reservoir_hydro,electricity,,electricity,IT,3246.2136567624234,2527.202262215491,745.8234403723573,107.46189348519279,0.0,0.0,0.0,-134.27393931061755,False
1,run-of-river_hydro,electricity,,electricity,CH,1981.43075821983,2914.483145134452,704.890578060412,64.28750718531361,0.0,0.0,0.0,-1702.2304721603477,False
1,run-of-river_hydro,electricity,,electricity,DE,5073.900628684009,2914.483145134452,704.890578060412,159.76017809896643,0.0,0.0,0.0,1294.766727390178,False
1,run-of-river_hydro,electricity,,electricity,IT,3277.544364834838,2914.483145134452,704.890578060412,115.86435651701841,0.0,0.0,0.0,-457.6937148770448,False
1,wind_offshore,electricity,,electricity,CH,,,,,,,,-829.6165230156375,True
1,wind_offshore,electricity,,electricity,DE,2178.3186123816913,2280.720627620028,675.2030333189175,52.01147445838315,0.0,0.0,0.0,-829.6165230156375,False
1,wind_offshore,electricity,,electricity,IT,,,,,,,,-829.6165230156375,True
1,wind_onshore,electricity,,electricity,CH,448.00689658295704,1098.7799273228318,295.89548175251934,5.617357493684283,0.0,0.0,0.0,-952.2858699860783,False
1,wind_onshore,electricity,,electricity,DE,1350.4764642907935,1098.7799273228318,295.89548175251934,17.767583290941086,0.0,0.0,0.0,-61.966528075498715,False
1,wind_onshore,electricity,,electricity,IT,918.5944583683743,1098.7799273228318,295.89548175251934,11.81965228586346,0.0,0.0,0.0,-487.90060299284033,False
2,heat_pump,heat,electricity,heat,CH,2046.2905823589786,820.9423053826627,181.28632819409253,0.0,1175.704860899031,0.0,0.0,-131.64291211680757,False
2,heat_pump,heat,electricity,heat,DE,1773.3208578339622,820.9423053826627,181.28632819409253,0.0,730.0451089871999,0.0,0.0,41.04711527000711,False
2,heat_pump,heat,electricity,heat,IT,1936.1785970019237,820.9423053826627,181.28632819409253,0.0,944.5872371440912,0.0,0.0,-10.637273718922756,False
2,natural_gas_boiler,heat,natural_gas,heat,CH,2170.8818774958204,483.1047689795761,232.17833731280268,0.0,1431.443532622806,0.0,790.9592312384175,-766.8039926577819,False
2,natural_gas_boiler,heat,natural_gas,heat,DE,1881.2920054892124,483.1047689795761,232.17833731280268,0.0,1357.1934419214645,0.0,749.9315599840909,-941.1161027087217,False
2,natural_gas_boiler,heat,natural_gas,heat,IT,2054.0655683748096,483.1047689795761,232.17833731280268,0.0,1314.6272236296559,0.0,726.4111468277657,-702.2559083749908,False
2,natural_gas_turbine,electricity,natural_gas,electricity,CH,7642.27687978738,763.9688581438644,346.25382564393266,206.08731100420815,5080.845701295906,0.0,2807.474914883167,-1562.353731183699,False
2,natural_gas_turbine,electricity,natural_gas,electricity,DE,4819.460977464607,763.9688581438644,346.25382564393266,187.8650156659911,4631.595961083323,0.0,2559.2372295819496,-3669.459912654454,False
2,natural_gas_turbine,electricity,natural_gas,electricity,IT,8928.919586563748,763.9688581438644,346.25382564393266,264.3807254915013,6518.002811944965,0.0,3601.5912439211093,-2565.277878581624,False
2,photovoltaics,electricity,,electricity,CH,434.48018048502485,400.89565267850776,150.42624389826162,0.33730297163298656,0.0,0.0,0.0,-117.17901906337751,False
2,photovoltaics,electricity,,electricity,DE,224.5604920359974,400.89565267850776,150.42624389826162,0.28943524454303154,0.0,0.0,0.0,-327.050839785315,False
2,photovoltaics,electricity,,electricity,IT,580.3721267668575,400.89565267850776,150.42624389826162,0.3733702446387202,0.0,0.0,0.0,28.676859945449394,False
2,reservoir_hydro,electricity,,electricity,CH,2366.1120767216194,2526.9618055218752,745.7650272179205,41.924538808129036,0.0,0.0,0.0,-948.5392948263054,False
2,reservoir_hydro,electricity,,electricity,DE,6172.0767747601,2526.9618055218752,745.7650272179205,138.2078860073066,0.0,0.0,0.0,2761.1420560129977,False
2,reservoir_hydro,electricity,,electricity,IT,4121.411847025005,2526.9618055218752,745.7650272179205,65.53420394398321,0.0,0.0,0.0,783.150810341226,False
2,run-of-river_hydro,electricity,,electricity,CH,2545.5233973157074,2905.9629833961094,702.0629269387817,57.37177359761516,0.0,0.0,0.0,-1119.874286616799,False
2,run-of-river_hydro,electricity,,electricity,DE,5800.454843690305,2905.9629833961094,702.0629269387817,172.9710294644174,0.0,0.0,0.0,2019.4579038909965,False
2,run-of-river_hydro,electricity,,electricity,IT,4300.309465621281,2905.9629833961094,702.0629269387817,93.01402399889585,0.0,0.0,0.0,599.2695312874937,False
2,wind_offshore,electricity,,electricity,CH,,,,,,,,-360.68841000721574,True
2,wind_offshore,electricity,,electricity,DE,2493.3580986059164,2176.3733270110088,627.9711059967925,49.702075605330876,0.0,0.0,0.0,-360.68841000721574,False
2,wind_offshore,electricity,,electricity,IT,,,,,,,,-360.68841000721574,True
2,wind_onshore,electricity,,electricity,CH,649.0892025212802,1057.4297686243294,286.08203951578616,5.417725749109095,0.0,0.0,0.0,-699.8403313679445,False
2,wind_onshore,electricity,,electricity,DE,1545.8393906033582,1057.4297686243294,286.08203951578616,17.14565802116999,0.0,0.0,0.0,185.1819244420726,False
2,wind_onshore,electricity,,electricity,IT,1317.4361840538675,1057.4297686243294,286.08203951578616,8.99889114009247,0.0,0.0,0.0,-35.074515226340594,False
