time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
1,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
2,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
3,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
4,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
5,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
6,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
7,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
8,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
9,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
10,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
11,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
12,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
13,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
14,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
15,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
16,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
17,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
18,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
19,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
20,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
21,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
22,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
23,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
24,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
25,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
26,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
27,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
28,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
29,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
30,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
31,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
32,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
33,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
34,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
35,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
36,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
37,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
38,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
39,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
40,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
41,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
42,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
43,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
44,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
45,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
46,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
47,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
48,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
49,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
50,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
51,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
52,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
53,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
54,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
55,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
56,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
57,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
58,7.4117854813549195,3.073808192527192,5.3468377788781645,13.364885262735541,1.0006408523239145,2.6970471315083695,0.766910777462981,3.175050795554156,6.727676694697348,8.309541491224902
