time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
1,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
2,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
3,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
4,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
5,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
6,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
7,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
8,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
9,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
10,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
11,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
12,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
13,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
14,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
15,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
16,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
17,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
18,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
19,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
20,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
21,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
22,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
23,2.072585807795453,0.7252975280790919,2.1361125363166305,19.61356724174109,0.46983842362866296,0.49339485664132227,0.5339773831288581,0.8591544967566334,1.6334721275295145,8.09428615110741
24,2.5611749272127193,1.2042955775990976,2.3502221095952267,15.099062847581171,0.4422825021316145,0.681866945407467,0.7659349945226054,1.0456389625969156,2.128394235490599,7.64264659842528
