time,ES,AT,FR,NO,RO,IT,BG,PT,CH,SE
0,1.09772706033081,0.5727544005000367,2.7291020962190866,7.097119976490274,0.4631279415317992,0.4055378360321466,0.10906471650815935,0.2996976046171777,3.5509112494078257,4.144465316634211
1,1.09772706033081,0.5727544005000367,2.7291020962190866,7.097119976490274,0.4631279415317992,0.4055378360321466,0.10906471650815935,0.2996976046171777,3.5509112494078257,4.144465316634211
2,1.09772706033081,0.5727544005000367,2.7291020962190866,7.097119976490274,0.4631279415317992,0.4055378360321466,0.10906471650815935,0.2996976046171777,3.5509112494078257,4.144465316634211
3,1.09772706033081,0.5727544005000367,2.7291020962190866,7.097119976490274,0.4631279415317992,0.4055378360321466,0.10906471650815935,0.2996976046171777,3.5509112494078257,4.144465316634211
4,1.09772706033081,0.5727544005000367,2.7291020962190866,7.097119976490274,0.4631279415317992,0.4055378360321466,0.10906471650815935,0.2996976046171777,3.5509112494078257,4.144465316634211
5,1.09772706033081,0.5727544005000367,2.7291020962190866,7.097119976490274,0.4631279415317992,0.4055378360321466,0.10906471650815935,0.2996976046171777,3.5509112494078257,4.144465316634211
6,1.09772706033081,0.5727544005000367,2.7291020962190866,7.097119976490274,0.4631279415317992,0.4055378360321466,0.10906471650815935,0.2996976046171777,3.5509112494078257,4.144465316634211
7,1.09772706033081,0.5727544005000367,2.7291020962190866,7.097119976490274,0.4631279415317992,0.4055378360321466,0.10906471650815935,0.2996976046171777,3.5509112494078257,4.144465316634211
8,1.09772706033081,0.5727544005000367,2.7291020962190866,7.097119976490274,0.4631279415317992,0.4055378360321466,0.10906471650815935,0.2996976046171777,3.5509112494078257,4.144465316634211
9,1.09772706033081,0.5727544005000367,2.7291020962190866,7.097119976490274,0.4631279415317992,0.4055378360321466,0.10906471650815935,0.2996976046171777,3.5509112494078257,4.144465316634211
10,1.09772706033081,0.5727544005000367,2.7291020962190866,7.097119976490274,0.4631279415317992,0.4055378360321466,0.10906471650815935,0.2996976046171777,3.5509112494078257,4.144465316634211
