time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,6.717763021010168,0.029923273012239366,5.848419132022799,9.04199079556254,5.466395089806028,20.416129074624184,31.682344612791827,2.6684334187215173,5.398548149444656,12.714291820821167,19.6172202052841,49.0419670582349,1.6780492198713612,4.458580285410273,30.585567215819367,6.301314352035464,17.648712436110767,8.255155434483358,5.796813407292229,0.8733014785587371,18.48738254183114,37.40381648000289,1.439042771492369,69.48780730182347,19.642132222106746,1.8546820740848429,4.269447619750449,
1,6.773079060796156,0.11463905402334088,5.645529011557014,9.088101768739309,5.779733704129294,21.64930241631216,32.50711891753047,2.638305515985234,5.488904750101142,12.762061054434039,21.66871538852749,50.73346991273383,1.6744234049799163,4.276466578150045,30.203266406527398,6.362219630109828,17.01837069439266,8.059811040360643,5.681614118147639,1.3111539474404243,18.896547544658308,37.00929230704423,1.4171089086807598,68.04023426951242,19.817804044296192,1.792641729698925,4.245249229282677,
2,6.801854802662595,0.2244206179702464,5.408392253752345,9.06525894167019,6.0597839894040515,23.030113767328142,33.026256200152645,2.5898139520362946,5.532227961124882,12.710404781125316,23.96319325430939,51.910212344297385,1.6566409646048812,4.0716722897658535,29.600202156143094,6.365856664820427,16.2968038168152,7.815111919125404,5.5306689835314256,1.7155165374276393,19.136351432980454,36.34475225206024,1.3842315400023846,66.12938632360958,19.829251892545987,1.71988301404205,4.188570682028439,
3,6.876122856674039,0.38169578915703395,5.213183254739785,9.097247663178834,6.366048116997427,24.662398370477113,33.68570970160213,2.55874570062196,5.606703660189185,12.733194545305173,26.34980610353282,53.27036911443825,1.6475459859169284,3.901730052219578,29.18649347412728,6.3992336914095125,15.713179702068642,7.629928835794088,5.420809259315143,2.2801425560233817,19.465657196888433,35.91266662106488,1.3596591866833272,64.67678595054709,19.946965958604803,1.6605895216684423,4.157163877982539,
4,7.093671930026794,0.7332803015269284,5.12922752253591,9.316535294694114,6.800019759088975,26.82525393945032,34.99333624565759,2.5811111237428976,5.79535135208712,13.01521760094673,29.212691008223846,55.62745457889011,1.6707197631730017,3.8177390680002965,29.37145696402557,6.55602212828344,15.476351557087485,7.6086905144130474,5.426911710330131,2.920257644299067,20.176266430261048,36.21879443204343,1.3623051054377064,64.5725732715213,20.46304180407985,1.6369244535143397,4.210188386775717,
5,7.474244090756734,1.2108022283171822,5.156221893559024,9.744894542877322,7.394170246604847,29.777594307330897,37.058994506985506,2.660624725205452,6.1106669202970005,13.585328619354417,32.76211242483092,59.17241497750201,1.7353706108041602,3.818235379636196,30.193032805597852,6.851468770559888,15.586681008061392,7.757148352848023,5.554364077807092,3.7682625754984844,21.329116680424516,37.31447484626632,1.3935452341338566,65.86964964212373,21.427009745455972,1.6489814179884188,4.354669561757309,
6,7.7531123289561785,1.7429618340240018,5.10558771820353,10.035239272806171,7.891971968705649,32.45107606588988,38.57163336945508,2.701584638845511,6.335959065451296,13.958799860983996,35.866630983745914,61.8170365534606,1.7936971313539387,3.7632028154692407,30.562753856726104,7.040969821202897,15.475404233795171,7.794327171823405,5.602508968865789,4.72921383436825,22.169097799968096,37.85641642293324,1.4029288286663089,66.18160738613051,22.07558687337543,1.6365449884229635,4.434249521210754,
7,7.876063385582091,2.321470661750423,4.954120735913816,10.120991336178246,8.226734815550802,34.776531168363505,39.25274104843085,2.6880536843806397,6.426811013592115,14.044526400056926,38.176831202334775,63.10256699234682,1.8122574076947475,3.636560579597288,30.305138679139056,7.07828594223582,15.072036559236723,7.678654225033076,5.540322756085354,5.600095197449036,22.537966791358134,37.622600638241416,1.3827735920862672,65.15495688542123,22.26132132056588,1.5919770457509101,4.4220668478233645,
8,7.816694365994891,2.898216703606967,4.7001445962490624,9.972963107539012,8.357481648677924,36.41957626189553,38.96747538446235,2.6146327174916024,6.3624725302555944,13.804266169518371,39.454611396652716,62.800665168903784,1.7857209260680258,3.4380077435071703,29.366709671617393,6.944731076740251,14.378929242056834,7.399591214754379,5.358833564411105,6.3005247725826345,22.359615436652142,36.54071351280359,1.3312044233476048,62.705043408670356,21.92050689943805,1.5144595552634756,4.308674832157325,
9,7.631845066157903,3.391580579788575,4.3908801054013376,9.66823079368765,8.333608645259647,37.25959341896016,38.003159426641204,2.503565033186421,6.1907766574537755,13.347119358681642,39.897956599338805,61.36728800359704,1.728187282060355,3.202611731054677,28.005329405848716,6.696585638530108,13.519399796023784,7.023982504923127,5.105257103224745,6.810221623527082,21.79924704452237,34.926069224646675,1.2605172851131152,59.40765798751453,21.22457017246605,1.4189253506676087,4.130501028731474,
10,7.451844870169533,3.8137855314979014,4.106599966735873,9.374117997016176,8.293124292008839,37.89294661804087,37.01672041740531,2.398976933828418,6.018899460493241,12.905465117508102,40.159078582424335,59.863233506524054,1.670061712269713,2.988842235195677,26.71935774048654,6.451840185090987,12.736721738164473,6.676796348910884,4.869966670206231,7.243915857846824,21.23307302787389,33.39755869106106,1.1934894254167185,56.32862449654012,20.543133193995306,1.3311678941321698,3.960522735038872,
11,7.267913083919106,4.166079929871,3.841009763027498,9.079488213704353,8.22788854075112,38.29332130343421,35.971492030609745,2.29774699668436,5.840537573531972,12.464172778232602,40.2088096583519,58.2334472233844,1.609778053726235,2.7916917811390642,25.474868311758616,6.203757869462991,12.018153045844143,6.348358247897678,4.646098840097819,7.663940209328977,20.639151677658454,31.912949024579717,1.1286449376817416,53.39133360819965,19.853295493738166,1.2491470841722616,3.793942682954166,
12,7.061050011564775,4.441015539852974,3.5834261127100473,8.760814895554805,8.117316488751362,38.372048498315344,34.78071258704714,2.193781397421604,5.641314067218427,11.99130147814207,39.954620070302994,56.341214025949355,1.5437066934374868,2.6030061881972495,24.20560571309428,5.93735675168196,11.325904296044149,6.021104666051758,4.420913435384056,8.0182900864232,19.966801304184678,30.38911110330499,1.0631290795693522,50.4535099848381,19.10525863872941,1.169371545554043,3.6210329264251166,
13,6.9371238583675625,4.712098569133823,3.3855688717009005,8.549072101050557,8.085144935498409,38.726139028742224,33.970973063953245,2.1195252304770658,5.506316229944053,11.6661088589694,40.015629840551476,55.04331834364684,1.4950926442875414,2.4599825031670632,23.269609083795682,5.7419377666693325,10.816088295287422,5.783028913727002,4.259264384314313,8.379645654473116,19.517596369598227,29.276092233753186,1.0126511706041643,48.25559895792875,18.585669897221372,1.108744052249071,3.4956397060353206,
14,7.016509631524048,5.082989065085376,3.298190750551898,8.589492198327811,8.27847337368753,40.09288610073923,34.12548745618892,2.1096923891261623,5.530411637046819,11.68502762676531,41.1374516917672,55.28808063956639,1.4889935589123202,2.3992732677586206,23.04225389394393,5.712862872497487,10.660071268132016,5.7263934309182085,4.229939636908865,8.925604967643926,19.62688673666317,29.049594072685665,0.9930649495138009,47.559578884520185,18.608116760031116,1.0841038189387475,3.4750847944740815,
15,7.461481886728637,5.706148660679974,3.383821668315202,9.074489021754644,8.899809252938036,43.50120897091604,36.00898881443735,2.209348933658696,5.837265165292302,12.305916161109863,44.34539727052614,58.31461690979274,1.5574128135227776,2.4666111376787665,24.003005871718003,5.972153664988488,11.077667257789239,5.970093201304334,4.422164171506594,9.912304193841091,20.736636799265014,30.320419223672996,1.023970206894931,49.32963313160776,19.582524081298082,1.1164438241120924,3.6332034327533616,
16,8.211992988627545,6.573522129622379,3.5993602819695703,9.92296093855111,9.889678869355652,48.7086382087687,39.290601883205845,2.396228872962706,6.373248364027746,13.413466977027623,49.35507371005108,63.58233929752336,1.6841875716637813,2.631439969128358,25.892754251762952,6.457545141506324,11.937565468230229,6.45066904674965,4.790533349155455,11.312292758736254,22.660359985232382,32.76875969453798,1.0928554249220122,53.006234279033826,21.322882994618464,1.192108541971022,3.9324768400081953,
17,8.4539674275187,7.032833858483933,3.58785242531011,10.150663950151902,10.267524222123502,50.883105034718355,40.068839327984506,2.432627255523785,6.506508620906524,13.676805294609384,51.26892088684218,64.77570194620377,1.701973582271005,2.633038358772259,26.14209330629499,6.5275710741788275,12.056689371356198,6.528441155216804,4.860008821194044,12.002499622910406,23.14873084664829,33.142594948372846,1.0911610448088815,53.33030261042675,21.712722959772062,1.1928887686061047,3.982651047571543,
18,8.13637283268062,6.991351748418412,3.34992921036918,9.708491748977627,9.954963647665146,49.57713497928189,38.173239528225515,2.3103087139716934,6.20734282708976,13.03823194452671,49.6903703351745,61.63198491655631,1.606534653805867,2.469903640022319,24.690445771013433,6.16554944116988,11.406304555623063,6.185143085890029,4.614751147790928,11.842876927577732,22.095782318704874,31.353522014635576,1.0187108469155897,50.214170023979904,20.665884851078584,1.118088466976615,3.7721186023593813,
19,7.943504360321085,7.01300063812122,3.1791127338564222,9.420327872235516,9.781203505148108,48.89636560252602,36.865563560311664,2.2271903671155107,6.004887480287458,12.609549648886505,48.765883660774605,59.42940393750908,1.5370339298671365,2.3567914547778273,23.670238932016844,5.9047100323581185,10.967382319176048,5.951955748781667,4.449917931178455,11.798978692646628,21.383817352259225,30.10322264556037,0.9649761021568783,48.011067045806804,19.949301662745352,1.065143106020486,3.625475572665123,
20,8.18379992687079,7.389277826401904,3.190174328336768,9.64689414604409,10.13227300233273,50.791728736250874,37.54604836442063,2.2671484995763325,6.127921609428759,12.870073584228095,50.42032596060832,60.419412828638194,1.55063949135669,2.3797194801587067,23.961649777397998,5.964852008177643,11.148868894338174,6.051574649891842,4.532923349375352,12.35431589338955,21.828472470155884,30.515236960164277,0.9648294772079014,48.49225316091777,20.31866607771823,1.0728778209015897,3.6784744575212236,
21,8.453431178571257,7.774466954049398,3.2162265720115637,9.9057953484017,10.514467463069586,52.80540251273546,38.31623236780061,2.315274317603487,6.267880130254671,13.17162693755561,52.18875544244241,61.53633235126875,1.567373270733456,2.415742286484721,24.335945895049882,6.039002002124488,11.383482210930106,6.176259248045936,4.6342442160742845,12.922604613747895,22.33131947231231,31.029154803484083,0.9674761224684151,49.15788475878491,20.74621074888796,1.0856124763935298,3.743453727698822,
