time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,22.100295640254874,8.326954631233999,10.243563337398767,17.210447548824135,12.491969461995359,54.77526446497064,14.6936413977528,1.372932484514167,6.242841562014818,7.24677773054483,48.45336709841093,44.03185251843947,6.455680521191682,7.223743422628999,51.95984784119253,3.494341426627778,26.787691243939335,8.270688192971903,4.726461492250485,9.784489858169673,17.21905322949867,38.97498819534624,0.7374382574792182,86.57088811700332,9.377042114662297,2.2846745550823973,8.236282678786852,
1,22.279693935662852,8.14354282645304,10.294979190580648,17.390147076794868,12.633143025977068,55.28613739029014,14.84137154171773,1.33799920390413,6.278052321477767,7.253340410546259,48.59903289394441,43.00226612264022,6.475373612345938,7.421574198352481,52.1589950258275,3.5036123474212975,26.991281343059047,8.075662395254982,4.545296995622096,9.449923958529421,16.96491030946854,39.27428398828425,0.754814859595178,86.86591137131559,9.44264145641416,2.3397035554185677,8.204325334641371,
2,22.27162584285102,7.907618482578849,10.258898935772862,17.421551970605304,12.662253645778257,55.325540492967335,14.864573822346335,1.294387179580754,6.262081145562491,7.199883679348629,48.35106899259884,41.70011570511671,6.441794607622672,7.5483935524340255,51.9324924672097,3.485861773585336,26.96992301707403,7.8292554321245715,4.339456073029645,9.06297143653786,16.585816676486985,39.24595543233959,0.7653210997323457,86.43809651601106,9.42804700362681,2.372823174555762,8.109391503883081,
3,22.38025124472802,7.72933806911391,10.275857963738506,17.542239343591326,12.752084693038627,55.64876718726063,14.966055389154127,1.260191976168071,6.280573802921099,7.185327079168425,48.37210652447287,40.706766705234465,6.444346543318479,7.706095741366215,51.991615517285496,3.4887934602472632,27.083035687963626,7.64064011442652,4.170107101705463,8.750929489998335,16.31202244606858,39.42614261509052,0.7793042055391065,86.47246671762812,9.46225835849536,2.416123461601227,8.063097263737747,
4,22.932652234560475,7.714862575195283,10.495082108958519,18.009719620000258,13.090003927281247,57.071032297219375,15.3655611373255,1.2525725460541643,6.4249514568555774,7.313207381790524,49.36252219787077,40.579541525804316,6.574656743922735,8.011110783485599,53.09022009095853,3.562918971948287,27.726077555864983,7.614354841434009,4.092221318346334,8.630493013547026,16.370955808043764,40.390763083434486,0.8084740195540283,88.2212356285529,9.683313338014173,2.5059127032064783,8.180599903358415,
5,23.982687752098634,7.870436640259932,10.939168050747721,18.86833385829181,13.708054906330169,59.72936225018981,16.101165978940138,1.2722247435533494,6.7097353073682875,7.597807140644997,51.42663808170484,41.34823065654048,6.84647342107097,8.488930378325948,55.34237179887311,3.715939951158812,28.973688249674694,7.755827037113928,4.104927418258419,8.702479848838697,16.780962893782164,42.23435653436427,0.8553141942137534,91.86898527630602,10.113290600851574,2.6498287218206733,8.476394057347049,
6,24.675138431171497,7.91104401844377,11.217077256244776,19.44606023635741,14.11769324081186,61.49495914136341,16.599751969551967,1.2729342939056552,6.895521774957295,7.7669858437150205,52.726442999128665,41.514336607197784,7.014939560621583,8.839336363185069,56.77067754883282,3.8151871473309797,29.812028153120583,7.783885600750419,4.057957367499966,8.649468366186873,16.935707683737853,43.4509676009932,0.8897227957496517,94.13022909265024,10.391288831321635,2.7540342309711296,8.646467019822662,
7,24.84681674480646,7.7943146713250115,11.256558407874211,19.61259838307472,14.224747810178114,61.95913491217306,16.75004649822803,1.2481941442901443,6.93719148261535,7.772001647348555,52.92329043742459,40.85806593620296,7.035176406835768,8.99830033981183,57.008797803907434,3.835897806821902,30.014880637113663,7.657463884759707,3.933267599377788,8.430494356402113,16.74046128092564,43.753600725806734,0.9053933695015796,94.40282973279268,10.449394478078402,2.79884936682256,8.63761190060074,
8,24.429062202948515,7.509620046865283,11.0290930097755,19.311772703633917,13.989529801349056,60.94866210848218,16.50363163617072,1.1967078384058685,6.8159742435653,7.594618446315525,51.88191554865216,39.32646256410555,6.8896201801565775,8.934777522584636,55.90928284827093,3.7677843834725295,29.49755256686853,7.366858695885911,3.7297110222472054,8.039953696610159,16.16913937449954,43.02136800999751,0.8989521859704156,92.45112314096401,10.259782175074983,2.774910932753726,8.430357570390637,
9,23.61553550617932,7.125128961799466,10.624648814972467,18.69498907536169,13.52316343083954,58.94532234579243,15.98915881960244,1.1297255674712707,6.586087910840551,7.297986369737187,50.02227448404971,37.278636652473864,6.634598715984411,8.714635380514403,53.92344520346996,3.640753879029748,28.495517652248925,6.9795795284460675,3.4846318512631793,7.555469442290865,15.36716716349391,41.59495403936297,0.877007098828829,89.0309318773432,9.904796923722131,2.7029060698162266,8.095056201206283,
