time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,21.97544818529272,6.830609978121117,8.235205323458988,17.972357982119277,18.227217967220486,79.77325129310147,23.690965391520763,1.7792522586714294,6.622802732780268,11.640618389687653,56.54662139323649,19.555862662776743,4.480442029550375,8.696351838720087,44.90655196177507,1.3619452560248297,33.0424932115177,7.1927236180326295,4.744733273036723,7.709318671634267,14.864612069689583,41.93567212278347,0.4844068918166878,80.78925676040822,18.03498731580764,2.639089700706432,6.695733212537182,
1,21.970601027236217,7.069771234869287,8.294960784758146,17.877632485839058,18.304777502700194,80.04092767846768,23.608440743798063,1.78369946395257,6.557277264162873,11.57885114876456,56.970439126632115,19.68415904351431,4.582924089062182,8.715574160316304,45.03701112258792,1.3877298423114885,33.233419247818304,7.091583911167068,4.691158645705894,8.030759059817244,14.786607021621046,41.465983990586786,0.49890258868505305,81.31453989223341,17.833470400143227,2.6459828488442163,6.707981106243192,
2,21.787436272172123,7.242582718060206,8.287757945981847,17.64292280425334,18.23187064269291,79.6563295433215,23.34067827532213,1.772780029944988,6.442251348077141,11.421811810918255,56.92231065031283,19.658287810045852,4.648871524406578,8.66464705994456,44.797339533752115,1.4005651246660822,33.15666589543598,6.937986490390913,4.6015032856700655,8.275325160259117,14.588148396817731,40.68448240132094,0.5081705364448736,81.1670881360813,17.494204776313225,2.631345616733376,6.664592318007685,
3,21.72538095389222,7.44616530852705,8.326759395157907,17.51152029901967,18.258189629554366,79.71078365566056,23.20903821356343,1.770838189246243,6.3668281986074655,11.327201826192594,57.179793671029834,19.746710264107154,4.740496998427654,8.662370506779144,44.801781177082546,1.4194838372560705,33.265561049912876,6.828191234123692,4.5395118174345495,8.553494786702469,14.470616356366236,40.15450720213433,0.5190843898875731,81.45657055021434,17.25956700069261,2.6312549420749325,6.6570600876389765,
4,22.09683728711057,7.794539634171284,8.533593513222085,17.73267758273778,18.64868364851609,81.35889034322513,23.54514268595432,1.8034441483229415,6.420751026766406,11.456018805256235,58.58147493150959,20.2377660592823,4.931653934897315,8.833970087907325,45.6986747675791,1.4656349568616784,34.0446499541777,6.857543044021971,4.56892465114683,8.997614973625494,14.639794491307711,40.4404236469347,0.539510843711984,83.37026543572088,17.3719739703301,2.683771744233182,6.781485632375377,
5,22.94408446852279,8.315705060054157,8.928484192970293,18.335731467492533,19.443703841368094,84.7732293834966,24.390514312214776,1.8741620384458384,6.613073594241283,11.826213209319105,61.26957508633922,21.179693738610037,5.2359361678776795,9.197773887501526,47.58325574980125,1.5431136578298947,35.571882585051156,7.033999990385639,4.695607922070303,9.642552724603282,15.118964772094388,41.596035429042836,0.5711562968292425,87.09871169112836,17.85378300231205,2.7944823149743865,7.051461364361628,
6,23.445082904123602,8.717070367275918,9.193319365600031,18.661986343126454,19.948607967740298,86.92384168283773,24.870063664795016,1.9158387192922706,6.705620844961338,12.012190083386919,63.06067304981119,21.818386682073605,5.4679306221600035,9.424917691663614,48.75396671513236,1.5971243323644502,36.57874492434564,7.103511869005356,4.7501366775812945,10.150074149193262,15.364287759328459,42.12187641209688,0.5937958834077515,89.5344978643791,18.060814937757836,2.863465126995597,7.214559970456798,
7,23.453256257714347,8.932622582301471,9.267064934869602,18.598704605420362,20.03451320456055,87.25165161138185,24.831173029846195,1.9164262635132898,6.659214699999471,11.942472047548247,63.52861097690879,22.008749693833444,5.587450343152463,9.455145074464388,48.899163608687,1.6166102472701078,36.824947137942736,7.026089767900087,4.705302021866362,10.441186823482154,15.284025364163151,41.774831298266164,0.6031712342667531,90.09012896189026,17.88965310943409,2.8724082025973687,7.2251839160741405,
8,22.913903440319018,8.927670850522041,9.123428621632941,18.106995562819794,19.64950967507787,85.53332528231023,24.218889648520975,1.8714783671958644,6.46144429814563,11.594104950968076,62.49587487624012,21.68733088574104,5.573724642033748,9.264599914693802,47.89644753096047,1.5966036566224424,36.209170212373905,6.790486043311033,4.553138050367804,10.472784447173325,14.848207472438089,40.48074974939069,0.597305249723635,88.52102939853707,17.310103003829628,2.8140864365853147,7.065982099804147,
9,22.017523827838097,8.764206688573926,8.833757567130364,17.34112174562728,18.952224104074006,82.46147621213971,23.236712162675783,1.7966761246337617,6.168608681163645,11.068310911004511,60.45517283112491,21.02218023989474,5.467949715912644,8.92852483955472,46.13653735227136,1.5494104092811993,35.01745305949522,6.457516995281806,4.334164049870886,10.315327552324554,14.185742096821842,38.595721244759,0.5807431571187207,85.53170562107,16.476341473673283,2.7114007003715987,6.7953473538547735,
10,21.15258148250167,8.591845718935778,8.55171239931843,16.608342298498282,18.274947347231898,79.48242808373524,22.295046270293295,1.7238634531451305,5.89043059724639,10.56282223692087,58.46119705586519,20.377757104766552,5.3642578877436575,8.603539589626465,44.430281375834056,1.5020602748422927,33.86021061836532,6.1427288167502745,4.125943878053821,10.143956116647523,13.549580510939293,36.80774308525753,0.5636400051823114,82.61736578020569,15.68333996110996,2.6119573264024054,6.533115954320901,
11,20.294749336672027,8.402117475743598,8.267563093933914,15.888856466382057,17.597030385476423,76.50565085534122,21.367457775125605,1.6511540525694073,5.619629798614748,10.065478007369906,56.44869623601803,19.730402459671634,5.25316623176057,8.279740332403938,42.72734707072293,1.45304923872043,32.698763756982366,5.8383363350165265,3.923418428562101,9.948865440313476,12.924011988811008,35.07104686330891,0.545495211606789,79.68545411651843,14.91193304422791,2.512774567602995,6.271921439621928,
12,19.393084622835026,8.17454068424951,7.960365234778617,15.142327265429666,16.87435996385096,73.33882291435368,20.39966661118425,1.5745087674619151,5.34176768336869,9.55132466531034,54.276209104557026,19.029527766685554,5.123819388531524,7.9362187179201165,40.92074987121718,1.3988860525408229,31.45028857221031,5.529256917368434,3.7166060908733938,9.705853334870577,12.276828031379354,33.29546047065433,0.5250575744526317,76.5363551135785,14.124248458278027,2.4075349180403376,5.996142375096743,
13,18.737204798151463,8.033156397329858,7.749401192266833,14.594083984018015,16.359560787339728,71.07918020693882,19.69555459535932,1.5175070700674809,5.136042862983607,9.162647415807982,52.75774441580488,18.560024924428447,5.051487730437392,7.6916141746182145,39.62272834888053,1.3607041290464594,30.585738769734448,5.297195770784494,3.5605774034955466,9.56249014426542,11.790883696945093,31.974167439717966,0.5103128193126126,74.3172064920909,13.529612907251554,2.332244990555304,5.7954646792754305,
14,18.635994841488838,8.118476223444521,7.765599437499992,14.482351234683437,16.32553559073621,70.91078565428434,19.578557520274188,1.5050232520890816,5.085472265229003,9.046973540120236,52.78118238552024,18.63704033324813,5.124360261726519,7.673989962295405,39.49153301894134,1.3615613211321713,30.620136688345056,5.226624934211539,3.5122128782642092,9.687438122963224,11.656693257903147,31.62171797874385,0.5099258639487,74.27438054107982,13.344115629808334,2.3256934742041366,5.7656312462969925,
15,19.486534190150895,8.617729040008363,8.180781692597462,15.112009570953694,17.126120233141467,74.36801341702454,20.464541197706623,1.5686658480515994,5.2958347511519595,9.389809278001364,55.505045453670185,19.677134050459003,5.463247253597566,8.049464211861986,41.377794761163834,1.431410221852946,32.22783268903419,5.424201548189242,3.643101307335901,10.306655669777506,12.114904354792273,32.891716684387156,0.5350484306271528,78.02991956646461,13.839597876042633,2.4380968681180875,6.029679819441903,
16,21.087304987501835,9.458666877611465,8.918560744211259,16.322807710947938,18.591584669455894,80.71095401769959,22.14111122571085,1.6914771844589789,5.709590525795321,10.08447711350333,60.397136942946894,21.502939297991055,6.026625511674889,8.738214471563996,44.86474124180822,1.556434642869356,35.104175106571816,5.828513909059044,3.9116573859595656,11.336820613075405,13.030255258333105,35.42181065609571,0.5803541856173453,84.82540870761612,14.857882231532674,2.6450805041350733,6.525334859448345,
17,21.344862673088077,9.702513959190291,9.093964924912221,16.494403921678103,18.87647796942506,81.92770185187948,22.410480984003595,1.7054351149549887,5.759974916413836,10.129230817052305,61.46275289651015,21.981671473241096,6.215707502886248,8.872939497831178,45.49874002756708,1.5821024236583994,35.76590235391736,5.860927277558606,3.9294300678159977,11.652856987032692,13.108654441082953,35.69579933555139,0.5881867439982972,86.24120305823588,14.92353177444912,2.6840877904172773,6.604745180267292,
18,20.19914353072525,9.29722143878418,8.668598156353873,15.585729549905466,17.916536766022418,77.7429065205665,21.209753932110704,1.6070250810925464,5.434489718139245,9.510636232325997,58.465650184127114,21.010023745701908,5.990801745841803,8.423269357047495,43.135217370529226,1.5026989536893862,34.06760111300715,5.512388433708535,3.691114175445563,11.187743846591676,12.328769792695976,33.64374470666621,0.5567579726026833,81.96136631165773,14.01680542005702,2.5462731512275143,6.249391831539555,
19,19.391158268331665,9.030570145393439,8.381902233396477,14.942673893206395,17.249619630320577,74.83152782862975,20.366359913653874,1.5356632551318279,5.203301779526464,9.057717343276904,56.408743582404696,20.372947984970025,5.858074192726875,8.111923920098716,41.48274465203694,1.4471775931137625,32.91830911544379,5.261852035326185,3.5180880360346176,10.886887211264021,11.762631459338456,32.18052588010964,0.5341155200291343,79.00835251800977,13.358352493260933,2.4503419473253847,5.998104379572537,
20,19.645670608162952,9.250068806329255,8.552492824964983,15.121650219723032,17.52501350929321,76.00840678834513,20.641549547628905,1.5481746596672237,5.259418182733159,9.102641459786028,57.42617359320772,20.849640933419753,6.043961907753811,8.244340742911984,42.0985861545133,1.470143758174806,33.57593714040597,5.302977660698671,3.5394547539679326,11.171050152326753,11.843398409037023,32.49683570441061,0.5402644392691678,80.3650741873324,13.438286770543634,2.488410434507923,6.075027406550897,
21,19.957487358812124,9.493771894422947,8.749436254479356,15.346916545063666,17.85147420335391,77.40582624943046,20.97985328212301,1.5645225416280002,5.332285323294767,9.171525582415137,58.63694755427949,21.396321486796193,6.249928496937522,8.40152724892447,42.8367213894224,1.4968690682492756,34.34039283714395,5.361203178440757,3.571312497564031,11.484511612431623,11.956989619795065,32.91757108126899,0.5475034106119966,81.9550636661094,13.558295324467087,2.533807499210912,6.169164030768265,
22,19.86592875608226,9.541058760682072,8.769807090913826,15.264407566141903,17.81618566461687,77.2337336424263,20.89673754577974,1.5487220626084004,5.298937603840579,9.05381964119235,58.667066469916186,21.515853463223188,6.330034910628105,8.389125248563781,42.707318174547645,1.4927809935125511,34.413672172607036,5.313112326249944,3.531562190750156,11.560108047284388,11.828569101507568,32.68413944965851,0.5432347412494267,81.88161886396077,13.406759678667704,2.527951282557623,6.138166944209561,
23,20.329554526832812,9.851022351061257,9.035910697233922,15.610802256708023,18.278147981384947,79.21583231186068,21.40024983230757,1.5756174088104256,5.415147891469136,9.187404583935198,60.33447294105425,22.24354734430557,6.5882462435146945,8.611543647001731,43.7701756302962,1.5298984873402413,35.45309108267911,5.41534733400712,3.590895072482799,11.953842299488896,12.02991501035332,33.37461026313393,0.5537110599289964,84.09132258073684,13.631735909774482,2.592736165324005,6.278266107148576,
24,20.604653501339225,10.0671334172559,9.219887257410653,15.814553270905819,18.570725959556437,80.46171266706922,21.708128972339086,1.5871578955537495,5.482447998011994,9.23272447107769,61.44499257936891,22.775779117722845,6.789433568312004,8.754906472614941,44.42702776585089,1.5523861295872814,36.1721989581464,5.468781738397721,3.616887978665334,12.233886848639656,12.117656871285474,33.764686337581466,0.5585975413468194,85.52095460470098,13.730567753082283,2.6335652075812352,6.359665567745753,
25,20.631832038310012,10.157723926786838,9.293195480121065,15.830296314624018,18.638943872701,80.73348490550579,21.757151680619863,1.5790730328659885,5.485191857353289,9.165632428425011,61.81203716895305,23.039766285661827,6.913843319271287,8.79311104619181,44.547810075294976,1.5557432208119715,36.459266184924516,5.458229687946536,3.5997918058312406,12.361210476842341,12.05925309283087,33.75886664853159,0.5563837451265969,85.91460958608863,13.666304721185359,2.642661952525857,6.3641640648934095,
26,20.491762608699307,10.160058626642464,9.290130507728383,15.72001362569429,18.5542500413682,80.34105976699794,21.63157288290349,1.5578844792600097,5.444899676065278,9.024593058773123,61.66779705472609,23.11788098739982,6.982207236607015,8.75963453788082,44.30474130978546,1.54605505152797,36.44895922963541,5.405513915494495,3.554352049834209,12.380613508233758,11.904339826150816,33.49037710878371,0.5493721432132427,85.59898474036568,13.494958037628153,2.6301714504498412,6.316805027568823,
27,20.46571391777454,10.21294278687275,9.337494930975659,15.699391376681712,18.57086588515044,80.38520598919682,21.62787474247801,1.5451142782705711,5.436246567372203,8.934406223794928,61.85557597580651,23.3246813749122,7.087407614720846,8.774384219540295,44.30537477101686,1.5445846826880687,36.638826620148976,5.384876656046762,3.5295372658961437,12.461069042703231,11.817182335798998,33.418765407927616,0.5451754039107299,85.7460850262335,13.402480672264664,2.6321312758243183,6.304376017159797,
28,20.84898122050153,10.465811811142013,9.571778290773501,15.994851434417521,18.95796819015166,82.02986338522689,22.058694097552138,1.5627412980836206,5.537543586094623,9.021615580546444,63.27582671187689,24.003865060572334,7.3460378752175455,8.964718987997967,45.190785713881965,1.5736799321177253,37.56466614979747,5.473494048239744,3.5756088012578346,12.78540340071815,11.9661436125834,34.024920591145076,0.5515841495111244,87.60085416997576,13.579836339389141,2.686677165962186,6.417739716690416,
29,21.683506137142814,10.943251916937577,10.015728815924838,16.638669016870885,19.755982901428467,85.4475836812859,22.969869334784324,1.613228016975911,5.759879145049615,9.299581602099378,66.07100934972658,25.218346951442065,7.783003610536302,9.350187487974049,47.05520044895788,1.6365501765086445,39.31637892175187,5.681616678156144,3.698534096621702,13.384591606903644,12.371040913396593,35.376121094041785,0.5695009607900376,91.35389584026792,14.049923659675173,2.7995187013202956,6.669547639760246,
30,22.19337491619675,11.254886722643745,10.31241206768338,17.035599498895333,20.25886497789631,87.58308685648413,23.540118253674855,1.638528175453284,5.897163476103627,9.433418802330806,67.8828169032739,26.072366400226272,8.11210342299559,9.59683178372806,48.2161674754641,1.674661180956797,40.49338177093331,5.805660377397339,3.7654340789328815,13.781564007831356,12.587407542895958,36.20641753261236,0.5784588051638948,93.74171673985215,14.308159126436996,2.8706006978930643,6.821030301523057,
31,22.238023676035922,11.32645358029641,10.393294983581361,17.07747023644086,20.336255140978636,87.87421946059408,23.618707044979423,1.6289075913067692,5.911928575485221,9.367746340711463,68.26743906210766,26.38752142962225,8.27465601705536,9.642443045337842,48.36548212078203,1.6774641143892193,40.826214389797244,5.80931418338385,3.7534605026444976,13.884576947397486,12.539438264901916,36.28659533418309,0.5750453835447704,94.1576510907993,14.267616421147292,2.8814605870862167,6.8292865875671955,
32,21.763169561087548,11.127194538042854,10.229005265091697,16.721991136002522,19.9361067811941,86.09856125767568,23.145748191374704,1.581258058925416,5.789462312744541,9.08530652759033,67.04178218175628,26.082030529071787,8.240975257932831,9.46171687222455,47.381727405957555,1.6409544679955343,40.198607627784135,5.678803170076979,3.654683241033822,13.654931579235718,12.201401118787494,35.527071956067594,0.5581940887606698,92.35688963939533,13.897881078623461,2.8247260415337037,6.678043188155307,
33,20.947395612147183,10.74611661223275,9.899819819215638,16.105584058742338,19.219939079979717,82.95653252378533,22.30893794655904,1.5094096991051624,5.576885782511831,8.66593675260145,64.7416415271711,25.353270996233636,8.067745342070554,9.130681955957046,45.650784766494674,1.5787013428841463,38.924834650215054,5.460936363847614,3.5002007507431956,13.200957438065931,11.677880362935344,34.21739060917868,0.5328184455366297,89.08461906173483,13.316847522898355,2.72327627036285,6.422485262568264,
34,20.15913014007093,10.371692785570133,9.57821675494335,15.510928219001492,18.524984997769945,79.90533801472449,21.49944208715408,1.440347443790024,5.3719777662161805,8.264550144119191,62.49988718987003,24.639096833334797,7.892793783110326,8.809205800825746,43.97442576406977,1.5185530005432786,37.68223011750057,5.2516808015057785,3.3520359824503774,12.753795392177318,11.176274972558478,32.957433382657825,0.5084706737857118,85.90289495053598,12.760246573074133,2.624882582340751,6.17577752024964,
35,19.375245015148295,9.992765377913576,9.253438747468708,14.919989757810647,17.830261479788685,76.85455068741528,20.692455314468635,1.3724259474023597,5.168420945778419,7.871455377558257,60.24882639965316,23.911681788888608,7.7079432005201,8.487275952691196,42.302606710823454,1.4588169288966293,36.428271140536445,5.044762018353139,3.206208697444647,12.29980500156885,10.68348253279534,31.70818667663156,0.4845917134582743,82.71500103514899,12.212887554074815,2.5265612838518487,5.930855073901494,
36,18.546998395066787,9.584793587636025,8.902213453815264,14.294956108144344,17.09105614290514,73.61183115565395,19.83567035626448,1.3022539945688703,4.953048226805936,7.4669809876445665,57.83740086312347,23.110218529703868,7.4933272819582815,8.143540207410572,40.52911525419226,1.3958684201170743,35.071015903932036,4.8272730321276995,3.0546017698255348,11.808798743250257,10.172621886010045,30.388617012089938,0.4600012401893809,79.3139336703573,11.643768650904612,2.421966332467858,5.67283580374271,
37,17.95158432951982,9.291762581723702,8.658024624765792,13.849342258515492,16.563157699164556,71.2787186546036,19.225586126538797,1.2492398207797242,4.799791271932168,7.162189975886136,56.12961530795057,22.581618686788065,7.361997832853988,7.899893103392902,39.260201784688874,1.3506020895877235,34.13626619250831,4.671149263855927,2.9426838243298574,11.458294618648715,9.795198173283193,29.45209736333907,0.44157048756521006,76.88738717241564,11.226210171543535,2.34733764154553,5.486492614318784,
38,17.886677587148576,9.268983540896999,8.666795695205078,13.813357514541185,16.522488569772644,71.03946651192507,19.18232790565381,1.2335055683455718,4.7884469530582185,7.072248378589779,56.06510947947231,22.71198573750124,7.444479102477165,7.88833359618594,39.14885317694388,1.3454246402766648,34.20069985339027,4.653625579939122,2.9184246043904953,11.440425736691616,9.710758608184706,29.388323656091334,0.43644413195328985,76.71779633314468,11.143685063106643,2.341781893347932,5.462593210956682,
