time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.8412556686963267,0.119675502275234,0.3492764521935059,0.1262407724847492,0.2644609230810336,0.1900872515635613,0.0508305511548517,0.1446435155323952,0.3595434246141547,0.0142704554995191,0.1059040158154236,0.950078327759164,0.1393567359504686,0.7056019502051872,0.1321696608967915,0.3302035428216082,0.5227411781208593,0.1648335434938609,0.4006925411070133,0.0644849011912961,0.0394284800889659,0.3557490355020969,0.0523292124517125,0.8428163011203506,0.4177976902886397,0.6757247130648298,0.5481115149878752
1,0.8142994307933625,0.1617307404065968,0.3499829760983238,0.1269468404271292,0.2462466205007576,0.1830405468617636,0.042294850996205,0.1369477627013877,0.3918355496869263,0.017499528669119,0.1055880245332274,0.9901746143717888,0.1142393449540266,0.6623765378286316,0.1179031643001721,0.3074727869785698,0.5132440875820407,0.1731043766634562,0.3883835512463096,0.0622964728430553,0.029465715940304,0.3301837807150168,0.0560383786541263,0.8439721464760146,0.4801834085837372,0.5656236432248023,0.5422028605621431
2,0.7816916178095005,0.1881482292462912,0.3541793576320956,0.1523519433055188,0.2336366121811113,0.1777734585764319,0.0357187656616949,0.1319608019190531,0.3802523400424453,0.0201436263807479,0.1196300333801955,0.9967832507777804,0.102648243262275,0.6118523512407811,0.1028862499325033,0.2774798470037732,0.4937535773799823,0.17879813675179,0.3811947391758618,0.0634229114685051,0.0282085857635989,0.3155631413998829,0.0592766216847336,0.8428469672313397,0.513274679808191,0.4579872318640928,0.5289839453828007
3,0.7501829310380962,0.2213853147888161,0.3598898666390885,0.199717527991451,0.221718681625649,0.1723544793083019,0.0281506367603608,0.1245326587169884,0.4406968208059658,0.0229281202322245,0.1398168203900461,0.9978317249298176,0.1028273337060371,0.561340656898354,0.0899253594519071,0.2421184391786162,0.4653520145979358,0.1870231946189803,0.3686643665068747,0.0669117542020184,0.0347544228871493,0.3105134838853536,0.0639734600832692,0.8428088094742783,0.5299750177753614,0.3581424402524987,0.5208761409832423
4,0.7198672953313606,0.2533370502981447,0.3659214041897281,0.2589613934214583,0.2005072537436047,0.1655958584172766,0.0209883320942816,0.1142053217177753,0.4516365379895593,0.0261748979335976,0.1649720256218649,0.9983837379434504,0.1161816177032469,0.5052227864268456,0.0793633251555394,0.2030037804807323,0.4247651857898968,0.1926488682527942,0.3593063641240209,0.0739938640044349,0.0495103677519315,0.3031784959020089,0.071486484005497,0.8390825128891095,0.5237461803782936,0.2642756498468055,0.4743733205563961
5,0.6827501198331032,0.2902800973333427,0.372267342136321,0.3396384151185891,0.1815796463228943,0.1579851402945595,0.0152919300170933,0.1043643483665736,0.464099544468001,0.0301478367453365,0.196386885609115,0.997952823990049,0.1269577136917909,0.4448970528972252,0.072059736241593,0.16370506390502,0.3760238857413566,0.1993622989588833,0.3524689128431176,0.0851512539758024,0.0799298663632868,0.2959999203354544,0.0815276016003323,0.8394572419811445,0.4939372008363753,0.186013449669739,0.4345730915224806
6,0.646785379386899,0.3312140784266043,0.3773776262815387,0.4078752077802792,0.169981047143883,0.1538709647595289,0.0105116593234702,0.0973587019887913,0.4901477726384338,0.0364180569168087,0.2317892683164025,0.994653314780188,0.1434347172870618,0.3867435070916131,0.0652043653014588,0.1305713514260162,0.3182535276127208,0.2038157147474878,0.3468446583730259,0.1010370258145912,0.1197626435187235,0.2901140509447873,0.0954227691020353,0.8376373473149415,0.4552105675423101,0.1196878627527366,0.3911156737212596
7,0.5680755327328063,0.3606073162806152,0.3870009717194529,0.4588803453711233,0.1501221910840406,0.1519641463294468,0.0079261918002254,0.0816990749939619,0.4940518375535273,0.0458702020936261,0.2410976498425545,0.9863453864227234,0.1654237868773982,0.3202945559370505,0.0599239650981122,0.1052605708777126,0.2617833244096214,0.2134521210860255,0.3414556185711248,0.1086745072665674,0.1411142995683585,0.2858142683962478,0.0975289128343967,0.8360079492379753,0.421371708096893,0.0715182605011581,0.3333868158063225
8,0.5464765067515212,0.3303581648098229,0.393930364488359,0.4842148228957816,0.1151361460952785,0.1525695164065912,0.0062610665084527,0.0571612780004596,0.4773931894546166,0.0559263973604273,0.2309813197431034,0.970648956621616,0.200515191870941,0.2579552812434608,0.0540107329299828,0.0880743832073095,0.2081963837639559,0.2215452591885076,0.334736774920409,0.1007977343623323,0.1423387198376928,0.2805805952733796,0.0706171425127281,0.8363799721818562,0.3888300428176254,0.0426997086896906,0.2679525280834924
9,0.4602720335740021,0.3358110199449462,0.4084505215928477,0.525042033100027,0.0963602360409773,0.1592856907980633,0.0061903096236871,0.0412891446698076,0.4690981021633467,0.0610342537042225,0.2300234422018902,0.9587347463432512,0.2506920639121745,0.2152304219003257,0.0485226758995187,0.0690996023683937,0.1769507684746465,0.2195768019766014,0.329036657572848,0.0960107374686233,0.1455963212423919,0.272589540780864,0.068427671111376,0.8405934191866814,0.3692388293908227,0.0253142953940192,0.2380916328963079
