time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.1057250273136033,0.4003313517558899,0.697643746991972,0.2202838213641283,0.0213239424407143,0.4513824355022038,0.0126902904313903,0.0010235701665377,0.2526135107667143,0.5909131332889728,0.4102612889118597,0.3309578051628767,0.871491958781276,0.1919542155475512,0.3246430610765384,0.2444233032909027,0.2631379888783395,0.6345757890281621,0.7366409257597617,0.3397185097343694,0.2458303001253061,0.387764179330284,0.582742747492444,0.329904042008869,0.4560600030753239,0.6020356693386355,0.2129250261924958
1,0.0970018575947759,0.4153826472808054,0.7179109259547027,0.2189237816183451,0.0258277988890532,0.4461109082560371,0.0146223711187425,0.0009846119535557,0.2672915286414033,0.5964509645984939,0.4296001332333277,0.3052807155912346,0.9111068943655596,0.1667066900151294,0.3088076596352068,0.2206207695811804,0.2496254118184314,0.622458944033266,0.7291460757489552,0.3428001031644409,0.2793118008526566,0.3770990041622882,0.6245365119425355,0.3102782517515215,0.4228153121748784,0.550574439760894,0.1922742999668985
2,0.0860357592091873,0.4423670725916559,0.7386423484342239,0.2292314836991887,0.0317896787069199,0.4333788976605253,0.0165579816796716,0.0012199172139231,0.2761559902951407,0.6014401904646678,0.4615769415564857,0.2762310480247395,0.93943578223914,0.1535096388382577,0.2996594941414464,0.1948588087302149,0.2548027817406676,0.6243243248073281,0.7208178659667162,0.3384882349538305,0.3096902532491156,0.3616116810438334,0.6663631715310517,0.2932551483098756,0.3751577762202017,0.5090304263717481,0.1751088553734184
3,0.0695516547147978,0.4538717750969531,0.7607720599294417,0.2371027505654633,0.0373772613297418,0.4145858732916486,0.0201681038940425,0.0017022799152492,0.3022619272167722,0.6085129492497222,0.4830953800443165,0.2308998258347833,0.9581834923534588,0.1426998073159817,0.2862808532838021,0.1759583333884227,0.2795076462251668,0.6153311163270018,0.7193114528111972,0.3311776931854844,0.3360514804216734,0.334071446874615,0.6856406468270592,0.2767786124147732,0.303126316462994,0.4615824850555329,0.1651118523674573
4,0.0626432583182569,0.4614542052225675,0.7767283804553452,0.2451835376385481,0.0429337857979128,0.3905667560161621,0.0242799783753303,0.0021593081771667,0.2983292988557808,0.6121780941713052,0.4971470795095594,0.1744735728237419,0.9724662620469036,0.1313325038567242,0.2837901900328065,0.17167799483374,0.2758073771628668,0.6060243525440971,0.7337077591912342,0.3229117936030206,0.3524734060400895,0.2917026612520146,0.6788711579281701,0.2598902854149868,0.2293608341636438,0.4219877637534711,0.164164763567645
5,0.0614357245809903,0.4737158437597755,0.7916437129666131,0.2446130132538851,0.0480227049698373,0.3592559873328744,0.0276990620908848,0.0023720828529948,0.2701156839386401,0.6118449054588225,0.5126278243343436,0.1262803620526592,0.9803836291300524,0.1192286836883884,0.2872128842502134,0.1837748783032275,0.2919244112407891,0.605931720510801,0.7486442211068476,0.3225096898280548,0.3768006840290596,0.2430530492729703,0.7089478192795257,0.2454736317531925,0.1903908642204247,0.4430552930072716,0.1737401723424346
6,0.0661129508138636,0.4820087589328137,0.8030864757477398,0.2383991567328575,0.0527798184360846,0.3333825063342022,0.0344408953367668,0.0024581114545596,0.3170416788617674,0.6082777401823671,0.5301991651504767,0.095095645683407,0.9850727252519322,0.1060629575283644,0.3022638531179903,0.2226713507723636,0.3248364001881265,0.606136007496631,0.7730685579669391,0.3289281940570935,0.4021899506580961,0.2073260508004262,0.7209604367380525,0.2358752019944709,0.1856287877339488,0.5443320604880632,0.1855333134986521
7,0.0708522620729592,0.4767596974850927,0.8104818157970171,0.2189165579664617,0.051605108513534,0.3102274728358871,0.0421930788223039,0.0022865828296394,0.2954846285186444,0.6051257829768862,0.5202057859775909,0.0820335602378814,0.9881869625243582,0.098241867274493,0.3320937965774846,0.2956106337733399,0.3678600788249028,0.6058677725145958,0.7882475173596866,0.3301284359112029,0.4086294934803234,0.1937477997228115,0.7380236168924984,0.2268219199555107,0.2125451700437422,0.6717539657812478,0.2049203483026657
8,0.064447351914028,0.4729561706189423,0.8082901107491872,0.1885962340388516,0.0471036697527517,0.2904888827682781,0.0453857285370811,0.0008683435574005,0.3175787653093218,0.5943861081484956,0.5098661735932097,0.0764282590853388,0.98912987214474,0.0847399371942523,0.3795134327159722,0.3894111878949253,0.4013632554740121,0.5980819764596796,0.8118160876573661,0.3281653509661371,0.4100180152241031,0.1872985208279301,0.7394425267744541,0.2203867966302483,0.251190117146528,0.7462102234606529,0.2158826261171644
9,0.0630351726693841,0.474758422747244,0.793888129081474,0.1821465850815619,0.0430845184232089,0.2735167267791901,0.0541756790744472,0.0,0.3102833305740791,0.544452822727126,0.5115978290983715,0.0615351865654882,0.9890243033532828,0.0794193722053803,0.4364418043797177,0.4591735932272744,0.4402772261534779,0.5868533639388355,0.8288707169750228,0.339128363570113,0.4124427435596672,0.1802225970055436,0.7858213505009285,0.2133279924043696,0.2883747864417694,0.7735336444060719,0.226631860653325
10,0.064853663138932,0.4671878983905646,0.78002430169492,0.1831997401461349,0.0405518758868336,0.2622860123293638,0.0541060533468569,0.0,0.3035574029472122,0.5588298121921871,0.5085530736095961,0.0526032372330884,0.9896698407733908,0.0814024200721599,0.5086369042397954,0.5309135445728884,0.5011267254907874,0.5916050494099135,0.852582637065982,0.334298464255815,0.4166217598947263,0.1849982569619397,0.7850839377355651,0.2137333414768472,0.3312393296703127,0.8012044456279284,0.2526612649428224
11,0.080138454413808,0.4653626472020717,0.7707816846342542,0.187799254672257,0.041502736725748,0.2553955275462587,0.0487539288758787,0.0,0.2935292680001771,0.6085718623351621,0.5145087129462478,0.0576829976010271,0.99098716819126,0.0860879616192661,0.5827391262143834,0.5942210091735859,0.5925704479053561,0.5768910777935856,0.8765603285114176,0.3320220074948813,0.424139416354674,0.2133656089331793,0.7775289785052211,0.2187566981281098,0.3750529659126907,0.8435325507764615,0.2941973233001808
12,0.088178344267087,0.4687418663010102,0.7717764433832422,0.2011855857369982,0.043521632548546,0.2527957847200571,0.0428968943003848,0.0,0.2899183592788344,0.5477399614656658,0.5176582614735515,0.0693551440221173,0.991831336032274,0.0890476935327591,0.6394956746994076,0.6592267556093292,0.6754104386090712,0.5550233117570591,0.893387342675692,0.3341130980445772,0.428647402531617,0.2530887143798095,0.7613446785956631,0.2251985688297751,0.4112824443958385,0.8912587745655065,0.3343454880479738
