time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.951039202275938,0.2553658542448333,0.8008740519392921,0.5189293340280825,0.0923199676758413,0.029998699170468,0.879503820662413,0.035862102316583,0.05115008163425,0.0878084807806687,0.4169488227179362,0.8149090623986568,0.1515227972702189,0.902273854380518,0.5854340559437999,0.750801158751752,0.8391067605659038,0.1099712042983159,0.4953352658632709,0.0726830522791483,0.2076560494243422,0.9348302676823762,0.0908215048951778,0.2787376167956897,0.9501200442060052,0.7785008443117272,0.8922670152043215
1,0.9515772519725356,0.2938868205027207,0.7607070986135585,0.5702303671962967,0.0899913646631736,0.0222766269689544,0.868446576143589,0.0237784721731242,0.0514880236582143,0.0932717224152028,0.4600464921175476,0.7424120928394871,0.1311768526016656,0.92037099751292,0.5668739139192536,0.7353709105346817,0.8584238960614702,0.1093177144192129,0.5106281275462422,0.0767136936571785,0.2473797726792657,0.9159642429517816,0.0999035296708149,0.2493192392645709,0.9257414298243192,0.7007074617549618,0.8996221264440166
2,0.9396309681640336,0.3480572127932611,0.7059295994805732,0.6232120434283358,0.100142756547748,0.0164529365537371,0.8533851059323581,0.015430456706073,0.0502672534871315,0.0989137771632826,0.4948539877347578,0.6789393444357487,0.1149541533273278,0.9228174164600104,0.5369345537225084,0.7312669452051698,0.8564562805652737,0.1095420334169389,0.5130679503085276,0.0857300898179765,0.2803295057753653,0.9131599657695564,0.1076879686334148,0.2202860438610154,0.8874475969106488,0.6500125725013444,0.8878383043387792
3,0.9144441578845802,0.4186020008276581,0.6495950781892075,0.6412637396279494,0.125373340893239,0.013016795281694,0.8360100020544207,0.0077142904601673,0.0503789875380336,0.1061293852512354,0.5240653497404151,0.6113899181241788,0.1058887802276701,0.9185057229798372,0.5130289921837312,0.742687257223631,0.8772135536229686,0.1102261298733022,0.5326988697766913,0.0926188601661956,0.3111581907903996,0.9063671241175224,0.1116238793026111,0.2040920378747513,0.8422179471549319,0.5719862970319424,0.8868646158872584
4,0.8831612848335265,0.464037753585367,0.5997785546515406,0.7646782302010349,0.162371081428312,0.0115558440269494,0.8177985157774034,0.0062030996430773,0.0612572060879484,0.1128369182877309,0.537681222046271,0.5020923554930515,0.1034786814768735,0.937509410158386,0.491378183983754,0.7442768178717875,0.8785794684445881,0.1112179832670016,0.5572742219605158,0.0980967620867958,0.3297352547866015,0.8953268540801087,0.115111376534349,0.1813586930344287,0.824132160494823,0.5032587006302994,0.8994765540943351
5,0.8835527113770497,0.4959182873534392,0.5511149747692308,0.7764893639961841,0.2159704544576577,0.0105714215069991,0.7955874662225103,0.0166496582561067,0.0597081468910431,0.119261098131195,0.5564720223318593,0.3939015011542236,0.107768877617954,0.9186818102593444,0.4752605583943281,0.7405521599951428,0.8594415342215052,0.111562407548236,0.5738852999053994,0.1067081165152582,0.3515375627378886,0.8727651156260394,0.1193873897504409,0.1557301220358469,0.7424504737823535,0.5229881822888557,0.8853084414986625
6,0.9027080667532984,0.4864987055939068,0.5084911397769198,0.7983310545105256,0.2764745504544066,0.0092007163490953,0.7639907657905759,0.0318998379128604,0.0548830946818409,0.1260106334092229,0.5784911054244726,0.3102613283110082,0.1204942807944884,0.904793218144137,0.4631925911468301,0.7913423872799104,0.8709641155020122,0.1113745582514598,0.5863107301846939,0.1165530257642664,0.3703020869229833,0.8521203027485368,0.1242080586956275,0.1415000098467937,0.6396193619932694,0.6437911785067998,0.8908698120636691
7,0.949602481962778,0.4791840216417792,0.4874825423649958,0.8039208864149887,0.3285433151521287,0.0083904624861093,0.7193528298700415,0.0529621805643351,0.0372682716149809,0.1307377908600672,0.581128873459388,0.243047524997552,0.1457213968726828,0.9156256287053472,0.4712343921127668,0.87138212402463,0.8924081732756167,0.1091591884792829,0.5870300660939806,0.1030289187626488,0.3462059391469215,0.8162818284178209,0.0872581593774885,0.1331208402422266,0.5159121951654726,0.7963178575124119,0.9080147788042666
8,0.9880255717520382,0.4984859262994952,0.4985823075549788,0.8285434716127604,0.3780913976330486,0.0063669038368178,0.6579978254936344,0.0725919325448492,0.0358229643468091,0.1320115788463285,0.5818959098887457,0.1941838383877057,0.170407114554859,0.92393106328254,0.4965723947206907,0.910381469487729,0.8771299884985103,0.1063523458853385,0.5670223489826828,0.0888157000867674,0.3353161187919818,0.7828154782106824,0.0577383335193238,0.1343832968456071,0.3949013915947286,0.910343399586677,0.9528071557897994
9,0.985330829786636,0.5212239456720993,0.5436290860560985,0.8714821547783486,0.4252219411057586,0.0047503302916491,0.5790482939053481,0.0926685468321556,0.0338834251770427,0.1183089789599719,0.590365472468057,0.1785738618226245,0.1920843829294168,0.9402645466430484,0.5264359163178013,0.8850636859893691,0.8490196564387957,0.1003519385375391,0.5389702259645346,0.0810472653218741,0.3272906416467983,0.7637153461317261,0.0528868671758495,0.1400490640121288,0.3024803290163815,0.9370175478751688,0.9331846225134848
