time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.7666182047117039,0.0477180422135602,0.9946681899889768,0.1953257631924631,0.2438223351830682,0.1324450652937576,0.9582576602449892,0.4556492917542236,0.07118210106441,0.3357384505354779,0.0976401345922769,0.8612171643585225,0.9400723868543918,0.6192464671958636,0.6143201578643811,0.6965078093292645,0.906298966326506,0.5368646967584932,0.8781039810143799,0.0356643224572242,0.015539322490803,0.6574521273704392,0.0031525179306478,0.6923766633762165,0.8787662842160419,0.9889950125989256,0.8496115288447657
1,0.7698521076830547,0.0468299628881088,0.9943162602984876,0.1916245519991641,0.2364186557595382,0.1159160306244494,0.955175295031507,0.4394963161061666,0.074975127072345,0.343690540136973,0.1001233631071724,0.8790120150723604,0.939606648436226,0.6211020365596683,0.5703378376697418,0.6881516317165164,0.9079751575947856,0.5222616754167967,0.8681163103298849,0.0314087933268555,0.0181472801297204,0.6698084165525717,0.0048635842234149,0.6961013834345849,0.8890554457089345,0.9918506946532324,0.8600373833282686
2,0.7653291097129605,0.0449349744771088,0.9927822908592988,0.1858274675443652,0.2274640785661955,0.1036780309440618,0.953657143801663,0.4264851929239121,0.0783199926580221,0.3758955123981912,0.100795749743405,0.8864859415174611,0.9609681156721488,0.6277534003461845,0.5430884321574427,0.6774302917414918,0.908508327540412,0.5055053657676674,0.8609136971003081,0.0280809095852136,0.020360226934853,0.6764290229709772,0.0060848675859322,0.6985778739665306,0.8957269351294271,0.9931347446030688,0.8618363421851472
3,0.7621742231051026,0.0429842097805015,0.9888872570510264,0.1820109777751059,0.2122288307500679,0.0961999585351272,0.952162222643998,0.4109564973600177,0.0814779667246445,0.4313213526011258,0.1015620627814004,0.8927186898746738,0.9418436490201136,0.6309416361533658,0.515798436767472,0.663700492151791,0.9075341245018438,0.486086274121104,0.8524874349757358,0.0261799836508213,0.0228974852303142,0.6846265106763094,0.0070571326869734,0.6988375516646845,0.9097312612362066,0.993406344047114,0.8624502206840674
4,0.7628183940428912,0.0393234932795057,0.984737342047972,0.1770091042959259,0.1912006975041025,0.0928471159965293,0.9512011097817278,0.3902885326661809,0.0835396338483076,0.4886408338894325,0.1015747134057174,0.8973419584520101,0.9237638865542974,0.6400018392088259,0.4788078852450067,0.6521816659584788,0.9082160940724044,0.4637670586798606,0.8377858896684016,0.0252315603024746,0.0246163744285513,0.6973669386685455,0.0073386806887577,0.6984560727043027,0.9306547101552926,0.9931880767727126,0.8617548920969073
5,0.7719983097342037,0.0360963507934864,0.9807174558283132,0.1752213918510944,0.1699365535452381,0.0915867293788466,0.950678827872982,0.3613111936672423,0.0853350580585428,0.5167854707397169,0.1026150793574547,0.899058380783468,0.908122524308322,0.6357841173837148,0.4400884065902642,0.6420373707225137,0.909425990807722,0.4450318127817101,0.8099300445861016,0.0243565076864747,0.0301518394241728,0.708999637980308,0.0074800959723571,0.6994361338448778,0.9368376174922632,0.992667444596006,0.8613601695289571
6,0.7758775739418137,0.0344308305963108,0.9805716351401128,0.176274364643143,0.1493830889697463,0.0917826896679869,0.949882323708373,0.3166842063329091,0.0871451019459276,0.5120881974779344,0.105482800820531,0.8975833259369935,0.8980285833289297,0.6375635684552354,0.4174611711635537,0.6439564245630167,0.9058332416057392,0.4277403239524749,0.7812528318350952,0.0232576398365299,0.0367783768226417,0.7252468619858016,0.0079069428433161,0.7009269713833796,0.9404790375303924,0.9917871620019592,0.8585974211824123
7,0.7742243526798062,0.0336558324576388,0.9758132677947406,0.1762306231479448,0.1248772575291282,0.0912333146067732,0.946443328964563,0.2704506460476044,0.0896407027300173,0.4901551268870202,0.0898167477196225,0.8952957754383087,0.8803522424870049,0.6354567614442486,0.4181859363247198,0.6545562881964648,0.9034613630757165,0.4169397838588734,0.7633212765177569,0.0205893269550432,0.0447208674485531,0.7368611550306572,0.0044633417624424,0.703682383995443,0.9404147740368028,0.9916805751779104,0.8527137898828361
8,0.7678485861884096,0.0235980566669722,0.9641491497830912,0.1325529897147483,0.1021774435215907,0.0879940824298533,0.9395237226695268,0.2430283673281855,0.069164198300849,0.4584580867725266,0.0727125434827387,0.8677210872316404,0.8654040347427956,0.6280215748801913,0.4407974556422482,0.6714297823285067,0.9089170543266372,0.3961715224339688,0.7569664919411114,0.0144966329598931,0.0402039903047239,0.7075142686552405,0.0,0.6824605860561904,0.9324413173499664,0.9939217023161842,0.846022794930634
9,0.7644184447116132,0.0119469648376994,0.9431501465481876,0.1044668385970187,0.0887946040219229,0.0818308979465271,0.929394931168274,0.216624244605638,0.0548792878566551,0.3829106575552474,0.0614611799340525,0.8337694471204593,0.8366302184024855,0.6172139556516538,0.4729124221890268,0.6895861593934328,0.9155811205469704,0.3769444843549178,0.7582885353911658,0.0072886443446041,0.0291974203787438,0.6770158959241767,0.0,0.6501598048510673,0.9183890497645514,0.9955177427112488,0.8477130216766977
