time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.3349625286545577,0.0647969028935991,0.7708199331968928,0.1039045041585066,0.5950513045076031,0.6612388037117652,0.7689535253769191,0.6769168234119323,0.0142219865864402,0.5107502741522658,0.0999397542503871,0.4857173018720613,0.3134331104177804,0.2379355872302084,0.6246408369017761,0.4683334769952874,0.8792677571124997,0.3373004788107535,0.1872019925150932,0.5543586689305857,0.1799615768656625,0.0915409215458405,0.1539184810468192,0.3540551710263645,0.3616653900911293,0.0522614236620417,0.6450666787007051
1,0.3440537586321778,0.0696261513315173,0.7755401896267036,0.1168715580069264,0.5939548900315719,0.6595522787285722,0.7298998031259395,0.7829513061669647,0.0211092726355078,0.520187023631973,0.1137118351584669,0.4970665688093753,0.4420894725419345,0.2531434648364257,0.6174732956344096,0.4780976617987006,0.8780432392088804,0.3437333806866451,0.1850091258661816,0.5397659527729445,0.1668352802768624,0.0915788018474249,0.1394842865639681,0.3729566369129123,0.3665294591773989,0.0569059928843768,0.649266646505702
2,0.3522437380587643,0.075452171084146,0.7771503819528345,0.1272963136217827,0.5894521861640108,0.6640519862102962,0.7386994413495674,0.8708570816778153,0.0272300060634176,0.5223255512742335,0.1502297314994726,0.5187453437983998,0.5779502756618872,0.2706746186060501,0.6081766719980676,0.4855759222725053,0.873192538844513,0.344782899875319,0.181851541195226,0.5237304336424816,0.1603858091142982,0.0932355809805357,0.1207513489373095,0.3944512863480274,0.3832497029711719,0.0618589540667047,0.6482061669661612
3,0.3637544595695127,0.0816371098470424,0.7892345404927915,0.1313781995807958,0.5843058117092019,0.6620582679264679,0.750397862680013,0.8706922506508417,0.0329450460880042,0.5137632825464968,0.1489117853156003,0.5431432784902182,0.6913416486255406,0.2786793675859498,0.5974080523438905,0.4911373386851217,0.863529141976077,0.3411409150738029,0.1791930878567746,0.5048207399166922,0.1602699523174169,0.0966106777407601,0.100118772799162,0.4163706991479183,0.4192381509677329,0.0673836194690252,0.6467795511345583
4,0.3784017573156949,0.0842477246404045,0.8126541348923719,0.1365466686694419,0.5791192886204838,0.6459782338026292,0.7759354697117671,0.85307248022259,0.0399051581274317,0.5187203855786904,0.1654633402891317,0.5607099720808957,0.7783316346491803,0.2914031052707704,0.5853339209639146,0.4965420006945489,0.8485902990310511,0.335734639609419,0.176312212177442,0.483566214142421,0.1684637789920909,0.0995842477224428,0.0868199990267388,0.4400898576677201,0.4584745255754337,0.0707290164146997,0.6418061489577112
5,0.3954769829099548,0.0804714906716658,0.8375336579961603,0.1219968586890976,0.5645844356813579,0.6157522365295065,0.770100045137297,0.8397617920441933,0.0450117133476711,0.5262362769654783,0.1740765948112805,0.5902378871145527,0.8519564925607757,0.2996895288516839,0.5725125437854521,0.5002309352488394,0.829028294160903,0.3334471063320046,0.1723351029951045,0.4597625628468387,0.1677640343020834,0.1039289660808059,0.0686626839816251,0.4685737832455078,0.5104480688976424,0.0699819788476194,0.6288549288290876
6,0.412830965374079,0.0776282320288475,0.8647126177423335,0.1084676823409302,0.5468005754477483,0.5752126697701959,0.7871208224827294,0.8243803386699806,0.0520489837373692,0.5332179722953049,0.1753236741678047,0.6170130976896122,0.9036598496524804,0.2927611427409874,0.5575242738767457,0.5000185389407404,0.805686114521126,0.3324192147692846,0.1655596628681933,0.4282862860064611,0.1594731026488725,0.1098392390657073,0.0551934217852103,0.4945358216461212,0.5591252767149707,0.0713687416464698,0.6124672597665526
7,0.3963896255648275,0.065817392920822,0.8940087001801257,0.090657153629405,0.5393161434021889,0.5256152251674708,0.8175499787862696,0.8133603008810784,0.0628393500333148,0.5450693552479182,0.1507782171961142,0.6499751774941294,0.9323892676954498,0.2702446535297214,0.5413234033040188,0.498209032692555,0.7787228993594646,0.3358146043426235,0.1582270290943931,0.39332145122558,0.1483987418500807,0.116738633169969,0.0339235604019751,0.5214511483805998,0.599364119290259,0.0757737493090498,0.5797593391321275
8,0.3801036178308837,0.0589986625999076,0.919511933439252,0.0837278445328795,0.5449572481067292,0.4764216343890798,0.865196841203948,0.8085828679124492,0.0699969853517859,0.5589094586242688,0.1425772686892969,0.675685459776519,0.9379304095358044,0.2502983126520001,0.5221549294955288,0.4876039590605448,0.7401644398379061,0.3362687347937148,0.152064224797038,0.3681169478704195,0.1333454098772774,0.1177146164672945,0.019922599143925,0.541886259327236,0.6305188867994548,0.0805522312161957,0.5330915098169753
9,0.3827280437417312,0.0472540497415421,0.9412524686795836,0.0799300193770882,0.5433510405412482,0.4364091799586215,0.915637816323984,0.8060991848401731,0.0618934252633468,0.5667505692297867,0.1319389251233098,0.6948520836353018,0.9308950906931108,0.2360011431754577,0.5060607892364268,0.4649848168273865,0.7062043655605891,0.3317605959594276,0.1486585917723918,0.3308977080524473,0.1411067507907187,0.1103860935972496,0.0031525179306478,0.5599554906385134,0.6492491679479645,0.0861638210976884,0.5143219067108239
