time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0863676665952863,0.7109695326778214,0.972456949515932,0.5802254977796557,0.5410207479913427,0.848508965670188,0.9744366578891074,0.6160674743035027,0.0218228126442554,0.1767296743146029,0.9713609002600564,0.5136250085997687,0.8946823396522691,0.1584262105078853,0.1055261503818428,0.048510424845708,0.1711767373531725,0.3066506246955941,0.1599349951925644,0.8946609817197477,0.7638439354601971,0.0475876174709697,0.7398715289643226,0.6439061104929179,0.5366321747807753,0.1438919343480223,0.138129461819793
1,0.0747574483876331,0.6947406101308273,0.9751608182132916,0.5621909304713003,0.5432411104614405,0.8227463699758198,0.9674180376055111,0.6055467543223134,0.02288601333151,0.1880556885147225,0.9680986509765064,0.5552051875531686,0.8820918923087083,0.1495634607449072,0.1041894557967775,0.0517564925085395,0.1704875690983126,0.2921785582802155,0.1684577597218121,0.8983846261971634,0.787690061538649,0.0597020947329839,0.7293816299240738,0.6475163730998503,0.5715870310171471,0.1715274064057773,0.1326265304555209
2,0.0626893877477805,0.6707077480561802,0.9686552700969152,0.5401454375383506,0.5543522632450613,0.7951570227813248,0.9611298662267092,0.607833321663734,0.0254185433524951,0.2085852677381882,0.9618260027797588,0.6003016578232303,0.8508035537190032,0.1409831952803625,0.0995607502336097,0.0530567132474796,0.1718918782953333,0.2828103028618455,0.1740320000329371,0.9006778882694281,0.8179670153262668,0.0744422490216176,0.7093177560435385,0.6499192078368711,0.6111370095626859,0.2037693151756432,0.1299162700422843
3,0.0531288600154994,0.639911687291617,0.9514818800596432,0.5077862782777989,0.5612875414866538,0.7621959843299502,0.9551010948141532,0.6026751043172317,0.0332775382662338,0.2379650596535361,0.9491155850886954,0.6474152384478759,0.8073307729467799,0.1328374876450917,0.0958946473956314,0.0526352167723616,0.1685300705965365,0.2763249270403695,0.181645573462758,0.8988388288099786,0.8544737712874987,0.0940239967726752,0.6823590516531658,0.643501969885472,0.6511500614167206,0.2392697834610531,0.1242374287990005
4,0.0467206071972979,0.6051404846948282,0.9245382674113892,0.4711797748127647,0.577131712466821,0.7234226029503573,0.9497196438853563,0.6032615704532789,0.0437719728156366,0.2691105104688547,0.934091203413647,0.6966752823302427,0.7701344354980824,0.1224320564437799,0.0914404137655927,0.0509263800593255,0.1664219677506707,0.2724185211835685,0.1891743812789533,0.893872462027002,0.8881262614679188,0.1168594522405254,0.6500126921644802,0.6270913109003498,0.6878363368216808,0.2772086055350521,0.1173265333828785
5,0.0428952339330491,0.5713150378556454,0.8969923813917831,0.427673889905221,0.5781464551889025,0.6835260305807839,0.9501330680810894,0.5571671726493055,0.0555301275688033,0.3098130834556754,0.912698905209668,0.7477969644958602,0.7346545487843527,0.115121270394537,0.0894151540305147,0.0486737207341833,0.1664859285112322,0.2712934093650661,0.1980932909059046,0.8852215708760582,0.9174877783055072,0.142228022710425,0.6151586556051738,0.6014957765267553,0.728043465603721,0.3172663809692808,0.1110138645952047
6,0.0406123076796611,0.534188862036536,0.8765255923179307,0.3834044048398326,0.5833131840964201,0.6429848774723046,0.9370294678326836,0.5188764404053501,0.0687362611379014,0.3597499167684094,0.8858266885300424,0.7874388355992521,0.6881027109167961,0.1092306531602464,0.0858705779048458,0.0454739457898853,0.167437590592879,0.2707051196955004,0.2070414980200877,0.8716011823884385,0.9447100762881964,0.1733905137418053,0.605194776078732,0.5792716306783825,0.7738310286376957,0.354642348578883,0.1032490412144581
7,0.0347000191937168,0.4903460813919356,0.8582715744736036,0.3238367447856533,0.5977899380624258,0.6001627769052911,0.935255730559131,0.5237657400445611,0.0862968537336377,0.3971530806235114,0.8428788571567268,0.8143862480823193,0.6531343562436763,0.1021735577287594,0.0837913880690928,0.0417993231130458,0.1615370892173236,0.2726476884333578,0.2163944712647316,0.8491180246307767,0.9652981631572284,0.2073533135756669,0.5488904377292557,0.5584675951085756,0.8179955517319498,0.3892068850861597,0.094087004148799
8,0.0272574243086546,0.4474928780364677,0.8325626137494003,0.2657335276896163,0.5956518387468038,0.5622326537605661,0.9382073577124774,0.6008774406257491,0.097785733724577,0.4258235089021494,0.7955543874016434,0.8030884249174661,0.6534901534618122,0.0923546344627362,0.0786813431233581,0.0385774649335028,0.1316567862688017,0.2681192688588228,0.2260956362713456,0.8173204573435,0.9633234852742592,0.2348100170980831,0.4734983810898587,0.5387480118384834,0.8463677739521595,0.4246237099811833,0.0753751930858383
9,0.0249394084041159,0.3970219120685045,0.8118171210392822,0.2204424294733047,0.5900663362953104,0.527027912505553,0.9489578985206978,0.6740196173990848,0.1143892104380501,0.4343048813791564,0.7452820516803215,0.7721749977577047,0.6871365399435807,0.0845520381006081,0.0721250742506431,0.0324867685803423,0.1096854471432741,0.2628809152509022,0.2346981864282206,0.7851512196313452,0.9471873562005396,0.2601562124583303,0.4057472678287504,0.5208752185642818,0.8693419492740241,0.4481710334218861,0.0623433871876949
