time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.079781474817601,0.2593370167408712,0.8164161743170106,0.3250263510147133,0.0482513510627726,0.1677082914939455,0.0490640474448343,0.0161676045765991,0.2889191275972984,0.2884542409500965,0.1954578515241383,0.834673104120605,0.8491696862954816,0.3875734608694605,0.3678779473154796,0.7291271892938597,0.4342222999948656,0.6311770504920273,0.5733233139061641,0.0766529666469823,0.101996882513504,0.7443920753022079,0.1363155384595405,0.5704897009832882,0.9507077954713316,0.9957384092555042,0.2692731713805116
1,0.0991001799395717,0.2559758797214159,0.827639763012236,0.3157118661194739,0.0456302355282063,0.1843378265752304,0.0500483257126593,0.0150807857035243,0.253723089045397,0.2599423498701452,0.2112892603038052,0.7592631781146046,0.8745835098686301,0.3979364543943247,0.4132498911769082,0.7507705427542979,0.5332413089782962,0.6539922256225283,0.593016755948556,0.0857264858018839,0.1118723133417532,0.708318421669612,0.1510316018746213,0.5140505370270181,0.9237256396193564,0.9953571574142804,0.340127185804906
2,0.1341934310425111,0.258313283195524,0.8327317824664158,0.2968568591657375,0.042890293831779,0.1982155027845092,0.052261252859628,0.0129132324568647,0.2102795469740861,0.2336387544448698,0.2268030998860133,0.6024681659143593,0.8937030591336101,0.4063946620787843,0.4529242653371357,0.7696356699890562,0.6478377786984707,0.6822021022886802,0.6149763807395365,0.0980481039481677,0.1233052153236624,0.6722800854859599,0.1682596686152073,0.4758217100642796,0.8562294053403336,0.9947834208743392,0.4087454132836495
3,0.1787821861880916,0.2536659099816082,0.8400322696088756,0.2906451735926945,0.040315029897269,0.2136051832230789,0.0565158471344489,0.0116368016643269,0.1761619939386366,0.2029704118322759,0.2440381411117508,0.4463073076416433,0.9119557296330364,0.4150157983461149,0.4870586698416939,0.7874020744563041,0.7485224395138602,0.6973911603254049,0.6362293370819901,0.1123662672161046,0.1343357127875935,0.6158947743328339,0.1862960128152156,0.4462906074005232,0.7578617366366399,0.994083492663962,0.4814571956352374
4,0.2157548551308552,0.244420556897604,0.8500548709845536,0.2767542833127923,0.0384654859799777,0.2334893858912066,0.0617746013322584,0.0119822691659094,0.1390179798328266,0.1690562787552292,0.2498883095375516,0.360834567357736,0.9297624111569834,0.4178117372136427,0.5162558105696748,0.7996885593287544,0.825786150864897,0.7103032557559128,0.6543818116351963,0.1207519662395296,0.1450675370790267,0.5668885576256453,0.1916896122250177,0.4372040104133433,0.6612527855789615,0.9922170000844712,0.5503432196195129
5,0.2625054131589405,0.2312096436233478,0.8754275370720348,0.2605052414682996,0.0373578135697182,0.2571768755928751,0.0664338689792279,0.0118877416046767,0.1093099867016702,0.132185369083197,0.2533326937395772,0.3073759051955126,0.9454135301410048,0.4164416586976529,0.5557797673876513,0.8023924792518236,0.8823059378177359,0.6974311411811251,0.6740330216031498,0.1204654041648651,0.1529608992126725,0.4876657515774276,0.1637193265887403,0.4347790917202508,0.564292768164517,0.988092997425782,0.6235990886069247
6,0.3142537448720133,0.218591563110361,0.9117392768365242,0.244303146808353,0.036483365034705,0.2831927535013491,0.0692488146573409,0.0113744424658845,0.1100884334952432,0.0964137664014858,0.2536427816788135,0.2739999173206694,0.9600485128140954,0.4146697193265936,0.5961444766869467,0.8030557198270483,0.9123481390304558,0.6883117303920648,0.6965363638927371,0.1245762175695607,0.1580721260508835,0.4227391258783936,0.1505355641072308,0.4315615904257228,0.4781286009858408,0.9804593200916818,0.68470746645771
7,0.357054294873374,0.1983370804594797,0.9378733788419712,0.2249509706538729,0.0327720227192194,0.3097803832141654,0.068313517143575,0.0084338208777654,0.1033276680407127,0.0629950882211779,0.2484157825104687,0.260497127140738,0.9671639428969152,0.4016402206964517,0.6355746530402956,0.7992248488192568,0.92388972555482,0.6774583774503683,0.7441953269994626,0.1272839703074075,0.1516796849976098,0.362154001120444,0.1241144599710472,0.4263592712394613,0.4304633251367588,0.9653875432525152,0.6974772379288672
8,0.3701691166561142,0.1727135375480211,0.948548347513837,0.1747560883575404,0.0266905431142189,0.3303258017624842,0.0642027152822713,0.0062664182838919,0.1025697160294554,0.0392579428174276,0.2341358306908955,0.2560938276708795,0.9774994208355352,0.3719041580467536,0.658534309912968,0.7879482199088499,0.9119785107630874,0.6642966735131224,0.7917793077060509,0.1252959310317668,0.1375436869981653,0.2832320816673723,0.0939758583121053,0.4288248978634156,0.4110396218513431,0.9413853913987426,0.6734840181018626
9,0.3983426702510705,0.1525190996286057,0.9501800060187058,0.1614470114783437,0.022539360396789,0.3550042525061492,0.0637282664960132,0.0056145927702142,0.0878424774358335,0.0221500291681709,0.2219134345560305,0.2275863133588108,0.979315348392581,0.3409834192217458,0.6766707723503738,0.7713417243874218,0.8999868993714742,0.6647109851666417,0.8311116687000972,0.1299259507589798,0.1231118486087195,0.2080008183142562,0.0821974516950337,0.3963497693741514,0.3934615450659538,0.9083304323647488,0.6832613708035628
