time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.4700371853681093,0.0415660623737054,0.7504756437715442,0.0673055572659121,0.2666779805461969,0.2336888300513634,0.6314000518912832,0.3339947526229535,0.0179745219738227,0.396394239240486,0.0319623104366968,0.0575995913136343,0.9493478394147516,0.3406688816175292,0.4377072639949059,0.548297056650909,0.6438698446562099,0.3026534826290206,0.5418973646903907,0.3064743104347027,0.0571025295473849,0.2453513370993587,0.1061146356862714,0.0752417725460882,0.2215803458437684,0.7320678043520279,0.6650693807130251
1,0.4543207461543044,0.0389030283066097,0.7697482638223192,0.0738360014945064,0.264612708354175,0.2317262693539552,0.6502151608785682,0.3201109272937217,0.0158857628236722,0.4048300556587518,0.0277246502507583,0.058024964186094,0.960280967371786,0.3385516923718499,0.432539227025038,0.5415824125541311,0.6219881485032167,0.3092593218881582,0.5430245227556472,0.2988851141607054,0.0510310193672736,0.2419220087730543,0.0987954914456685,0.0779048978718014,0.2170055971845509,0.6939118823175814,0.6455762102770678
2,0.4508993606698622,0.0370167565795964,0.7844686852335874,0.0817105240174624,0.2591505913487175,0.2322492510916391,0.6626492014284387,0.3027032415158043,0.0147753773703141,0.4096477448342968,0.0248555214845672,0.0616024169382832,0.9661073443310728,0.3422351619294829,0.4233225239470184,0.5367685311227197,0.6041824661736295,0.3159703286005598,0.5378495171634003,0.2925222776249056,0.0442723596814216,0.2349719085875663,0.092221713933801,0.0823584659272635,0.2213376736981846,0.6548905844719249,0.639803827558054
3,0.4576339208230821,0.0382465019604087,0.7978488707368702,0.0880850756767726,0.2486361879418484,0.2358972086558507,0.6688571478757227,0.2826214798999213,0.0149654305217016,0.4118168101251639,0.0248662145042171,0.072138329208131,0.9707118875746632,0.3508233027948981,0.4207354578059482,0.5037721689199134,0.5940236434615421,0.3225853078466385,0.5457114560730646,0.2914620893390795,0.0424447351151879,0.2250079514868692,0.0840681322511157,0.0880695650438946,0.2406895552869537,0.644884888473473,0.6404682590588152
4,0.4360878007695444,0.0372256820049348,0.8120155471888463,0.0943628804081036,0.2362656464339356,0.2434654766158994,0.6668020743669666,0.2589391799154772,0.0159099975138914,0.4125917362739925,0.0233931500052908,0.0878597239411341,0.9737459345685112,0.342371436474165,0.4180214761747863,0.4826142374373111,0.54677158793165,0.3292130064236861,0.5384617094421253,0.2913319861888406,0.0369769398456448,0.2163972580555065,0.0832052039719006,0.0954470758811086,0.2736940563641145,0.6482142347593686,0.6139570264142822
5,0.4080463808460562,0.0353759900551238,0.8242700837893623,0.0963672723704907,0.2264057105752251,0.2515779392055581,0.6586541202740522,0.2375133585074217,0.0168756662997485,0.4135401139050301,0.0225826963043903,0.1054961280553198,0.9724795627117518,0.3246381128474705,0.4174140987341233,0.4757355014081306,0.5035535971329965,0.3335776609853604,0.5457088919571726,0.2869555660609689,0.031062631543269,0.2157539708275983,0.0788754239484033,0.1031362172782772,0.3081214997485411,0.6557774910087107,0.5781095650598747
6,0.3807199407630843,0.0363879300184461,0.8330033748773427,0.0973634466579596,0.2167799490142602,0.2574177964294322,0.6482540782402096,0.2172953070846103,0.0168756662997485,0.4125084664771318,0.0249761892831866,0.1232167216277017,0.9602465921757174,0.3104630676910493,0.421553885865954,0.4542690233444362,0.4746403308988512,0.3342739643457685,0.5520153067795197,0.2784836096364546,0.0261676712586025,0.2229849007210368,0.07192470383484,0.1093049935305451,0.3401140055727016,0.6721652809253351,0.5407819059923515
7,0.3539617099944586,0.0349847799159683,0.8401185994122105,0.0950986697553072,0.2063149353653254,0.2608062899599456,0.6323233383236686,0.199781385700311,0.0137952416874552,0.4076096492761087,0.0252216562031831,0.1368343294540109,0.9312103568741944,0.2970863426190754,0.4202634678318572,0.436427500200725,0.4743265479744416,0.3338985379781457,0.5804345912988678,0.2616768522428911,0.017715778551323,0.2335468655556743,0.058416118172308,0.1149883994658428,0.3706737319191007,0.7117904524779531,0.5060725407725788
8,0.3380157003037473,0.0310081080220479,0.8451901193162874,0.089920027846649,0.1965793550735936,0.258350116060639,0.6113017856838673,0.1827955467760807,0.0094910088920502,0.389004226052723,0.0239771943239624,0.1485317234051031,0.8278681438867032,0.2881895202521213,0.4034303462980745,0.4155379121181618,0.466617089461319,0.3254437477087613,0.6128368183524184,0.2391615628682983,0.008967201586803,0.2445081600765022,0.0618178310990948,0.116486452715293,0.3980212403082996,0.7503442550729115,0.4800729994341813
9,0.3409603612290723,0.0299173767939525,0.8424578930078443,0.0855381657395285,0.1884527655703892,0.2502729253300509,0.5897029513450703,0.166868192206275,0.0069230500780717,0.3351979999048579,0.0244251127818973,0.1587128336917865,0.6966936752713138,0.2863314674352392,0.3691309390607011,0.3971343104324801,0.4391810668917918,0.3119940686239728,0.6291678530527318,0.206283378276328,0.0060649944362428,0.2611314793949249,0.0424708158108403,0.1148452254846567,0.4258366399804783,0.8057865774198248,0.4647939521839643
