time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.334428817941154,0.1238432558438455,0.8404592632672838,0.2715644953678631,0.0415101601156167,0.1034497385793735,0.3569830999119424,0.0141082072015756,0.2281985544476642,0.6879145452888418,0.094868528319822,0.8518023085311087,0.9575584103203274,0.3987048830268511,0.3422580248194202,0.3479960228985305,0.6777955577692706,0.4344073218123321,0.3716214768591103,0.066615311087098,0.0517166836108906,0.6235626201156179,0.0599279062901277,0.6311796278590587,0.9583359018260894,0.9710075023379156,0.5487025034001267
1,0.3526011805033632,0.1254423572078202,0.8393991193608267,0.2791674102850157,0.0435239620267668,0.0969247048528077,0.3605246049196196,0.01422864801711,0.2291514161032547,0.6840871507750794,0.0945369398219896,0.7642072244970175,0.9930734705024088,0.4238033775298159,0.3194511331426634,0.3799246671105895,0.6457649493241256,0.4354343417944783,0.3917383424156961,0.0656530041231553,0.0483334832468095,0.6207694757043006,0.0597708589346521,0.588911349531652,0.9478780363462944,0.9789901175875604,0.5394030008738119
2,0.3725657342081385,0.1272289805346309,0.8425855420551501,0.2863984471608595,0.0431208157689733,0.0906510142746198,0.3622395269322225,0.0131558572876108,0.2362434852178756,0.6729335618154582,0.092802469735581,0.7150243083780208,0.9968150398129356,0.4476146714009903,0.2978757765889124,0.4194706852743744,0.6248689811441356,0.4351406393556919,0.4156083161519088,0.0653839341638839,0.0449832001614586,0.62155340883807,0.0576049048341661,0.5492224203383055,0.9483980745373374,0.9840986552961684,0.5540240971988915
3,0.3983297930083619,0.1279035527221674,0.8609526748273648,0.2923516287605937,0.0421688108604807,0.0844436666459915,0.3587278186760714,0.0107270871420728,0.2369078550350564,0.7167169584708772,0.0975826516541184,0.7156931714232144,0.9951762089306876,0.469555960293092,0.2871265389258579,0.4569469362884069,0.6496361889268365,0.4486163160509243,0.4376154609270354,0.0641288847975415,0.045224710122043,0.6100237475590673,0.0578604059850021,0.5163853819284873,0.9137134160245748,0.9879037266729436,0.5935265717519497
4,0.4354844591702183,0.1275304591079571,0.8706479996768195,0.2916776437538361,0.0405069973882602,0.0808647617420191,0.3499120998517217,0.0084118058852841,0.2369516568975942,0.6785494258537088,0.1048770079235155,0.6252240853099849,0.9929903921066612,0.4888307320541196,0.2952947652475335,0.4953982863986257,0.7086387860892486,0.4509339232161135,0.4513646221084739,0.0633122461449042,0.0482184547131021,0.6096467016019836,0.0570902894682692,0.4618730193648676,0.8712267920169178,0.9888534338799488,0.6498379468987071
5,0.4733634124684466,0.1291968513587664,0.8711683842826476,0.287533118197251,0.0392576260141504,0.0813411907520954,0.3370681176836331,0.0072834351111809,0.2428560686728013,0.6549865834097449,0.1149892680278388,0.5783617469324993,0.988935254945874,0.5010476913925717,0.2999162835261644,0.5356026784644019,0.7516327363007235,0.465482057344292,0.4585343591068164,0.0654202073274556,0.052452862434057,0.5730711726536604,0.0645768972578066,0.4202158730499408,0.8219026123319676,0.9901194248204956,0.7031774471852217
6,0.5201642947678914,0.1344890980848138,0.8702541957026146,0.2878035785211383,0.0383897613941331,0.0877540368310579,0.3201238964041867,0.0056946053352301,0.2493565105016171,0.6002791026103241,0.1293899430600953,0.50668292961029,0.9824733520427388,0.5071053050109604,0.3145233013599523,0.5794651576741732,0.7865166157713799,0.4779181396750882,0.4573157956217545,0.0682655148591979,0.0603305542171651,0.5387157114392579,0.0732627566788386,0.3856237575823829,0.7739119446702851,0.9903756831739434,0.7448574397617697
7,0.5672636706068301,0.1318256799798189,0.8777237962183082,0.2737439810082283,0.0360230786232849,0.0974894314360889,0.2997119322743344,0.0050069141833636,0.2501095089637308,0.5855804841017278,0.1344323664231486,0.4798405165406752,0.981879974994032,0.4994429722258749,0.3302893800497143,0.6350604224984338,0.8245325068683357,0.4891711468958397,0.4535820177144143,0.0685161755859393,0.0629478857866406,0.4921422442054382,0.0769771640404998,0.3731456711206526,0.7433716364971262,0.9883962998944884,0.7808804923928313
8,0.6053646652537823,0.1185027004782202,0.8822233471535018,0.2510132259270535,0.0340040135524973,0.1101453926094982,0.2773933902210013,0.0044989989773241,0.2054555118691775,0.5067818158087877,0.1378866293124612,0.4484791178649897,0.9678304101362338,0.4690857293598413,0.3341700227604183,0.6432400968645563,0.8596724722886626,0.484574298080443,0.4475192162288845,0.0692744809648167,0.0632210172401608,0.4574253701003806,0.0836562317031315,0.3653996400867479,0.7287876465040308,0.9869481532934806,0.8076208270054925
9,0.6450563229752374,0.1151925750877611,0.8776892349483189,0.2470297619047818,0.0319689150553148,0.1300811764997276,0.2579627404482024,0.0042026313062369,0.1875416366728886,0.4917294046878771,0.1476951109502971,0.413679771638413,0.9590532432593292,0.4346704171789578,0.3374215804362308,0.649384881725131,0.8900877664912863,0.4859046708876677,0.4424561389220428,0.0716731834780937,0.0648722721490447,0.4141129564218934,0.0969757859567125,0.3680033407331687,0.7300832411579599,0.9803242454429364,0.8279786753491457
10,0.6742447385469222,0.1196766460573505,0.8655756786218977,0.2550686799305091,0.0304732098679581,0.1602382831121827,0.244848093434898,0.0038645009569746,0.1911133297214714,0.5065425212494565,0.1663862969398474,0.3973880167223511,0.9439062979912756,0.4068323470567794,0.3422573623314127,0.6804391801224411,0.914364672988302,0.557855080086875,0.4371432608710189,0.0824839579692615,0.0712818832027958,0.4248607985461018,0.1212415295992533,0.3912669521240842,0.758186093303235,0.9668248654465031,0.8518433665925258
11,0.6998070897464947,0.1311891154294318,0.8471425868647277,0.2658486733200087,0.0304306124233348,0.1915616046776813,0.2387726296056169,0.0033490484023086,0.2230761685784004,0.5364591785507311,0.1891394292561599,0.4143624041140172,0.933586382600659,0.385654819029526,0.3493976246150423,0.6935510029492078,0.9420461054352018,0.6198546881661876,0.4260080459545861,0.1061737816184399,0.0856680087966939,0.4374730458577696,0.1612289931395855,0.4283177038940115,0.8013048802811599,0.9572709769038958,0.8684341434521785
12,0.7193286827358217,0.1582998292142456,0.8331282947425587,0.2865994056338471,0.0311303762155448,0.2176472660179567,0.2362107936460809,0.0026755425928854,0.1800585535666422,0.4654421834577979,0.2289486424137914,0.3928426306139098,0.9164702741609962,0.3831950101440398,0.3641292447057543,0.6857598552267543,0.9645208587671776,0.6539582941008973,0.4080621171584318,0.1296470065094244,0.1060010240417066,0.4484387803899461,0.2169308528072883,0.4593614160408377,0.7952573068186796,0.9519351832380096,0.8775112540880414
13,0.7349537048656065,0.2161849048408545,0.8266805688984692,0.3157749396955038,0.0334189725989489,0.238983270888184,0.235494236370213,0.0017842808713942,0.2407320808992465,0.430396858351992,0.2920697737896671,0.3585719273615683,0.890096099971648,0.3933625257674258,0.3781208934704209,0.6869587423715147,0.9629635303767246,0.6826716599861584,0.3928756775305057,0.1624585323666193,0.1434544313081791,0.4488501670548194,0.3141454849786227,0.4789143404591357,0.7582590624114299,0.9533028405357068,0.87825056025439
14,0.731519548732404,0.2829387980846424,0.8254387534880363,0.3617836628915138,0.0392146304119473,0.2631236585649797,0.234782803679688,0.0,0.2083862734532607,0.3845084007791409,0.3825671196520387,0.3314045177717607,0.8750911344410665,0.410795240569256,0.3999897010673127,0.6775793246595939,0.9553252076749632,0.7120106674564866,0.3800672970052761,0.2015658920653082,0.2079714788757668,0.4313887777697361,0.3817783902442926,0.5025098083921435,0.7141675396497816,0.949172346208759,0.8622996815010788
15,0.7139363551574058,0.3228669336465055,0.8120901454436885,0.3797366768103918,0.0479610541302599,0.2778386934412594,0.2364700406623502,0.0,0.1388943904773671,0.3282626951285303,0.4496548815458981,0.2884343844820962,0.8675120488803363,0.4284338843862014,0.4274355450138778,0.6683982681360866,0.9459325149682836,0.7156083146537703,0.3757768244867746,0.2378277102724849,0.2691156311788172,0.3962984938261598,0.4603506908155504,0.5122520682301202,0.6616384370581734,0.949590488795413,0.8316114278812792
16,0.6854796704975795,0.3290747791817895,0.7970680675997527,0.3728216802290686,0.058975272413247,0.3011456430249614,0.2325223238068318,0.0015396842909306,0.1081249573155207,0.2627195705695232,0.491612497299926,0.285762922969655,0.8617183042462067,0.4399232156615716,0.4575272431165144,0.6530876121193324,0.9213097121981634,0.7276106393628236,0.3703774324748509,0.2916057037236117,0.3268695169724138,0.3799586278003784,0.5302103882738781,0.5395784097706455,0.6249804834644365,0.952432726229133,0.7843268282080669
17,0.6555108466133787,0.3219958640329624,0.7845837930922639,0.3618002437566339,0.0742020733063296,0.339329171962083,0.221854641003088,0.0047803676320844,0.109482003172102,0.1985599415371163,0.5178736042966927,0.3268354016531858,0.8455879886856321,0.4517552965039518,0.4742566929351985,0.648500927000022,0.8717934966618384,0.6925697188880303,0.3722539256083726,0.3478056066676173,0.3822770656498163,0.376385953315366,0.5972051501859644,0.5933424531814617,0.6194346020265001,0.9563410910998756,0.7222290282141315
18,0.6196355069013981,0.3192680230071975,0.7711085134897253,0.3417664967982645,0.0907058035654464,0.3847845195939272,0.2046256169396536,0.0091933720690248,0.1301772515614372,0.1367027572847731,0.5529518607648121,0.3873438796309028,0.8363507146120722,0.4633766684169514,0.4898612016586714,0.6414127218720266,0.7885976514131084,0.6945718336005711,0.384195837992361,0.4049439390706459,0.4314577774838861,0.3817890440874696,0.6577516742149871,0.6461332337388592,0.6198220460232386,0.9657845208818668,0.6541252173795405
19,0.5779924451634499,0.3070709860270528,0.7587676808979014,0.3081499545073487,0.1097194305954321,0.4402822077215371,0.1837816254651789,0.0129793894201918,0.1371832675303535,0.0954730681090775,0.570941757601683,0.4478413352530208,0.818839128828649,0.4683697490667423,0.4916070429582365,0.6351002299710048,0.7093279302886655,0.6856443218763651,0.4051170673908955,0.4527031158402466,0.4689218018031807,0.3901327346143216,0.7054977105443573,0.6942244141547127,0.619445746636617,0.9671409500246592,0.5895679802994542
20,0.5429035090446619,0.2944073147559741,0.7430583768221821,0.263059301571701,0.1291336415514224,0.5004244163541772,0.161272916479358,0.0158972797217872,0.1297412111448081,0.0680963656017693,0.5589402466429061,0.4940060114393049,0.8036072652375936,0.4743205675740249,0.4912842368125624,0.6250075405174195,0.6132071812200834,0.6818400294531918,0.4277710894736703,0.5004604867912771,0.4891534471257474,0.3987553747934219,0.7513530486179638,0.7346004166135875,0.6225866900650706,0.9642766938001252,0.5246427776091249
21,0.5090813356530056,0.2882806873726209,0.7315724754437579,0.2162635947169018,0.1480600869590908,0.5613165312703415,0.1413016368622529,0.0204579431521774,0.1395957240245642,0.0450945534261151,0.5356808858709502,0.508857597997704,0.7864561546092105,0.4534923139244677,0.4932850871743828,0.620482218220773,0.5231426883926487,0.669367610765214,0.4536144658150963,0.547421144010517,0.499297062303856,0.4043333906356109,0.7254168889285065,0.7433623953836339,0.6213177768453227,0.9553005623323694,0.4573841772198374
