time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.5382542519631148,0.0507206589806979,0.8550813698359573,0.1947520699895204,0.3504726783699342,0.0511771156585987,0.0908649051862233,0.2501385282402537,0.063153744513658,0.0317167424688702,0.0123848699827841,0.5071487306925756,0.864212071513904,0.5234636698789891,0.719917751829651,0.7808797914127812,0.902746141496849,0.0822769203781545,0.6696865453220789,0.1209550650065798,0.0133866822440302,0.6601456736326773,0.0,0.2361321913148191,0.7967697581678778,0.9982045862031932,0.8288255488588036
1,0.5842661330717359,0.0592569159052221,0.8368092200317914,0.2247180711024237,0.3376013109437198,0.0486978066453045,0.1217613883889988,0.2490776041030175,0.0710485753064308,0.0350251533465408,0.0213242965841208,0.4948190909053528,0.8742027454740534,0.5558158407158459,0.7387025452612527,0.7621323880796803,0.8934381607624976,0.0810320787159073,0.6655184663467358,0.1022681433272754,0.0053958163428709,0.6543028383233452,0.0,0.2386346702418302,0.7704423391027208,0.9943287571391506,0.8523101045929599
2,0.6283449943200178,0.0679425353260986,0.8200890183967199,0.2544915114507383,0.3215993655457782,0.0471284875188216,0.1541476336706533,0.2548940208210023,0.0763162685090522,0.0398154489994576,0.0333259794785852,0.4772147295742067,0.8830697251068119,0.5853103879849436,0.756451304660732,0.7461149240425936,0.877803699362535,0.08230245056834,0.6617967924369788,0.0891162092108175,0.0017765358500704,0.6412207633096966,0.0,0.23990981630665,0.7194249821621206,0.9938479762216036,0.8780768771120548
3,0.6701073174319074,0.0766648870358527,0.8006624022770297,0.281975956564638,0.3060522695788408,0.0466635992940515,0.1877378256781909,0.2547446022831271,0.0793176620270366,0.0459799493382232,0.0478648730701521,0.4418916250726886,0.8940501415149278,0.6112845609759863,0.7681322248564809,0.7142968118176811,0.8534708627112206,0.0843429011048877,0.6542832724493423,0.0773144339014218,0.0,0.6242012914091238,0.0,0.2336891931537498,0.6706787423563285,0.987998340618058,0.8891203155288858
4,0.7121770930032969,0.0890724104265207,0.7819796447725993,0.3095098518618373,0.290891217325507,0.0465109075656354,0.2194169106482466,0.2505016824553849,0.0842456073467571,0.0528285358570817,0.0655684987107416,0.4077050518243106,0.9021752332425764,0.6362582230865597,0.7719054306414037,0.6919420701107146,0.8368509855569739,0.0808812125718472,0.6489117914320779,0.0668818932846993,0.0,0.6021597829791102,0.0,0.2247700492535755,0.6445779084510197,0.9692539183465704,0.8884349923047751
5,0.7509622628178317,0.1034947369741964,0.771303049800285,0.3288264831770742,0.2706742586894596,0.0453721465742981,0.2485750980531568,0.2406110470465198,0.0857868664998787,0.0599768605494208,0.0972249022817231,0.3836530003896045,0.9017848275098812,0.6526053759074171,0.7699178227714063,0.6784407789685778,0.8445085524025774,0.0749303040200344,0.6569681960188538,0.0569517788553761,0.0023720828529948,0.5798678573872126,0.0,0.2172898664331877,0.602172478024183,0.9541925349791832,0.886891605154279
6,0.7866503376561634,0.1228462096941868,0.7686187589129976,0.3457484506636362,0.2439039334566681,0.041470478030562,0.2684047454051461,0.2349016721556265,0.0849136157947149,0.0632166385266229,0.13483190522442,0.3631824284493693,0.8970901263353771,0.6701701111123636,0.763355917237041,0.6578160180945436,0.8730399808940906,0.0670587962332349,0.665087453390729,0.0481586302089163,0.006471928471832,0.5645996064923732,0.0,0.200713859049733,0.6200178453144112,0.9442786672331792,0.8835784805969272
7,0.7955989424365377,0.1318756243416673,0.7677395894004454,0.326868137641308,0.2160868809537282,0.0355846185423966,0.2746145032044331,0.2116035714457352,0.0824096236638743,0.0623729850088727,0.1533551214538613,0.3874573738489128,0.8943687283761486,0.6699142521298035,0.7503760161612908,0.6418590140174247,0.8928361522610204,0.0607608999923293,0.6735571692275732,0.0384033943106119,0.0107956365009742,0.5508134267708118,0.0,0.1914451847551146,0.6803061700957649,0.949091795839565,0.884390465468198
8,0.8069792364381483,0.1048700710053284,0.7696294132233874,0.2727605168855867,0.1922168520220027,0.026255155209159,0.2744986683513146,0.1842383123074386,0.06463036876546,0.059265889820671,0.1506078629024366,0.3995343285672689,0.8890271700458775,0.6652731727094516,0.739895360717991,0.6352285978785014,0.9033027151911448,0.0477378066045294,0.6790341743936733,0.0278581966257766,0.0134944325091995,0.5328451704129167,0.0,0.1718223371604908,0.6961317326990036,0.9539823483991954,0.8824554228026866
9,0.8349179950508885,0.0882352380920649,0.7753555531607139,0.2660395063841473,0.1600656307368414,0.0158477666203212,0.2689927903719856,0.1494685031928282,0.0461926526550799,0.0562143952692584,0.1502124517655783,0.3475429117439189,0.8835338696194776,0.6554490639903914,0.7320552931538392,0.6341697673158191,0.9049262259252532,0.034360463861803,0.6862273329868022,0.0192508129756407,0.0185587831475267,0.5264473893249291,0.0032820398451857,0.1503888457380552,0.7064022286890835,0.9556195227163526,0.8736942925683222
