time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.9096901992905538,0.3464709886565349,0.8941958854735514,0.702574904654224,0.5285366711698635,0.0302591349233099,0.2944174377677376,0.4416058109768954,0.0302525396551766,0.1473592497180915,0.4727366134797821,0.7889231394099904,0.9922124585577012,0.9484468988314276,0.2306354198146813,0.5388366792844576,0.8859356349794117,0.1231866864218686,0.46310288206397,0.0429305057390629,0.2519030032920544,0.9056787997492618,0.0069169939872334,0.3146802027415316,0.9857564470773926,0.985244871050002,0.8324713569028235
1,0.8889173069085264,0.3359558974640242,0.8977404476864437,0.7061712628591887,0.4861974299223939,0.0257160346609622,0.2912493689093506,0.4402515412695718,0.0351541570985676,0.153501210450776,0.4633663359067324,0.8028683750754716,0.9957636970349464,0.9469232022412843,0.2285141254162969,0.5422854083573662,0.9051595030638024,0.114799399380726,0.4351499480187989,0.0465472662571444,0.2483554702560949,0.9110923839645272,0.0110103944197688,0.319122367736319,0.986873314696917,0.9767863412083322,0.8461706356862418
2,0.8719594428017763,0.3173329493872387,0.8970268496856098,0.6972185858475155,0.4675774911782109,0.0209252361977674,0.2904540858669932,0.4219485307075771,0.0394986512887215,0.1570887496420561,0.4436513820971869,0.815124213072694,0.9959104758267822,0.9460454975058956,0.2296098389773171,0.5442670641674604,0.947115104134576,0.1064258408495126,0.4162025113082888,0.0485078238071198,0.2433258582017929,0.9134548962086966,0.0146650855166096,0.3223124744183732,0.987099492912757,0.9717880043696254,0.8501010020901356
3,0.8723444228448524,0.3059387977492669,0.899153267070563,0.6809925311518625,0.4560924621117288,0.0169648306775037,0.2942231544646806,0.3961717532349521,0.0447810820988249,0.1583968828138299,0.4237974173274934,0.824741526463538,0.9938516052514764,0.9473860987457672,0.2164730766461875,0.5411199412568783,0.925925698062296,0.0988710888118761,0.408618299041473,0.0495928951877263,0.2395021559349316,0.9170546761931196,0.0182653553661517,0.3244247937164398,0.9872050541743072,0.9700668394508822,0.8401556430867092
4,0.8737054595560015,0.3061853350200302,0.9019371572833438,0.678787197720825,0.4501346988857692,0.0137678104093006,0.3028502602182966,0.3632723679195584,0.0489594473706237,0.1593756532059353,0.4096939623236553,0.8263721646998026,0.9896939017794154,0.9504981952800102,0.2015500649246825,0.532279801131838,0.9090220245370442,0.0918071433766948,0.4089813362864569,0.0516849108317127,0.2409985162488861,0.921673428145424,0.022724400988406,0.3259550114722199,0.9872384674333764,0.9650322105678732,0.8196660478377182
5,0.8815125545011597,0.3157878438009204,0.9024779631296226,0.6876383590586409,0.4510146427415184,0.0109801046424732,0.2973600426449825,0.3336518920019432,0.0531516788169702,0.1618409998608371,0.4070988615236904,0.8273465649619116,0.984634251059168,0.956022479009814,0.1884600256370602,0.5286351359067308,0.8843233779273457,0.0847530955322885,0.4085170153176259,0.0547329129874699,0.2484442263581195,0.9217737252159528,0.032612045647357,0.3238353179821135,0.9871123678818048,0.9645947599248746,0.8005255599562963
6,0.8894922403258754,0.3244508479213644,0.9001846502422435,0.7004130823373201,0.4557477559807378,0.0095428298594889,0.2849802125531461,0.3034956608096594,0.0570808785017889,0.1647458136351228,0.4227930264872373,0.8210096544349081,0.9777267393465984,0.9617238380813108,0.1747947763901771,0.5338615511760928,0.8516213500045647,0.0779375246294671,0.4129721051160686,0.0579130200101506,0.2613382503272464,0.9254575129513152,0.0395821364575985,0.3189120835509681,0.9861067111635832,0.9682442525197088,0.7809865229987777
7,0.9050771194549426,0.3092087945921547,0.8934848191726171,0.7144489840855893,0.4208411935610954,0.0095530447046167,0.2615046123079745,0.2480158358396317,0.0606289906668935,0.1665952613464121,0.408068845413182,0.8079661031352577,0.9710372354611588,0.9642360217345234,0.1609630753480881,0.5494483202811041,0.821626704198589,0.071096792087785,0.4166987712279265,0.0561064298367964,0.2371233849672084,0.9255505883417302,0.0381618308214568,0.3120202003318871,0.983170978283545,0.9766040798776074,0.7726961707087312
8,0.9238401953676506,0.2538100083110063,0.8878948995727444,0.7192963959871858,0.4113919071729195,0.0106449920653756,0.2377562986515284,0.2386567607446008,0.0505184110833705,0.1653849853262204,0.3747053258102792,0.7944602332562193,0.9654091111592216,0.969366476873718,0.150982632234654,0.5646804303654432,0.7928577437366398,0.0635684092004759,0.4171904994235096,0.0441575044074687,0.2032348106398915,0.9214220830656424,0.0218252212090468,0.298607487961341,0.9806425035617636,0.977817671317572,0.7598586521944743
9,0.947156042981031,0.238109270458627,0.8814005644633292,0.7170827179906314,0.4522337309984559,0.012110893910171,0.2127378321383361,0.2547208853765764,0.0374295074171623,0.1402753031841931,0.3912036238489539,0.7880515744325386,0.9627597374174064,0.9733150416471942,0.1490514928755773,0.5719851495168997,0.7687459679423395,0.048262037236437,0.4154866132440928,0.0372910826084244,0.185575489395173,0.9197538258057336,0.0175856528041567,0.2864191404351065,0.977571333253418,0.9764233537253388,0.7589278768932449
