time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.6429115591200597,0.5155430147430303,0.7100417704145403,0.5735150672004055,0.1923542807525497,0.8333157663848252,0.033447223403884,0.0215192654313121,0.1919048333334,0.7963843388499922,0.8219045318276393,0.5630166420365091,0.9369262199909568,0.7281088281267499,0.704335796819876,0.6238114503317094,0.9082044837852684,0.8589231975892764,0.5940315331958383,0.6782073488742166,0.6945777765302743,0.6465897351052079,0.7318133955711571,0.6616721662548511,0.5829278418449576,0.7268611681253183,0.7745614638148207
1,0.652154565675229,0.4852833204605591,0.7068218802509062,0.5492279668917202,0.2034224085054726,0.8677502831540802,0.0449375176568702,0.0229575722639757,0.1390257895231304,0.7389511895888162,0.8036167130977846,0.5065604214455643,0.919026107811348,0.7429302321735187,0.7113155201633347,0.5957260118670133,0.9008675877450056,0.8653774292184313,0.5975732222772062,0.705721499409128,0.7047222106395273,0.6437633588437517,0.7245854954530832,0.6393502980363147,0.5535982816788421,0.7400745897274307,0.7779669152835293
2,0.6708338202984948,0.4575584937611555,0.7106954028288713,0.5197731335218876,0.2142229605601235,0.8867862027198717,0.0529782727361976,0.0247423702657474,0.144847341155576,0.6595254506001916,0.7876639722996633,0.4545981869637359,0.8970500100125331,0.7529556482551938,0.7105942788409368,0.5651064935577182,0.8945199375846448,0.852106715921459,0.5942130214080721,0.7262929560474446,0.7056816100191035,0.5954652374227198,0.721282597985584,0.6364488663964264,0.5331466657813531,0.761708880034413,0.7755228327718955
3,0.6726549441183194,0.429798703746538,0.7155593221393038,0.4851430365842872,0.2273185673258067,0.9019027811274746,0.0546154413383855,0.0271091457342308,0.1344973751058863,0.5528992071698059,0.7672646808061312,0.4457396948691237,0.8749903836695627,0.7516377684545061,0.7060325140024806,0.540270963691742,0.8930866633009027,0.8443040332852242,0.5913137891727704,0.7431544587714156,0.7065081766685022,0.5504999893225792,0.7283607334663712,0.6444786637942782,0.5422374537582118,0.7782352590739284,0.778133710824005
4,0.6813504436913368,0.3955716847932538,0.7126931859788659,0.44183228065485,0.238300124005261,0.911356806961082,0.051290637523834,0.0314388044547052,0.1209325812517437,0.4697925833767391,0.74643551729083,0.4628577304440638,0.8483287244106843,0.7490508219853447,0.6976654473628502,0.528403361598718,0.8949354686694585,0.8564530373270033,0.590408284822905,0.7637244428980403,0.6990837877711888,0.5003085973427133,0.7383617539358447,0.662663823071696,0.5422842874559813,0.8503587762791176,0.7827602538687362
5,0.7175750248800021,0.3689342780478011,0.7072333748849455,0.3951347254747149,0.2511827486045192,0.9125664422402172,0.0476893122186937,0.0363641620723065,0.1148641311419852,0.4478146936470492,0.7238862598980019,0.5110516209823155,0.8161042073253767,0.7391555674648801,0.6949732233560842,0.515219680015974,0.9045577168906972,0.8621381838665655,0.5929739564222981,0.7875321083425686,0.6991977614113782,0.4540151869891083,0.7492135020636427,0.6757404170484216,0.5701664639004642,0.8719640741587845,0.7970870321320782
6,0.727244208494028,0.3612382724414928,0.6962754378947071,0.3526469020997622,0.2624109396213148,0.919828147647704,0.0484219588435761,0.0420005349753532,0.1651143160945658,0.4948864165056058,0.7129312139489405,0.5508400377375406,0.7844376815246673,0.7126971805147335,0.6894627815861529,0.5158063778220294,0.910560065737862,0.8720527575791875,0.6023103535335756,0.8094998456238082,0.7099010407323197,0.410111579921351,0.7645285329165382,0.6870091251284186,0.5946396373378485,0.8949176514308812,0.8050273975323904
7,0.7216013629649689,0.3536928616123364,0.6811853876069359,0.3199231022073853,0.2472104737429453,0.926171405057468,0.0606728400244497,0.042309133706216,0.1743075764028931,0.5728910525777922,0.7053993163069873,0.5880591364575514,0.7564016081794768,0.663131129352012,0.6811817400564487,0.5125502547047478,0.9065784073610188,0.8583540378223673,0.6092850182616845,0.8130526136390439,0.6995240439286337,0.3911429259612536,0.7596708528889865,0.7012962433372755,0.6147560123047237,0.8934272557611885,0.8032312385605535
8,0.6963137227707038,0.3649996685621258,0.6637915707724297,0.2970601122696623,0.2314819456863838,0.9357043352699422,0.0848272293490246,0.0386179618998894,0.1432618719219361,0.6571161605501165,0.7083245364683435,0.6636376826620054,0.7222133246594615,0.5907665486885664,0.6592712913173371,0.5115552805148721,0.9019747223779544,0.8511229667979923,0.610386029819566,0.8159726743702514,0.6930229969849522,0.3796530114165627,0.7717095644664154,0.6996115733261715,0.6936430036320259,0.8813105958661064,0.7911886372142697
9,0.6455968344326987,0.409711291742408,0.6455242212820933,0.2866125834841595,0.2345378752095559,0.9490662051553684,0.1226258234684407,0.0545632412808966,0.1654336613749516,0.7680520994470433,0.7206723467087516,0.6647484407572721,0.6835894438688198,0.5303852028388116,0.6381438261187067,0.5019001344909904,0.9011719645234518,0.871259760122519,0.6086878519844958,0.8397223974147164,0.711923185348399,0.3636508773655712,0.8290538282324315,0.6978146423272212,0.6828463854528956,0.8753924588336683,0.7799716496316182
