time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.8974438512299524,0.2631170881370701,0.8949181251614653,0.5373412686171631,0.3270148067057933,0.564360150273998,0.0096377424796814,0.2955922633494372,0.0586767233400874,0.2715216156278869,0.2749263849046084,0.623084168791623,0.4941938368329885,0.828553163778831,0.2434032675208232,0.2862028199572461,0.8342651391311834,0.5038270376532391,0.4945724197066148,0.1695971472626238,0.027026499299557,0.8319789629999003,0.0060848675859322,0.4605037210745026,0.866466512661784,0.8732505284552262,0.9028388460625704
1,0.8929811610730315,0.2780722904270927,0.8913922936430582,0.5527365149024717,0.3361685835661515,0.6024373255844452,0.0142745208201917,0.2977509832809031,0.0750941024709995,0.2956416625995189,0.3364716348725391,0.6683076059391032,0.4826048389581158,0.8282916041843309,0.2414162572114423,0.2917627065855756,0.8470677303660874,0.5232214763790918,0.4903502790157828,0.160497287920232,0.0447567948436433,0.8386682592663763,0.0151633177193442,0.4386081420072266,0.8808878364830194,0.8943773824623322,0.9052195458344284
2,0.887774051505548,0.2823318887927664,0.8857956567543688,0.5516420834168301,0.3432763660119951,0.631138724879759,0.0209257570796236,0.2932653804126122,0.1141859193826408,0.3084589333385732,0.3688844604786108,0.7087090150051284,0.4739552954008741,0.8342744436527948,0.2359273878437655,0.3025185573323262,0.8538700792024332,0.5318219017007413,0.4946244876609297,0.1654798066399049,0.066675126591909,0.8412332480562694,0.0289245279035876,0.4193136341622671,0.9040412119923984,0.8857585826859117,0.9196037128422648
3,0.8808507587784061,0.2775251391578072,0.8774945486853357,0.5392448628936006,0.3434492379541272,0.6544107685046984,0.0278900638511956,0.2814775798385466,0.1360831462089647,0.3129175447116967,0.3850878195649022,0.7403503710264757,0.4734842457353392,0.8436095013993224,0.2468769980012629,0.3105472874310501,0.8897156465867222,0.5294698659262617,0.5026011255264193,0.1919815787267867,0.0896103318227554,0.8419131963543894,0.0386604781412379,0.4053749055742588,0.9135099394159332,0.8566925026932338,0.9260872740517252
4,0.8744864755072942,0.2645141443716806,0.8666272059350476,0.5261706157271672,0.3328948295645426,0.6782356821054073,0.0349190302696884,0.2644939450799572,0.0931811917814538,0.3089363479647192,0.3895531243069712,0.7451047696504461,0.4821851768316089,0.8518889642843469,0.2598188471200478,0.317021574733836,0.8921784610168465,0.5142663241411384,0.5145441990007291,0.2297379543144846,0.1052093703767789,0.835353967612992,0.0425594349393542,0.3970094361774803,0.9179689117234604,0.8165520200010337,0.9246435005225772
5,0.8696191952710877,0.2398574273910679,0.8517252888494489,0.508380315388879,0.3129600859574009,0.7025540922645945,0.0441181628643507,0.2451201248150314,0.0654786239478588,0.3124999492023931,0.3752848886970929,0.7426707929125027,0.4910787025663943,0.8607865884849046,0.282723623011044,0.3264230157578646,0.8968858878705276,0.4998667577467813,0.5286919291454673,0.2701647259568422,0.1101234732977069,0.8202943254682195,0.0404625270921278,0.3917149085878285,0.9187944007140209,0.7747213615649277,0.9157160597026176
6,0.855318645347479,0.2195886527035583,0.833515201940232,0.4890755475562541,0.2883663141437001,0.7254410115383902,0.0572329153249018,0.2245215144087828,0.0598889921370496,0.3187649098261312,0.3500448092546543,0.736181144514552,0.4965232951692372,0.8686535819501057,0.312072188512423,0.3349430618638261,0.9086970799088412,0.4858388400876012,0.5507720532517671,0.302575144733073,0.1123590123120653,0.7993631780149836,0.031437050840007,0.3910592722329836,0.9167275832656896,0.7473458426040437,0.8980582382042629
7,0.8468000708347583,0.2047489221683087,0.8132077672207484,0.4806868240400877,0.2522147782673129,0.7478057806947974,0.0744355900233218,0.1906657717090363,0.0611790449702757,0.3306018316522983,0.2921126842145639,0.7196394880249926,0.5010968477151875,0.8668578055930197,0.3440403299531384,0.343170035135488,0.8984633354639036,0.4737216076292231,0.5772136625751737,0.3080013690007704,0.1039805397452229,0.7751474337875528,0.0086272038087734,0.3912609220591628,0.919532292707718,0.7115841341648975,0.8822192119951205
8,0.8510609767692252,0.188529981613766,0.7893940859625468,0.464614046024153,0.2064124861597736,0.7797647997144526,0.0941740615015674,0.1560148571632283,0.070248335230051,0.3437427553935702,0.2370604546029113,0.694858796198242,0.5035404556778756,0.8684023521309655,0.37678958456376,0.3462850534460108,0.8732282378203786,0.4409657289383599,0.603421331339868,0.316210769344001,0.0735678267179276,0.7429903733633777,0.0,0.3826837226758708,0.9079248069133516,0.6708102989243968,0.8776424132801172
9,0.8717569430758348,0.200218960418882,0.7596464134394915,0.5281777951680766,0.1741501180111637,0.8167506592574938,0.1258093825079074,0.1453068734347486,0.0867971544189392,0.3485898833707657,0.2016092240274546,0.6625173012420674,0.4985547092083967,0.8642900268816293,0.4112690135892518,0.3393799083201347,0.8430448095105272,0.4150849422604309,0.6064174278038472,0.3370045860986038,0.0503716279396586,0.7270200230586659,0.0,0.3627504247709446,0.9109333475117726,0.6156520286286898,0.8823022506819036
