time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.6137405672379698,0.1258025977659634,0.5126140356526188,0.1711303910395049,0.1832564688437956,0.1359299500376765,0.0858686521844606,0.0652880268459015,0.1958716684419371,0.0590536450545423,0.0422675786095059,0.6949110055294521,0.1944137618368756,0.4081943355764911,0.7188211786115507,0.5960584093717286,0.8327455632011687,0.1537757363969609,0.5948709618221394,0.0644380947252184,0.0099939037246908,0.1978734673428138,0.0234686573525068,0.6362469794449379,0.2779251032889906,0.6485075417066282,0.7369065675199025
1,0.568661695639376,0.1688028437150039,0.50984296124065,0.2474057042379216,0.1436796122353958,0.125502001814107,0.0862844979916169,0.050859428268128,0.1834239131959387,0.0699015384839725,0.057862559051157,0.6915233888072294,0.195675851288904,0.3642233612629441,0.725737991774948,0.5816825956867349,0.8187983346065679,0.1646420165878544,0.6046273212809126,0.0621881863449176,0.0064251450728242,0.1911828731394123,0.0333202884597136,0.6025394789293254,0.2837014004426572,0.6092050801726328,0.7185248636077505
2,0.539489933182518,0.2202140956485245,0.5040363275752573,0.3037686175592744,0.1065196834468181,0.1145113685930097,0.0851481895080396,0.0410431627068139,0.1736947635109241,0.0776013533953817,0.0858641742542382,0.6381953722469753,0.2216496618443297,0.3230843321482771,0.7239133255280441,0.5641461479982068,0.8020208469831087,0.175486593448465,0.6121514837491021,0.0669671687493363,0.0111708423821838,0.183304776533335,0.044697396235903,0.5658131708062654,0.2794983345855513,0.5685322073396026,0.6974048514458542
3,0.5184003699402264,0.277670678989946,0.4981575264630011,0.3594600170601466,0.0775044610174193,0.1042885606632709,0.0810585024569666,0.0348020260891167,0.1588821378486741,0.0849665146463773,0.1255065314316909,0.5592985333851026,0.2723627554827127,0.2874314663883129,0.7153368482924823,0.5397507151722694,0.7834783453825594,0.1907358731839772,0.6103797328482793,0.0743933265512707,0.0237761447545744,0.1700360008560247,0.0536118543117372,0.537800447366797,0.2707986261740477,0.5224937397245947,0.6773594029754071
4,0.5066112827540757,0.3085726571005514,0.4882196417180861,0.411074832799689,0.060062003027907,0.0944119150013025,0.0742367439679909,0.0300444690330809,0.147068173979288,0.0911137494733908,0.1802437570745596,0.4959001422108282,0.3322493818792752,0.2555596697332186,0.7084195180314236,0.5160050378570059,0.76581257616338,0.2074100731879868,0.609800540454508,0.080711517806901,0.0436019361934858,0.156590297940329,0.0622632621469763,0.5296248128043207,0.2542075734940521,0.485166793191987,0.6582622550767752
5,0.4989513787856208,0.3327268199955321,0.4961044800106449,0.4520141320640436,0.0585916345955338,0.0867146250922576,0.0651389656842286,0.0308648203381972,0.1354938242253287,0.0979797493949071,0.2414817102353434,0.4553626561495464,0.3888170513366477,0.222472608054725,0.7026988120135361,0.4952317907933559,0.7490282450272409,0.2274191135259183,0.6058995717786169,0.0928965072122515,0.0798898137114815,0.1510239801751802,0.0837631495744675,0.5274370203505583,0.2310451897386667,0.4500941083237646,0.6438820375006297
6,0.4846983395917769,0.3337148736826187,0.543137121696428,0.4595915903601784,0.0645755280354667,0.0838360474852434,0.0532474592475683,0.0312137369075154,0.1262409877111001,0.1093179937898083,0.2728785532661679,0.4248855355108173,0.42981767244394,0.1942913621101313,0.697704092162776,0.4761709011755485,0.727904365432021,0.2432027273871532,0.6065167858574049,0.1078090655841645,0.1191761026541675,0.1407069266007692,0.0953659545981336,0.5432905808394135,0.2066735798868442,0.4183243907193218,0.6302750260467272
7,0.4374871708786793,0.3198384138967068,0.5893490160215331,0.4590755705079291,0.0698649827204446,0.0828065197841896,0.0385515504227366,0.0277626732880865,0.1217672776725364,0.1241534164177067,0.2911030085383926,0.4428249270025194,0.4497559082274903,0.1635038804601039,0.6947757272794413,0.4629677991240106,0.7114383349806327,0.2684902905092185,0.6094404207523758,0.11738475079687,0.1508113915765519,0.1292978759202404,0.0905638084419297,0.566034396608419,0.2030848126028157,0.3907783629354407,0.6064565030021454
8,0.3451177508276407,0.2935173282647033,0.6116398380548257,0.4587888671342046,0.0765300154445723,0.0836729456510679,0.0252035970213983,0.0264656072803709,0.1038573736115949,0.1426754604925156,0.3026665656136743,0.5443416644706258,0.4786522595690555,0.1305359257191344,0.6897436396018056,0.4456685357296983,0.6996807109631948,0.2873687396618872,0.6121176756471168,0.1167593494704787,0.1750243894693043,0.1180077766581754,0.0859539745903579,0.602095682867769,0.2221533613944966,0.3606097263278879,0.5490659229526106
9,0.3059072163334927,0.2646783476900007,0.6210387235451109,0.4635654507515979,0.0895292563498561,0.0887685019300166,0.0156058363799588,0.0287722979435115,0.0801009923876774,0.1551053402060996,0.3103023376690134,0.7403449601507497,0.5359190484163562,0.1073406288505993,0.6868782567574133,0.4210727283236739,0.7002955620905745,0.2893391266198942,0.613276714855451,0.1294943894427756,0.1973568151785468,0.1217637736983401,0.0800721181764791,0.6487001087009555,0.3030546906076105,0.3110726162049561,0.510303850643562
