time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.3802888590984198,0.4546312356337774,0.7552518267195812,0.3391878354921969,0.3624768689491172,0.6542402637297361,0.044045044757678,0.1857695558947334,0.0860649398115347,0.3277443364122771,0.6060568553363883,0.6863445802680597,0.9960892691232394,0.3997354819227686,0.4115176363012592,0.4990178835698375,0.8712831689778671,0.7303932811532763,0.2813703204342628,0.6580820920784259,0.6516759517398223,0.3767546974867369,0.4942555245286959,0.6724897536501331,0.6967177337823323,0.4822072008325196,0.6778371216722509
1,0.3687389094077369,0.4474215028573384,0.758832128943463,0.3368554277111983,0.3639448308018236,0.6624064802553299,0.0496595008813619,0.1913559267769345,0.0868123830918408,0.306354978578851,0.605394747174928,0.7004602132995501,0.9967725901899668,0.3711024200927239,0.4265848313568507,0.4847471096984649,0.8657228482838139,0.7207175965876678,0.2717953966591008,0.701674577194347,0.6380907021106553,0.364179045988935,0.6099906319334226,0.675562026637033,0.696569634070808,0.4412576448742416,0.6804990458670055
2,0.3520862728770773,0.4452657053276979,0.7635343654043971,0.3483645290503582,0.3657060800670714,0.6682971249534618,0.0557772675393467,0.1981369501989984,0.0729111975577195,0.2794571619834004,0.6181942294809526,0.72204546432338,0.9969894367536272,0.3481628290177506,0.4356221472048044,0.4711009059550651,0.8515885431914859,0.7063966603785147,0.2631862338613356,0.7145079011437013,0.6278011639238447,0.3528408112802511,0.6068017870272046,0.6733591167319208,0.7050587689753129,0.4160380686113444,0.6840029749596758
3,0.3344273468783493,0.4375210186453154,0.7737153940893007,0.3601288000068772,0.367249819746081,0.6634189458966308,0.0637968328107003,0.2038063772546382,0.0703006618852456,0.2312684463393073,0.6296961225333829,0.740048734000997,0.9972364282933216,0.3337276317841051,0.4326382016161006,0.463997025198454,0.8311698320536425,0.6913607184988245,0.2554218294454139,0.7106284969301266,0.6270792734206696,0.347649013309449,0.5410722501354428,0.6790386416033494,0.7134865527785235,0.3661158599843901,0.6878530310491917
4,0.3195883618947044,0.4225815813400451,0.7872712476232255,0.3710953633311941,0.3702747959339146,0.6660325289293741,0.0759710227504684,0.2127919540547908,0.0709526213219427,0.2098306196694159,0.6432483266524497,0.7512249657470166,0.9975294404524075,0.3209750585355588,0.4287351515362988,0.4647495319190768,0.8265620317712171,0.6806615549159049,0.2459834171699114,0.7301178157787377,0.6361238367214439,0.3477643384375633,0.5587016664095485,0.6923181992616861,0.7293297051314335,0.3463977267781309,0.6852262833479715
5,0.3032911975969964,0.4114485663676788,0.7969581820930907,0.3882874490185041,0.3733868702655649,0.6744851082201168,0.0913889195554127,0.2221727818197571,0.0751364624378612,0.1967270104679458,0.6547898132727923,0.7617602934065397,0.9977008851494138,0.315078036527092,0.4188650868871708,0.4546722560847648,0.8053518456720328,0.6714757263963234,0.2373553672286838,0.7588769054954668,0.6397307800900875,0.3563334683629399,0.6345209833710005,0.699396828137305,0.7507289726534699,0.3155749749452927,0.6735457208154931
6,0.2946294921717758,0.4027050676021124,0.8064543269542043,0.394667279596018,0.3751041880620095,0.6742572951179876,0.1083511896857879,0.2227325115151765,0.0782665991352705,0.193203941345852,0.6670494929115344,0.7737380211035633,0.9975665744143276,0.3019416011760781,0.409949482644858,0.4302178535836924,0.7679836219064451,0.6466501195113589,0.2298722793257748,0.775799766172478,0.6458041875021283,0.3693553254909071,0.6620319149863377,0.7137917518018616,0.7711158854000996,0.3112108412217496,0.6572971503890879
7,0.2740905403233604,0.3674683200532366,0.8217554786084073,0.3757049722552872,0.3526099623788711,0.6678871795168821,0.1231504357704068,0.199079350870732,0.0869403503248216,0.2071572238630971,0.6560868762931868,0.7860094853098725,0.9970175544375816,0.2894066439399009,0.3974619110691798,0.4200943421109325,0.7282420289233271,0.626957331951035,0.224775549020211,0.778232433035024,0.6171727175652832,0.385017180048165,0.6569601543458348,0.7290803849975453,0.7861790703668698,0.3371872036950214,0.6268633343663517
8,0.2553732566629615,0.3321566233894709,0.83126863359754,0.3468881882029123,0.3191784550333782,0.6550693035737675,0.1398699744385418,0.1888714736469769,0.113428083831867,0.2338148474473099,0.6388578981026153,0.7655304677290571,0.9960139218222028,0.2846544630759348,0.3851463772437823,0.3993577628664054,0.7081032466273626,0.5919909122244024,0.2220584562378984,0.7813044085333171,0.5811952352908544,0.3815138273244204,0.675949779177929,0.7230004534412552,0.7883944045350165,0.3730292425547057,0.60380699180718
9,0.236655438729672,0.3319262282932334,0.8449760328247955,0.3306521390430514,0.3024223330834212,0.6610478816393571,0.157005798427393,0.1833565204986212,0.1495683102933061,0.2541191677541057,0.6371103379131339,0.7428330115192784,0.994861020636312,0.2861910722671315,0.3701133936718951,0.3758704745582356,0.7006555066849394,0.5811562857181768,0.2196627197438942,0.7383845442889548,0.5872389294670903,0.3707529947670932,0.5398319809729275,0.7339938964239675,0.7956225206230917,0.4039428935083281,0.5834933355940233
