time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.5967357775009804,0.8467770278096151,0.8246998420895355,0.884340850944721,0.7662851654593236,0.8720665884110659,0.4048466222773491,0.7120998678514663,0.4569314771653212,0.0,0.7967858168625949,0.8181965213650566,0.5913940394933692,0.7986287857313858,0.0529789035065116,0.1559967955996416,0.1440143777323985,0.3918233886253375,0.2883902022691402,0.6718675434700061,0.6181639608936749,0.6685249555679998,0.3009826089933013,0.5306111613417992,0.9309228548927552,0.6572158977868237,0.3742278909554076
1,0.5542879883939531,0.8470905526972228,0.8090579152331883,0.8691644320917429,0.739222593723389,0.8695853791688654,0.4523429390406725,0.7374370203387473,0.4936947024887372,0.0,0.91465412972701,0.7923257896288942,0.6107093729975391,0.8054036748602994,0.0551102367392394,0.1595738021409162,0.1647244303088448,0.3833658107133958,0.2937121125767578,0.6666127801844237,0.6862837495431675,0.6586897303214548,0.3184542116308418,0.5149682077569117,0.917023169922782,0.6692820250083699,0.4084531926850333
2,0.5210418251846112,0.832086506680216,0.7819949054871881,0.8428914057965027,0.7428690396172482,0.8815416656899268,0.498559808229671,0.7575787233293853,0.507203518547434,0.0,0.9703664425626192,0.7871108428796797,0.6119665766781837,0.8004389156437441,0.0586102606863046,0.1652458234208437,0.1933466347691038,0.3790633501277314,0.2972391508918367,0.6563983021579033,0.8063842827190767,0.6564322549918836,0.4871271425398302,0.5027360631643529,0.9193763951996516,0.7034618995678323,0.4428557885873543
3,0.5024829398240972,0.8286587562257586,0.7552324732397575,0.8045379748745359,0.7357422334205018,0.9004782380219345,0.5447384487695743,0.7820614627394609,0.5261084654627414,0.0008933751237455,0.9570442263170772,0.775862106635689,0.60799202589166,0.79330303916621,0.0617189539573815,0.1692953470940474,0.2287746568167223,0.3709192106144,0.2962383683401668,0.7335285918188198,0.8165525023809185,0.6587075031545794,0.7776333304333848,0.4896712878458815,0.924059721729244,0.7471369551609346,0.48598773837981
4,0.4862627856879733,0.8057581956884311,0.7221798708569225,0.7515678431444659,0.7254921644363621,0.913160906780258,0.5941482558790002,0.8103007642681538,0.5123965625608935,0.0018741539095635,0.9261501364112876,0.7741331435292954,0.5998975553634325,0.7826735231277379,0.0650614940396768,0.1791659373817418,0.2769031243188011,0.3644776328783803,0.2910636457442166,0.8412842491975705,0.8502487279401798,0.673419556906649,0.7215982871081255,0.4747948914065186,0.925297683114621,0.7987956056805462,0.5273000461288174
5,0.4762371652676737,0.7402979883642761,0.6758484355116356,0.6944892577942855,0.6994649454886025,0.9346739096217876,0.641650580462333,0.8395142586561866,0.4566059053998247,0.002646424757615,0.8525934374414399,0.7331859212895646,0.5744527058497104,0.7690983846723829,0.0763906562924919,0.1916304759781161,0.3347830941170088,0.3619462864548018,0.2854734520840186,0.7998551388849456,0.792763925764502,0.6877589196153615,0.4904677594064164,0.4501304230594078,0.9194373145384994,0.8597008914223713,0.5688194480581984
6,0.4700199991282842,0.6776859881734251,0.6401315293673224,0.6681764306168384,0.6762238757320331,0.936201573152708,0.6858216728316576,0.8643305120598264,0.4386550094307382,0.0030187882911055,0.7426005631220347,0.6850227642599005,0.5367654230629495,0.753212778389717,0.0867725326018866,0.2072606447219807,0.3909247321609889,0.3525828296096139,0.2804354093899015,0.7362501776880367,0.5976860794797308,0.6872507429204375,0.1681850203534262,0.4230604660930226,0.9074980264241505,0.9016602218130354,0.60985200191176
7,0.4550943130410789,0.6397941510581185,0.6007951792119215,0.676712815116052,0.6299964120524626,0.9231375960212226,0.7306286993688389,0.8671477330875523,0.5153117636933824,0.0049074610628717,0.6067608981565595,0.6192216361012642,0.4918217717950766,0.7328043573798889,0.0964370113025673,0.2210714964752521,0.4477186352442736,0.3397073244112246,0.2752680674272801,0.604360661085297,0.3952914903826292,0.6925454132984974,0.0477713592407134,0.3996706392532568,0.8607590851506642,0.9291020479485358,0.6457051449456538
8,0.4534393795757652,0.5712049857312939,0.5834465099492572,0.653775569945172,0.5889951663072696,0.9104651533174224,0.7761824435030144,0.860826090099042,0.4300051406105249,0.0055532925242275,0.5679195859679885,0.5744282271710829,0.4471801960046825,0.7213659030651418,0.0970865968698583,0.2341702965022677,0.4736330920612277,0.320884494495459,0.2709131191476341,0.5462967904798455,0.2858264555772337,0.6937293641793575,0.0261267310124302,0.3727967768440079,0.8369506164640601,0.9372882462884592,0.6645359766309769
9,0.4505290050180968,0.6156360467398503,0.5854825154188226,0.6708983021154674,0.5694142770040171,0.90905687021202,0.8183841239466018,0.8550609153524796,0.5357492301039085,0.0032897288797283,0.5548518684431752,0.6003372508036191,0.4092186226333738,0.7247611867862777,0.0990384632850683,0.2420680801194818,0.5023310749243289,0.2952857697769964,0.2698222563884003,0.5060126051538902,0.3116629559538292,0.7302642396265071,0.0418103278167305,0.354030362045365,0.8653864424423823,0.9412208173768032,0.6871105443984039
10,0.4535916452487218,0.7275093766141585,0.6034343808245249,0.7031425826476325,0.5831955991742921,0.902545154844562,0.8564578916932755,0.8827364828401489,0.4919503089024655,0.002911584022072,0.7115992249714197,0.6531209200027991,0.3888400480141855,0.7411785432174309,0.1050797369316437,0.2613896028606037,0.5326737095510835,0.2686448186619539,0.2749083359648937,0.5233705502438464,0.471676754299395,0.762691050715335,0.1190171245729022,0.354686591305792,0.894976325095624,0.9487555925708112,0.7210194970365935
11,0.4641193468267809,0.8150556787532313,0.6327407527296559,0.7168265808371453,0.5974879492252244,0.8820990898298514,0.8902236856156682,0.9052529872608152,0.5338330889737963,0.001475546686673,0.7746365785027891,0.7274357173256216,0.3839392164295507,0.7528457887337072,0.1195513466433958,0.2868601638899791,0.5793991884847268,0.2415451445441201,0.2816370422959378,0.5968822980429197,0.5866656827088983,0.7972487466860373,0.2185427227496286,0.3650178537935684,0.8999519730616062,0.9562137930775254,0.761586471767476
12,0.4805215416139295,0.749752786254613,0.6676468202732413,0.7511008736070697,0.6052852066107784,0.8655789846920626,0.9175888242692128,0.9244811644079888,0.5062555764138137,0.0,0.7052787345062667,0.6566184336133755,0.3938356000021772,0.7698339805988756,0.1384460751877806,0.3163768611010586,0.6376926550875807,0.2167318534192346,0.2837313134177053,0.6443077238544114,0.5765736228097003,0.7831997589879776,0.2678142516616955,0.347741036382847,0.8736430354190468,0.96085433453504,0.802035389866765
13,0.4927853259251656,0.7596741680471437,0.6864818804827747,0.710623561573938,0.5910247407173974,0.8540931545512929,0.9388237542874016,0.9274623654628034,0.4847881601885676,0.0,0.6928898707793707,0.6171258904544139,0.4051075303257127,0.7693632725628906,0.1581535844507209,0.3512496555720448,0.7043309882729258,0.1940091024825559,0.2836196868860018,0.611445454606233,0.515853063886843,0.7568181659118383,0.2934004161226599,0.329982026382088,0.8045034301355494,0.964897543431476,0.8328968429836128
14,0.5095611472354573,0.7640373636699043,0.687608731197456,0.7139758682366991,0.5828758508036765,0.8452775678475439,0.9546634434454756,0.8811365873498103,0.4814091666173961,0.0,0.7159926136780392,0.6361821185512451,0.4067667320005857,0.7777542678549655,0.1749362837512272,0.379327361066679,0.7502969248351443,0.1742854790106716,0.2791387481688472,0.5849147368546831,0.4804548925513723,0.7461436534312784,0.2630087945377177,0.313830064752867,0.7841680666084291,0.9643017092578076,0.8476843218612908
15,0.5418923519999193,0.7631918738516068,0.6779114791797307,0.754685078722403,0.5580111646722605,0.8365215738207086,0.9675874519059356,0.7955153322685936,0.4423757214897737,0.0,0.7242561658144638,0.5360686327472737,0.3919973731268043,0.7844558250716063,0.1780868650515816,0.3961850284315931,0.7749922199682301,0.1598339613919276,0.267287390091681,0.5550513010771809,0.4396353342542046,0.7142813432702475,0.1790745139338247,0.2908139776786425,0.7389784761602227,0.9564917758871744,0.8654849017961033
16,0.5732411940875926,0.7675801084093276,0.6615374346724164,0.7901024124812641,0.5706588294143032,0.8311965042493016,0.9783061921287912,0.7163978202184891,0.4097751211246636,0.0,0.7554880119095946,0.4671694667869944,0.3653600604074148,0.8033686292207162,0.1731719811214532,0.399619787274797,0.7911639014252607,0.1534080965805356,0.2516780934687732,0.5468421086124079,0.4410753375987446,0.6749994755240548,0.1181758698723917,0.2774678013408796,0.6528724045099644,0.9395046562738878,0.8739304497096029
17,0.6082779654971535,0.7816246932457879,0.6388287281690677,0.8238640129171595,0.5919141234410852,0.8245672275129614,0.97855088413531,0.637866546964313,0.381679618109571,0.0,0.7915247773967672,0.4545241904657173,0.3339689743274376,0.8200255995275569,0.1718085765098537,0.3926316142887387,0.7982973132850998,0.1525504235173183,0.2492024883059387,0.5720950394706226,0.4917254143437105,0.6402785939320617,0.1152415769043979,0.2655417693594616,0.5951028888770512,0.9073508344315792,0.8588661599400498
18,0.6573547655024133,0.8000046812006409,0.6174819797590259,0.8416733062229969,0.5855736131425416,0.813973935797849,0.957301758765003,0.7141344345177358,0.3025100092575357,0.0,0.8104259229755845,0.416113494416572,0.3029885955599464,0.8301492946202932,0.1655788689237936,0.3847980938945918,0.7866025066109177,0.1546985229603351,0.2640517181746263,0.6156569540287261,0.5548325350206136,0.5963626297598527,0.1589475865559705,0.257156950425531,0.5221530745838585,0.8561810627501364,0.8387355829672243
19,0.7038183790428788,0.80769120452522,0.5945146813269245,0.8498998443353784,0.5743615047687393,0.7966533419578851,0.9360014093890948,0.7731319343233023,0.2761722542513975,0.0,0.8286748070943496,0.3437682001666426,0.2808425047565892,0.8390035748878808,0.1604412786510681,0.3751210139958599,0.7680559704280855,0.1572453147731647,0.2884149660340125,0.6659966218504358,0.6096452762528357,0.5601267844890906,0.1817916365376909,0.2433082761182996,0.4469961972755222,0.797618499940991,0.8098356209027605
