time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.1904751308413845,0.2385052819676338,0.9853251096633516,0.3898887868124628,0.1120563911063673,0.1227408579713368,0.0609110145844601,0.0366449135007562,0.2143245414330576,0.5301417204478159,0.1841337540443914,0.8577767433263442,0.8358030463818279,0.4103854409523154,0.6225820715288116,0.7753192649814915,0.8919374343177375,0.4127946874519509,0.7198474300452747,0.2584942570103134,0.2210099298598436,0.8516039515641222,0.386355687941663,0.6770548170194153,0.9419708343809732,0.996746040052165,0.7077233010505675
1,0.2011592543232858,0.2858548002526055,0.9777229155459438,0.4512105258686646,0.1124892346063615,0.105758746888762,0.0630973329740431,0.0379513436797381,0.1345690096536199,0.4939130686899498,0.1820097009595325,0.8449108909895162,0.8313249172556019,0.4772647409457817,0.5915035274271192,0.7867450174019774,0.8956836555106713,0.4473378167186482,0.7128135508511428,0.2398515690820541,0.2156228887700574,0.864406083140665,0.3267488190666823,0.653057177947904,0.9389837763059524,0.99442647026035,0.7016129267102014
2,0.2284244093027617,0.3117524324330767,0.9617551390184662,0.4390522689463848,0.1111947745900969,0.0896585518817852,0.0669880022919534,0.038884212480066,0.1017940799393995,0.4629680199070703,0.1899155425235328,0.8234445727677432,0.8332871742800685,0.5576209649005821,0.5630916686862649,0.7975723989920876,0.9036052044118196,0.481921241269758,0.6826408590360614,0.1982987874000019,0.2019853949143072,0.8587442964264278,0.2216307506373018,0.6200569221786809,0.9330245676366964,0.9948336974653744,0.7029370830953295
3,0.2691792582983306,0.3518434604909914,0.9397151966998524,0.4612587211977394,0.1099365530361343,0.0743141178226606,0.0700948278796863,0.0400819047635683,0.087015459945164,0.4348461851491365,0.2194923202903174,0.7938464007151705,0.8241866356895327,0.6303049087498624,0.5443291834872034,0.808419788010716,0.9298268036119416,0.5008271378948144,0.6550690335512153,0.1708516414521035,0.1902476393442678,0.8474345874671431,0.1551679236213267,0.5860104901183375,0.9217974234032408,0.9973968272369762,0.7078212825801778
4,0.3263845827556426,0.35486095567373,0.9099206356899506,0.4999232155107976,0.1079924093788492,0.0661962441096374,0.0704156836035173,0.0408622132301015,0.0741135568708623,0.4077962132212811,0.2941543972897513,0.7570991260425972,0.8380299814641541,0.6742844046592118,0.5295925143528891,0.8240395875123528,0.9344851481186756,0.5129815067841802,0.620057553050756,0.1433480261047348,0.175511692234591,0.8358342168849303,0.0961445274045748,0.5467288338847408,0.9134333629421558,0.9981061697747136,0.7287761437833146
5,0.4065794621427367,0.354204546069465,0.8873874839941143,0.5673882751478959,0.1065676866019946,0.0615131704205243,0.0664345090971729,0.0411200248496233,0.0615411739550512,0.3923957908164539,0.3757025835216293,0.7213613157996737,0.8655021610676897,0.7150837056429937,0.5144366375969361,0.8247405487276982,0.9269768672263728,0.522063948018336,0.6064742561718341,0.119689722268979,0.1770409565101634,0.8236214993397719,0.0506886870419583,0.5063845156681646,0.8957862273185021,0.9959213150204131,0.7726768927976481
6,0.5088012552132734,0.3820464453462233,0.8755592352197721,0.5415256481469525,0.1038904725251838,0.0612946024674079,0.0584559263576694,0.0417578592246318,0.0528415918358097,0.3856900082013837,0.4045617445862,0.6783882236274239,0.906959278894788,0.7521162679702422,0.5094368110557702,0.8069477652335034,0.9628196178993286,0.5201799638050243,0.6193793015469565,0.1056641024548194,0.1828165548432144,0.8056374721863714,0.0224749847816682,0.4586421359251297,0.8714022282614803,0.9924673852473228,0.8178377583028397
7,0.641227860555947,0.3693981192819717,0.8728422241765561,0.4725435752491591,0.0948120110506992,0.0666485810483928,0.0461613622072236,0.0398312254039942,0.04409329908184,0.3744536220870564,0.399347236933714,0.6296861585868453,0.947698253528992,0.7578847715890822,0.5033574259188038,0.7912317570803773,0.9503232038198836,0.5178039357277239,0.6480867516536303,0.0960574441767661,0.2131527560910592,0.7790604259161003,0.0047297993727272,0.4122900909032547,0.8282288036604921,0.989381631591766,0.8629149488438237
8,0.7065457795451948,0.3192580647132951,0.8778557926150695,0.399773930954687,0.0843692800095974,0.0742661823067477,0.0318549710767249,0.0384624405165931,0.0335118227226686,0.3508421155274509,0.3950325411259925,0.5638816961829404,0.9779278172999812,0.7825402905156656,0.4965386499958647,0.7865903219622411,0.9290591903966628,0.5061833380680166,0.6621961867223937,0.0998114597182636,0.2294789843124965,0.7481002148487405,0.0197090297299966,0.3598556325102414,0.7739717860559708,0.9820243153000504,0.9081356291278142
9,0.7477419039669492,0.3404432752591371,0.882160158986332,0.4545861214455253,0.0811944104956783,0.0866332935146763,0.0214399283394841,0.0401441617530297,0.0244834901546919,0.3180891872216179,0.4085082535593397,0.4885343763270287,0.9903338465653468,0.8337748801499575,0.4840170968348872,0.7891722818836185,0.9226098720771054,0.50238520087291,0.6532667584173336,0.1567991174110044,0.2929984067041716,0.7490967064953292,0.1295166403984706,0.3101274384667754,0.729599029198457,0.9839600592641324,0.9166456031048844
10,0.8030863455030597,0.2915875781343057,0.8875935116718183,0.4057211270574193,0.0802486107517136,0.0997627301791184,0.013901708753839,0.0422814130716959,0.0232051986465826,0.2973309383325031,0.3894430373570294,0.4596273084345706,0.989350410599569,0.8617759727763308,0.4711220720158194,0.7780056541783813,0.9341798029127516,0.5016440348285321,0.6290892022554552,0.1489819573190942,0.2722021348526825,0.7437864760489687,0.1358429549197582,0.287171083037762,0.7193972613410403,0.9940211458905908,0.9206409867226066
11,0.8281384125116419,0.2295870120729609,0.8934928921486274,0.3379225575772565,0.081848499816204,0.1098873128098347,0.010278353444232,0.0446891515652263,0.0202252548288009,0.2756540801189183,0.3472670315532356,0.4535448075752947,0.9879136016607036,0.8412040280835545,0.4644469046911189,0.784587728444248,0.9630371210247402,0.4978734181887578,0.6064233306996402,0.1426613704093096,0.2452482479194167,0.7471484888837965,0.1304065313528627,0.3020367446433826,0.6989667458915867,0.995359929673187,0.9277067578123632
12,0.8450692589858002,0.1816640222646566,0.8993814521272601,0.2962101055328565,0.0851213307981966,0.1130421669378185,0.0092419184020891,0.0433385615894828,0.0180179726718269,0.2569075256249628,0.262160295564112,0.4822228235391949,0.9631287266629388,0.8246383194318325,0.4520518531285802,0.7758833087167522,0.9929709916938596,0.4802119238672486,0.5880516190729332,0.1413836574239445,0.2190460078320669,0.7289650980482096,0.1437312939730616,0.333355728282535,0.6984860653987989,0.994281999451599,0.9256391466143976
13,0.8776849571921079,0.1487806421806055,0.8987327005791634,0.2703206045645061,0.092985149935079,0.1148290623651001,0.0106690805774615,0.0420903142522216,0.0159931554570012,0.2615262270733895,0.1985030240813909,0.5065466586900309,0.92924656744112,0.8134370953502299,0.4194515344279026,0.7625489066698531,0.9274749032631115,0.460703521561691,0.5709171056626394,0.1395878774836567,0.192406639189018,0.6931873269355188,0.186422027664923,0.3680657472762483,0.7020742334538909,0.9954924821134146,0.9140458157274578
14,0.8778583259892719,0.1171512389630469,0.8923785185027104,0.2422120545224182,0.1062707749281755,0.1152896109569972,0.0139023875858418,0.0458167116347013,0.0186049581492748,0.2833971034602441,0.1455658014190448,0.5188921057301601,0.8662824095191269,0.7821945005398657,0.4055199092296678,0.7427944883494154,0.9258252837771656,0.4518171895960917,0.5554613703941285,0.1401834506470181,0.1656994148844424,0.6513531459990884,0.2360309615627802,0.4006827316442656,0.7156308512100154,0.9915890464336828,0.9112448466957848
15,0.8799883193648619,0.0780283617730324,0.8794673348335103,0.2021628068008715,0.1176493522935945,0.1256762489822319,0.0193708040640407,0.0510347933727233,0.0215690420277698,0.320280922525211,0.0984350674458992,0.5023333755369315,0.865453529476563,0.7569866514934411,0.4057946005715709,0.7274086468777697,0.9511946760462008,0.4592104635168235,0.5384463620171149,0.1620109408487433,0.1381370100188438,0.6055119896949502,0.3418809076536588,0.4289344489118347,0.6881833824158271,0.9879735185749976,0.8993422405199245
16,0.894432561234048,0.0619631876403216,0.8623742322062539,0.1955544968113307,0.1231381884174205,0.1301479422106194,0.0232641470391128,0.0544842879838099,0.013270556795066,0.3206875032740593,0.0815974906649292,0.5044251879360324,0.8874361502777807,0.75733138510619,0.4109834829260313,0.7045991307728225,0.9450622469459754,0.4610978589664472,0.5174663324005964,0.1648522868871571,0.1185625763517532,0.5836715355430104,0.3422544906943583,0.4497095224089703,0.6660252791788629,0.9844222291699818,0.8983577045112728
17,0.8908705715266645,0.0578724624601761,0.8294997899581268,0.1960168198560896,0.1227386318811202,0.1485870913680633,0.0245440364227356,0.0565086243083423,0.0102232913068039,0.3304135488359535,0.0824928381346635,0.5708710193348043,0.8884414530594399,0.746049357900477,0.4314598524930189,0.6846093373628208,0.9439707006497108,0.4595724858652977,0.4992647889550025,0.1932930066655862,0.1066419882145704,0.5863705274551348,0.4005111280532549,0.4904862811869935,0.7254306197917758,0.9835364318028986,0.90514173710294
18,0.8806754302651371,0.0552707296847186,0.8020799798523426,0.1999252051136542,0.117262207298261,0.1697424205295375,0.0240761294100338,0.0573772424336525,0.0090438922222871,0.3161402602362901,0.0863558352814856,0.6617223272398617,0.9066404323832044,0.7349270163918018,0.4438360803696389,0.6700807944653262,0.9038355604856254,0.459582753432762,0.4944169030017743,0.2183795371001337,0.099031603459049,0.5955891694152208,0.4082617798833983,0.5437804488080161,0.7738757573588653,0.9805650190926622,0.8967689175463084
19,0.8704319797813845,0.0525056369025492,0.8048213443277308,0.198996088613189,0.1141270142805182,0.1931468779639709,0.0224082271853124,0.0560721136326354,0.0070860009991909,0.2887869272652996,0.0857812044665224,0.745201485496222,0.8897780494744126,0.7283201543734238,0.4625367139328174,0.658685796765215,0.9043376651050312,0.4633143810526942,0.4990362737815517,0.2298785712279407,0.0914498368628509,0.620134689016912,0.3799486374468854,0.6006819187905956,0.8281895326957716,0.975016418898227,0.8920631434600048
20,0.8606108575916088,0.047642570627188,0.8155459357221992,0.196121001693699,0.1048656743032989,0.2113295945767829,0.0203440589699476,0.0527581635061029,0.0060174355643201,0.2623011418671604,0.0807353030734571,0.8106516491430694,0.9264738470750052,0.7210000243650464,0.4759226936785564,0.640810458046096,0.9432703834570456,0.4672477456089814,0.5062466474581321,0.2356533838573804,0.0817721054766157,0.6596680694197308,0.3496691974034909,0.6499091500166867,0.874811291761015,0.956377534400926,0.8852874141806059
21,0.8427898423291934,0.0408234786856825,0.8475837364995517,0.1926333943638184,0.0969983515433828,0.2219981327871966,0.0187188587277457,0.0486807679671982,0.0098691482304879,0.2274411501442476,0.0703191533394566,0.8617998233902858,0.9314723865801536,0.7023029184537816,0.4741209923360867,0.6276391690271163,0.9626839777480076,0.4625627069822745,0.5231925321771249,0.2310201434122348,0.0696030694532203,0.6807563846683667,0.3088069093546037,0.6957767805054802,0.9116443819478276,0.961221677735682,0.8797774591682568
22,0.8164501544043555,0.0321201701511924,0.8535263111328557,0.1859415531493676,0.0918729424209728,0.2281878366115406,0.0177338079833554,0.0436915208477533,0.0117530158602758,0.194703908056629,0.0563543058493889,0.9074219063241558,0.8971184926543453,0.6933923758531791,0.4629647764689868,0.6153709698937263,0.9196506895777836,0.4546746777028104,0.5461682825637635,0.2243617957704849,0.0570656500396104,0.7149447211224941,0.2735722424949363,0.7356148287578719,0.9310186144977174,0.963047692748872,0.8764414955729427
23,0.7897107334765696,0.0239622789568952,0.8768198656093897,0.1749069084744661,0.0853294097879125,0.223261310268547,0.0177566804988655,0.0375440623539251,0.0158793774993749,0.1676061919217557,0.0405530651767019,0.9385635840918344,0.9087601540497512,0.6782865919803038,0.4505166149460527,0.6106164968360525,0.91643066667851,0.4577045664460215,0.5662959606681681,0.2104437981281056,0.0459796792635075,0.7472449095871332,0.2261514060868554,0.7659302137473841,0.923492491620948,0.9480372028141548,0.8779128596673879
24,0.7540757770144589,0.0159508098260719,0.8678335546630555,0.1692507977297518,0.0782895082372704,0.2167466816569649,0.0185657252152359,0.0305042313780698,0.0215036744750013,0.1517943883406212,0.0246120747319637,0.9576467161819894,0.9248576496824136,0.6527000580080659,0.4278462276929995,0.6054577010596653,0.9065413406047188,0.4512241265395755,0.5779007387876207,0.2066706379354772,0.0364171214331359,0.7761300778662108,0.2174061760446245,0.7914221556580856,0.9010139065290764,0.9016061435245686,0.8789303454162253
