time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.28800278608609,0.1080732570417104,0.9824451949367056,0.2633443717215684,0.1194585444451413,0.0629313839666533,0.4837694210734178,0.0214317525618124,0.1682446758153901,0.8848047441707052,0.1304708209382976,0.8963565297501737,0.994958315433174,0.3465293533431753,0.4330125629256439,0.3338834041488037,0.671014586748639,0.5952048939612221,0.3239097973824294,0.0627159993409218,0.088214160500222,0.524826055726589,0.0513837151408907,0.8596480706897067,0.8560404734656304,0.7142195795144246,0.5117840449442594
1,0.2609591674502802,0.1034738441126077,0.9836971941916336,0.2529742721075108,0.1157391563824394,0.0667423335748601,0.475124750724464,0.0227075040634117,0.1763980857624265,0.8954846585727171,0.1160411722152297,0.9242638308874016,0.9965947027104304,0.3282900963311567,0.4215597910901468,0.317597696539565,0.6129827478201979,0.602190868112518,0.312551966972472,0.0631207048088059,0.0783694632618833,0.552184684059071,0.047478618467798,0.8818091591107988,0.8751828884161862,0.774703670173656,0.4584578645151834
2,0.285926729430381,0.1011084386071814,0.9793966394285532,0.2458044854578001,0.1137844436486754,0.0698463483488741,0.4645591967287584,0.0243877718691155,0.1849861592666877,0.8967642717791666,0.1014683449687114,0.942722731914632,0.9972222899247009,0.3166705717478073,0.4078755014135796,0.3063559095114849,0.5603568749247948,0.6000401875046184,0.329730203778378,0.0635072400522735,0.0696906336389699,0.5806473366944404,0.0459396722688889,0.899342307865286,0.9009121618103844,0.8329501443335581,0.4169286334087724
3,0.2089907179605796,0.0994297893845399,0.9865300398935548,0.2402829659413291,0.1129128189364407,0.072452826774304,0.4506550508272099,0.0267416696431263,0.196766459532859,0.8912269722007604,0.0924512906070036,0.9570263523276888,0.996114879730126,0.3121363927155307,0.3954883877816648,0.3044304402798634,0.5114045176864834,0.5879621982389349,0.3435062343933542,0.0642371659050448,0.0629099788992833,0.6149850989222654,0.0464100186452356,0.9132676565606992,0.9215895889607912,0.8793795375248914,0.373091692129243
4,0.1822044689042973,0.0988026853756612,0.9954859815649684,0.2358575294848811,0.113016813784463,0.0758249962428573,0.4349759314742674,0.0293147269809659,0.2122635989225132,0.8776805391168172,0.0867650537147861,0.9695779755624728,0.9918297669446272,0.3156931294134552,0.3731554347987057,0.3133759107881217,0.4659538890642041,0.5707757365885117,0.3714944307156996,0.0656059123376683,0.0564181276841641,0.6456792017719087,0.0481856101600406,0.924677326245684,0.9408904629351292,0.9178132053950212,0.3328907276359931
5,0.1828720193193206,0.1028573157858846,0.9930796252797208,0.2396559057983968,0.1139021489303346,0.0806347780367353,0.4189055892875668,0.0329678016018372,0.2394933630826672,0.8477288720406412,0.0881160228064772,0.9782280453633488,0.9914218401004944,0.3289391535000557,0.3501864497144147,0.3217766467189701,0.424363610664667,0.5539899602433301,0.4087382113956731,0.0707534420644022,0.0525653382585827,0.6832503760804135,0.0571016590417417,0.9315788426531094,0.9582793326406808,0.9497465842785392,0.3005785088594694
6,0.177558656061253,0.1087155302244045,0.9711643509514588,0.2473287101608288,0.1140272134442503,0.0872769598611403,0.4012538187006798,0.0376033274366926,0.2751652609700218,0.820030368517521,0.0842875828880184,0.9838494357915928,0.9896306614849794,0.3466057698955231,0.323346129324741,0.3420590214386512,0.3954132808870187,0.5270819189543741,0.4441394063302682,0.0780550640661468,0.0507559190833108,0.721569490879607,0.0743424322126939,0.9320954702745232,0.9706585345187676,0.9685103231294206,0.2731887560637725
7,0.1770327616125289,0.1139661531801046,0.9460087164704062,0.2432371280254829,0.1019372283866911,0.0948046526903314,0.3824328730513796,0.0355690138617347,0.3041423055618922,0.8002269971030259,0.0789663785487964,0.9868261936017216,0.9822785493027464,0.3664540013083798,0.291684160828543,0.3738431551752884,0.3798868565335547,0.5193035805202504,0.4865384116676362,0.0886749585468906,0.0487033176418427,0.7573686769529338,0.0885829579192204,0.9303249049862988,0.9784879750058982,0.9793121831138402,0.2418659209174635
8,0.1775906199468126,0.0839032195628192,0.9262519656217164,0.2008022509920206,0.0816903111368243,0.1015653396181628,0.366857385024074,0.0284580815152881,0.285543649513265,0.7785186372872589,0.0672515559509113,0.986530457837318,0.9766726160020556,0.3754386712502367,0.2569637547675541,0.4076951467550174,0.3502600864255371,0.5200889575187845,0.5242225134403165,0.0954545487780864,0.0448435661701828,0.7676990768173495,0.0908007920487822,0.9130831138391408,0.9829434345363008,0.9854966837180316,0.2110138481384016
9,0.1825624373466925,0.0714265282510444,0.9065640052620182,0.1770222197026224,0.0663740765594604,0.1092033464041538,0.3588011259769235,0.0229739449981957,0.2781069136573724,0.7212921537161807,0.0633059821101633,0.9888869359401934,0.9759385556913897,0.3820831092909757,0.2204163742569675,0.4439900011296321,0.3226160848096873,0.5058231632895606,0.5492236118952633,0.1043123363925399,0.042804306301106,0.783669039838674,0.1086428340026061,0.8997398337369621,0.9859879196092396,0.9885256998149998,0.2036359340416738
