decision_year,set_conversion_technologies,output_carrier,input_carrier,reference_carrier,set_nodes,revenue,capex,fixed_opex,variable_opex,input_carrier_cost,tech_co2_cost,carrier_co2_cost,profitability,values_changed
1,natural_gas_boiler,heat,natural_gas,heat,IT,1817.746189838896,485.1149979482157,232.97863025965756,0.0,1142.8094839063594,0.0,726.4111468285535,-769.5680691038901,False
1,natural_gas_turbine,electricity,natural_gas,electricity,CH,4736.105333391059,774.9663810184611,350.5050705837873,208.87532984992365,4416.794646317573,0.0,2807.4748324373436,-3822.5109268160304,False
1,natural_gas_turbine,electricity,natural_gas,electricity,DE,1987.7608772439698,774.9663810184611,350.5050705837873,90.12829706085212,1905.8171217544718,0.0,1211.4064684928683,-2345.062461666471,False
1,natural_gas_turbine,electricity,natural_gas,electricity,IT,3223.1040676067887,774.9663810184611,350.5050705837873,146.1407577684547,3090.234337316368,0.0,1964.2649982793496,-3103.0074773596325,False
1,photovoltaics,electricity,,electricity,CH,480.3776444593883,459.6626793296824,167.13187749459604,0.3752928872212064,0.0,0.0,0.0,-146.79220525211136,False
1,photovoltaics,electricity,,electricity,DE,192.00053193455764,459.6626793296824,167.13187749459604,0.3220338893841914,0.0,0.0,0.0,-435.116058779105,False
1,photovoltaics,electricity,,electricity,IT,591.1773637093357,459.6626793296824,167.13187749459604,0.4464627375207771,0.0,0.0,0.0,-36.0636558524635,False
1,reservoir_hydro,electricity,,electricity,CH,1918.5956358188325,2527.202262215491,745.8234403723573,70.14913369037176,0.0,0.0,0.0,-1424.5792004593875,False
1,reservoir_hydro,electricity,,electricity,DE,5335.884260956011,2527.202262215491,745.8234403723573,124.16908914478826,0.0,0.0,0.0,1938.689469223374,False
1,reservoir_hydro,electricity,,electricity,IT,3230.103104294649,2527.202262215491,745.8234403723573,107.46189348476675,0.0,0.0,0.0,-150.3844917779661,False
1,run-of-river_hydro,electricity,,electricity,CH,1974.4335040776875,2914.483145134452,704.890578060412,64.28750719555207,0.0,0.0,0.0,-1709.2277263127287,False
1,run-of-river_hydro,electricity,,electricity,DE,5012.596099285481,2914.483145134452,704.890578060412,159.76017809816412,0.0,0.0,0.0,1233.4621979924525,False
1,run-of-river_hydro,electricity,,electricity,IT,3263.5245962811127,2914.483145134452,704.890578060412,115.86435651867279,0.0,0.0,0.0,-471.71348343242425,False
1,wind_offshore,electricity,,electricity,CH,,,,,,,,-856.9697384747144,True
1,wind_offshore,electricity,,electricity,DE,2149.5436167855664,2280.720627620028,675.2030333189175,50.589694321335145,0.0,0.0,0.0,-856.9697384747144,False
1,wind_offshore,electricity,,electricity,IT,,,,,,,,-856.9697384747144,True
1,wind_onshore,electricity,,electricity,CH,446.6993549957684,1098.7799273228318,295.89548175251934,5.6173574892829565,0.0,0.0,0.0,-953.5934115688658,False
1,wind_onshore,electricity,,electricity,DE,1334.018260866048,1098.7799273228318,295.89548175251934,17.645587429917924,0.0,0.0,0.0,-78.30273563922108,False
1,wind_onshore,electricity,,electricity,IT,915.518791293299,1098.7799273228318,295.89548175251934,11.819652285821329,0.0,0.0,0.0,-490.97627006787343,False
2,heat_pump,heat,electricity,heat,CH,2046.2905821429706,820.9423053826627,181.28632819409253,0.0,1047.611290020631,0.0,0.0,-3.5493414544155257,False
2,heat_pump,heat,electricity,heat,DE,1773.320857781035,820.9423053826627,181.28632819409253,0.0,730.0451089351604,0.0,0.0,41.047115269119445,False
2,heat_pump,heat,electricity,heat,IT,1916.595612016136,820.9423053826627,181.28632819409253,0.0,873.3198631702563,0.0,0.0,41.04711526912456,False
2,natural_gas_boiler,heat,natural_gas,heat,CH,2170.8818774135743,483.1047689795761,232.17833731280268,0.0,1431.4435326727103,0.0,790.9592312512013,-766.803992802716,False
2,natural_gas_boiler,heat,natural_gas,heat,DE,1881.2920054373749,483.1047689795761,232.17833731280268,0.0,1357.193441929472,0.0,749.9315599850107,-941.1161027694867,False
2,natural_gas_boiler,heat,natural_gas,heat,IT,2033.2902456551772,483.1047689795761,232.17833731280268,0.0,1314.6272236358554,0.0,726.4111468284229,-723.0312311014802,False
2,natural_gas_turbine,electricity,natural_gas,electricity,CH,6435.353987179385,763.9688581438644,346.25382564393266,206.08730508423196,5080.8455554056545,0.0,2807.47483423684,-2769.2763913351387,False
2,natural_gas_turbine,electricity,natural_gas,electricity,DE,4711.87073406909,763.9688581438644,346.25382564393266,183.67109382955508,4528.19964023971,0.0,2502.104501257232,-3612.3271850452043,False
2,natural_gas_turbine,electricity,natural_gas,electricity,IT,7069.260684926177,763.9688581438644,346.25382564393266,230.79730735959936,5690.042250871945,0.0,3144.092897701134,-3105.894454794298,False
2,photovoltaics,electricity,,electricity,CH,407.1941071159292,400.89565267850776,150.42624389826162,0.337302973948553,0.0,0.0,0.0,-144.4650924347887,False
2,photovoltaics,electricity,,electricity,DE,224.56049191194327,400.89565267850776,150.42624389826162,0.2894352445917855,0.0,0.0,0.0,-327.0508399094179,False
2,photovoltaics,electricity,,electricity,IT,571.7679476977457,400.89565267850776,150.42624389826162,0.40126848724191577,0.0,0.0,0.0,20.04478263373445,False
2,reservoir_hydro,electricity,,electricity,CH,2129.019388495654,2526.9618055218752,745.7650272179205,45.24981888876,0.0,0.0,0.0,-1188.957263132902,False
2,reservoir_hydro,electricity,,electricity,DE,6172.076776225843,2526.9618055218752,745.7650272179205,138.20788647660456,0.0,0.0,0.0,2761.1420570094424,False
2,reservoir_hydro,electricity,,electricity,IT,3709.418446173151,2526.9618055218752,745.7650272179205,74.55036554130697,0.0,0.0,0.0,362.14124789204834,False
2,run-of-river_hydro,electricity,,electricity,CH,2265.587576504179,2905.9629833961094,702.0629269387817,57.371773359472144,0.0,0.0,0.0,-1399.8101071901842,False
2,run-of-river_hydro,electricity,,electricity,DE,5800.454842190099,2905.9629833961094,702.0629269387817,172.97102882840267,0.0,0.0,0.0,2019.457903026805,False
2,run-of-river_hydro,electricity,,electricity,IT,3844.3596663819567,2905.9629833961094,702.0629269387817,93.0140239774284,0.0,0.0,0.0,143.31973206963715,False
2,wind_offshore,electricity,,electricity,CH,,,,,,,,-360.6884102289161,True
2,wind_offshore,electricity,,electricity,DE,2493.358098388266,2176.3733270110088,627.9711059967925,49.702075609381005,0.0,0.0,0.0,-360.6884102289161,False
2,wind_offshore,electricity,,electricity,IT,,,,,,,,-360.6884102289161,True
2,wind_onshore,electricity,,electricity,CH,565.6462051238448,1057.4297686243294,286.08203951578616,5.4233218765714355,0.0,0.0,0.0,-783.2889248928423,False
2,wind_onshore,electricity,,electricity,DE,1545.8412398219232,1057.4297686243294,286.08203951578616,17.14750738563608,0.0,0.0,0.0,185.1819242961715,False
2,wind_onshore,electricity,,electricity,IT,1187.485293719241,1057.4297686243294,286.08203951578616,11.411379345016497,0.0,0.0,0.0,-167.43789376589098,False
0,heat_pump,heat,electricity,heat,CH,2107.653484893322,930.1261448256168,258.3244533693291,0.0,984.8428915155702,0.0,0.0,-65.64000481719415,False
0,heat_pump,heat,electricity,heat,DE,1726.5821344491194,930.1261448256168,258.3244533693291,0.0,603.7715410716771,0.0,0.0,-65.64000481750372,False
0,heat_pump,heat,electricity,heat,IT,1349.132295353098,930.1261448256168,258.3244533693291,0.0,789.2145574596639,0.0,0.0,-628.5328603015118,False
0,natural_gas_boiler,heat,natural_gas,heat,CH,2235.980947249873,487.186345248536,233.64857560184709,0.0,1558.4577227603686,0.0,790.9592312515617,-834.2709276124401,False
0,natural_gas_boiler,heat,natural_gas,heat,DE,1831.7075288533908,487.186345248536,233.64857560184709,0.0,1477.61930706744,0.0,749.9315599851105,-1116.6782590495432,False
0,natural_gas_boiler,heat,natural_gas,heat,IT,1364.5010111764475,487.186345248536,233.64857560184709,0.0,1364.5010111764338,0.0,692.5209808903099,-1413.3559017406792,False
0,natural_gas_turbine,electricity,natural_gas,electricity,CH,5931.044413803513,786.1179105736469,354.4608670187581,211.64532429846835,5531.676809639177,0.0,2807.4748342448624,-3760.3313319713993,False
0,natural_gas_turbine,electricity,natural_gas,electricity,DE,2631.040060053669,786.1179105736469,354.4608670187581,97.2811567934479,2542.5929952995575,0.0,1290.4343644212988,-2439.84723405304,False
0,natural_gas_turbine,electricity,natural_gas,electricity,IT,2517.2266826195455,786.1179105736469,354.4608670187581,93.07297418784492,2432.6056558329255,0.0,1234.612829963602,-2383.643554957232,False
0,photovoltaics,electricity,,electricity,CH,558.3720615691548,543.5962549146192,187.43991896488768,0.4327874941656866,0.0,0.0,0.0,-173.0968998045178,False
0,photovoltaics,electricity,,electricity,DE,175.47674541552595,543.5962549146192,187.43991896488768,0.3713692552257703,0.0,0.0,0.0,-555.9307977192067,False
0,photovoltaics,electricity,,electricity,IT,689.8305754166232,543.5962549146192,187.43991896488768,0.5148605155635555,0.0,0.0,0.0,-41.7204589784472,False
0,reservoir_hydro,electricity,,electricity,CH,2351.030663397875,2527.3444444852207,745.8579801256698,70.15142879071377,0.0,0.0,0.0,-992.3231900037295,False
0,reservoir_hydro,electricity,,electricity,DE,6054.862868970176,2527.3444444852207,745.8579801256698,124.17315000722999,0.0,0.0,0.0,2657.487294352056,False
0,reservoir_hydro,electricity,,electricity,IT,3934.985893015621,2527.3444444852207,745.8579801256698,107.46540936146982,0.0,0.0,0.0,554.3180590432607,False
0,run-of-river_hydro,electricity,,electricity,CH,2450.7966907117348,2921.9083130985696,708.155058153122,86.03426748190596,0.0,0.0,0.0,-1265.3009480218627,False
0,run-of-river_hydro,electricity,,electricity,DE,5551.138435436018,2921.9083130985696,708.155058153122,159.9142580369192,0.0,0.0,0.0,1761.1608061474074,False
0,run-of-river_hydro,electricity,,electricity,IT,4016.5016004211793,2921.9083130985696,708.155058153122,142.19652075270145,0.0,0.0,0.0,244.24170841678628,False
0,wind_offshore,electricity,,electricity,CH,,,,,,,,-966.9296634884241,True
0,wind_offshore,electricity,,electricity,DE,2225.0583686818145,2397.264888566216,738.3090146155499,56.414128988472626,0.0,0.0,0.0,-966.9296634884241,False
0,wind_offshore,electricity,,electricity,IT,,,,,,,,-966.9296634884241,True
0,wind_onshore,electricity,,electricity,CH,552.9599984225466,1133.4278986084237,303.2986148501366,5.802764686642517,0.0,0.0,0.0,-889.5692797226561,False
0,wind_onshore,electricity,,electricity,DE,1374.508841910757,1133.4278986084237,303.2986148501366,18.396864400817734,0.0,0.0,0.0,-80.61453594862105,False
0,wind_onshore,electricity,,electricity,IT,1123.3154472871065,1133.4278986084237,303.2986148501366,12.209773170516451,0.0,0.0,0.0,-325.62083934197017,False
1,heat_pump,heat,electricity,heat,CH,2292.695419433524,868.6297540520345,212.8245116878343,0.0,804.9770974065199,0.0,0.0,406.2640562871353,False
1,heat_pump,heat,electricity,heat,DE,2198.170071142,868.6297540520345,212.8245116878343,0.0,642.6498706200662,0.0,0.0,474.0659347820649,False
1,heat_pump,heat,electricity,heat,IT,2532.6187957749885,868.6297540520345,212.8245116878343,0.0,650.83966323715,0.0,0.0,800.3248667979697,False
1,natural_gas_boiler,heat,natural_gas,heat,CH,2432.289421596587,485.1149979482157,232.97863025965756,0.0,1244.3582601997157,0.0,790.9592312512953,-321.1216980622971,False
1,natural_gas_boiler,heat,natural_gas,heat,DE,2332.008763833983,485.1149979482157,232.97863025965756,0.0,1179.8124282281585,0.0,749.9315599852127,-315.82885258726174,False
1,natural_gas_boiler,heat,natural_gas,heat,IT,2686.8208719275767,485.1149979482157,232.97863025965756,0.0,1142.809483905894,0.0,726.4111468282539,99.50661298555553,False
1,natural_gas_turbine,electricity,natural_gas,electricity,CH,6206.461692003242,774.9663810184611,350.5050705837873,273.7221074713021,5788.018813550939,0.0,3679.074634422038,-4659.825315043286,False
1,natural_gas_turbine,electricity,natural_gas,electricity,DE,4979.00218642573,774.9663810184611,350.5050705837873,212.15693865589446,4486.186240891978,0.0,2851.5826461235624,-3696.3950908479537,False
1,natural_gas_turbine,electricity,natural_gas,electricity,IT,3302.7077840478455,774.9663810184611,350.5050705837873,149.75011917840177,3166.55645809308,0.0,2012.7781057242432,-3151.8483505501276,False
1,photovoltaics,electricity,,electricity,CH,510.6681059207287,459.6626793296824,167.13187749459604,0.3752928872212191,0.0,0.0,0.0,-116.50174379077099,False
1,photovoltaics,electricity,,electricity,DE,198.73680889554993,459.6626793296824,167.13187749459604,0.3220338893855385,0.0,0.0,0.0,-428.37978181811405,False
1,photovoltaics,electricity,,electricity,IT,621.9362555052236,459.6626793296824,167.13187749459604,0.446462737520184,0.0,0.0,0.0,-5.304764056575058,False
1,reservoir_hydro,electricity,,electricity,CH,1993.517427404127,2527.202262215491,745.8234403723573,70.14913369115558,0.0,0.0,0.0,-1349.6574088748769,False
1,reservoir_hydro,electricity,,electricity,DE,5858.718352221444,2527.202262215491,745.8234403723573,138.21532603651738,0.0,0.0,0.0,2447.477323597078,False
1,reservoir_hydro,electricity,,electricity,IT,3283.8049458509868,2527.202262215491,745.8234403723573,107.4618934857884,0.0,0.0,0.0,-96.6826502226498,False
1,run-of-river_hydro,electricity,,electricity,CH,2044.8598549725468,2914.483145134452,704.890578060412,64.28750718267995,0.0,0.0,0.0,-1638.8013754049973,False
1,run-of-river_hydro,electricity,,electricity,DE,5377.421163643202,2914.483145134452,704.890578060412,164.07955803879582,0.0,0.0,0.0,1593.967882409542,False
1,run-of-river_hydro,electricity,,electricity,IT,3310.2571581255443,2914.483145134452,704.890578060412,115.86435651606654,0.0,0.0,0.0,-424.98092158538645,False
1,wind_offshore,electricity,,electricity,CH,,,,,,,,-753.7311484533516,True
1,wind_offshore,electricity,,electricity,DE,2255.4677359013413,2280.720627620028,675.2030333189175,53.27522341574716,0.0,0.0,0.0,-753.7311484533516,False
1,wind_offshore,electricity,,electricity,IT,,,,,,,,-753.7311484533516,True
1,wind_onshore,electricity,,electricity,CH,453.9431669300178,1098.7799273228318,295.89548175251934,5.617357497961947,0.0,0.0,0.0,-946.3495996432953,False
1,wind_onshore,electricity,,electricity,DE,1388.841655381115,1098.7799273228318,295.89548175251934,18.011232850341386,0.0,0.0,0.0,-23.844986544577452,False
1,wind_onshore,electricity,,electricity,IT,925.7710148757594,1098.7799273228318,295.89548175251934,11.819652285881721,0.0,0.0,0.0,-480.7240464854734,False
2,heat_pump,heat,electricity,heat,CH,2249.4871542912006,820.9423053826627,181.28632819409253,0.0,1487.4025061899679,0.0,0.0,-240.1439854755224,False
2,heat_pump,heat,electricity,heat,DE,1445.2014488301775,820.9423053826627,181.28632819409253,0.0,730.045108935149,0.0,0.0,-287.0722936817267,False
2,heat_pump,heat,electricity,heat,IT,1507.5266824040364,820.9423053826627,181.28632819409253,0.0,1018.1867956300496,0.0,0.0,-512.8887468027684,False
2,natural_gas_boiler,heat,natural_gas,heat,CH,2386.450360144086,483.1047689795761,232.17833731280268,0.0,1431.4435326737103,0.0,790.9592312517453,-551.2355100737483,False
2,natural_gas_boiler,heat,natural_gas,heat,DE,1533.194582357271,483.1047689795761,232.17833731280268,0.0,1357.193441929664,0.0,749.9315599851132,-1289.2135258498847,False
2,natural_gas_boiler,heat,natural_gas,heat,IT,1599.3145758965381,483.1047689795761,232.17833731280268,0.0,1314.6272236357545,0.0,726.4111468283623,-1157.0069008599576,False
2,natural_gas_turbine,electricity,natural_gas,electricity,CH,10537.845968161342,763.9688581438644,346.25382564393266,206.08730508573194,5080.845555442662,0.0,2807.4748342572752,1333.2155895878764,False
2,natural_gas_turbine,electricity,natural_gas,electricity,DE,4777.952234192427,763.9688581438644,346.25382564393266,186.24698397903558,4591.705250213388,0.0,2537.1951962783032,-3647.4178800660975,False
2,natural_gas_turbine,electricity,natural_gas,electricity,IT,10603.60331811356,763.9688581438644,346.25382564393266,260.40173969470857,6419.905492029245,0.0,3547.38653448636,-734.3131318845499,False
2,photovoltaics,electricity,,electricity,CH,523.7923638508051,400.89565267850776,150.42624389826162,0.3373029739756373,0.0,0.0,0.0,-27.86683569993987,False
2,photovoltaics,electricity,,electricity,DE,224.5604919120142,400.89565267850776,150.42624389826162,0.2894352445932549,0.0,0.0,0.0,-327.0508399093485,False
2,photovoltaics,electricity,,electricity,IT,576.2975919411126,400.89565267850776,150.42624389826162,0.26061920404817157,0.0,0.0,0.0,24.715076160295066,False
2,reservoir_hydro,electricity,,electricity,CH,2950.8030920620085,2526.9618055218752,745.7650272179205,46.536607297756525,0.0,0.0,0.0,-368.46034797554375,False
2,reservoir_hydro,electricity,,electricity,DE,6172.0767762875985,2526.9618055218752,745.7650272179205,138.20788649153937,0.0,0.0,0.0,2761.142057056263,False
2,reservoir_hydro,electricity,,electricity,IT,4887.717358227367,2526.9618055218752,745.7650272179205,65.53420391116414,0.0,0.0,0.0,1549.4563215764072,False
2,run-of-river_hydro,electricity,,electricity,CH,3217.9930986703444,2905.9629833961094,702.0629269387817,57.37177335001008,0.0,0.0,0.0,-447.40458501455686,False
2,run-of-river_hydro,electricity,,electricity,DE,5797.499204973394,2905.9629833961094,702.0629269387817,170.01539161002444,0.0,0.0,0.0,2019.457903028478,False
2,run-of-river_hydro,electricity,,electricity,IT,5140.884842027731,2905.9629833961094,702.0629269387817,93.01402397161218,0.0,0.0,0.0,1439.8449077212274,False
2,wind_offshore,electricity,,electricity,CH,,,,,,,,-360.688410228168,True
2,wind_offshore,electricity,,electricity,DE,2493.358098388941,2176.3733270110088,627.9711059967925,49.7020756093077,0.0,0.0,0.0,-360.688410228168,False
2,wind_offshore,electricity,,electricity,IT,,,,,,,,-360.688410228168,True
2,wind_onshore,electricity,,electricity,CH,852.1216535086146,1057.4297686243294,286.08203951578616,5.423323442362325,0.0,0.0,0.0,-496.81347807386334,False
2,wind_onshore,electricity,,electricity,DE,1545.8412398219543,1057.4297686243294,286.08203951578616,17.147507385717134,0.0,0.0,0.0,185.18192429612162,False
2,wind_onshore,electricity,,electricity,IT,1524.582753988314,1057.4297686243294,286.08203951578616,8.998891091193416,0.0,0.0,0.0,172.0720547570049,False
