time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.24438331049391498,0.33526135776701355,0.3726762159273658,0.4338458912156133,0.28752382906225055,0.3122959209987668,0.4411833586402364,0.7251990091217119,0.38308960272218123,0.6272643776239968,0.4169558089122163,0.6161226753429606,0.14987464309844184,0.1941216467495723,0.3732299553554616,0.8626520217029026,0.1097036859412855,0.6037617009242392,0.7759997533553665,0.23448124068540868,0.5522053135784527,0.522780119494363,0.6647512807749388,0.4724654620665165,0.5351922941279613,0.2534559949007663,0.3716906709307461,
1,0.25035668668025696,0.3550970045149605,0.3720643041563086,0.437660055767045,0.3069571836479261,0.32133796746018745,0.4421272541083264,0.7378840659833922,0.39314206236924887,0.6344427270604945,0.43231104024962014,0.6301320715389093,0.15005575383841954,0.19518057131057992,0.37439251389344785,0.8552983638514553,0.11263599741495917,0.608165157730235,0.7818338152524711,0.2538145608063861,0.5516280485688433,0.5181399130288874,0.6732216541032578,0.4736184094195107,0.5332789733968241,0.25218909234419223,0.3727463507013513,
2,0.2540426178415906,0.3711786709670217,0.36858490577361847,0.43777731976185713,0.32310233140692635,0.32762701031505825,0.43973837583445835,0.7438183392705737,0.3995513069070815,0.6359945591567671,0.44344484566416875,0.6381202741253506,0.14908060687792593,0.19463994962103395,0.37243019382587933,0.8412762439917064,0.11458892647582375,0.6073749722482273,0.7809351534212676,0.2702975419247321,0.5467335217462586,0.5096017717042278,0.6756405930018848,0.47096868446133366,0.527392578705059,0.24902313485181352,0.37067610150970953,
3,0.2588736603330701,0.3884118838864095,0.367304132529194,0.44017424173419994,0.3402076515493253,0.33556421256919683,0.44003471993637877,0.753107241428028,0.4077070207423481,0.6405955659298965,0.4563009556325583,0.6487307265998438,0.14899527897309772,0.19516359311849635,0.3724515753603014,0.8322136579230155,0.11710590304105119,0.6096949245349981,0.7839814230929791,0.28745223862575164,0.5450325786547406,0.504206550804195,0.6812128522031157,0.47097305786669025,0.5247845232145738,0.24738814129372144,0.37056575730814856,
4,0.2687453081446347,0.4129491851692969,0.3734954434599076,0.4512926349821195,0.3637254437690832,0.3502449126452607,0.44938478895911543,0.7769378562186768,0.42375804313926957,0.6576589587396022,0.47787894729019753,0.6716823034825049,0.15196355302049014,0.199744689080642,0.37984757255660906,0.8398652778949293,0.12196625454221927,0.6240172894029998,0.8024102209794959,0.30996748024314774,0.5543544036140649,0.5090779663934577,0.6999646771481677,0.4804448633585052,0.5329598629694234,0.25081106949462717,0.3777746445831166,
5,0.2844935550951559,0.4466341400876188,0.3878736769088939,0.47220795832527174,0.3953978370894806,0.37287293416775585,0.4687633219994704,0.8174357198237451,0.4490468093455945,0.68879791265161,0.5099024642464232,0.7089491014582096,0.15829198574483602,0.2086857730850073,0.3954057375557185,0.8654425292242475,0.12957073388615292,0.6517618482358234,0.8380470919695338,0.3394747016292758,0.5757627920993422,0.5249701024736559,0.733640577979838,0.5003909381038443,0.5528977923676749,0.2597272766147479,0.39307598254529136,
6,0.2960551222187862,0.47388421343831966,0.3965526693527402,0.48608802344648244,0.4214812372004554,0.3903192863582087,0.4814413502546833,0.8455541259516535,0.4677275729326995,0.7094641976761369,0.5344219538909261,0.7353843038447454,0.162327133179871,0.21453853857350677,0.4049824227668713,0.8777721388106806,0.1353445575088859,0.6696614892095573,0.8609717790214343,0.3642293054429447,0.5886395194091714,0.5329924706651356,0.7560966272707687,0.5129259696613063,0.5647910991056846,0.26482037865364394,0.40240354972891773,
7,0.30129809327019397,0.4908126593276231,0.39704907337786793,0.4897060770169435,0.4384242809825223,0.3996619116253372,0.48428989451262655,0.8554567527602772,0.4765462510354396,0.7149188430533696,0.5474103756740194,0.7457998408366036,0.16302840470047805,0.21589617802658886,0.40599611215330084,0.8717031849602657,0.1382894055936962,0.6733313183177282,0.8655502985735879,0.3810412929954163,0.589292412974429,0.5299958697889136,0.7622497106973253,0.5147633831940686,0.5651268837768791,0.2644691518765101,0.40320087065869326,
8,0.2991858594641532,0.4951836701753046,0.38841092456635257,0.4816944090776728,0.44411176840052835,0.3993611316320833,0.47599399386853036,0.8445294254427246,0.47372132839237535,0.703160254484943,0.5467386233430863,0.7378035082570585,0.15997301268501857,0.2121721182646545,0.39744520885114104,0.8456121298923122,0.13789284818069758,0.6609773546758991,0.8494876624907808,0.3879346616425104,0.5763123592273747,0.514945533056496,0.7499390775605537,0.5045926594466061,0.5525676107761812,0.25808277569191945,0.39448686408225564,
9,0.2919151555085078,0.4901705899855307,0.37382493191743266,0.46585893809757567,0.4412810313136123,0.3921746281704538,0.46030731890774684,0.8192873378111786,0.4626229895056387,0.6797685264752502,0.5362335012647987,0.7170074159389329,0.15444264142063546,0.20505323117126556,0.3825905493231516,0.8068939512564758,0.13512733254006035,0.6379113712161404,0.8196268529104027,0.38718538463431457,0.5544408896960131,0.4922822789704799,0.7251036728011935,0.486498854399174,0.5316508883369271,0.24781534733300956,0.37951313093293354,
10,0.2845211744033975,0.4840525001417862,0.35985138584212634,0.4503375661298887,0.43733537177865656,0.38476580005244276,0.4452294796760509,0.7940156384688798,0.45122300856158587,0.656655281758024,0.5250816484066473,0.6958985883334434,0.14913288905178712,0.1981226780722655,0.36816950048214997,0.7699354050677653,0.13231028070565848,0.6153253640535085,0.7903610478405938,0.38524485308582535,0.5334213337884345,0.4707393997196692,0.700452506689781,0.46900850679459727,0.5116962860451386,0.23802907649046082,0.36497163436892016,
