time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.6239594475762128,0.22854719229154463,0.8176489754231718,0.6529462617668662,0.5582263091582946,0.4997049848443478,0.687637551093286,0.6448770110806207,0.2654455501016635,0.7373785543642228,0.40082644804395,0.21157981759983757,0.7590920326817027,0.6954871327900154,0.666879099322307,0.17234225021738983,0.42280508877774775,0.6779891941829294,0.6172845412421837,0.1801508976382379,0.6121607475513493,0.6694326622662495,0.14174587987445314,0.7519143684105567,0.6484692625714751,0.6162899830085539,0.6099914691332912,
1,0.6170330021690588,0.22242985035754642,0.8154157314627777,0.6486719416480988,0.5647918555434397,0.4966989741975881,0.69192608852921,0.6499115141525631,0.26616065042193837,0.7504572140903071,0.39933447593065,0.20932602939269318,0.7448737516319405,0.6823401836599472,0.6669360585451787,0.16909726239408013,0.4182309092735435,0.6768007070453047,0.6154497882521976,0.17552742028514526,0.6167978926216678,0.6714906913934404,0.14144134847212073,0.7614121663261237,0.6526235204164647,0.6075646639117277,0.6120357514843755,
2,0.6055481555932976,0.21486215177648987,0.8068616293491747,0.6395188515253286,0.5663628533874762,0.48971704073646627,0.6902821034225965,0.6495446210469717,0.2646564516751692,0.7568298826221538,0.3947154869638752,0.20551319249621638,0.7255971390762368,0.664594488842083,0.6617654982498563,0.16467975653193423,0.41050828889950564,0.6702522479477088,0.6088979406028402,0.16971190106578143,0.6159410786798692,0.6681234171109428,0.1400332057813649,0.7643297523915442,0.6512623608101361,0.5944168977181424,0.6091878381549232,
3,0.597887062954717,0.20885237196752104,0.8030858949413261,0.6343071997142243,0.5706633486735802,0.48552005644472,0.6921522124421454,0.6526460810911191,0.26456478983609233,0.7667671397074821,0.3936921917499042,0.20298714860465528,0.7113535146225235,0.6514940757688163,0.6604520067799561,0.16138373040763437,0.40616946876871235,0.6675605741235865,0.6060030360254074,0.1650801085171924,0.6180202402948708,0.66848601100055,0.13944753120493128,0.7710771697306441,0.6532937777170246,0.5850952356012209,0.6097918513375007,
4,0.6024604250450709,0.20723448993334104,0.8155866056869859,0.6420491010355324,0.5860857128442574,0.4910029043983188,0.707608528592828,0.6687507683415271,0.2697121325803446,0.7916683475331489,0.40110096177208565,0.20460757022927703,0.711985432173404,0.652052282583427,0.6725074971465456,0.1614430830311196,0.4101552180052847,0.6782981986644397,0.6154377969955331,0.16387636700410013,0.6320454849773913,0.6822593429626742,0.1416835205261338,0.7930204230567787,0.6682313929173751,0.5877751233804838,0.6226869548401246,
5,0.6200933573884597,0.2101021094669404,0.8458577697549801,0.6637965355733998,0.6140822476273914,0.5069357094142855,0.7382121505429682,0.699430503091064,0.2806517989281045,0.8337387313656253,0.4171617600715835,0.2106604144565511,0.7281855651283534,0.6669046244618072,0.6992703928681288,0.1650119524141347,0.42306465474423727,0.7037248231758226,0.6383295613665065,0.16617796726402626,0.6594203127499019,0.7108907695277349,0.14700496888131762,0.8321952642541176,0.6975728022871799,0.6031553356080049,0.6492164585466682,
6,0.628449878145321,0.20981332085529505,0.863582075199616,0.6757113942875457,0.6327758062598685,0.5150824284825136,0.7575863086340182,0.7197480848644583,0.28734271303413617,0.8633774777401158,0.4269466364768363,0.21356091720177037,0.733622721507147,0.6719396239411244,0.7157224425338484,0.16612286782996413,0.42954232371946416,0.7186177052991961,0.6518013354593872,0.1659391076020319,0.6765756342025089,0.7289759758238106,0.1501447672533755,0.8589956172888956,0.7164089353382757,0.6094669854547163,0.6661940709395906,
7,0.623881152938546,0.20531725850296248,0.8634076741292817,0.6737135421046616,0.6379277430468273,0.5123728236374955,0.7608151678109007,0.7249390112020931,0.28795925567850994,0.8745786335909557,0.42775278947301887,0.21206782490523968,0.7242751960884339,0.6634736760318554,0.7173352816252896,0.1638740198068631,0.4269659412000214,0.7185114463358828,0.6518086764191481,0.16232759510740172,0.67912377893258,0.7318273415799166,0.15016974725494858,0.8675988197627259,0.7200671612480865,0.6032687003818366,0.669315268811104,
8,0.6052392620625544,0.1964295091616718,0.8433449776000658,0.6563706197298084,0.6277337970489029,0.49780095481851677,0.7459329345950222,0.7129860746549141,0.28179818503707865,0.864591681656572,0.41854138287260967,0.20578912098791013,0.6990652559853546,0.6405136644130851,0.7023418632247463,0.15803368035930138,0.4145238637182577,0.7017498303392851,0.63683762777812,0.15520245393512014,0.6653380689023751,0.7175654778701936,0.1467308524352936,0.8554421125171793,0.7066454378417691,0.5835677485758418,0.6568269270302032,
9,0.5777989732990333,0.18502472192766975,0.8103958956738733,0.6292294632505065,0.6071558567348343,0.4756802629630432,0.7189951794125774,0.6895210785545673,0.27117780379266937,0.8399968736946245,0.40275516831420183,0.1965166667459051,0.6642801213409529,0.6088097263759678,0.6764707735799517,0.150035504587633,0.39625252120758786,0.6741716799260911,0.6121593035403649,0.14605493196768837,0.6406682420726775,0.69198875637783,0.14104392174100355,0.8291663719917778,0.6818318028814417,0.5555536449234248,0.6339975857589885,
10,0.5518281118668643,0.17444934080461452,0.7788256867030062,0.6033980488621976,0.5868220474484785,0.45448223800241694,0.6926482381330682,0.6665801524791233,0.2608762408741851,0.815382468915028,0.38748915525319083,0.18774271061158207,0.6317740097004219,0.5792174925804706,0.6515863208271255,0.14256447010432644,0.37883317375646547,0.6476613977608395,0.5885368534534925,0.1375361306355197,0.6164255813419913,0.6672235426350515,0.1355911712203257,0.8032128088977022,0.6575877827204002,0.5291414120410188,0.6119134497264452,
11,0.5266334321154487,0.16445482287708435,0.7477053463656845,0.5781359192598984,0.5661122469529796,0.4336721689071394,0.666135793376478,0.6434203672403851,0.2506010506270184,0.7898996116743799,0.37230278138804535,0.1792331026312313,0.6006932752815494,0.5509509513792136,0.626921833789373,0.13543037746413047,0.3619428650951465,0.6214588561037029,0.5652626066606561,0.12945508903221387,0.5919588111929092,0.6425051316516169,0.13021182215039923,0.7767183116134818,0.633187666139988,0.5036542352992892,0.5898686136598995,
12,0.5008499853789825,0.1545961110831673,0.7151240575063956,0.5519510599199949,0.5436433574697611,0.41216118090620774,0.6378172386852898,0.6184315473009439,0.23972886712417027,0.7616156595982445,0.356257714923788,0.17052440735456822,0.5695505825263623,0.5225347076827146,0.6008788155438213,0.12827416638093025,0.34446144872742923,0.5939893225918783,0.5408856650871529,0.12146714938440244,0.5658348389249761,0.616212367444464,0.1245737846287889,0.7477627204581099,0.6070609891388161,0.47778112326056604,0.5663673136278352,
13,0.4818948972354303,0.14712770449942839,0.6917364276560807,0.5330439713305333,0.5275948483657442,0.39608273200100863,0.6172592238813613,0.6008886747651843,0.23184746700401684,0.7420165156458657,0.34468106073327864,0.16414345767623317,0.546585842816964,0.5016493605864386,0.5824253340692597,0.12298275801944213,0.33153359430436785,0.5741112913319295,0.5234614135545077,0.11534665232301787,0.5465542491197191,0.5975617600016915,0.12053401141910224,0.7275936482401287,0.5883104974787127,0.458580500205229,0.5498797559847917,
14,0.4775687323577322,0.14432601356395575,0.6889680812110593,0.5301607032455915,0.5268226870212005,0.39184449095306534,0.6147158519649714,0.6008919905601572,0.2307957482191273,0.7437176169773334,0.34328350122692197,0.16275245531676216,0.5405330079141335,0.496319643814526,0.581252117032791,0.12151681613745596,0.3285389142589682,0.5712908894989446,0.5216465778782561,0.11286749066550154,0.5431544912939831,0.5965228752630207,0.12008587543165389,0.7285165011133351,0.5867481955625335,0.45340796765196584,0.5496121446489463,
15,0.4978521519367902,0.14904110453876984,0.7216002348400604,0.5545913303443911,0.5527863828875141,0.4075637383225811,0.6433739752376065,0.6316005374169644,0.24151537158192238,0.7831971234956153,0.3594324337609647,0.16976388027701406,0.5625535827724473,0.5168196258043692,0.609958058490945,0.12637706360571885,0.34230788018091973,0.5977285355331405,0.5466609898834504,0.11622770674029699,0.5671658738315788,0.6260454849466717,0.12581005535153467,0.7665930644582115,0.6150543342136635,0.47162296355042976,0.5775712306791767,
16,0.5374190933045639,0.15949935587765046,0.7823461357941294,0.6006536665842951,0.60000685948005,0.43873477089582097,0.6966382707129875,0.6869129839100422,0.2615334461577192,0.8530601925102164,0.38947780668488746,0.18337867043206746,0.606525110688926,0.557566721237096,0.6625406282576005,0.13618094789567664,0.36914464555538096,0.6472970878904697,0.5930250757216282,0.12399693790582178,0.6125889652259163,0.679966553531188,0.1364417639689016,0.8345274233913865,0.667057392744538,0.508046223735725,0.6281782049441457,
17,0.5429399247809124,0.15987908237367238,0.7935650945617235,0.608745792466003,0.6089043909458747,0.44178932006083255,0.7053253824246168,0.6986420622711175,0.26488680341208204,0.8686035460328577,0.39475963843486195,0.18540464852525992,0.6122877875158861,0.5632589509774147,0.673254478063721,0.13742516753515432,0.3724053865509986,0.6557448238894961,0.6018877751286764,0.12386991184886609,0.6185678393316401,0.6907989076833139,0.13844150420913914,0.8494792681484823,0.6765243911636983,0.5122648591381288,0.6390971003869189,
18,0.5130902619983055,0.15003402074825525,0.7527038939801628,0.5770104563443181,0.577462723805941,0.4159269475195615,0.6674115056807187,0.6641745521945734,0.25080104788300484,0.8263885971393343,0.3740683340203777,0.17536488748806095,0.5784276347243257,0.5325299680057041,0.6397014763845755,0.12980807169556494,0.3512897169328022,0.6211211384599077,0.571241487151359,0.11581524034464295,0.5836484289024847,0.6561118084964618,0.1313562650897813,0.8081418383723844,0.6412935747542408,0.48322435200694785,0.6079057329689399,
19,0.49215083797471254,0.14302702649652715,0.7244071341279789,0.5550402361064034,0.5553297669152788,0.3972574414532829,0.6404509160952279,0.6403941428488155,0.24088619447590628,0.797144981542194,0.3595864679176741,0.16837536872772416,0.5548909829883865,0.511277341407284,0.6166892370530739,0.12453361272907168,0.3362156808849144,0.5968827024549022,0.5501008199422086,0.10997210657239298,0.558380378277753,0.6321618641853901,0.12646244009582852,0.7796747831648717,0.6165218711467806,0.4627297273317117,0.5866136932199066,
20,0.4984492643987736,0.14409061513991384,0.7358923720526933,0.5636538366460052,0.5633747196462535,0.4004440148091465,0.6483792989942859,0.6514939568348498,0.24418261870165145,0.8110486981617007,0.3647985901937108,0.17072163793738787,0.5622777951609372,0.5185527289464983,0.6274845323021002,0.12623505969059692,0.33965952867287763,0.6053842339797929,0.5591610189978956,0.110327411953113,0.5634948700213676,0.6427798841761297,0.12851579212006087,0.7935896668672824,0.6253460619602583,0.4679378172142219,0.5974108339897874,
21,0.5064536846415474,0.1457541229437956,0.749717059947335,0.5741482873295536,0.5728656437079714,0.4047720130047368,0.6579746034970074,0.6644374742675127,0.2481845017977571,0.8269926394946927,0.37109584364140547,0.17368194014882107,0.5718020267376619,0.5278632642952764,0.6402749515631071,0.1284580533999554,0.3441405079794874,0.6157200194179048,0.5700063143451061,0.11111068973084105,0.5699271483283426,0.6553323597587009,0.13098328920569496,0.8096979370908843,0.635853827930692,0.4747998131590712,0.6100701911311391,
22,0.5044711804182208,0.14466164379740162,0.7485398706177115,0.5732446256618889,0.5705730592301045,0.4009282745717001,0.6540574183770327,0.663843642271903,0.24716308583205485,0.8258366511584488,0.36990686483247703,0.17324578746426578,0.5702491657665124,0.5270034436523157,0.6402366550730212,0.12823675768481088,0.3418695090140338,0.6136639461924276,0.5694443066525497,0.10977149932812738,0.5645616098374318,0.6546552294553157,0.13083515730981723,0.809257779395109,0.6333564475854891,0.47236512748367887,0.6104607465459334,
23,0.5168399187572442,0.14779988434787658,0.7684465932919047,0.5885787983912019,0.5840239209082072,0.40828452679716576,0.6681950516268123,0.6817051073177194,0.25304482348458646,0.8473849336157376,0.37907588043227103,0.17777131445393168,0.5851178241950027,0.5413809175364408,0.6582224042055036,0.13175810870636387,0.34937452623322696,0.6288137815946214,0.5849195313651006,0.11161849153793454,0.5746757543999531,0.672303810640023,0.13437878576830467,0.8312729197695964,0.6484045669665567,0.48343309368319765,0.6279950307639457,
24,0.5246795179483934,0.14975158629963697,0.7814314390435425,0.598704743310207,0.5918602624295876,0.41181501825649086,0.6758893979968614,0.693183101404081,0.2565798845426066,0.8607319648381857,0.38476183320929136,0.18078008613616867,0.595068215327096,0.5512813847779725,0.6702872783617654,0.13422957808723013,0.35371094513049667,0.6382003434947979,0.5951264502373188,0.11253697950569079,0.5791104293311193,0.6837874828696137,0.13672048962498046,0.8454730929975675,0.6572858949457892,0.49032310935584345,0.6398453730709129,
25,0.5264529273876323,0.15008779166552447,0.7851593097219243,0.6018287853662913,0.5923784025356675,0.4103944891241342,0.6752295293208395,0.6962027189376723,0.25702747696358236,0.8633285380901353,0.3858411738452645,0.18173634195569413,0.5983196374654194,0.5550360493436604,0.6744001490436209,0.1352476952537092,0.3539612725647452,0.6399544065331675,0.5982734195063454,0.11222213729330689,0.5762997576730717,0.6870592414544812,0.13745043280591748,0.8493288237100274,0.6580977426276228,0.49161527834435276,0.6440627145993111,
26,0.5241776122433212,0.14938635776679204,0.7826059045752208,0.600221378884586,0.5879095115664865,0.40569106851760545,0.668908150937838,0.6934144505204328,0.25539140958120954,0.8585050089698935,0.38380624825317267,0.18132785175208754,0.5971149664677834,0.5547021502017074,0.6730887864473948,0.1353140369193756,0.35151645531353004,0.6365447944157748,0.5966148200626532,0.11112529386544696,0.568621281865316,0.6847262628290691,0.1370877399401324,0.8460767262622982,0.6534151953774311,0.48920606597215516,0.6430533461749928,
27,0.5250246423842861,0.14968698297831484,0.7844740682045298,0.6020841744796537,0.5865374264669214,0.4032937110709077,0.6661310179387745,0.6943134124846875,0.2551783372547361,0.8580419617330333,0.3839206899876185,0.18203314876101176,0.5995956110258621,0.5578340899390852,0.675550381442537,0.13627281534082702,0.35120681537802106,0.6366939791006647,0.5983038787921209,0.11077104783411772,0.5639330838408535,0.6861591383198149,0.1375068896985471,0.8473099084657597,0.6522118328855692,0.4897907806184007,0.6456037039731131,
