time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.7072179544973373,0.474140865185217,0.7821481669520323,0.7063033170888892,0.6151955045373224,0.5743252356262014,0.7760909500662151,0.561352721185838,0.31962237701616153,0.4831666673122357,0.5963256262463531,0.5512188487442994,0.8183947145004865,0.7320082937166222,0.793322435578964,0.5443733107993466,0.6645161617996794,0.6793731291616031,0.7386252231832818,0.4655998176895839,0.6524341934513503,0.7302035522587594,0.04627061512525777,0.8092523199777275,0.7561653620005864,0.7933729127327407,0.7481045486459782,
1,0.7076756514484355,0.4749158992086119,0.7763596979235662,0.7135506986083909,0.6178992696016129,0.5770306409980238,0.7760568799882775,0.5665296370041508,0.32186438751569685,0.48981027161302054,0.6013972343905931,0.5537955860150227,0.8193458514846973,0.72690918931963,0.7932453338219095,0.5509686345756322,0.6518163221468194,0.6848266523386773,0.7449271873102021,0.46531273395854555,0.6517036330752272,0.7352854688821965,0.05217910046203134,0.8064010156083143,0.7560335341259496,0.7901804849764287,0.7510161059241841,
2,0.7023199400718348,0.47189430781165403,0.7645655411151077,0.7146248823479673,0.6155221006612862,0.5749918590178642,0.7698191493819008,0.5669190187331706,0.32139859727084547,0.49222670690267073,0.6013682195602419,0.5517692660891982,0.8133495028245485,0.7161491183906513,0.786732849010662,0.5528419825305242,0.6350751719421343,0.6844186355751173,0.7448540436659256,0.4614118617381284,0.6458362100384887,0.734226781557009,0.058116618975634755,0.797222165117967,0.7498748188845797,0.7807001114855081,0.7476745204723629,
3,0.7007999030391563,0.4715493945677866,0.7573246187081754,0.7192792378790672,0.6164940932828675,0.5760819126245524,0.7679514515864726,0.5702589375613586,0.3226180379992995,0.497113667247478,0.6044530336519811,0.5526966069555598,0.8115827983344691,0.709616469622834,0.7845959683193464,0.5575238731485208,0.6231377150733554,0.6875040163385874,0.7485820918470756,0.4602341195365499,0.6437072121155718,0.7370652447103145,0.06401290690472353,0.7926927789927052,0.7479886222722203,0.7756900028339804,0.7483269761530456,
4,0.7132095955482397,0.4806921355671751,0.7653674185026919,0.7380676852713446,0.6297651525494734,0.5886696742611974,0.7815047563353991,0.5849032800211633,0.3302269049723838,0.5118150429344497,0.6194934606687719,0.5646031702890828,0.8257365961096197,0.7173742056143321,0.7981200788356905,0.5732252869676469,0.6239804006085833,0.7041274320121105,0.7670590931975684,0.468399807464432,0.6545610441609857,0.7545527616748188,0.07346167381485183,0.8041385119045845,0.7611355640639096,0.7862169344013237,0.7638218626206567,
5,0.7409388328893701,0.5003100171710545,0.7898692779382146,0.7727854903968392,0.6567044868975007,0.6140464132078074,0.812002234026141,0.6122615939654399,0.3449792130559872,0.537678051664289,0.6479535935792854,0.5887149332164836,0.8573984868178937,0.7405366130938391,0.8288390538225023,0.6014083429157667,0.638091685233154,0.7359225396896018,0.8020868761461682,0.4868283812458461,0.6796443967318638,0.7884238959491106,0.08823232383108214,0.8329757545984801,0.790795413172356,0.8136227968753762,0.7957800804751108,
6,0.7574493391579377,0.5125128382434289,0.8024177414159096,0.7958960163819542,0.6738547261950576,0.6302838034738867,0.830369748030471,0.630517334767232,0.35456314336920697,0.5555896861194101,0.6667314374187905,0.60399879683639,0.875834009183501,0.7524693485321401,0.8470606035214181,0.6206751295346585,0.6425050417584165,0.7566339326020821,0.8250591760581922,0.4980989783475298,0.6946132911136563,0.8105521563524226,0.1017418785610965,0.8493182178956903,0.8086520319904912,0.8286910159399278,0.8157532722345652,
7,0.757987955871932,0.5140342069614317,0.798244152737636,0.8020950399379466,0.6768589497656176,0.633296644659445,0.8313861788087497,0.6354734187003361,0.3566525024217458,0.5617541103203408,0.6714163143322437,0.606551659851095,0.8755714297995137,0.7486910089110995,0.8474829192719622,0.626824042522201,0.6340718275578989,0.7612856171901065,0.8305293012440952,0.4990711432539341,0.6951226150241036,0.815614691666635,0.11274170415448981,0.8479561189130654,0.8096219358946494,0.8263814974307139,0.818504778331749,
8,0.7407714766743821,0.5035859797422023,0.7757733745407739,0.7891307414473684,0.6639580509241305,0.6214258259399511,0.8130619158231598,0.625339066808568,0.350286225722075,0.554472567395823,0.6601536190620104,0.5948067999213714,0.8552757164349283,0.7277163394643023,0.8281210215243611,0.6180064281576805,0.6113328494720315,0.7478196773757367,0.8162255264545475,0.4885250998271952,0.6795292178088165,0.8013977631658188,0.12026263676839045,0.8270154393480551,0.7917676796509213,0.8049350720572661,0.801966802484789,
9,0.711950666675445,0.48526263324710406,0.7416967228343055,0.7632408874934796,0.6405061933455439,0.5996697613786242,0.7820979959899502,0.6050393096567098,0.3382646725421281,0.5380113150330471,0.6381798548627066,0.5735758352075144,0.8216372114169365,0.6958186406979707,0.7958513077976049,0.5990187925222801,0.5799660855262557,0.7222166277865444,0.7886502351972684,0.47045056189860773,0.653445288918116,0.7742852667414447,0.12471058324001742,0.7934474188598812,0.7616136251200671,0.7711909950940847,0.7726719846547866,
